date,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62,g63,g64,g65,g66,g67,g68,g69,g70,g71,g72,g73,g74,g75,g76,g77,g78,g79,g80,g81,g82,g83,g84,g85,g86,g87,g88,g89,g90,g91,g92,g93,g94,g95,g96,g97,g98,g99,g100,g101,g102,g103,g104,g105,g106,g107,g108,g109,g110,g111,g112,g113,g114,g115,g116,g117,g118,g119,g120,g121,g122,g123,g124,g125,g126,g127,g128,g129,g130,g131,g132,g133,g134,g135,g136,g137,g138,g139,g140,g141,g142,g143
2025-02-26,1396.7545833333334,1402.3166666666668,1393.1042666666667,1431.7257333333332,1484.855,621.5590833333333,632.6443666666667,1484.5133333333333,598.0566166666667,1450.2573666666667,689.3566666666668,640.9367333333332,641.2254333333333,641.2066666666666,641.5517,666.702,695.8816666666667,657.0349333333334,1493.9829166666668,1507.8483333333334,667.9136833333334,625.5038833333333,1472.7916666666665,1513.05715,946.3225627560711,637.8533333333335,682.1127833333335,0.00013097742479042493,0.0,694.7078166666668,1518.72645,691.8149999999999,723.4623459126449,1542.42375,894.0666666666666,48.91620696880307,41.64372106533017,61.105570776090985,0.0,0.0,742.4698333333333,0.0,611.5027749839911,533.3371586221839,435.7517711816817,495.5347520525976,185.94942053212515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.8728451384301,741.5854225152092,712.0589356127099,727.1161130800755,668.3135388265611,624.2106999999996,638.8677742384128,768.248724461008,717.0489131529506,683.1804342636195,730.560652597928,797.2479833333335,0.0,4.7413248736102105,55.47429513630982,0.0,4.997149096841458e-05,56.18804999999986,119.7962801950896,0.0,0.0,0.0,0.0,278.15648492675007,354.2954312915307,1242.1993905029706,454.3560877563274,487.7242068658012,535.6898436902582,552.6213554674594,638.3136109004497,688.4250937432889,692.0839672496954,762.48303957449,815.7191015771959,852.9246333333334,890.1799188224925,953.9116312153241,1025.2359011491098,1040.273067824173,903.5187054587038,724.9283333333333,0.0,0.0,719.3766666666668,0.0,0.0,716.6650000000001,732.3225833333335,0.0,0.0,0.0,289.24898333333283,0.0,766.2960499999999,746.9916333333332,0.0,0.0,0.0,767.6733333333332,759.1804666666667,763.756,775.4466666666666,778.7369000000001,708.8068333333333,605.2633333333333,555.56995,567.97985,602.6383333333333,591.659,581.2070166666667,593.7466666666668,578.6701166666668,565.6468,570.685,633.0947666666667,635.9325333333334,590.2783333333334,588.4968666666666
2025-02-27,599.12075,607.9666666666667,602.6198833333334,626.2576166666668,662.8066666666668,1470.99595,1451.8602833333334,1440.45,1431.1523833333333,1435.5590499999998,1448.8183333333336,1428.5169,627.5265833333333,612.1483333333332,1443.0112,1462.8470666666667,664.2966666666666,643.2882833333333,617.82305,1422.1666666666667,1489.6403166666669,980.873496377819,686.255,692.53205,668.7254499999999,661.9016666666666,684.41625,697.9095333333333,685.1616666666666,667.4857166666667,675.6121666666668,706.47,4.930250000000001,1579.1178333333335,878.9383333333333,68.70523189698906,14.737534572679351,0.0,0.0,0.0,0.0,701.7531643264413,669.9825762872166,593.0567858623266,490.21383554644785,1389.0423953921334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.335871092084,635.21685956517,649.1523898339716,666.742522882738,666.7913371375761,617.4424999999998,555.3285209419195,572.9118338218748,558.5680529077471,530.0366955779464,569.0490368233941,647.0519166666669,0.0,0.0,0.0,0.0,0.0,0.0,56.36233127102912,0.0,0.0003970584377839259,0.0,0.0,0.0,1149.6478364761856,573.1412965605925,389.48660676323857,417.3654475799709,479.28725779293507,535.7159333333332,570.8827378038706,614.4050156945589,675.4047678213167,736.6326422697857,791.032270441153,866.807,945.1469200356112,988.182252074017,1011.6721731129891,1050.4707944200518,947.6562170308762,715.03,0.0,151.65793333333204,778.7450000000001,0.0,0.0,708.8383333333334,720.463,0.0,0.0,0.0,0.0,716.5466666666666,749.8367499999999,0.0,0.0,0.0,0.0,772.4633333333331,779.6650166666667,753.8037833333332,718.3899999999999,756.9322333333334,694.9569166666668,574.6833333333333,561.5936833333334,1413.3608666666667,578.8633333333333,0.0,572.1295,604.6616666666666,491.9590000000002,594.1943,577.6566666666666,573.3751000000001,514.5383833333333,434.5200000000001,415.8693666666668
2025-02-28,1247.2344,422.86166666666674,443.8027666666666,478.5769000000001,477.0566666666667,422.17995,438.81126666666665,477.34,426.1329333333333,439.7863499999999,509.76833333333343,494.3767166666667,484.7456333333334,1319.73,1311.1546333333338,482.1539833333334,489.0199999999999,1300.8899166666665,1322.03245,1334.1333333333334,491.2060666666667,485.6206833333334,517.5366666666666,495.2189333333334,1312.786995108233,1377.9933333333333,481.18925,488.1499333333333,534.505,0.0,503.51753333333335,562.1383333333333,0.0,550.8783833333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.39995094083372,99.34741666666667,130.3230868578961,173.15650078069808,257.0235419908314,353.5172809981166,359.2022425014843,311.0984814256435,360.1660079954064,422.2304871115723,431.5192497698803,490.0989930175402,511.7473214114287,80.49194550363876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.49100000000004,495.7702166666666,475.99500000000006,468.6201833333334,456.92395,442.47499999999997,403.73453333333333,1211.8008833333336,1232.8010660119746,423.18649999999997,0.0,0.0,376.7597865303008,0.0,405.466666666667,428.0266833333333,459.0722333333333,452.13833333333326,398.0616666666667
2025-03-01,1222.0867833333334,1274.5283333333334,435.3583833333334,1286.17655882006,478.885,467.7885166666667,459.6973333333333,1286.825,1260.01935,449.8006166666667,505.3333333333334,492.8148166666666,471.5384833333333,454.2583333333334,463.7055,480.0202333333333,491.1666666666667,506.8851833333333,536.73865,512.4716666666666,512.1076,498.3915833333334,516.6116666666667,518.1693166666666,500.5297,497.84333333333325,1333.5790000000002,1336.2075,499.66166666666675,262.56755992200505,531.4419000000001,531.9016666666666,498.4071666666667,1357.3556500000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.78985605779269,25.123618580467166,74.47246922487489,160.35103916900954,181.22512765043615,190.76191875200158,267.70310395447046,332.12078141048414,334.08162748943505,299.16146761676544,377.2758659865497,440.1062112069876,454.26997320248455,499.62022838413964,515.198409564488,271.1510833333347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.20741666666675,1312.204314169429,505.1516666666668,0.0,299.57168333333334,445.78666666666663,1238.5283,1227.4248000000002,1244.305,1208.4039666666667,1212.8691333333334,1269.5733333333335,1257.0652,1249.94205,1253.0466666666666,1246.1678,1315.2908,598.2766666666666,625.9341833333334
2025-03-02,607.8111333333334,600.3166666666667,583.8393166666666,587.6942833333335,585.3583333333333,597.1410833333334,617.27095,631.2283333333334,632.4684333333333,609.5892500000001,769.4899996165797,608.145,628.44425,633.105,622.0368666666667,606.0283833333333,610.9733333333334,662.0376499999999,693.5231166666666,640.4816666666667,1465.3072000000002,624.2194333333333,644.575,650.3208333333333,640.1856833333335,674.8616666666667,717.5912500000002,692.7860166666668,638.9233333333334,686.3941,731.1502333333334,51.01833333333366,637.2828666666666,1554.8137166666668,886.7483333333334,894.9221777314443,10.968048004598813,2.1921789056320904,0.0,744.7973980306668,680.5725833333333,619.9886542993482,578.4949888959945,535.5289501902785,490.2077501973444,863.2367657796938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6851704098571645e-05,112.66111844343436,0.0,80.3077166666668,814.0302252324012,934.6799898522581,892.6026273382689,943.442306658418,943.9630252660914,841.87745,853.8332796294245,919.6019049741232,921.5789064113709,265.4596120795641,947.3084541662047,142.63093333333313,206.51083855269292,13.070353267321138,211.3649959713091,207.09207934823428,257.77729057738645,279.6564000000002,0.0,0.0,0.0,42.73052063056792,0.0,399.91271982470096,1270.439258911997,1292.7741493751528,522.764959498395,569.0692053634089,592.8634191856962,602.4213788117606,689.278494075274,741.6597687383933,734.8282867121743,760.7877522176864,840.416759977299,909.8540833333334,950.1576358343416,982.8424132925901,1030.4454044167069,1059.7158801978376,921.5480794599723,716.085,0.0,0.0,0.0,0.0,0.0,0.0,716.7536166666667,725.9389999999999,0.0,0.0,0.0,750.6733333333334,747.2098166666667,745.3808,190.89398333333463,0.0,0.0,705.545,759.9609166666667,773.78315,734.4883333333333,754.1175166666667,706.8697833333333,599.1483333333333,560.01555,569.1272166666669,576.6933333333333,528.7971,515.3106499999999,574.7883333333334,575.7042,595.76815,616.8733333333332,583.4931166666668,571.5088333333334,577.8516666666667,566.8784333333334
2025-03-03,567.2177999999999,596.6033333333334,608.75135,608.4328499999999,1425.8133333333335,598.4191666666666,626.9614166666667,618.7483333333332,600.99275,582.9262333333334,1434.39,799.2028072125775,1463.5227,593.1600000000001,592.6649166666665,1442.1775333333335,1461.4233333333332,663.8836666666666,673.1058666666667,1450.1150000000002,1465.4347833333334,1468.2986500000002,654.3199999999999,665.4095833333333,649.0331166666667,651.6733333333333,1487.2591666666667,1494.3551833333336,1498.875,677.0420166666665,657.2458,647.3866666666668,628.9648666666666,1556.3653333333336,857.4633333333335,896.8680539362135,22.14725654032611,0.0,0.9437204226596805,0.0,0.0,626.5591321955659,570.2752117541161,522.6120690129901,478.61238208888705,1377.0064441587538,687.9903333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.33259813532607,244.29782796150494,0.0,236.94221246627126,193.47617709243696,0.0,85.77162156086399,602.0954286018028,921.5108245984494,911.3537036948809,872.5261644753706,838.0207746574848,786.1353268479219,779.7415833333332,741.8930627776311,847.4058672839504,641.2668620761074,783.3572686195841,792.9689504113311,21.55740000000003,49.2865872884056,29.460594543485627,69.12480925643615,0.00010200357065315302,49.09898067699987,92.60546666666664,0.0,0.0,0.0,0.0,0.0,0.0,1277.2884849664288,1286.6103653606144,815.1847594929119,559.5259781523796,595.2810854045523,581.0858471971635,620.6029571090705,670.7193443569927,710.7850736428704,777.1927307882097,834.8210471809365,877.2777782797162,918.9478673265899,957.9845953324403,1031.466545096947,1076.0656126827917,954.6393472401752,723.5233333333334,0.0,0.0,718.7083333333335,745.0994833333333,0.0,0.0,0.0,725.8718166666667,0.0,0.0,127.27909999999929,0.0,0.0,755.8838333333334,791.33,0.0,0.0,767.7033333333334,729.7621333333333,720.7412999999999,759.2816666666666,802.4496166666667,722.1161500000001,588.38,572.13355,1397.87195,546.5783333333333,568.7886666666666,571.3225833333333,558.4049999999999,574.6016166666667,606.56355,611.3266666666666,581.3032666666667,1408.6083224420122,570.9383333333334,613.0828166666666
2025-03-04,600.6785833333332,557.9033333333334,1398.9488000000001,1438.1088166666668,1457.9983333333334,632.0998333333333,619.8058166666667,586.4066666666668,1435.2256833333336,586.2562333333334,587.3149999999999,1468.6019166666665,1492.9330833333333,1460.21,624.6629666666666,637.4325500000001,644.7333333333333,656.0683666666666,677.683,670.3566666666667,656.7993166666666,617.8822666666667,1456.4050000000002,1492.5947666666666,653.3271666666666,644.1850000000001,718.3024353769215,653.64385,661.1066666666667,678.5420666666666,665.9512666666667,660.5716666666668,647.8308999999999,1597.7441333333336,899.8633333333335,33.956050246382574,9.893125212066366,164.8059200811823,0.0,738.9303039608245,721.58355,680.4903519643151,646.3540641196312,582.7904506689863,523.1855570664034,601.2107787877904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.32269999999994,108.42022018610601,99.05836961334353,97.46428001805111,47.962369985013765,29.0467644393932,407.9322686631717,836.1466945114322,764.6231244017948,727.6786391004199,890.320121075459,724.734321751516,620.6063833333333,744.2710795982574,665.1326863504569,622.3242675913959,631.9280004786914,726.6370047235963,65.18392423012527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.756436574106033,3.402308077558159e-05,0.0,0.0,238.42135000000007,632.780683423363,333.7652157935497,411.2905226638376,505.8596186453292,599.8819203654326,670.96405,704.5542712753373,742.2124803131894,791.1713564853245,780.0598652508227,818.5275598232147,883.7101179373956,925.1422204953254,941.402906891303,995.2409431500384,1060.709535183106,956.3005323080042,741.2650000000001,0.0,115.31306977904148,0.0,0.0,740.4750833333334,783.8383333333335,0.0,0.0,0.0,0.0,734.8822,740.4516666666667,0.0,723.1194666666667,0.0,0.0,0.0,751.8283333333333,774.27295,774.1885,770.0466666666667,759.8945333333334,680.1425,583.8149999999999,590.2838499999999,579.0773499999999,539.1033333333332,563.1046833333334,561.0557333333334,536.2333333333332,566.7758,610.9588,624.8566666666666,593.3714833333333,574.9832,546.615,583.2049499999999
2025-03-05,1427.2667000000001,1416.8583333333333,1394.1502666666668,1410.84745,1448.7116666666666,1448.5930666666668,641.0792698201163,1463.7116666666668,1483.8204,624.5096666666666,607.685,611.1137,644.3600666666666,641.3216666666666,1471.7937333333334,629.3961166666667,625.2833333333333,659.93425,698.3593166666667,678.25,626.6181333333334,1434.13485,636.8183333333334,666.6422,679.7933833333333,688.1133333333333,662.08065,661.34635,658.235,680.4039000000001,1522.4406166666668,688.3633333333335,627.6036166666668,1542.7910666666667,860.6816666666667,30.86895108905742,1.3440337447476622,11.7734417046737,0.0,0.0,0.0,0.0,574.9023785489376,542.5576094655472,477.51591907740556,1373.2157418222932,694.7402166666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.82075399272367,41.69742884823859,0.0,0.0,0.0,800.1926825413076,739.3804851183194,789.2835309796068,821.1162518432433,779.4352754525152,675.0249666666664,649.6592131975212,667.4146692631022,719.7988249580336,701.8011402301375,769.0902907145831,25.071885534043606,0.0,0.0,0.00012416350185162628,44.43220036162688,0.0,0.0,0.0,0.0,0.0,1.966917886875308e-05,0.0,0.0,257.96333502329026,1131.21310136141,1063.713673079679,344.26677801678557,416.0067967020167,505.71008696730865,580.445917297214,622.4013709085275,638.7054470665382,657.9666079042411,741.0181869276443,845.8800333333334,909.6029094827801,921.2378460545041,965.424081923156,1054.8407445795215,961.5703549203099,721.3699999999999,86.56306975987081,745.1358333333334,770.5283333333334,0.0,0.0,0.0,0.0,0.0,721.0366666666667,737.7173833333335,752.2648833333334,0.0,0.0,0.0,0.0,0.0,0.0,760.34,732.2248666666667,740.7950166666667,788.5750000000002,780.6620666666665,694.5504333333333,574.8383333333334,521.1921833333333,1381.0073499999999,602.1733333333334,571.3180499999999,538.5078000000001,560.2816666666668,575.3797166666667,586.2607166666667,596.2749999999999,581.02565,588.4733333333334,580.655,575.3168333333334
2025-03-06,1390.6437,1392.35,589.0932833333334,624.9772666666668,629.99,628.9003833333334,627.2146499999999,1438.045,1447.8698,610.1673666666667,607.4633333333334,578.3689499999999,1430.83225,1459.0083333333334,591.0987666666667,585.5443999999999,619.8816666666667,614.8198333333332,1467.1495166666668,1493.0333333333333,660.9242166666667,643.3920333333333,1478.555,772.5693342470726,662.8491999999999,664.16,639.2568666666666,647.5840000000001,648.9483333333334,1489.3586500000001,662.4204833333333,671.6616666666667,642.9638166666667,1551.00195,846.3583333333333,49.42261505539943,0.0,0.0,0.0,0.0,0.0,614.1587778942984,566.1442204004267,123.52441491212171,406.35731183397525,1317.9997623763018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.7801437016994,723.9067317573528,751.9951255434315,711.6931344242752,699.2452099396431,683.4343999999998,607.6566717415528,689.2982663648372,738.6807145338097,694.159088260689,699.2955512129882,98.84345503832822,0.0,0.0,0.0,0.0,0.0,0.0,137.12801589993865,0.00047987178339781167,0.0,0.0,0.0,0.0,993.3657788296426,1262.4958805258734,497.7734028801749,543.2586434635101,545.8505639061756,564.9212171049104,608.4598393468664,660.4805966777711,728.749232942994,739.7102607527647,748.9062131286715,811.3882333333335,881.9816638560293,933.7462805026578,996.5382816937265,1072.6343832428288,942.373414323569,714.5266666666666,0.0,242.6339166666652,0.0,0.0,0.0,723.095,726.6656666666668,744.5634,0.0,0.0,0.0,733.0733333333334,736.2040166666667,0.0,0.0,0.0,0.0,753.655,754.0098666666667,766.4149,779.3833333333331,769.75695,677.2875666666666,567.8050000000001,557.2485833333333,557.1901999999999,553.3883333333333,565.2306333333333,566.22235,569.6300000000001,585.8581500000001,575.3397,556.7183333333332,565.4547333333333,519.2141166666668,413.0116666666667,400.07063333333343
2025-03-07,1275.9116166666668,469.3249999999999,432.2156499999999,1269.9301833333327,1285.225,444.73338333333334,1280.8323,1280.2316666666668,469.0960333333333,0.0,440.13500000000005,1262.0977500000001,456.1117000000001,490.1716666666667,485.92771666666675,446.2657666666666,410.73,468.3698833333333,515.7666833333333,488.33000000000004,470.74471666666665,472.36906666666664,1328.6002491955169,510.2331833333334,493.6213666666667,487.75499999999994,1340.2335166666667,541.0593500000001,327.7166004730094,0.0,507.8797833333333,503.57,524.9948166666667,522.5481833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.48845916278049,66.60285339798918,87.1465852654884,153.86244352653557,196.52659371774132,248.3524966619966,344.3704428432758,355.1768741777623,300.6770412387594,325.7419831766763,398.3106027269731,445.1693435774113,444.2170418957603,460.01391238586746,493.40000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.6975500000001,501.2871166666667,471.84999999999997,504.0954833333334,176.55304999999976,420.36666666666673,406.7403666666667,387.1090666666667,378.82499999999976,377.6996666666672,1229.3305833333334,1259.2299917310415,0.0,0.0,0.0,413.8859666666666,431.74268333333333,452.08833333333337,430.0390333333349
2025-03-08,434.6533166666666,422.3533333333333,435.8302166666667,451.95214999999996,428.78666666666663,1242.2194666666667,1263.3199333333334,445.04333333333324,0.0023423198934438005,443.24133333333333,440.3983333333333,448.77878333333325,1295.2429833333335,461.8733333333334,438.8252166666667,426.2996666666666,421.4566666666667,419.51426666666663,1290.6915833333312,1206.6792177758084,440.6930499999999,1272.0644,1310.0683333333334,476.6783833333333,0.0,414.1566666666667,425.1424666666667,465.32001666666673,457.61833333333334,443.48934999999994,426.7778,443.445,0.0,478.8252166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.217011500025308,80.87678076543045,123.5050480748277,176.01147183176158,204.7991501706114,270.88013995473256,304.61356231414294,300.68230000000005,365.00304133612246,403.2300938740532,411.84658568417467,464.99657890792,464.3212260476138,430.04499999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.8710486394623,512.4241000000002,497.335,479.6147833333334,459.7941333333334,436.66499999999996,397.04333333333335,1219.8355333333334,1264.8283333333334,415.8658833333333,1227.9556833333334,406.99333333333334,422.6902833333333,436.56896666666677,426.9533333333333,393.36561666666665,461.87014999999997,563.3050000000001,0.0
2025-03-09,581.6826166666666,1429.9383333333335,1410.9455666666668,589.3242166666666,1438.8883333333333,1421.5018666666665,600.7521166666667,608.3566666666666,590.4389666666666,574.6619833333334,609.4166666666665,577.86675,1411.99665,1451.9483333333333,634.6599,620.8403500000001,586.94,603.6909166666667,630.7570333333333,617.7583333333334,609.7067,598.24495,614.7800000000001,0.0,530.5292876938686,612.33,1455.1843000000001,630.8553,623.7783333333334,1454.6669166666666,623.96375,634.4116666666666,1441.2700833333333,1509.4340833333333,792.2783333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.75668392717813,316.8574581592441,1215.9562406454584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.3362883971157,671.5970714756373,636.8766634415911,634.981512384872,623.746902580717,565.4637333333334,497.5614864071772,508.8931409960421,493.7686770833334,465.48000925925953,469.17246861676597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4568141270719934e-05,1137.8054661275187,971.7386065663635,379.137991136476,427.1785648169333,449.89748060097963,480.0820828984886,536.6152500244635,570.503089919488,601.6139430060854,695.2438853348688,740.0161291682368,764.6453166666668,869.6297584388391,937.9900899525398,978.4960732815168,1071.0544354013928,974.0978373360832,764.645,0.0,0.0,0.0,728.8357500000001,743.3067666666666,0.0,0.0,0.0,0.0,0.0,740.0590333333334,721.9633333333334,0.0,0.0,732.5383333333332,191.38152020571454,0.0,758.0533333333333,757.6793500000001,772.7752166666668,785.8116666666666,781.6982999999999,670.9703,537.5283333333334,1364.5181833333331,1385.5637499999998,332.01967709352397,556.7423166666666,557.1981,561.1450000000001,1428.973562024456,605.7372333333334,0.0,595.80775,0.0,0.0,591.7429666666666
2025-03-10,1422.9292999999998,1432.335,606.8484,1418.4810166666666,1379.6283333333333,573.43535,605.3202000000001,589.2483333333332,1458.4254333333333,640.9925833333333,653.5183333333332,644.9113666666668,1442.2316166666667,1397.398333333333,603.2192333333332,1453.7629499999998,600.0799999999999,606.1177333333334,635.2898499999999,650.9033333333332,0.0,619.9943166666667,1399.4745570379746,609.9774166666666,600.3086833333333,601.11,1420.1673,1442.4101,630.4416666666666,616.9919499999999,1447.62905,618.6949999999999,553.4757166666667,1473.0462833333333,817.7283333333334,0.0,0.0,0.0,0.0,0.0,0.0,306.8955156472241,522.6511663784806,443.9118976022432,379.8794650552651,438.8401979798714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.191768757889,850.8049708563377,845.6653592725771,845.2235493136046,809.3529027774491,786.52675,758.7001448192077,802.2102360577708,783.9038259609143,745.8206919753088,762.8671602062722,843.2084166666667,29.452017532305536,0.0,0.0,4.573184332988376,57.91400013434475,63.141466666666815,85.23933746650425,0.0,0.0,0.0,0.0,0.0,1029.6576061283315,1202.2084482465048,402.233658455295,412.233117150514,458.44167225622016,510.3116545020813,575.7287000866278,621.0939029546628,659.049544391476,704.6105773332656,748.0626280350684,794.3587,867.969914696421,924.9078532084034,966.232522486985,1053.6569781404357,934.5642513864785,700.6750000000001,670.82295,0.0,0.0,0.0,743.5495333333334,764.445,0.0,0.0,0.0,232.0581787954833,0.0,682.7766666666665,706.4669666666667,0.0,0.0,0.0,0.0,792.24,760.00725,767.4159500000002,798.705,799.5717499999998,702.3730333333333,582.9816666666667,562.78095,574.3722333333333,588.3816666666667,597.1709333333333,587.9896666666667,552.0366666666666,553.3701833333333,559.7442166666667,574.11,590.0978166666666,608.2776166666666,595.7183333333334,584.9113666666668
2025-03-11,592.7491499999999,602.6566666666668,1409.7068,1387.695535231912,624.9466666666667,1457.5346,600.6790000000001,564.6049999999999,1443.6043,654.4847333333332,663.0583333333334,634.7170666666668,1443.6930166666666,1414.5583333333334,1420.1267333333335,1438.7715,1447.9783333333335,1437.7138833333333,634.6261499999999,668.1183333333332,0.0,587.2635999999999,1457.4466666666667,642.7342666666667,649.0540500000002,649.3883333333333,1492.02205,658.0478,635.5683333333334,608.3268,602.68595,619.09,613.5719833333334,1521.2643833333334,794.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022953187237817474,338.1496302133691,396.49053227979414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.9671638290494,778.9870211406143,63.286433414412116,789.7603557054007,737.8315877467955,655.2913833333339,669.0394017343414,744.088277882971,742.1095199691803,763.8006224326089,755.8413284436857,773.4921833333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.04678927640225,1236.9873626456324,866.1582905977335,490.65547840816237,533.4981054619244,536.2145833333333,582.302282581058,634.3386414631302,682.1898576695561,717.8542955431578,762.2813434896127,829.4776833333333,903.5024058718063,951.9896906929904,990.4393611618692,1029.3331738983918,897.2539491066314,719.4966666666666,0.0,724.4239666666667,721.3033333333334,0.0,0.0,0.0,0.0,0.0,155.5197499999989,754.8748833333334,748.9379333333334,0.0,723.9259666666667,0.0,0.0,0.0,0.0,772.7566666666667,761.4323166666668,757.3948999999999,763.5833333333334,764.0032833333333,684.8803666666666,571.69,538.0769666666667,1401.2791000000002,1258.4575322982091,554.8920333333333,540.5108833333334,568.2433333333333,608.76185,0.0004488384508931631,0.0,607.4512666666667,616.1273166666666,592.87,585.8134
