date,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62,g63,g64,g65,g66,g67,g68,g69,g70,g71,g72,g73,g74,g75,g76,g77,g78,g79,g80,g81,g82,g83,g84,g85,g86,g87,g88,g89,g90,g91,g92,g93,g94,g95,g96,g97,g98,g99,g100,g101,g102,g103,g104,g105,g106,g107,g108,g109,g110,g111,g112,g113,g114,g115,g116,g117,g118,g119,g120,g121,g122,g123,g124,g125,g126,g127,g128,g129,g130,g131,g132,g133,g134,g135,g136,g137,g138,g139,g140,g141,g142,g143
2025-03-12,1415.9870166666667,1412.7383333333335,1401.9904333333334,1432.5675333333334,629.1666666666667,591.8404833333334,588.8429166666667,1435.9,1423.7441833333332,576.7447833333333,599.16,1033.33946118523,612.5732833333333,581.965,607.8917833333334,1453.6340666666665,1439.9283333333333,619.3805833333333,1476.3321999999998,640.2166666666666,588.30275,1401.4346833333334,1439.8600000000001,639.8095166666667,649.0946833333335,636.4933333333332,632.0980999999999,623.0707666666667,617.6633333333334,639.7918166666667,643.82765,623.2433333333333,596.4797166666667,698.8529666666667,836.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.74557744803604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672.3749679711574,672.2310774693709,466.37844262591216,681.6894599975789,596.5079760540191,534.9809333333337,571.8096044627492,656.1529290758544,595.3014621716118,616.6409729665237,619.0915525297881,633.2710999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.6134945752701,1202.471462211489,437.0666304619958,458.6187604481852,500.0118900420965,556.4755300196277,591.1372056475441,643.6460069537458,713.1765366656692,764.4391316390384,773.183620884445,845.5786041762569,931.8073935318141,966.4108263581857,977.7724426622999,1065.8304187297956,935.9389075917837,696.8283333333333,0.0,202.55842180499053,721.2149999999999,0.0,0.0,0.0,0.0,755.8053333333332,726.0033333333334,733.1342666666668,0.0,0.0,759.0333166666667,0.0,0.0,0.0,0.0,737.04,738.7841000000002,767.6724166666668,772.8983333333332,759.3145333333334,665.0745666666666,561.45,553.49775,566.9930166666667,580.1116666666667,603.8911833333334,589.47615,1185.5303609416037,1402.3089333333332,584.4538833333334,576.28,565.8174,595.2369000000001,0.0,0.00015763730093668377
2025-03-13,576.5284833333334,1446.0466666666666,1423.6529,589.2437166666667,607.065,1431.4297166666665,594.7839166666666,578.9333333333333,1427.5900833333335,1436.6987166666668,613.335,619.52665,607.6129166666667,572.8316666666666,901.9860193403001,620.2428166666667,599.7049999999999,1426.1616833333333,1431.1831000000002,607.0716666666668,634.3909333333335,623.2754,1439.5366666666669,635.5362833333334,637.4992000000001,611.5799999999999,1467.1457500000001,1478.5400833333333,635.4633333333335,624.7936500000001,623.7502666666667,635.6299999999999,632.7538166666667,1529.2117833333332,780.9583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.2856173216441,367.09379265580725,314.4670205371055,861.2246600730132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.250043149892,122.30107040194787,0.0,111.22701666666637,934.3160630166055,959.5105047344051,940.3200292885203,968.7000609805806,901.30845908026,823.8564000000001,825.8142062349251,862.5725752165738,839.247460867409,848.8016708035182,816.7059579579953,836.7842166666665,8.440724671444741,38.0130414940993,23.962159233222565,0.0,71.8651993120476,38.49781666666672,82.48373858118521,81.0099594253087,84.53912525973033,0.0,0.0,0.0,416.078933848097,1142.2451903855467,356.36646687388077,392.7912548565829,452.4801015737339,498.897176646311,547.0235057621853,607.0983728024316,660.6733989869124,711.0843674477019,793.4473876963496,847.6060166666667,863.0312747635494,910.180734046583,1008.9417502020253,1090.69973713561,969.2638949553213,762.8183333333333,710.4645,208.45605000000182,0.0,0.0,0.0,0.0,704.8645166666668,0.0,0.0,0.0,0.0,710.5516666666666,730.2829833333334,751.3364833333335,0.0,0.0,0.0,783.5916666666667,767.0625499999999,755.0110166666667,741.2433333333335,739.2559666666667,669.2791666666666,563.9016666666668,553.4231166666667,1406.029548115976,586.5183333333333,603.7726166666666,616.2847333333334,0.0,529.3432640260592,601.7193833333334,579.1266666666667,572.1890666666667,534.35665,452.49333333333334,449.63239999999996
2025-03-14,450.27549999999997,432.60999999999996,424.49084999999997,425.2713333333333,433.21000000000004,1275.0940166666633,448.68243333333334,425.01499999999993,1263.8297666666667,1272.9767833333333,453.98333333333335,453.7223000000001,434.50028333333336,401.10166666666663,407.09419999999983,1257.6441666666665,464.0216666666667,0.0002589190151525145,462.1012,1287.3033333333335,456.42950000000013,457.5661,459.5300000000001,445.84156666666667,447.0771666666665,467.76,0.0,472.88030000000003,727.8275120635021,486.64768333333325,476.3350666666667,452.41166666666663,424.29508333333325,1264.9363333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.7280769127957,87.75979950286336,115.73843336370288,149.717297031577,200.07455578418922,233.16062598683698,219.809325611193,217.0693333333333,293.39798963225996,336.83081689824473,349.7235107331147,427.6536952281072,472.5929256092269,201.1123166666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.75816666666657,503.37455000000006,494.72666666666674,508.4987833333333,494.71180000000004,444.2033333333333,403.62070000000006,413.85849999999994,447.7966666666667,1245.3890166666667,1170.1038830637024,387.6566666666666,405.45074999999997,0.0,0.0,415.6012,418.38643333333334,431.4983333333334,0.0
2025-03-15,437.3302999999999,432.42833333333334,1223.7834241545727,420.7974666666666,1278.8283333333334,414.2422333333332,417.95675,424.16333333333324,1274.54455,1301.8742666666667,488.045,485.48305000000005,472.3485,452.7766666666667,0.0,471.1563833333333,1311.9616666666668,1290.3679833333333,459.0412166666667,461.68666666666655,460.6275500000001,456.0239666666667,460.665,462.3333666666666,467.6235000000001,470.24,488.23614999999995,0.0,488.15833333333325,479.3869166666666,461.4700333333334,0.00011775388316734025,469.0247333333333,456.51775000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.61389587099592,108.91667558754966,161.65434533835264,244.70715255758034,250.957804351973,202.37171666666657,280.65275013318035,326.0280982251479,370.5426657635669,432.3968232968201,470.486326684611,489.66499999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.73728333333327,504.3799666666668,504.11499999999995,519.2799499999999,266.02390000000037,414.0466666666666,420.83595,1253.3527166666668,1244.1133333333335,1271.10255,1281.2202166666668,1233.3199946642794,1240.0476,1253.7122000000002,1240.4866666666667,1222.0475666666666,1292.3566333333333,1383.815,566.0165666666667
2025-03-16,564.0026833333334,580.32,1042.8104343621417,599.0881166666668,612.3233333333334,583.32095,592.9492499999999,601.8633333333332,613.0795666666668,618.5686499999999,620.0016666666667,630.7605666666667,639.0254333333334,0.0,573.6806666666668,588.0399666666666,650.7483333333334,634.07995,628.3189000000001,634.8699999999999,624.1112,622.2249333333333,628.7616666666667,601.98835,1421.6583500000002,1431.6,638.2277499999999,638.135116666666,0.0,632.2154,627.2308833333333,604.8633333333333,586.1124333333333,1500.3112166666667,817.0416666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.8594696574902,1295.436843329493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.371265767502,625.0079294557657,39.16182103576463,607.507115301986,621.1874661657995,585.7121666666668,703.5698925529331,594.4759417752362,622.2731051505543,618.5843396766164,687.2353519234418,775.9398833333333,5.41554446210921,0.0,58.08226665015991,62.99816146268995,61.519631202398045,69.15820000000019,0.00033593526014850754,0.0,0.0,0.0,0.0,0.0,283.33597733619195,1173.6274798222373,601.84183312396,435.6201579095291,485.595356968081,501.53358980749584,546.9999153992859,622.4343411464966,706.6629730412717,714.9203656607252,743.6533537413716,830.6462833333333,893.7826855553694,914.474923522321,948.7120685534509,1014.3572969463457,918.4745443026029,737.7166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.8923333333333,725.2383333333333,0.0,231.15674591713667,721.1266666666667,741.9445499999999,768.9116999999999,0.0,0.0,0.0,772.65,750.6062333333332,744.3269666666666,752.8283333333333,764.4056166666667,699.0532,599.83,567.2634333333333,1394.4419833333332,561.4416666666666,558.7488333333333,568.1752833333334,557.28,1385.6812666666667,569.1263333333334,590.1016666666666,589.7301666666667,592.8782833333332,591.7283333333334,611.6278666666667
2025-03-17,1441.2020833333336,594.39,1423.38375,604.7779333333334,1464.2483333333334,1466.0516333333335,614.2920333333333,576.7333333333333,1445.1093666666666,1448.51045,605.325,634.3692666666667,653.7866166666666,625.1399999999999,609.6124166666666,602.5658500000001,1240.4857834356333,1422.9609,597.7747833333334,625.3033333333334,616.36155,592.8847,594.9399999999999,594.5993666666667,1458.9945500000003,648.5250000000001,639.5423999999999,636.7934833333334,644.9266666666667,632.2431333333334,636.6084500000001,628.05,594.86855,1504.2537833333336,851.7299999999999,9.762259813426795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.447118919235436e-05,318.91295441038875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.61850903690777,461.2812499999998,438.01899286506045,601.8444207100498,621.1066084757213,633.3229540056477,640.9888147407025,680.2002833333335,41.60638836509452,0.0,0.0,0.0,0.0005836904436725017,1.4919666666668263,0.0,0.0,0.0,0.0,0.0,0.0,143.11955156998192,166.37797215270712,226.13543794161387,806.1175132045175,415.09707484312946,446.94914523146804,532.8100931183626,572.0190083898592,616.4077603513556,661.4927638789679,734.9981066746955,820.43875,880.9922275087904,918.2414035024076,970.3692620783155,1026.1569387882407,924.3662818261662,745.3399999999999,0.0,726.3401666666667,762.7050000000002,0.0,0.0,0.0,0.0,267.00511666666915,752.6916666666666,0.0,0.0,0.0,724.1267499999998,0.0,0.0,753.8840833333335,0.0,733.2266666666667,749.4647333333332,779.9821999999998,767.7449999999999,745.9161333333334,685.2404999999999,602.9716666666666,553.0199166666666,1397.3502451505176,611.0183333333334,616.7164333333334,602.3006833333334,579.3866666666667,576.9865666666667,602.0564833333333,609.5316666666666,559.1471166666666,558.6514833333333,602.9216666666666,0.0
2025-03-18,602.6867333333334,603.1783333333334,601.7084333333333,577.7785666666667,854.5894790123419,622.4213500000001,639.15915,584.835,1443.5502666666666,1454.9218500000002,616.5666666666667,606.20965,1446.8728333333333,615.5016666666667,0.0,594.7365833333333,1472.2800000000002,1444.5424333333335,577.5120000000001,1408.4433333333334,1434.71235,1419.6483833333336,1404.1583333333333,1472.7028333333333,654.8569500000001,619.7816666666668,598.0174500000002,618.79335,641.1666666666666,629.7057333333333,628.8775833333334,644.645,618.7431666666668,1509.1608166666667,820.1433333333334,0.0,0.0,0.0,0.0,0.0,0.0,9.706372186471867,519.2646732331814,460.405055620854,338.73543661420064,397.0217386222754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.2461685030638,759.6859313442709,742.1952286642895,703.2248801540246,686.660653015237,644.8619833333332,600.9800764858479,591.2731463774934,580.7161153311988,602.3367812664609,600.4006010266387,333.88545057756437,0.0,0.0,0.0,0.0,0.0,16.58894999999984,24.34435341013136,0.0,0.0,0.0,0.0,0.00018639784696006245,222.84826712826145,822.978680930314,335.89208239816185,347.80155153694284,367.2136763002376,406.88509065688794,508.97298638958534,568.919047238527,607.7816258596655,629.2618268381933,702.534957580222,802.9047408611339,861.3980739818732,899.4394455502974,969.9800669479438,1040.9861067692814,930.0893992507969,738.1049999999999,0.0,0.0,0.0,720.3463166666667,0.0,0.0,0.0,731.6301666666666,770.5566666666667,0.0,0.0,63.609266666667054,0.0,730.2795333333333,722.4466666666667,0.0,0.0,755.9466666666667,770.9404333333332,782.4504833333332,769.9133333333332,735.0482000000001,648.4494833333333,562.6033333333332,583.2041666666667,586.0511,565.4916666666668,600.2789333333334,594.4285833333334,539.8416666666666,566.9325333333334,585.3571999999999,552.6466666666665,542.1591000000001,550.3377833333334,561.5983333333332,574.5675
2025-03-19,1434.9647833333333,614.0833333333334,595.2944666666666,653.8429541152249,1409.1583333333333,1401.0656333333334,1405.4966833333333,1409.2633333333333,632.1660333333334,637.2497166666666,618.9716666666667,629.74655,628.1384833333333,598.72,596.5792833333333,627.9950833333334,667.0416666666667,654.6298833333333,619.1766,1440.925,616.7144333333333,622.2016666666667,611.265,1441.1583500000002,1437.17245,1452.8450000000003,1490.6613666666667,649.7682166666667,618.6466666666666,1468.7185166666668,1464.3234666666667,611.2133333333334,624.18195,710.8249666666667,835.6516666666666,0.0,0.0,0.0,0.0,0.0,0.0,51.357165500747726,446.23307873911745,0.0,287.4520235376854,387.52336244335567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589.9778102726567,466.5656790312638,586.3689409145139,555.0641617431215,515.7561000000003,460.3666148565188,569.1073922003627,582.7679488265385,574.9468747640514,580.9065309788592,648.5026500000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026025752961364494,496.7066590366808,192.6556600346662,247.59007850558987,293.59930767221965,343.43779661681543,431.8395333333334,480.130520800113,534.590446456931,618.7552863905214,681.6532315950184,751.205190993691,811.899,852.5649834805802,908.5661480028594,979.520769326389,1040.3940898327785,935.6454254195016,762.1749999999998,0.0,0.0,215.04110335121834,0.0,0.0,0.0,739.5313333333334,751.6233000000001,0.0,0.0,0.0,0.0,766.4330666666667,770.3428833333334,749.7666666666667,0.0,0.0,756.62,752.5045166666665,735.7599499999999,718.8549999999999,739.9104833333332,699.3831499999999,591.42,572.98935,1409.3054666666667,590.7800000000001,621.3627333333334,631.1548833333334,0.0,515.7489500000001,590.8426000000001,597.9966666666667,567.7929666666666,578.0016166666667,1447.4750000000001,623.82175
2025-03-20,621.9859333333334,611.9116666666667,607.5356166666667,602.75965,590.4516666666667,571.776,1403.3737,1379.726666666667,1410.4577,910.2539728174278,641.1533333333333,598.3986833333333,1420.0506,1442.5433333333335,610.4538,630.87855,1488.3866666666668,620.1123166666666,1425.73355,603.9366666666666,611.2713499999999,602.8236833333334,592.2416666666667,608.8462499999999,623.1385666666666,612.4350000000001,1463.6359833333333,643.4943666666667,633.565,1458.7723166666667,1448.4658833333333,613.6666666666666,614.3231166666667,711.6912666666667,865.5866666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005227346100014074,390.58666013923835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.9838293877422,0.0,0.0,606.0628245365248,524.2319400363656,518.1136666666666,495.90847617533996,574.5857336419797,607.1780691900885,622.3642488986292,609.5852257599241,102.34368333333362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.77326404462235,1095.8685213250378,1156.1494528737146,390.67233207313666,438.39252935215666,465.75278017418225,462.8109357163767,986.8897080957167,614.5989036055137,678.002348039455,720.3440273727056,759.2513725963254,835.6036606583007,918.0544001724538,937.0476665048293,941.1648073925838,1038.5976448955703,953.6118569897731,756.5799999999999,715.1459833333336,0.0,0.0,743.5740666666667,0.0,0.0,0.0,0.0,0.0,378.6883056194877,0.0,0.0,0.0,749.6715333333333,720.5733333333333,741.634,0.0,776.5500000000001,724.8567999999999,724.4997499999998,755.965,745.6562333333334,670.2304166666668,583.8416666666666,586.8465166666667,593.8185833333332,586.0166666666668,589.5230333333333,585.8483833333333,577.4816666666666,602.3944833333334,610.3674666666667,592.4933333333333,599.0100833333333,541.6125499999999,437.7333333333333,410.7680166666666
2025-03-21,435.0315500000001,429.95666666666665,395.3850833333333,421.32818333333336,467.1933333333333,426.9348833333334,400.08438333333334,1245.3866666666668,1284.00755,462.94745000000006,0.0,290.188088303527,432.51486666666665,1254.0958635997322,1259.9144666666668,1291.81945,487.4233333333333,0.0,0.0,441.22999999999996,419.9565666666667,433.0764,478.7483333333332,481.9939833333333,0.0,450.1333333333334,1329.4833666666666,510.1353166666667,0.0,0.0,449.25261666666677,1286.1466666666668,1289.6107833333333,492.4249833333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.33760559547085,169.6731318531501,229.48549180031068,205.97414509565633,187.78058333333328,249.37613257285216,342.13932278197854,406.39122399076547,445.8213134623098,465.5003690568049,202.05777473674647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.1128,463.71720000000005,481.9883333333334,484.0562166666668,443.28425,406.04333333333324,391.0319666666667,1223.840367473666,640.9764197530864,413.7806666666667,0.0,420.78166666666664,404.89095000000003,419.32921666666664,453.2966666666666,439.24955,417.2145666666667,419.8616666666666,0.0
2025-03-22,461.98729999999995,458.2383333333334,454.728,441.31443333333334,428.99333333333334,1281.4695000000002,1296.881833333333,450.50666666666666,436.34461666666675,431.55665000000005,456.46333333333337,1286.239,466.6227333333334,0.0,508.70779999999996,485.92434999999995,446.57000000000005,458.5401833333333,457.00053333333335,443.51833333333343,432.1130000000001,455.10655,469.73999999999995,434.91179999999997,1283.4982666666667,1322.0133333333333,0.0,456.89725000000004,1121.7665961774478,1320.5977500000001,505.66650000000004,0.0,0.0015929337058082638,446.6173166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.07632742425056,147.7052338986976,144.04068934646205,165.10002170554196,228.6006570314746,248.00019647186292,225.42815558241995,276.94510684194387,341.1582137083164,399.1899715174734,429.6460089102355,445.65453742594826,409.07286914194697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.3466499999999,507.9023999999999,526.0866666666668,536.8675999999998,477.55154999999996,409.1083333333333,1247.61675,1250.762,1237.5783333333334,1265.7034333333334,1283.3405166666666,1257.3983333333333,1243.4207166666665,1251.1920833333331,1265.7466666666667,1275.9560666666666,1347.8641166666666,1437.995,0.0
2025-03-23,588.2109166666667,598.7466666666667,586.3526666666667,597.4619833333334,629.2866666666667,624.7746333333333,625.3212333333333,619.6583333333334,606.8459666666666,597.4834666666668,603.475,606.3325333333332,618.5361833333334,614.1466666666665,0.0,613.0047,623.6383333333333,655.6876666666666,644.7941333333334,619.8683333333335,615.7823166666667,633.0637,615.4216666666667,611.1171999999999,0.0,488.8368166666662,638.0297166666668,622.9361666666667,580.0049999999999,1411.5752544158358,614.7535937603043,619.7432571788468,598.9323171502382,1528.3825461532533,869.1905666666667,0.9373104978434412,0.0,0.0,0.0,0.0,0.0,0.0,477.96039761230446,440.0938667048724,355.73725723625256,426.3785971813518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0355072422624,0.0,55.37790000000018,787.5450945300217,761.7813134428724,757.4399540548701,758.06005584344,662.3183748221066,587.8331333333336,604.0341466028758,623.2533351851854,0.0,702.5867361087957,543.8647483946041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.05249800729314,458.184267992084,352.2278463160885,356.2217482637502,368.7967385718906,429.0652634964197,484.89288965677184,514.169208762105,570.698291300125,620.3899746607607,689.9710658356091,735.8606569788413,776.1606797159046,832.7420617009802,933.5727364899275,1020.4535606899888,932.0828386953054,758.3504166666667,715.4606687891738,0.0,0.0,0.0,733.7698995772505,0.0,0.0,0.0,0.0,0.0,746.8519166666669,727.9250000000001,0.0,0.0,729.2566666666667,0.0,0.0,765.4816666666666,717.6624333333334,719.1255500000001,764.4883333333335,778.7379500000001,692.1177833333334,579.4216666666666,558.5050666666666,1408.1808666666668,588.0466666666667,0.0,485.0734323617174,568.3549999999999,576.57215,596.6313833333334,600.785,590.0725333333332,607.9744,622.1083333333332,584.25835
2025-03-24,1419.3939833333334,618.8516666666667,585.78355,555.7072666666667,1402.0783333333334,1430.2391166666666,1453.9881666666668,597.585,1427.3234166666666,608.04935,638.49,629.4889333333333,618.72385,612.7866666666667,619.3663000000001,1456.3075333333334,1444.3583333333336,590.7286833333333,605.09825,650.4100000000001,596.9214333333333,746.3379734217485,657.4183333333334,640.23255,594.5011833333333,600.02,1468.3644333333334,1475.9932000000001,1445.2216666666668,1424.5868480629488,626.0452604681032,636.0188062065906,587.4619709362063,1479.806323648078,814.6046333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.3980976523219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.3340726109919,668.9838092238653,718.4056273858106,663.3708598835277,565.9279396534889,501.30731666666645,469.82544548373585,4.8446439726208155,533.3422119795484,532.4245724574469,513.5108120279053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1073.8829005097273,437.36665188417504,340.5806543351556,386.14605616786116,441.5520208947456,477.2774350394528,470.2813505155509,569.4515094743169,634.479931900649,642.3778979361805,683.6955564244904,723.3185166666667,806.5376846150864,877.1475003469822,927.2706901981388,1025.5416681546956,921.2634987438493,705.8893833333333,0.0,0.0,714.370247162005,0.0,0.0,0.0,708.3655999999999,710.5905500000001,0.0,0.0,270.034180690238,0.0,0.0,725.8258000000001,790.5366666666666,0.0,0.0,757.4800000000002,755.9286166666667,733.6947499999999,717.4316666666667,767.4293666666666,706.7936333333332,566.17,525.9190000000001,548.1030833333334,584.4316666666667,582.5209166666667,562.4090833333333,538.7033333333334,542.03855,1413.4872763383569,605.6116666666667,585.3251499999999,580.0307666666666,586.5400000000001,576.2748
2025-03-25,1417.4136666666668,620.5666666666666,586.3358666666666,1387.9769000000001,1393.46,583.6342000000001,610.1751166666668,588.7066666666667,619.2761499999999,1447.4089166666668,1424.8533333333335,603.52395,623.77505,611.615,593.4995833333335,593.3173166666667,603.2183333333332,1431.7306816300534,611.4004833333333,613.4776348607477,598.1519833333333,576.9928833333333,612.6733333333333,1474.2051666666666,643.5052166666668,651.025,642.4151166666667,638.8753333333334,614.895,610.68593788424,1472.0188953036427,1451.04926290823,1395.0774980146928,1474.676874606386,805.0540833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.571309777605904,360.81063802653944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.5915935545969,815.8766861801633,822.7699354214886,746.4423857183075,660.4939313715868,600.4567833333332,537.2531096060611,543.7023980305356,584.6090406249999,565.5068666666666,537.4924018806269,571.2224551068273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.877888983578771e-05,0.0,0.0,0.0,0.0,236.81237191619357,911.1003396133458,362.7291054351115,403.6958243503933,426.624952538673,451.96229484127025,503.6248243221967,552.1594878615703,620.9295008123784,657.7960687920156,712.1959115751001,759.4690499999999,823.1289171886932,894.7105151823531,944.8649473744604,1020.9942248304751,911.1709981289204,704.7588500000002,0.0,752.331248461867,758.0200656026952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.3666666666667,56.10478877496155,0.0,739.1766666666665,734.3251166666666,0.0,741.2050000000002,722.8135833333333,716.5154833333332,727.6583333333335,757.78385,693.3572166666668,586.6416666666665,574.0507666666666,1426.4909166666666,587.8833333333333,559.1925666666667,567.7598666666667,517.3836833333331,0.0,556.9885333333334,555.1366666666667,589.8621666666667,615.3582833333334,594.5116666666667,594.8032499999999
