date,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62,g63,g64,g65,g66,g67,g68,g69,g70,g71,g72,g73,g74,g75,g76,g77,g78,g79,g80,g81,g82,g83,g84,g85,g86,g87,g88,g89,g90,g91,g92,g93,g94,g95,g96,g97,g98,g99,g100,g101,g102,g103,g104,g105,g106,g107,g108,g109,g110,g111,g112,g113,g114,g115,g116,g117,g118,g119,g120,g121,g122,g123,g124,g125,g126,g127,g128,g129,g130,g131,g132,g133,g134,g135,g136,g137,g138,g139,g140,g141,g142,g143
2025-03-26,767.603378689012,1378.8133333333335,1397.1485833333334,1425.4659833333335,592.6416666666667,1395.6657500000001,1414.9326166666667,1424.7566666666667,592.7029666666667,601.1849500000001,650.04,644.90985,613.0143666666667,593.4100000000001,615.0887500000001,638.1559666666666,1471.9316666666668,1467.0376166666665,1453.3555666666668,639.7450000000001,622.8275333333335,605.0816833333333,592.6216666666668,621.2953333333332,634.3149000000001,620.8983333333333,1454.7135833333332,1467.80455,1453.4133333333334,607.010897341802,616.7048418641368,606.6754456457309,7.402661994407401e-05,1536.9575959682693,840.1039666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.910422423014097e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.815119694501,621.1675785510589,0.0,0.0,0.0,0.0,474.6200431384541,458.49008846588674,540.7346619846552,514.0717833398296,487.1231869358634,222.77269350763788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.41562368824862,490.3712953531999,304.3090725582042,329.4976154917698,380.5554501691057,440.50407196128793,467.3873924025968,501.4434837762402,602.4101588750118,641.8321538962514,693.0952661208191,748.3691877910412,810.8373850992165,873.8930731787358,931.7236566656464,1026.8703974928987,928.0296421628608,720.9904166666668,0.0,726.4329910891802,721.4835776111576,0.0,0.0,0.0,0.0,19.040906551152716,0.0,0.0,0.0,752.3983333333334,747.7868,736.3531499999999,0.0,0.0,0.0,743.3200000000002,726.0406499999999,743.0584500000001,772.6633333333332,786.6523000000001,705.2166833333333,589.6116666666667,563.2526499999999,1396.06205,552.985,564.8157333333334,482.45643333333334,578.505,574.4247833333334,583.6036,583.9683333333332,559.1006166666666,571.7677666666667,591.0966666666667,0.0
2025-03-27,587.35205,640.4766666666667,1432.9343666666668,1400.9954666666667,1426.6666666666665,622.52325,631.07445,603.685,608.9621666666666,1444.6146833333332,624.1666666666665,583.0028833333333,557.5779333333332,587.9683333333334,619.2158166666667,621.8317333333333,1440.1766666666667,1462.6002166666667,865.4806201253969,653.2750000000002,631.0275833333334,631.5543166666668,630.6183333333332,611.3568499999999,1430.2991333333334,1444.0783333333334,607.0049333333334,637.1387500000001,644.2816666666666,1477.5274081452326,1474.7525297684488,621.8381644093602,597.6978632406008,1524.2977166520898,841.5844666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.5761573494877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652.0189606002981,627.2506750586268,336.72620267063326,537.7620619116648,505.8655288662552,442.12211666666656,447.5107046727602,476.9017387482197,533.8357367882389,619.1566768166165,638.6215326497885,684.3492333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.69968392009275,505.45953750153967,296.7805129053112,351.76856466745414,410.3625944423269,454.86893835064853,515.4756521428293,544.1925780549839,604.4484084735308,674.9236063876049,728.6918985483454,750.1709000000001,805.6078797253679,866.615800693306,910.1008981745309,993.5824567348639,880.4444315415973,690.4914666666668,704.2609905659543,0.0,0.0,730.6476504066552,0.0,0.0,0.0,0.0,281.2316513777581,743.2504500000001,0.0,0.0,785.8985666666667,0.0,0.0,724.4917166666667,0.0,733.2416666666668,727.72405,758.8240166666666,792.68,768.9167333333334,681.6541833333333,577.8433333333332,559.7456999999999,1409.5459670020273,571.9949999999999,546.8953166666668,555.04765,576.8716666666667,0.0,463.52943539502485,571.5833333333334,634.21945,566.9434166666666,422.84499999999997,416.17321666666663
2025-03-28,444.6751,455.4233333333334,439.83751666666666,428.7563,428.03333333333336,431.47318333333334,1277.2357666666635,1279.036478133675,460.5272166666666,1278.9915666666666,1282.6716666666666,460.47646666666674,461.82795,0.0,479.5102166666666,488.98478333333327,478.90500000000003,455.04276666666664,1277.9408833333334,486.5766666666668,0.0,472.31081666666677,479.92333333333323,0.0,450.88275000000004,493.8233333333333,471.40136666666666,454.55890000000005,468.72999999999996,1317.1910793304087,484.2901086721225,409.22875861698407,485.5322321590599,1322.4888836890805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.297369478107726,101.81647205149676,211.0028719102542,251.39002384518852,199.84258966095908,220.35831166582585,299.0399698762778,361.1900179899556,406.961910770048,425.2148715813736,304.0564479924575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.4706,469.3849500000001,502.4699999999999,514.7571333333332,463.82683333333335,394.46999999999997,1233.2015833333335,1274.7760630082416,372.67995000000025,424.6983666666667,426.4555166666667,432.43166666666673,401.20074999999997,425.91951666666665,472.1666666666667,0.0,0.0,0.0,427.9872999999981
2025-03-29,1249.4822166666668,882.8470953518136,421.94924999999995,1263.4116166666668,437.7149999999999,0.0,1233.2878666666666,1257.7450000000001,0.0008151876902886027,0.0,0.0,420.99430000000007,422.61431666666664,440.09666666666664,467.3131000000001,478.26433333333335,466.71999999999997,456.04183333333333,455.8117833333334,1307.4850000000001,1269.4509,436.2632000000001,456.86666666666673,467.8228333333333,0.0,465.2233333333333,480.9907666666667,492.04175000000004,0.0,491.0411861021464,491.18007256390564,467.3286099007173,479.9493488315149,1314.127656436658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.72690437196013,57.95106655394363,111.61000213859194,177.76764136568465,158.53943983679224,147.27593333333334,234.89964496247086,280.7777050946074,312.84283847077654,353.08505352396196,395.99515260366286,150.18182537410695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.33829999999995,496.6481833333334,500.13333333333327,495.09116666666677,455.9154166666667,410.7133333333333,384.4018833333334,1236.7666833333333,1271.214994405108,426.82548333333335,425.25180000000006,423.39500000000004,1251.9723666666666,1281.1942000000001,1297.6133333333335,416.6622,492.9984666666667,1442.6100000000001,600.3247166666666
2025-03-30,1393.1891666666666,587.1866666666667,601.7507833333333,613.5768666666667,607.4633333333334,592.4469333333333,1437.0313500000002,1463.6033333333335,607.3858333333333,598.3849166666668,601.8266666666667,613.4797166666667,622.9547166666666,635.4466666666667,635.6262500000001,625.6884166666667,608.5983333333334,606.3999833333334,1458.3403666666668,668.3116666666667,627.7579666666667,603.0778833333334,616.5366666666667,642.8094166666666,635.7851,622.7633333333332,927.9529119604699,1469.2925,619.0933333333335,628.4325399156855,646.2157395820464,626.7828021604962,582.3752810159444,1496.1501292080584,818.4227499999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.221996987827879e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.4617997399505,419.71151666666674,396.8390845950637,426.14855462637706,484.9814232394108,390.30469774346363,410.5048959006888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.88439770899947,363.9949897920533,254.12416683400386,276.36812152477944,312.0281997532328,355.5467793887312,436.97869221539406,483.5606923060477,535.1827861503195,609.4527719102341,652.740755174143,656.1393967884505,752.0028142399738,869.7166145384067,943.6673982172749,996.6378910444146,904.7332448132671,731.3141666666666,0.0,0.0,732.6645578325723,730.4161656235152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.4733333333334,708.2378333333335,721.8936333333334,0.0,0.0,191.37276310014306,780.7066666666667,734.9553166666666,722.24245,754.0950000000001,767.0211500000001,700.9949999999999,606.57,569.7977500000001,1402.8991333333333,579.1083333333333,0.0,486.74351666666684,563.7583333333334,563.9745333333333,568.9073,566.7216666666666,581.8843333333333,605.2097833333333,591.1250000000001,614.15275
2025-03-31,590.1453166666665,548.925,1390.3878,1408.4649333333334,566.7216666666668,573.3072166666667,1425.5807833333333,1433.6100000000001,595.9436333333333,615.5060166666667,1458.6966666666667,616.049,617.9044,625.755,591.0821500000001,1419.9321166666668,1451.755,615.0595166666667,609.9935833333334,654.9433333333334,627.8054166666667,613.4350000000001,1445.1933333333334,605.8535166666666,614.1477000000002,636.9866666666666,595.4805500000001,1260.1791389863015,618.0316666666669,640.3479441810553,1488.234266564562,632.113272336135,1437.188318314309,1507.56363789997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622.6836435360033,629.6184298342022,653.335200967037,571.2721499999999,563.9016308812345,554.0742712613061,620.5298612011978,623.3203974608747,636.6482864517261,122.35797840328723,0.0,0.0,0.0,0.0,0.0,5.605093588201271e-05,0.0,0.0,0.0,0.0,0.0,0.0,845.9945172540978,213.42227047060237,262.5696670588263,314.0331365105883,353.2130632632277,416.8340333333335,461.0442588336574,525.0497795925232,600.7470887968302,659.3165553289477,706.8033205655588,736.3410000000001,808.79396305801,883.9455861895626,945.9395055568215,993.1067280702371,882.0402275938588,706.1241000000001,89.39462658755167,0.0,0.0,0.0,714.3204445643112,724.1216666666667,735.7931166666665,0.0,0.0,0.0,723.1256833333333,0.0,0.0,0.0,736.0733333333333,0.0,0.0,743.0466666666666,728.9070166666666,744.3457166666666,757.195,758.2457,673.2815166666667,561.2083333333334,1385.9109666666668,1421.7312271604942,0.0002597835906285067,570.392,1132.5467000614105,604.7483333333333,598.4982,569.6671666666667,565.1983333333334,620.5925833333333,651.5335833333334,0.0,0.0
2025-04-01,600.48405,1437.4450000000002,569.2086999999999,1246.655666850232,624.7700000000001,580.8452333333333,559.1295666666666,1432.25,1456.6985166666668,628.5328833333333,618.1733333333334,658.0078333333333,628.2520333333334,577.5316666666666,609.3870833333334,621.6469666666666,613.4000000000001,650.6776500000001,622.2470500000001,584.155,601.1607,637.63495,1477.4766666666667,654.4845499999999,622.6741000000001,590.3633333333332,1429.0098333333335,1454.3499500000003,1432.4016666666666,1433.4609839077361,1465.143806342402,633.8414791726099,606.7823661271801,1512.0009205276003,796.1086833333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.286660145818132e-05,309.19053418091164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.3591295180871,828.8326617530455,878.6125651867404,912.5994797274938,915.5669903512635,796.7640833333334,796.6294264201925,734.5540978868734,478.0820124453044,758.3582812952229,742.3765538905626,0.0,0.0,0.0,7.599061188301448e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.6542290427982,190.8630832618511,226.78830054662262,301.62158896898325,374.28346227762256,429.4294333333331,488.7940449941224,525.9073888565772,570.0558049197753,675.2041370123088,740.8787058990764,752.8925666666669,792.6224729016428,840.7334563664211,897.8626227359376,971.305553901128,876.3809386222471,690.131742708494,677.6697660469632,721.2210457252979,0.0,0.0,0.0,0.0,0.0,214.82524960971534,0.0,0.0,0.0,0.0,751.4214000000001,759.1426,0.0,716.9667000000001,0.0,759.2466666666668,768.9493,777.2050499999999,761.285,739.8897000000001,664.3175833333333,569.1383333333333,574.0065333333333,581.8018166666668,564.4566666666667,607.08945,610.98005,567.9016666666666,584.08515,615.7698166666668,614.6616666666666,572.8227666666667,572.0888333333334,580.9216666666666,571.0820166666666
2025-04-02,569.1842833333334,1429.7083333333335,1427.4363333333336,1413.7543500000002,581.46,598.0418500000001,608.3431166666667,594.3366666666668,618.8521,1470.2866166666668,1444.4333333333334,613.81895,614.9516833333334,618.8833333333334,597.01325,584.5259,1250.2366244548405,1475.3187666666668,1455.7560166666667,1451.8166666666668,1451.5118833333333,625.7055000000001,618.9499999999999,616.8554333333334,631.8749666666666,661.1516666666668,645.4853333333333,633.1540333333334,617.3783333333332,621.3171656381319,1455.7538767562723,626.1019788001818,646.9557146236559,1541.0614522647338,788.5827500000001,0.0,0.0,0.0,0.0,0.0,475.17451666666665,381.9841467933291,382.4764988322299,378.8682542031643,353.4292395624068,421.76701659543573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.87000619651154,75.8795594306282,0.0,48.734592008287876,812.0234704664321,805.9721003830629,802.7191363503545,821.3588946687838,797.8808834756186,700.1633666666668,691.0381141986768,662.3593820740629,414.63098834850973,678.9750497020128,702.4443996740372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.14027424555394,137.7385223276068,180.30545043063353,202.63252578302422,236.66639975790758,308.2343499999997,383.40755450439144,464.4899114216133,532.1894644134788,586.7177994146656,639.4012328539394,689.2427166666669,748.3839509551536,812.2229775171087,861.2414086057084,931.9725599291266,879.4983566509486,709.8533833333333,0.0,0.0,718.2532406046997,0.0,730.3865151023547,83.85892898396924,0.0,0.0,744.3716666666666,738.4185500000001,0.0,0.0,0.0,0.0,0.0,718.9903499999999,0.0,736.9383333333334,737.9608833333332,748.13395,752.22,791.0067166666665,683.3635166666668,534.0616666666666,1413.7210091286854,620.0048333333333,0.0,479.96634210576497,584.8272166666667,566.4733333333334,536.4894333333333,564.9747000000001,620.0433333333333,587.6891499999999,588.2340333333333,600.7016666666666,582.5825666666667
2025-04-03,1403.7614,1422.66,1431.6017833333333,1423.8938333333335,1413.895,604.3988,637.2777166666666,1461.7800000000002,596.4966833333334,604.3546666666667,1457.7150000000001,638.9110333333334,632.0317333333334,651.3866666666665,652.89415,642.1895499999999,622.2066666666667,595.6460333333333,1420.2035333333333,1463.6033333333335,1442.59695,722.5296468570622,646.91,622.5837166666666,603.5962333333335,645.8983333333333,660.6945666666667,669.90045,653.9350000000001,639.155315949446,1453.3559699691386,598.5474551587482,611.1485144778885,1511.3385590976063,769.4122500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.8884029064442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.132614780462,341.1841634594783,641.2714088912129,605.8328328832846,531.9663666666669,503.65707096231336,367.09312795053336,438.54738185610756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.2978777252476,214.81034372524311,271.2494324926479,318.52646927798355,400.46409836760415,436.61095068948777,494.4568374707328,536.5589995947478,583.2546487936945,663.8690464905678,723.0018476622881,764.27160651285,790.5686451303245,843.3312950396794,890.3087756577723,945.1941184731069,849.8065270045587,673.8963666666668,0.0,0.0,0.0,704.1298112240881,737.3936576741942,758.9533333333331,761.3332499999998,0.0,0.0,748.6109166666668,67.45580464252134,0.0,0.0,0.0,0.0,0.0,0.0,744.5033333333333,743.4085833333332,757.8903333333334,771.2166666666667,805.68695,724.7185,584.4783333333332,545.3245333333334,564.2655833333333,569.3516666666666,1413.2944300957404,587.8139,602.5350000000001,618.2264166666666,0.0,511.3619194557836,579.0283666666667,530.3403833333333,433.24999999999994,412.0525666666667
2025-04-04,416.28545,406.6983333333333,1258.9123166666668,439.8286500000001,0.0,467.1669,467.3325499999999,679.1646989236757,447.1544333333334,0.0,0.0,475.09666666666675,454.08234999999996,464.705,1295.1026333333334,1288.3601637749564,458.805,494.12486666666666,490.95104999999995,473.0,452.12888333333336,1292.2349000000002,472.5633333333333,0.0,251.96858200468017,465.5316666666666,1294.4075500000001,472.35793333333334,452.8983333333333,439.8671183675775,463.974432053871,486.4618830861281,470.78120376667596,1286.4286748919671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.224170327317722,73.84645015409802,147.7129773774443,162.1486524647343,105.80998333333338,116.33029413802271,204.18005843195135,286.5432308098176,345.95172115513924,401.34067726141916,434.74484999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.26118333333324,536.2834333333334,504.7983333333333,511.5505833333334,95.02347484252886,371.0299999999999,602.6427937524181,1238.8817666666666,403.6416666666666,0.0,420.08549999999997,399.4683333333334,393.3916,421.8939333333334,458.68333333333334,453.7658666666667,0.0,458.5499999999999,456.8320833333333
2025-04-05,449.75321666666673,427.75166666666667,417.73383333333334,440.06735000000003,457.58,431.2243,443.98631666666677,0.0,440.97243333333336,435.04994999999997,457.5699999999999,472.93738333333334,450.0221666666667,450.79499999999996,459.201,474.38641666666666,472.66833333333335,452.5296833333333,1274.8885,1310.8616666666667,463.56691666666666,448.1719833333334,444.67833333333334,466.55019999999996,1303.0837489353712,467.215,0.0,506.75326666666666,503.09499999999997,478.47386357070667,473.84478909617195,458.96801997001086,446.64970488831483,1248.8106331177846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.99866441203308,19.17041794452706,45.92953447610819,109.196220177427,133.07672644035188,108.37391666666662,176.4529257523557,253.18335492905175,285.0016012981449,318.12483569026995,353.0030125882174,391.4468333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.35211666666663,502.69229999999993,499.58666666666664,485.5872333333334,367.59831749231364,427.8733333333334,1229.6858666666667,1248.3548333333333,1261.3216666666667,1254.7031,1249.5917166666668,1264.9683333333335,1231.4549833333333,1239.9240833333333,1261.7183333333335,1238.76425,1318.7308166666667,1424.0566610924957,0.0
2025-04-06,611.33795,606.3299999999999,598.2656000000001,132.38724733808317,580.3449999999999,578.0814,1414.3286666666668,571.0433333333334,608.0465666666666,644.7269833333334,652.415,646.4937833333333,621.7043833333333,612.7650000000001,586.2713666666667,596.9241,636.4066666666668,632.527,599.8630166666667,610.4316666666666,659.1155,680.4719166666665,600.5101333333329,644.98335,0.0,611.7066666666667,619.5525333333334,634.1071833333333,630.4316666666666,645.8293271303472,669.9195353356299,654.8865759891613,602.6830415071671,1480.0099980797936,765.3727333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.037315423171094e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.7872591821329,326.9133692382502,578.4293333333335,526.6641676405585,452.5364194794348,12.145499263574777,452.2629540857631,463.1330432098764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.9435873828478,544.2483967343746,287.4198618588639,322.7908772593137,394.08371921541743,453.85122200944863,464.89194678591684,497.09987439083613,578.5069522133583,600.5709604972297,647.0017805426622,711.9781350242656,769.014190448727,795.7853363017898,842.9722504241669,929.1219110253662,851.227174983009,637.9182833333334,678.8140591772174,0.0,0.0,0.0,731.228288531627,0.0,0.0,0.0,718.7266666666667,725.24605,234.14686349693966,0.0,0.0,0.0,751.6933333333334,0.0,0.0,723.3950000000002,726.84145,738.7940333333335,747.0616666666666,759.8611833333334,674.4398500000001,556.0066666666665,1399.1511500000001,592.7624666666668,0.0,559.4861999999999,561.7137666666666,567.0733333333333,558.6016999999999,1414.185215288982,609.7733333333334,597.3175166666666,600.1539,0.0,618.8739833333333
2025-04-07,622.1367166666668,1445.7283333333335,1425.5071500000001,596.8410666666667,605.3366666666668,582.6817833333333,1414.0062333333335,1423.351666666667,1443.1328833333334,1223.772995504809,632.7883333333333,631.1945666666667,615.2950000000001,617.5983333333335,609.0894,600.0246,604.0416666666666,608.6043,1444.0353666666667,1450.3333333333335,608.5468833333333,617.2870833333333,607.4666666666666,1446.37705,590.5667666666668,1418.74,1453.5424833333334,1495.7152833333334,655.2166666666667,605.0704777111508,616.0144871235825,638.9754010596756,609.8797561941835,677.3512821234696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363631366757545e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.9207945311964,597.5572505852094,0.0,0.0,0.0,628.2905166666669,631.9380443355059,0.0,0.0,483.1315265045731,608.315618133199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1135478455770453e-05,0.0,0.0,0.0,723.7154436533415,263.53773280297276,252.41339067256717,320.1636952298427,377.1862569180745,362.962578858833,388.30930907572673,433.433827848583,499.55300370356605,572.0528151613099,617.7769754766831,635.0184833333335,681.6792152024792,761.3199144283309,851.7378602628579,927.0115421469975,842.2911022922908,660.3672,664.3099251510234,0.0,0.0,694.1685918744328,712.9440943711454,0.0,0.0,720.1949499999998,754.4616666666666,145.37449039746718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.2683333333333,727.7007666666665,722.4955666666666,771.7966666666665,778.0497333333333,690.5084999999999,589.1783333333333,536.4528166666666,1368.5972000000002,543.9366666666666,567.3767333333333,560.2082333333333,550.9516666666666,542.3326666666666,576.08475,613.4783333333334,580.7081999999999,502.49176555995194,575.7850000000001,0.0
2025-04-08,619.2320833333333,1436.75,1428.0830333333333,603.2530833333334,600.5083333333334,790.6688729339495,1454.1739833333336,1457.0366666666669,593.2776,596.3417333333333,1462.5766666666666,1493.5125,1470.6682,1465.4583333333335,1483.00145,658.9379333333333,648.8483333333334,623.2167666666666,619.9767,631.855,639.5534333333334,633.9537666666665,608.2299999999999,627.7530333333333,1466.7216833333334,1469.44,644.4580000000001,666.9448500000001,657.365,640.5273565870116,655.1131179882552,651.7811769893242,634.2877276663596,673.2177839785356,756.43995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018205186222530756,220.14241070556852,320.89283375898003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.04769787688133,514.9582833333335,482.40310269794213,418.2604696303051,376.003222693467,0.0,432.3483780488948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.83328074229934,161.16182930565856,211.14449262241237,284.79517919954094,387.23018422157793,462.31971693883054,492.3232948004353,543.2496046748556,611.5193760199295,635.5038771718152,663.9366723081426,713.5229833333333,768.4733688022105,803.3050996276475,851.8789185336475,935.1288714078335,880.7495068793233,716.5702,0.0,0.0,710.175808079913,698.8753464979245,716.7174137764746,0.0,0.0,0.0,753.33,0.0,0.0,0.0,777.06965,205.32209002528384,0.0,0.0,0.0,757.9900000000001,734.9198,722.2812833333335,739.2666666666667,800.7911999999999,715.5821166666665,561.3966666666666,543.5087666666666,1407.7850135863735,551.1816666666667,534.2357666666667,558.9168,590.7333333333333,588.1474166666667,594.7072999999999,587.14,560.3983,568.15635,589.0633333333333,0.0
2025-04-09,619.8076833333334,593.3833333333333,586.0151833333333,587.3550166666666,588.365,580.4664833333334,1428.7832,1438.1150000000002,604.3102833333334,1428.6015166666666,1421.7666666666667,647.7035166666667,1458.4075500000001,1419.6133333333332,1467.1321,643.1938166666666,1439.1933333333332,1469.1568666666667,641.8651,619.1433333333333,630.4868,639.1909833333334,636.8,643.16495,645.0468000000001,665.1633333333334,658.264,663.2919666666667,1485.6066666666666,1476.6677129944087,667.0797584919266,661.3576432559362,622.8048563563132,941.8940795325287,786.0025666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.5810940040458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.9260161488555,0.0,612.2922868928371,725.2268779801543,689.0018000000001,696.6525027179304,557.1220005494039,579.2123821175072,590.938932698633,643.0829334466779,0.0,0.0,0.0,0.0,0.0,0.0,0.001127970421442067,0.0,0.0,0.0,0.0,0.0,0.0,202.6754167269455,972.774815389198,368.0240237306938,346.1008076337247,382.77170020285234,469.68782061256024,500.32814898458344,518.2986777133289,556.2300659030163,595.321067110772,626.1764352367538,621.13075,660.7064721455777,729.4076799319321,817.8166154468186,893.1304425624872,836.606290837664,697.8584666666667,688.5859366742236,726.5883246713802,328.9041148069658,0.0,0.0,710.5733333333334,0.0,718.0645333333333,755.4616666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.0833333333334,752.8639333333333,749.0047166666667,740.2683333333333,780.3048666666667,704.5390499999999,562.135,557.8085833333332,586.2120999999999,560.3966666666668,540.5832166666667,544.4506,573.5066666666667,1314.2222016460905,601.1008999999999,0.0,589.4013333333334,595.62835,1398.3,589.8691166666667
