date,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62,g63,g64,g65,g66,g67,g68,g69,g70,g71,g72,g73,g74,g75,g76,g77,g78,g79,g80,g81,g82,g83,g84,g85,g86,g87,g88,g89,g90,g91,g92,g93,g94,g95,g96,g97,g98,g99,g100,g101,g102,g103,g104,g105,g106,g107,g108,g109,g110,g111,g112,g113,g114,g115,g116,g117,g118,g119,g120,g121,g122,g123,g124,g125,g126,g127,g128,g129,g130,g131,g132,g133,g134,g135,g136,g137,g138,g139,g140,g141,g142,g143
2025-04-10,1452.3308500000003,619.4133333333333,590.5750166666667,1421.0151,1432.5950000000003,1406.9052333333334,1424.5472833333333,1455.1683333333335,602.0539999999999,614.0574888454413,622.7316666666667,0.0,631.54615,613.8633333333333,636.59255,635.2154333333333,1447.4,1457.4673666666667,1456.6694833333333,1439.2766666666666,620.4212833333333,636.0785999999999,638.1800000000001,622.3863166666666,627.6670000000001,1492.8783333333333,625.2911833333334,1459.166416666667,645.1483333333334,0.0,666.6155463207773,646.2588312479023,583.4280008190071,1480.4884297012595,776.5889166666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.677657588176,671.9939913235913,528.7848334815168,517.3201062606519,0.0,0.0,421.70716934041366,429.2595823928276,172.07455488966178,0.0,525.7735724247823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.0430705898949,229.96282638274795,327.80425620165397,351.7571849555502,381.88653793552305,417.83912549423997,467.833958889531,524.7088916680995,562.4051286274064,605.7702848113017,662.123104112635,710.9101161553698,750.6307508967275,793.7952359989814,862.5590618667924,948.8308286850973,858.6204250499374,680.3126318689973,657.7011813085928,212.9061250164247,742.3227228545034,722.1727725099643,739.5000429965773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.0216666666666,0.0,0.0,742.0700000000002,754.4069999999999,757.6961666666667,736.2283333333334,773.8990833333335,694.1278666666666,559.8000000000001,552.9068833333333,574.5920999999998,544.0649999999999,1408.026336032554,600.8235666666667,496.52352731363146,611.0905833333333,599.3208166666666,593.1899999999999,652.2291,0.0,390.81999999999994,403.9586166666667
2025-04-11,921.4342405351094,447.70666666666665,412.2427333333334,431.2589166666667,456.01833333333326,423.39305,423.0798333333334,454.4150000000001,463.63701666666674,455.3456666666666,437.75666666666666,447.88994999999994,454.6207,465.76333333333343,479.8723333333333,455.96385,427.2183333333333,1265.1274666666668,439.26025,444.31166666666667,485.61221666666665,507.8647166666666,499.62000000000006,475.39324999999997,459.78673333333336,489.41833333333335,505.8601333333334,504.0176333333333,459.7216666666666,0.0004549058410659963,478.0421349743211,461.74722522825067,435.82002071868715,1241.9178331529772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.83193214750344,81.1330505809351,33.097833333333426,119.04201272517841,216.38914177567597,252.47600415228925,313.43980268154064,355.5343929915378,50.59945021887006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.45468333333326,474.5175166666667,487.105,501.01271666666656,468.75225000000006,417.3766666666667,375.59074999999996,1233.3015,423.68166666666656,154.5052333333332,435.09526666666665,441.48666666666674,0.0,411.56541666666664,445.4399999999999,414.60116666666664,421.00659999999993,434.8683333333333,403.7770999999999
2025-04-12,412.37115,467.09999999999997,441.79963333333336,421.27353333333343,422.2483333333334,446.7379833333334,494.2843666666666,493.40333333333336,469.51015000000007,151.81288992618357,442.7966666666667,456.1954166666665,470.2240166666667,476.33,438.6163666666668,1049.3055554930518,1287.9850000000001,1297.6951833333333,461.18226666666664,452.33666666666664,468.02081666666663,485.93195,498.0016666666666,0.0,461.00058333333345,482.7066666666667,488.0604000000001,1332.7876833333335,472.60166666666663,437.38109378903965,446.4495863506046,455.15302944922115,454.68840690599257,414.31190695735813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1634290730889916,53.60592651975651,130.58057821695826,144.79115177834586,115.71740113362398,171.59921167450494,252.55187185266504,316.9710506575776,349.8990691916623,383.02829082373563,421.46586666666695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485.54124999999993,476.30863333333326,361.0302874240941,496.17938333333325,480.23646666666554,441.6216666666667,1245.4515999999999,1243.4432833333333,1238.415,1262.7527833333334,434.87606666666665,1244.384636064202,1266.5727,1296.3232166666667,459.9833333333333,1252.9298333333334,1309.6116833333335,1404.145,581.5288166666667
2025-04-13,556.0476,552.7266666666667,1396.0612666666668,585.5239000000001,588.4016666666666,599.0132500000001,613.57305,607.5150000000001,603.15025,626.0358666666667,639.9866666666667,620.9037166666666,589.4548000000001,595.7783333333334,621.6067333333334,484.17691990924015,607.2416666666667,1465.6402666666668,633.8329,603.6316666666667,0.0007189273547163527,641.9991833333332,639.2399999999999,1384.3391760156112,628.7363333333335,677.3849999999999,638.0868,643.7207833333334,664.0550000000001,629.091687453961,628.9184327029975,627.6460137008402,592.3414041037247,643.7678660227059,528.612829412993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.1099705126602,611.1740699433007,530.9499613264165,0.0,0.0,0.0,178.42083893406777,508.73100211330654,510.5819060528345,519.8508184054747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.75581865325114,99.4924628802853,172.6273470073113,194.67158739073213,264.8108327975493,368.1777000000001,415.2274743239698,462.9929365732683,562.4766961144,586.5461950169624,644.458833192811,703.2432833333332,733.8524667292783,811.5756727787453,897.3968367751843,895.0376542222367,786.1371124844744,672.4610472840501,677.1411687432756,0.0,232.58404893266834,690.4700704936208,736.5193637017255,793.3833333333333,742.8230500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.4733333333332,726.6802333333333,711.5908999999999,755.5083333333334,809.6261666666666,706.4395166666665,552.4066666666668,540.9024833333333,579.99205,567.9916666666667,563.5220666666667,563.3747666666666,556.2016666666666,571.6111999999999,594.5953333333333,600.9249999999998,602.8800833333333,587.6663833333333,560.4033333333333,576.8450333333334
2025-04-14,597.0621166666666,595.7533333333332,1403.7626500000001,1401.7269333333334,1414.3600000000001,1454.9955666666667,633.9790333333333,594.3600000000001,1421.5833,615.4806333333333,1452.165,1421.7150666666666,583.3491666666666,619.6633333333334,616.0134166666667,629.5027166666667,637.2683333333332,1453.728016666667,1254.0267639612925,631.585,642.4560833333331,620.8725333333334,1453.87,1476.1892666666668,644.0354833333334,638.1483333333333,637.2568166666666,636.69885,610.8766666666667,629.5410916582646,655.4766981089755,626.1411121891716,576.3405490143269,1457.7550989783945,736.2727333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6489501774685777e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582.2048105551524,0.0,0.0,0.0,0.0,0.0,0.0,70.99140179443577,435.55710833333364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.92702081733466,106.2262563896688,144.11650171401448,174.383056453344,221.1959166621017,278.0479564233019,330.9209133208591,394.1018484736346,432.65111083321807,538.8156138760667,568.8385920747261,573.6780387321185,663.5041672577477,738.5613929067964,794.8851621870722,873.3366351920397,821.0865152945419,653.0238114152243,668.870888637346,726.2287169262784,728.184219496766,0.0,0.0,0.0,698.7593500000002,693.88945,0.0,0.0,0.0,0.0,0.0,0.0,49.92257146939676,0.0,0.0,754.1683333333333,786.4418499999999,744.9957333333334,695.7816666666666,774.18935,725.9693833333332,581.3033333333334,548.0437,1315.2457030864198,0.0,584.1524666666667,1296.7100063331586,599.4533333333334,586.70885,610.8435666666666,621.7950000000001,6.53701414605692e-05,562.7748166666667,598.5016666666667,615.0464499999999
2025-04-15,606.1215,585.0133333333333,567.6111666666667,1422.6404000000002,1434.545,590.6371333333334,600.21475,1444.4500000000003,602.2038333333333,1266.5094236798623,624.8416666666667,602.93935,577.8602166666666,1439.505,1459.4121666666665,1458.61885,1432.955,1441.3775666666668,1451.2372666666665,621.615,621.9920333333332,602.4929666666667,606.2433333333333,616.6303499999999,628.3538166666668,649.2750000000001,649.6679833333333,641.3614166666666,621.1733333333333,631.2491816546049,636.0991498009674,591.8490098360749,577.1820237543544,1482.6001498526425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.2140483088949,0.0,0.0,0.0,328.96129999999994,361.17343160521295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.97490503199504,174.0931202623708,212.67780840381545,267.8466583889267,316.57515854566975,326.4864559175934,397.0918036586495,444.5918522743525,473.3750389726476,536.4581894431342,584.7598992352746,604.3977333333332,676.664208536488,748.2524787395755,806.5826817416487,865.2726916456003,785.402947387727,646.57695,644.8647906926769,705.9027695111431,306.7902239919225,0.0,0.0,0.0,725.1728999999999,0.0,749.7933333333334,745.2462333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.2533333333333,768.5536333333332,780.0292000000001,749.9583333333333,754.6941666666667,672.1094999999999,561.3266666666667,560.5747666666666,603.0765833333331,590.185,579.4882666666666,593.9423,613.975,609.81495,1440.469811958853,1423.7200000000003,573.4907666666668,597.2472833333333,608.0383333333332,591.8232833333333
2025-04-16,595.66315,1448.9866666666667,592.9335,581.7785000000001,1406.7433333333333,1416.8665166666667,618.8873166666667,632.4916666666668,1433.6550333333334,1182.421386482696,609.1600000000001,1424.9951,1406.3615833333333,602.7566666666667,618.3782333333334,633.7830333333334,628.6216666666668,630.0463666666666,610.3556166666667,605.0799999999999,620.6308,623.2618666666666,653.1033333333334,643.01825,635.7752333333333,655.1583333333334,657.8329833333333,654.1506333333334,621.345,1420.950510072253,1439.1493014361608,612.350465965188,582.1595606777938,1458.720855381915,729.7844833333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.86725807407174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.903833619893,399.2328932637079,694.9426833333334,690.6042712746455,566.0950783950617,146.51084580182618,475.63504938271615,463.11991959876536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.1595969886846,271.80902612740255,269.4405505462545,316.1287013960938,369.827250180713,393.4073393570011,440.7819287243017,496.1490166551565,545.7799062127982,526.6735352837123,563.6356110230292,662.4744647638624,739.2915321575374,730.2727971795515,790.8879752183952,893.3849496856992,801.36521447511,624.7058166666666,0.0,0.0,719.244899909143,714.8191882444969,717.6635026921462,724.5699999999999,749.5372833333332,0.0,0.0,274.01341100989765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752.3799999999999,736.56405,724.5387666666666,725.0133333333335,743.4078666666667,712.3567666666667,621.065,558.8542166666666,1326.460414531552,617.3716666666666,613.4963833333333,578.9507666666668,552.3183333333333,565.1622,597.1224833333333,0.004021483532658739,596.96005,603.2330833333334,584.1700000000001,566.10405
2025-04-17,1406.6914166666668,1439.9233333333332,1442.3966500000001,625.3721333333334,612.9100000000001,580.43695,591.5675166666666,617.2933333333334,621.6997500000001,621.3975666666666,617.9116666666667,618.3891166666666,601.38695,1431.0933333333332,1443.6154833333335,618.1154,603.1900000000002,1465.8675666666666,1460.1790333333333,620.9033333333333,653.8067833333333,112.32428440788448,600.7183333333332,1430.4844666666668,614.7420999999999,639.2566666666667,634.5346833333332,659.4870500000001,1497.60450489654,1486.1479317284134,654.0655619671741,0.0,543.4698499524432,1433.7546876277347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5970250969039625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.74825711829959,642.0495319452849,641.0030899264688,651.0577860890285,617.0292137338851,515.1057000000001,533.4395064062329,267.6244674281394,268.1285700646049,104.32930505808145,420.7958990095451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.78741187275648,481.91060115375547,253.28724760821194,266.68134353038033,324.29578727708065,412.2348331206922,480.9973381347826,528.4423707174625,526.3252247674113,590.9795139937664,649.3651184389383,714.7697166666665,741.3189598307442,758.710566282932,812.2306462897507,885.8525949814126,826.8159531766179,675.16831655829,693.5428953405578,0.0,142.34243836505743,744.4154139579406,0.0,0.0,787.0406833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.0466666666666,747.6768833333333,0.0,748.7616666666667,758.8958333333334,745.7473333333334,741.3466666666668,812.0319499999998,749.2091166666667,595.9516666666667,557.3375666666666,586.4195833333333,578.1883333333333,560.6211500000001,553.8710333333333,555.6033333333334,568.2845666666667,601.1301166666666,602.7833333333332,581.0366333333333,504.4218166666667,410.7766666666666,407.66769999999997
2025-04-18,433.89091666666667,0.0,732.9377244372236,1257.4738833333333,426.97499999999997,451.33639999999997,487.3709833333333,490.08166666666676,442.32740000000007,0.0025702988794154644,429.07666666666665,431.2454666666666,427.3052,439.6383333333333,1267.5422,433.67929999999996,435.96833333333336,1292.2251999999999,1305.3199833333333,481.3999999999999,473.4474666666667,471.26270000000005,514.1399999999999,484.7081166666667,460.22266666666667,480.08000000000004,477.6834333333332,0.0,477.1916666666667,1325.4212638975082,499.53775527864855,0.0,0.0,461.5791003276555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.182218195683674,130.31303729505817,127.7907332334475,72.71175000000022,100.9976363708389,188.23558479274033,256.34775331317985,294.8579664612639,353.9674608808647,51.57167319737471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.39499999999987,507.05136666666664,506.0966666666667,473.90899999999993,434.90091666666655,423.3866666666667,395.5172833333334,665.3706016658764,476.31499999999994,440.49376666666655,409.94124999999997,1249.97,432.63565,453.6558666666667,0.0,0.0,433.56516666666676,438.77833333333325,415.8191333333333
2025-04-19,1245.46585,1280.6716666666666,1293.6136166666668,460.63163333333335,433.1216666666666,428.44001666666674,0.0,0.0,448.4294666666667,468.96131666666673,336.04953122364157,434.8010666666666,1271.0236666666667,1284.1950000000002,459.08616666666677,458.84630000000004,451.29333333333335,460.11926666666676,453.98191666666673,457.31166666666667,497.43031666666667,475.2652666666667,0.0,428.63806666666665,427.66625,452.47999999999996,0.0,0.0,452.6866666666668,453.655547496015,476.6280750483298,465.8236263038686,431.1250930873171,410.7317591166553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.125025715904826,68.71738255377534,87.46969825178559,165.25789271473997,140.33297507602953,54.66895595628273,89.29639470097754,154.01638434959077,182.15463098521494,256.0772043124775,328.1526368299337,48.895299877591526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.3644499999999,498.3048833333334,481.14333333333326,500.2755499999999,485.2697333333333,426.3450000000001,405.6207666666667,1231.0931166666667,1225.0349999999999,1259.5340833333335,458.5234166666666,436.2816666666667,1259.0462897787588,1261.0676,1251.6416666666667,1221.6438500000002,466.0676166666667,0.0,0.0
2025-04-20,581.2011666666666,581.1983333333333,576.36005,1435.2357666666667,609.6700000000001,584.9744000000001,1421.0761333333335,1440.855,602.9742666666666,1449.8497666666667,622.5366666666666,0.0,605.1534333333333,1488.375,640.4543166666666,602.5985833333333,586.5566666666667,611.4910333333335,613.74215,599.2,1458.3468333333333,610.0589833333333,0.001611741044247027,577.5605833333334,1087.113610392709,634.0966666666667,629.3866333333333,622.2110833333334,619.9183333333334,658.938024054735,656.0096936295324,574.0523649513148,545.9004218150812,1453.3814683581177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8550137370948505e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.4260336432368,307.9861385432734,0.0,0.0,0.0,0.0,439.5820774725013,447.1889979014253,456.8683663381595,460.688854974848,512.181112612689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.20190133972051,163.1579949980254,153.75117889500143,263.82650756228236,336.3842977081398,377.31924580549025,480.65398857712944,478.9988222188083,525.2626455450775,605.235212235353,683.0489118189323,730.8274500000001,748.8455189156432,792.8314962758674,856.5827213058024,900.199179798602,799.9436041827599,644.4864166666666,623.499021397212,0.0,0.0,0.0,0.0,717.9016666666666,750.0598833333333,167.29507192294272,0.0,0.0,0.0,0.0,0.0,0.0,746.7683333333332,759.3628166666667,0.0,775.9516666666666,764.3799499999999,746.5489666666667,734.885,762.5053666666665,718.2553,587.8799999999999,537.1477,563.0046666666666,576.8466666666667,1396.2938109060626,586.6979500000001,0.0,542.0053333333333,529.1444166666666,561.8683333333333,588.8183166666668,582.1862666666667,474.76333333333355,559.4136833333333
2025-04-21,1409.8854333333334,1428.2016666666668,633.0289833333333,617.3124833333334,1405.45,1450.4074500000002,1475.3813666666667,1433.5433333333335,1428.7649000000001,1445.20415,610.8833333333334,629.4403666666667,635.6270000000001,623.93,1454.9090666666666,1479.0465833333333,659.0299999999999,0.0003064456163126889,586.6323,1435.9950000000001,620.1923833333333,629.1367666666667,636.0633333333333,643.1212333333334,620.4833333333333,592.485,622.0357166666666,666.4637666666669,665.115,640.1461094617874,631.8598701527933,591.2751412995054,1004.9403504535037,1469.3135650090462,745.2701333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.72762894505922,174.12540039276814,170.383046132378,204.53318936064807,272.6703579548815,358.717814377432,403.64296699812064,422.45043253543145,434.6879562471838,512.1675031557039,548.027819238295,613.0411855515326,652.6555961331401,701.3232559521348,768.7102123764614,873.346753892696,789.4789547992993,599.6211369076267,618.3442068876722,0.0,714.6805312525181,759.4851863385605,0.0,0.0,0.0,0.0,722.6116666666666,0.0,0.0,0.0,0.0,0.0,742.0816666666666,755.9891833333334,0.0,134.04516936928644,727.0687499999999,735.9633166666667,738.1233333333333,795.23075,728.7718000000001,558.5733333333333,541.4580333333333,1418.8255436366414,587.3433333333334,549.7984166666666,555.0744833333334,490.6250000000001,0.0,601.9824666666666,568.6416666666667,586.3193666666667,591.0445833333334,572.915,588.5091833333332
2025-04-22,592.0071833333333,572.8466666666666,1397.6637166666667,1399.1969166666668,1401.1383333333333,579.1823666666667,1449.7304333333334,632.5266666666668,601.2877500000001,611.8048,625.1816666666667,591.0016166666667,597.2330000000001,634.6466666666666,601.90775,590.1461833333333,1458.5631586238385,628.5157166666665,617.5605833333334,600.33,578.6901999999999,1422.8227000000002,1463.99,620.3261166666667,587.23395,1406.3766666666666,1442.5166833333333,639.2020333333335,598.9416666666667,1432.8789497137573,1472.9066490044174,534.7414064466958,0.0,1455.937306951317,736.0661833333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.2118502414345,0.0,0.0,0.0,620.5024,614.5309401404863,543.814693730348,0.0,0.0,125.22101976169904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.19125764282148,332.1409103019427,236.73142574253245,250.71042924498056,284.18486763532735,305.34699054536384,384.3567836911818,427.86977938006544,459.173835629335,498.9164241739798,569.035190399073,653.9290865449855,693.0541574826353,723.34843566096,785.8108688046385,848.2486505163514,795.8054644378012,597.6451666666667,608.6297560362613,694.5569843059343,0.0,0.0,0.0,0.0,764.3874500000001,281.30105643326715,0.0,0.0,0.0,0.0,0.0,714.5169166666667,743.7633333333333,0.0,0.0,758.0166666666668,783.7562833333335,754.50955,712.7416666666667,779.6415,739.8615833333334,580.2699999999999,543.5754499999999,1394.210844671858,550.8683333333333,546.6204666666667,590.0463500000002,613.6366666666667,0.0,560.1171166666666,1397.2150000000001,1402.7593666666667,564.1756833333334,562.1683333333333,590.8632500000001
2025-04-23,1424.2489833333334,1399.9416666666666,1425.3725833333333,629.3136,627.6066666666667,595.0048833333333,602.7066666666667,1453.8733333333334,1454.5471000000002,641.5002666666667,646.3816666666667,610.4204833333333,600.3888666666666,625.065,1456.9605833333335,1452.7034333333334,617.1500000000001,618.2055499999999,615.8847,618.9133333333333,1447.4951666666666,1012.825467277525,677.1033333333332,639.6301833333332,617.4956000000001,630.8183333333334,608.1107999999999,637.8365500000001,654.7900000000001,629.1863673607468,632.465090805456,630.0859975828081,559.1282293565049,1429.718838079979,1.6150388985685042e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.237800962097026e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622.7388112040355,0.0,0.0,0.0,0.0,563.0108251805273,585.7880412612122,199.5045683475978,0.0,587.833632716049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.80877768536709,250.37785268977598,155.36550297837118,205.99378994163794,253.14731496044158,254.11132727770337,346.71799807991965,420.03935312766197,450.10972677020965,475.6101584095361,528.2617095956506,588.8943157295658,616.9081250507111,676.8304828299938,766.8341652326696,809.6526669154856,727.8081376749201,619.25135,642.927247835192,707.2605139567138,208.8525875256928,0.0,0.0,0.0,0.0,0.0,736.16,0.0,0.0,0.0,0.0,717.8317999999999,738.1516666666668,0.0,0.0,748.5433333333334,780.8624500000001,767.2857,746.8766666666668,794.6830333333334,710.9284999999999,560.5983333333332,563.7580666666667,604.8633333333333,569.8283333333333,576.2259833333334,599.3603499999999,606.4816666666667,579.26535,600.3711666666666,586.3083333333334,603.6660833333334,615.4862833333334,594.2016666666667,591.6015166666667
2025-04-24,588.786,1406.6058198471944,1431.2416333333335,610.1772333333333,623.0916666666666,1444.6005,611.9448833333333,613.5950000000001,1442.2307333333333,1448.3679833333335,1443.2183333333332,614.5377166666667,622.52365,617.445,590.1990666666666,1445.603016666667,1479.69,605.6522333333335,1428.6739666666667,636.2033333333334,631.35765,1465.8692500000002,649.4533333333334,607.9813666666666,601.5209666666666,621.7333333333333,611.5533333333333,640.8523166666668,648.2983333333334,620.4814299777815,619.7463078788713,614.9908699829947,596.6613643410451,1472.4982233216147,1.4433295272647984e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.162464797078428,95.13935379687916,128.54690637773388,210.3244625579241,309.0088023383198,346.1610277777779,440.2610080376867,492.8047642993482,511.22720902467677,566.854296641335,614.5133044083667,647.8526319837578,693.712592656306,727.4724164204694,777.900687851992,831.1324859431388,755.5254046202958,626.0568166666667,657.2870017876767,711.8732579490606,713.5763783376292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.9374503166678,0.0,0.0,0.0,747.8833333333334,747.6238833333334,0.0,723.255,745.5882333333334,765.6365166666667,778.26,781.9959166666665,674.08435,538.905,536.4888833333333,563.2189166666667,535.9166666666666,553.7791666666667,586.0197166666667,602.2833333333334,584.2772,585.8729999999999,556.9783333333334,585.6830666666666,522.2548833333333,410.40166666666664,437.6925666666667
