date,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62,g63,g64,g65,g66,g67,g68,g69,g70,g71,g72,g73,g74,g75,g76,g77,g78,g79,g80,g81,g82,g83,g84,g85,g86,g87,g88,g89,g90,g91,g92,g93,g94,g95,g96,g97,g98,g99,g100,g101,g102,g103,g104,g105,g106,g107,g108,g109,g110,g111,g112,g113,g114,g115,g116,g117,g118,g119,g120,g121,g122,g123,g124,g125,g126,g127,g128,g129,g130,g131,g132,g133,g134,g135,g136,g137,g138,g139,g140,g141,g142,g143
2025-04-25,459.52354999999994,0.0,431.4007333333334,1268.9500333333335,442.2183333333333,0.0,452.69981666666666,435.0199999999999,418.0324166666667,448.7132500000001,478.91666666666663,270.6282834137292,463.05549999999994,485.16,496.1542166666666,501.17990000000003,483.7533333333333,441.7411,446.09183333333334,492.41833333333335,480.2660333333334,1306.387006715813,1329.675,482.82009999999997,484.2391666666667,480.415,470.70418333333345,0.0,474.6316666666667,465.394239280062,465.2326679061343,0.0,442.4199399511266,1233.7001375539323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.017623052414308,39.102290755175716,40.46965814053169,65.93583079648079,133.72752903097688,208.64834303394747,238.35606832604273,276.50287842969453,359.3800779994148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.267205622749884,450.18375000000003,440.7616666666667,498.0252666666667,489.51033333333334,399.7266666666667,385.46935,1240.3446816569906,397.8683333333333,394.00174999999996,398.14256666666677,165.8534728578376,0.0,443.8674999999999,387.94,380.0339333333333,400.36791666666676,426.27000000000004,463.9741666666667
2025-04-26,448.4812833333333,413.0766666666667,414.29713333333336,450.3385499999999,448.6766666666668,419.0974166666667,411.74030000000005,438.8750000000001,425.8233,1265.4911,1299.1433333333334,501.78110000000004,497.58299999999997,463.46666666666664,442.9519000000001,446.58616666666666,1280.5,447.48636666666675,440.8267,445.7,0.0,479.29703333333333,462.8733333333334,473.0924333333333,0.0,420.47333333333336,1278.0442,473.0062166666668,464.34166666666664,0.0,458.95023552320424,469.3110224371389,0.0,777.3826716005157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.954157626652375,94.54576602022439,114.0086908137771,80.14279828765615,65.76548187255639,144.74125118689307,256.21114472097634,287.7941823168886,313.1961811622009,23.447823415610458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.23426666666666,480.9441333333333,498.3133333333332,491.02583333333337,454.7302833333333,405.71333333333337,1273.9264,1290.6516,425.0399999999999,1233.101012424788,1244.1751333333336,1258.4850000000001,1246.7794000000001,1243.8169166666667,1221.7116666666666,1228.8186666666668,1326.1093333333333,1427.5316666666668,593.0846333333333
2025-04-27,556.0547666666666,566.5283333333333,609.5908333333334,616.7502166666666,570.3900000000001,591.2173333333334,619.3160833333334,609.98,588.0539000000001,595.5868333333334,607.0266666666666,613.49855,1461.5932166666666,638.9766666666667,599.6254333333333,592.8212500000001,607.5166666666668,0.0019603402116965337,598.6407499999999,607.745,641.5236999999998,633.3429,635.0516666666666,625.6185166666667,630.7220166666666,625.6166666666667,605.5813166666668,640.9438833333334,671.8183333333334,643.7643579361226,627.5708707814158,645.3261152725723,591.0771438544222,1446.8043041686112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.393688863681746e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.8376396881337,0.0,0.0,0.0,0.0,547.46505,532.9968648404356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.8827301926392,116.87002048033173,160.28815929219707,232.53486698775816,290.70000535994404,346.6657333333334,391.1667071318609,444.9682095088743,506.5254741011015,546.4161798453756,558.4612473131045,579.4402827407976,684.6903574627634,741.9132798721256,771.442966252896,838.1226592483144,783.26238746018,579.2082833333332,0.0,676.4694185644992,745.5530100366283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719.2615333333333,733.88,0.0,0.0,651.9280921710221,720.40215,0.0,0.0,705.4290500000001,711.8510166666666,765.2416666666666,774.4622333333333,684.7114,552.2516666666667,562.4373333333333,584.9899666666665,565.7433333333333,572.3878500000001,579.3600666666666,563.66,574.9395999999999,592.3376666666666,573.5416666666666,566.5332500000001,596.7182333333334,613.595,602.47745
2025-04-28,587.0660333333334,1441.0533333333333,1462.8954500000002,1461.4806666666668,599.8866666666668,863.3002934156367,1453.9654666666665,1467.1750000000002,598.86865,1417.0185000000001,1420.075,596.3867666666665,602.4247833333333,1451.5083333333334,1462.7242166666665,632.7341166666666,614.9000000000001,629.3528833333335,640.12865,640.2683333333333,649.4943333333333,620.8753666666665,1436.3733333333334,1472.5895166666667,657.0989666666667,617.2616666666667,614.8249333333334,642.0337000000001,660.4383333333334,648.2088120506733,650.0209293040612,669.742664397609,608.6873842609235,1464.648491012781,7.759000152418594e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.98977298918796,853.577351586032,899.01510495536,906.5536234567907,884.0998640319633,875.9168333333334,848.8998695020632,575.2367351851852,560.8889145833334,579.9680450617282,596.5036654706788,92.18322711172635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.50688462987648,268.90497940524074,288.2448335289009,925.4769570734536,409.6905331186683,429.74518875725244,465.8580231121432,514.4150539834826,546.9975144251251,587.2721022468228,638.6355503064725,650.0708833333333,687.1517629439787,705.2724802039768,745.8078369821893,820.2135831985602,741.8201268113496,611.0558833333333,5.729129570904206,0.0,706.2845901278589,0.0,764.5999588776707,0.0,0.0,0.0,0.0,0.0,0.0,737.1200000000001,760.6642833333333,0.0,0.0,747.4812333333333,0.0,732.3316666666666,769.8744500000001,777.49875,759.6833333333334,783.0109333333334,705.2691,560.3383333333334,557.2592333333333,579.1382333333333,581.5350000000001,619.5824,635.3269166666666,596.6383333333333,585.3955666666667,565.3279833333333,560.75,580.1389666666666,592.7779833333334,566.7066666666667,585.2481333333334
2025-04-29,1425.1245333333334,593.92,621.7732833333336,1454.3498,1423.2783333333332,1434.6531,616.5093803644701,600.1700000000002,604.5794833333333,623.78,628.125,630.7026,611.1622333333333,591.5816666666667,1440.5337333333332,1469.0808666666667,1464.9083333333333,595.2742000000002,593.6279166666667,623.95,657.4122166666667,641.92565,622.6383333333333,616.2552,640.8033833333334,631.2650000000001,587.43795,602.9571333333334,1494.0749999999998,650.5987103187949,621.6256078361243,615.8534638414718,1403.013065399124,1444.5737675385742,1.5458755079541813e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.72423090590462,424.7756601253217,293.8478846199828,290.82541698688976,323.873967806328,366.92196136575126,394.09349791754073,439.07978780804956,497.88376214208836,555.1525159853804,593.490975976126,614.2537952883621,656.399259918621,692.7697478867814,786.9846184370672,845.9874705339331,754.0942709263006,598.9978166666666,591.2881867217706,683.620220640031,181.38547368594698,0.0,0.0,0.0,0.0,0.0,0.0,760.5196833333332,0.0,0.0,0.0,737.9839833333332,699.255,0.0,0.0,732.9383333333333,758.5762833333333,773.2600166666667,774.3033333333333,814.1270166666666,720.8388,555.9599999999999,561.1579499999999,594.3180500000001,581.3016666666667,579.5024666666667,582.03915,570.3449999999999,593.7852833333334,597.0927,588.9833333333332,560.6147666666667,596.9836833333334,636.6583333333334,631.2628833333333
2025-04-30,622.0709333333333,628.8083333333334,621.5372166666667,620.4392833333334,639.6133333333333,624.4215999999999,591.6486333333334,588.2049999999999,602.5785666666667,635.2990333333333,638.9516666666666,1460.5985333333333,614.3060833333333,597.3733333333332,1410.5136833333336,1426.5424333333333,626.0483333333333,617.0997333333333,613.5393666666666,1455.44,647.2563833333334,637.6953666666667,629.06,1464.1154833333335,1490.7773000000002,641.3516666666666,597.1050333333333,598.2323999999999,633.4316666666666,643.9435988181219,623.4343427754183,615.3781936348636,1433.8809889814152,1462.4920625454229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.6464209876542,561.7160395283444,126.72986757192956,503.65696823638257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.66899153023326,82.66634481160179,130.20725714817593,149.05851675076383,207.93425826394423,308.4750656018656,331.98185119804737,389.77267332399833,429.65972632016053,475.15747455837015,547.6876295992251,625.6997293965704,679.9727720224506,707.6670554650832,758.8962681707828,831.8734211249014,755.6016502202186,582.5793278620062,602.432096897963,689.7698220421594,0.0,0.0,0.0,0.0,705.7327666666667,738.3104833333333,0.0,713.5916,734.7072,112.25742534500091,0.0,0.0,0.0,0.0,0.0,0.0,753.6530499999999,761.43515,752.2183333333335,803.2647,735.66335,564.32,539.75415,557.3660833333333,555.1850000000002,568.4539,590.2797833333335,585.15,581.2782333333334,573.3435000000001,583.1399999999999,564.8287999999999,1321.2652756769594,605.2883333333334,5.94255960814419e-05
2025-05-01,580.4543,571.18,622.2203833333333,624.0282666666667,576.245,1439.0160500000002,629.5760833333334,603.31,1013.4084874111384,615.8928000000001,643.135,639.28095,1458.8919500000002,622.8100000000001,612.93945,1455.3005833333334,1454.505,595.2447333333333,594.48685,626.6899999999999,650.8180166666666,632.2303833333334,612.8783333333332,602.7626666666667,615.5694666666665,605.4916666666667,1423.4685,1432.95545,1460.2783333333334,603.9684744457679,602.7388939305042,632.3235945424044,1419.2282283286243,1436.4309723130132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.57974234733183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.9221309159668,0.0,0.0,0.0,253.8592509459544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.57980795859729,195.64124260038454,233.5460407170916,296.62053100202536,354.80207591247233,399.1309697264826,410.66928523737045,472.3903331974507,520.7640248333681,549.198629397148,596.2854713335872,646.6526000000001,696.7963472239944,732.646176922301,774.0206833970917,856.9844127879321,787.2208287764006,621.3026711280193,659.0356336971911,726.3274663558982,776.6965690021555,0.0,0.0,0.0,0.0,0.0,0.0,759.2748333333332,0.0,0.0,0.0,92.49247953431802,773.3433333333334,0.0,0.0,731.815,764.4175833333333,772.0438999999999,777.8366666666668,818.05005,716.12655,521.8399999999999,526.40995,1408.2065714487258,0.0,419.3034247931989,580.7345333333334,575.7633333333333,574.0543333333334,571.3998666666666,590.9616666666667,593.5695666666666,532.4814166666665,444.2966666666666,419.7476
2025-05-02,1249.16275,429.78,459.4915666666667,471.06995,425.6166666666667,1248.45975,447.3311,466.4933333333334,426.57633333333337,421.4425833333334,444.02500000000003,447.4663166666666,452.6247166666667,454.86833333333334,439.0021333333333,1182.2878220967827,1274.8483333333334,437.2243666666668,439.82463333333334,0.00010728321359465554,0.0,459.73786666666655,456.10833333333335,488.8945166666667,0.0,0.0,459.91405,458.5805500000001,471.8583333333335,453.9218449625341,460.3648646530873,468.35929495615073,1285.5724426040172,1229.736240269474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.473570694979117,96.46793027522563,89.48267761966707,151.39796943558883,181.3049425520506,148.72720154090177,169.73551920439456,244.787729057062,295.8338340757582,335.00261110020335,375.6405387238851,392.5051237810219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.15468333333337,463.6024166666669,479.1883333333332,510.14641666666665,306.2815766102523,389.5633333333332,413.14915,425.8528833333334,381.82499999999993,1252.2621833333333,459.05966666666666,443.0116666666667,423.7600166666667,423.19901666666664,648.2670938977319,457.19509999999997,0.0,0.0,410.8919666666667
2025-05-03,1009.6545098998588,450.65999999999997,1286.0148666666669,1301.5753333333334,460.5783333333333,458.76215,454.37901666666664,440.77000000000004,432.7101,0.0,0.0,0.00045148111462367524,426.3196666666667,447.56666666666666,472.03139999999996,475.4618666666667,452.13,0.0,453.38884999999993,457.7200000000001,459.80911666666674,450.8559166666667,1056.6606995884772,416.1457333333333,454.5684666666666,0.0,460.69415000000004,427.0068666666666,460.12000000000006,1235.112834478613,468.53919901057606,407.339609998982,1264.4619311448619,1249.70194486916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.93670661904173,129.77239193132522,98.92801467875671,50.31135597311231,84.16372470332749,159.4733937379425,193.0440210792581,266.1808142500696,316.4413286175008,334.80445000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.20581666666675,463.8947833333334,477.3516666666665,494.32181666666673,361.32118449844825,438.76666666666665,382.70225,1245.2349833333335,458.7466666666667,470.9480833333334,1280.0341,1276.3616666666667,424.2118,0.0,22.481666666666513,427.12065,507.8639,0.0,0.0
2025-05-04,1413.7467833333335,1467.83,649.6085666666668,611.2377666666666,568.755,1438.8728333333333,1447.8305833333334,1404.3183333333336,1412.6007333333334,1420.7185666666667,1404.6799999999998,1421.5031833333333,609.5611666666666,609.0533333333333,600.9577166666668,604.6597,607.935,1361.7323012345678,593.7860333333333,615.9516666666667,672.3514166666668,689.4996333333333,648.1916666666666,601.9834833333334,614.8565666666666,644.0533333333332,611.0234166666667,597.2398666666666,624.0033333333334,630.3201741884681,1443.6436180274322,580.6902567948778,509.25590496676875,1394.7769758693994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.404447213995354,98.95883654610486,127.38869106824143,192.5789836212124,241.76943469889477,284.3927781045684,354.1036912591852,410.55495033622924,459.72240601198496,524.5758259739903,588.9081095293168,663.5304087751236,681.9009523085235,735.9320768509931,831.9320946872355,805.3767007781621,716.4006918793053,632.62,666.7788737621178,0.0,104.8341864654476,725.4067101989866,0.0,0.0,0.0,0.0,0.0,779.9902333333332,832.6482833333334,0.0,0.0,752.0973166666666,0.0,0.0,0.0,765.2299999999999,791.1993833333335,762.8277666666668,764.2483333333333,794.0733333333333,705.0775333333332,555.4733333333334,561.4595833333334,610.28405,592.115,1298.7497367445535,573.5408666666666,577.665,610.5975500000001,613.1173833333332,0.00025192830050581945,546.9109833333333,596.5527666666667,658.5766666666667,613.6936833333333
2025-05-05,596.2613333333334,607.6733333333333,621.9332833333334,615.1850833333334,1443.2366666666667,1479.1592333333333,628.23415,582.6983333333332,597.7750333333333,661.3079166666668,665.6233333333334,587.3883166666667,573.5854,1448.1683333333335,1184.8076833333334,1451.5804166666667,1482.9916666666668,607.0395166666666,609.3934333333334,635.7466666666667,617.6818666666667,1442.8187333333335,1460.7783333333334,1474.3386500000001,1470.1704333333332,1483.4499999999998,634.6592,607.2348833333333,598.88,1459.161276376511,625.8255848310553,588.0369857396491,546.3942913525192,1438.8185905698444,702.9998,0.0,0.0,0.0,0.0,0.0,19.63976807866586,0.0,0.0,0.0,0.0,395.68826818616867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.7925265337568,505.18074933062644,0.0,0.0,0.0,0.0,318.86554208972166,239.42827603058106,0.0,449.58968894570376,553.1189380060922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.34913501138317,83.81255710925154,95.3438418829935,168.6746464947554,203.06823335522222,245.841412461613,338.53323047059575,398.84032467006523,452.65450539227305,547.0965910844722,623.7935029898522,689.6334758268871,696.9793753161186,741.4845936987331,844.569107892504,865.5608395886932,781.8038663325626,644.9734886848112,662.6972556195835,0.0,230.84393198179174,730.0308857696995,750.6629978095807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753.2944666666668,756.5116666666668,0.0,0.0,879.8183333333334,819.6459499999999,763.7112666666666,761.1383333333333,811.9278833333333,755.52805,605.8283333333333,596.1761000000001,616.5676333333334,584.51,586.55285,595.64285,574.5983333333334,567.9184666666667,584.6456166666667,609.7833333333333,558.4123000000001,567.6530833333334,612.7483333333332,600.8147333333334
2025-05-06,587.03345,602.3233333333335,606.9648333333334,582.1267166666667,569.405,1437.2329666666665,672.7814788490912,608.3299999999998,595.4950666666666,1452.0755833333333,625.2616666666668,0.0004970707707343536,600.4722333333333,1415.3316666666667,1444.2752333333333,633.1777666666666,620.5083333333333,1424.05855,586.9727333333333,597.7216666666667,608.7478833333333,1468.3902333333335,645.6816666666667,0.0,618.1367333333332,640.8799999999999,632.3881166666666,627.3689,627.9433333333333,1453.9552264496133,1448.7531095094273,1433.6760792674079,1391.0585684870414,1414.4415187131337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.100508162889412,218.94498024599932,300.44157502764335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.1335346747252,585.0028388412214,588.9584989603536,497.53706546609317,0.0,67.63290442968565,415.4415635502919,0.0,0.0,225.2708740065284,364.56752240930984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.40774275576334,118.99909437539054,157.1020418272759,211.6668432280643,242.46222902074317,277.1982742186092,334.8320097533841,399.69081915756647,469.1755189487229,493.7508529125453,509.5041398940375,560.7546333333332,622.7187518207612,662.7666837421123,708.0132577452787,800.078019880876,732.0603853443941,596.7106666666666,634.9004245888113,722.4770428771071,742.6280023233926,797.0949782403671,693.6336016491896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.6399666666666,0.0,0.0,0.0,0.0,767.4516666666666,803.0663166666666,787.1432166666666,740.9066666666665,786.2079333333334,734.0687666666666,570.58,578.7253166666666,1448.736414589982,602.4566666666667,614.1934999999999,606.8210166666667,469.0926566821145,0.0,578.1202333333333,594.4766666666667,630.8302000000001,599.6423666666667,580.953333333333,615.8095333333333
2025-05-07,1451.0841666666668,1198.0394637860084,1444.625716666667,593.63755,564.8433333333334,595.5268166666667,625.95695,619.6783333333334,614.3272333333333,1456.4575333333335,1435.375,605.4651833333332,624.2273666666666,649.0166666666667,649.8907333333333,626.9628666666665,1425.3166666666666,1433.6699666666668,621.0624500000001,585.9383333333333,1437.8833666666667,1481.28505,647.1966666666667,1430.3255166666668,596.9536,653.7166666666667,641.8674333333335,612.3841,607.3816666666667,612.9035853380406,619.8167439985225,1435.0052336692356,1407.893919878588,1436.0585984411582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010566117879307058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548.7094000000002,522.4621573334477,489.29815748718556,198.4874436156348,0.0,511.99917248254735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.5020492195339,208.7959492907912,236.37031990493767,458.21811412936745,314.90540196035727,356.1995440684193,424.1182521015164,474.53629684761825,518.7668678756137,621.5343586165534,651.379810223203,667.7647472756072,702.2470173863055,771.7138590477939,865.635607867594,898.5552719515989,791.0542964107415,630.44865,629.4994725508266,719.6142385351627,757.2744571619096,789.9385408582224,570.7786506032917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783.8914,0.0,849.9733333333331,851.9956,834.3275333333332,819.8066666666667,789.5596833333334,716.6852,580.7216666666666,644.6077,633.2969499999999,588.2783333333332,590.1546333333333,596.6947166666666,583.2483333333333,1421.6636528491929,583.3274500000001,601.0533333333333,629.4081500000001,641.3805,633.9421715254872,0.0
2025-05-08,601.5582333333333,375.7124531495961,640.8568166666668,626.8389166666666,1437.0183333333334,598.6178166666667,1427.3261499999999,1410.1600000000003,1425.2002666666667,1450.39135,1437.6550000000002,624.5670333333334,641.6204833333333,626.2083333333334,610.5381,1429.1541,1425.1416666666669,1457.7545666666667,662.45315,637.47,637.7880166666666,1497.5556713254077,666.5733333333334,632.81075,624.6810166666668,661.0266666666666,663.40655,605.3916999999999,561.2666666666668,1460.1814240536437,660.6605589952536,595.294535017886,519.9313877176214,1384.0304819300814,650.1854833333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539.7125758753339,0.0,0.0,721.1984156235857,0.0,0.0,680.3929382568821,651.076657518543,99.55637244992869,0.0,617.4387030870988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.51011666666705,172.05060531331435,540.319189396541,229.94389750277332,220.5188360584715,246.13749478831824,278.09799999999984,304.39980787721504,349.9036255045678,419.3649673820813,499.7497664664158,550.535419356989,612.0919000000001,681.284370469701,736.1218888546312,836.8158245011252,865.6072193362253,806.1137037813085,707.0666666666667,745.6844421299543,0.0,0.0,0.0,30.817555094498175,814.7733333333332,32.26963333333333,39.85339999999974,11.28999999999985,496.4659512028073,47.73071666666658,10.95000000000016,791.9511333333335,807.3722833333334,884.025,930.2359333333334,109.90591366131787,926.7933333333332,877.1819166666667,855.8743000000001,878.1683333333334,857.22055,785.2198833333334,706.1083333333333,706.2887000000001,681.9783666666666,673.1083333333332,691.9664999999999,718.1312166666668,690.1733333333334,633.5960833333332,639.1053833333333,687.9133333333333,692.4277500000002,573.5443666666666,482.3033333333333,445.26818333333335
2025-05-09,455.75725,456.62000000000006,438.7872666666667,434.79579999999993,433.00166666666667,426.61405,453.19154999999995,0.0,463.15468333333325,454.6984166666666,441.7433333333334,449.55145,1288.5306666666668,438.28000000000003,0.0,450.4550784776412,476.725,1282.7039833333333,440.61471666666665,454.74500000000006,478.2055166666666,487.51523333333324,468.26333333333326,469.82661666666667,0.0,518.6166666666666,501.0423,471.34373333333326,0.0,0.0,504.6532139583815,475.1067623975038,417.52914764387725,1188.3253567132206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.620775422802012,57.84774321013185,97.31563451435613,207.92965550008495,191.91096983536,117.60681322694512,163.76776845127046,245.42532002966504,274.4101440589969,262.8008792714101,378.236105603262,411.6381500000001,455.6866861546664,0.0,0.0,549.5463310581426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668.3599999999999,627.9541499999999,565.69065,555.95,596.2882999999999,599.3814500000001,521.8183333333334,603.7586180037597,1379.8161166666669,544.1633333333334,0.0,481.8942833333333,1351.4983333333334,505.24173333333323,0.0,3.558362135436255e-05,1105.146309893605,521.2655166666666,0.0003233195134636128,434.94380000000007
