date,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62,g63,g64,g65,g66,g67,g68,g69,g70,g71,g72,g73,g74,g75,g76,g77,g78,g79,g80,g81,g82,g83,g84,g85,g86,g87,g88,g89,g90,g91,g92,g93,g94,g95,g96,g97,g98,g99,g100,g101,g102,g103,g104,g105,g106,g107,g108,g109,g110,g111,g112,g113,g114,g115,g116,g117,g118,g119,g120,g121,g122,g123,g124,g125,g126,g127,g128,g129,g130,g131,g132,g133,g134,g135,g136,g137,g138,g139,g140,g141,g142,g143
2025-05-10,425.9378833333334,447.27500000000003,1313.2030166666668,484.27196666666674,430.6616666666668,451.00951666666657,501.6132166666667,511.2616666666666,0.0,469.4992833333334,464.235,159.32348145004056,426.55493333333334,433.41333333333336,433.2979833333332,0.0,428.955,1276.091386898982,447.6786333333334,0.0,0.0,483.2787333333332,487.2749999999999,468.7405333333333,467.83791666666673,494.7433333333333,0.0,447.03029999999995,1319.9150000000002,481.01548960486355,463.52041887987383,440.1184571608555,421.8654741535286,368.779890444719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.261656949908343,2.045536689000926,95.1660420143763,116.33316361971225,30.80394999999993,92.67930532740348,195.93658704781183,306.02124275458993,327.52756248509456,346.4342445592042,361.7051833333334,406.2216228849488,525.5611889401997,206.10156934607994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609.1383333333332,620.8264666666665,632.6968333333333,655.505,642.4478666666666,614.5595666666667,536.1916666666667,463.44266666666675,1318.9469666666666,1369.7633280266373,498.46158333333324,1301.09095,1295.9816666666668,1314.7286,1331.5369333333333,1323.1583333333333,438.92423333333335,1349.7869166666665,1467.5866666666666,618.9610833333334
2025-05-11,889.7225918820941,651.0133333333333,0.0,0.000225396093390884,634.3133333333334,639.9697166666666,641.8402333333333,609.0,584.4802166666666,610.1585166666667,623.645,587.1608666666666,580.1610166666667,609.9283333333333,595.8118166666666,604.3271166666667,627.3316666666667,651.3895833333333,653.1062666666667,612.9783333333334,1441.3105833333334,1439.4037166666667,597.3966666666666,650.1955166666668,654.7245666666666,622.8916666666665,614.3969833333333,598.121,607.0299999999999,657.6660140171667,657.6345939141626,582.1445464120288,550.0291465235972,1403.637469838573,601.1066500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.65095616812755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.34108748955623,551.9376812913558,463.78478322181263,237.22816497405472,0.0,452.9206405701676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1969758588747936e-06,170.8080788698503,559.3824605114572,218.6715330436533,253.17563851496868,302.80278259343174,358.88415542558835,393.62052877842757,452.98626815859666,511.69727227985993,564.5360278175242,584.5239460854577,618.2504166666669,676.1134181931109,736.5887546301431,814.0226366462115,839.0594359365592,763.9738957138566,637.3996166666667,674.1275958957218,726.07795992773,728.7383005837493,834.80626010072,936.038295372493,37.5566666666665,29.984949999999913,17.374766666666687,0.0,0.0,14.152050000000031,494.3428666666661,23.060333333333347,0.0,0.0,864.0619166666667,55.107366666666735,885.9283333333333,869.7104,884.3525666666667,912.8833333333334,861.1178666666667,799.7538833333334,731.72,694.8779000000001,667.5903166666667,659.0833333333334,669.1054833333333,655.4163166666666,621.7416666666667,643.5446833333334,653.8516166666666,624.4116666666665,619.9483666666666,630.8141333333333,617.9749999999999,639.58385
2025-05-12,672.1226,651.5366666666667,604.8317000000001,615.2289833333333,639.3566666666667,1418.63165,1394.8850333333335,1428.8133333333333,604.1046499999999,599.7225333333334,597.335,648.4427166666666,661.0791166666667,625.76,603.5772333333334,1432.30265,1432.1616666666669,1429.9623666666666,614.1034666666666,611.2933333333334,614.7353833333333,636.4485333333333,646.8766666666666,844.2366081023799,616.5424166666666,618.1733333333334,622.0657166666667,636.9724500000001,0.00013510910615665515,0.0,644.4602119761219,632.0574317720061,557.0903026313349,1391.1212457891693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.4155239138255,41.081467927775066,0.0,732.105510671738,698.3662333333336,686.7946519419987,0.0,112.02496492590166,612.1299640575472,622.6436557953557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3035223858537393e-05,89.7202007167599,213.2565520382734,196.33016169113068,232.50839333717806,270.70764441423273,325.1944447453467,390.5328480469268,461.5390130056452,495.4624254491719,623.2711346827305,657.8943764264926,591.3920833333334,668.9234650262416,748.5227972934148,833.0674649901783,935.0811780101361,814.6284728050553,569.1760666666668,670.1833085695266,807.5641776020618,800.1993629214282,0.5271301334620375,483.52781194672656,28.61333333333323,0.0,815.6190999999999,846.065,2.7381666666666433,0.0,0.0,866.7977833333334,35.78803333333326,0.0,0.0,2.896000000000072,864.5883333333333,892.05685,876.8196833333335,838.8433333333332,838.3271833333334,777.4809,647.0616666666667,676.9555333333334,679.0625833333334,642.5533333333333,668.0025499999999,658.5543333333334,624.6483333333333,627.8363666666667,657.4310833333334,674.0849999999999,636.9279166666666,628.15645,618.5866666666666,591.3096666666667
2025-05-13,1430.3377666666668,615.5883333333333,668.7900666666667,672.3419499999999,666.9276955800135,1453.6374333333333,626.1486166666666,623.1066666666668,1440.0169666666666,607.4095666666667,1453.1383333333333,1452.3870166666666,1456.2961166666666,644.3816666666667,635.7874166666666,611.34955,594.705,1470.8275666666668,658.7875333333333,623.77,609.6230666666667,624.76185,1470.5616666666667,663.9111,679.6974500000001,693.7316666666667,668.16615,628.6645,640.4266666666667,644.2926878509259,648.6892781556904,601.1491028250279,1360.711016156109,1379.8274856530784,621.9864833333334,0.0,0.0,0.0,0.0,0.0,0.0,8.398406976084516e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.87643864986566,0.0,0.0,0.0,0.0,0.0,605.3466154320987,568.6117395833336,0.0,528.6513138665608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.82427484419281,152.82159687297246,162.19378371676294,246.153474755351,314.6982032995186,282.3242666666664,336.45346641410606,416.9533505194666,423.6413878585241,543.7529352059137,636.6446783162176,655.3552999999999,695.4655868263372,710.932039701395,794.7217479630666,870.9983900710885,792.9582056740855,609.2185166666666,620.9412496528889,734.8216944109877,802.2022240988035,39.21716909348049,22.291940604135107,0.0,4.986949999999865,45.56216666666671,505.0914499999998,0.0,0.0,23.418333333333294,841.1242333333334,812.8354999999999,0.0,867.1205166666667,40.535349999999994,856.4133333333332,842.3560333333335,865.6469833333334,892.1533333333332,859.54465,817.9997666666667,739.8083333333334,685.2927166666667,676.5119666666667,704.6549999999999,713.4313666666666,694.6161333333333,669.6366666666668,625.7213666666668,615.8853666666668,624.9216666666665,595.1401999999999,615.9061666666666,647.7683333333332,597.2229
2025-05-14,1431.4100166666667,638.2483333333334,677.6855666666668,666.8716666666667,631.5116666666667,608.6593833333333,605.2526,609.3033333333333,624.0129499999999,628.31215,612.1600000000001,592.9474333333333,1438.6396,1478.94,631.7076833333333,625.1894,634.575,638.9694166666667,625.1189666666667,871.2074937587566,1448.9391833333334,1463.5021333333334,610.1316666666667,633.9630666666667,1476.8156166666668,1476.9133333333334,1464.3319000000001,610.9082999999999,635.6966666666668,653.4945916895481,668.267995258406,626.2865617633828,567.9028980635939,1430.4027713894861,9.069040193903585e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.73492388361774e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.24950684799808,686.5071166666669,696.0856247694505,0.0,0.0,0.0,246.1439525953715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.654619885913576,36.611081426013584,83.9116548967304,165.54830469830188,243.93072852296336,282.4280608503824,376.87718885554216,452.22092530029715,554.0147977014761,646.0669575773168,647.3496627780432,647.498390363976,726.8183270100626,822.0691440880579,895.2534997416482,954.2131726989595,858.4598193375022,700.086734304135,739.653982386176,781.6135555440642,763.3122631246323,801.0806007282022,825.6729335918376,833.295,0.0,12.173649999999839,25.033333333333417,0.0,0.0,0.0,496.82752159511875,13.746883333333244,43.78500000000008,8.698800000000006,0.0,847.4183333333333,863.3727333333335,898.6338833333335,877.9466666666667,842.2119166666668,786.2176166666667,673.5083333333333,671.1849166666667,672.0762166666667,659.5799999999998,648.4756333333332,655.9778666666667,681.3166666666666,656.0654833333333,630.8767333333334,600.0866666666667,581.8213666666667,624.3332,661.9633333333333,610.8392166666667
2025-05-15,627.79835,675.0700000000002,637.7228166666666,1439.2799,1451.09,616.14765,1440.4063333333334,1439.45,1436.9365333333335,1154.6955760142562,590.2233333333334,600.3712333333334,614.3281000000001,630.6216666666667,635.9963499999999,620.6021999999999,604.3916666666668,637.1929,645.3376833333333,1438.1550000000002,1440.99795,625.8515166666665,638.4833333333333,1438.4018,596.0480166666669,601.8233333333334,585.7102,611.8490333333333,674.525,681.3217546396625,658.5536508286951,595.982829825988,1362.7640664998808,1389.7947616173838,7.636888546974128e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.24129137028092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.5384665796337,0.0,0.0,438.7037416183823,442.956358630825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.65379022310344,253.20281759145507,208.74095658314832,308.60154618908894,396.59787121364377,433.2663402154616,502.0947974179518,503.9446496643068,517.9640764732396,584.9479980315393,638.104540857981,704.2237173481029,764.0837480582009,761.8924226073472,777.5299610233999,940.083120585324,926.2868195548022,738.2189977961984,719.6470529004523,0.0,752.9621348183819,816.9383538573388,0.0,0.0,5.4402333333332535,862.6690666666665,834.04,0.0,830.7356666666666,280.24049506378776,89.10784999999987,74.74256666666656,23.493333333333226,0.0,0.0,835.3733333333332,842.6127666666667,840.7639166666665,864.7016666666668,891.9809833333333,858.0731333333333,683.0083333333334,629.45665,1466.9972578539919,668.0899999999998,690.85345,591.0893813049331,628.7800000000001,621.4871666666668,0.0,610.8483333333334,661.8586999999999,611.1221333333333,489.5033333333333,448.3698333333333
2025-05-16,446.45415,433.1033333333334,479.4473000000001,506.2608333333332,0.0,0.0,0.0,448.86999999999995,445.25631666666663,460.2239,452.55000000000007,1264.9807049621834,1267.3791,473.65833333333336,481.69264999999996,485.6350499999999,486.3033333333333,475.70665,459.65286666666674,433.0033333333334,437.67376666666667,471.80496666666653,507.8883333333334,476.66225,479.12223333333344,497.86833333333334,130.04334660529406,444.5617833333333,461.01,453.4136177394915,0.0,0.0,0.0,1150.825333438669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.87357194769368,104.74315313573845,115.16101603404786,132.6726057811964,174.39623244028445,234.0369873132152,286.65362149911584,291.65191944216576,315.5112793636979,369.9123253968253,19.81644331488792,0.0,491.5872720550572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609.4149999999998,579.6142833333334,571.3239999999998,600.1066666666666,593.2010166666666,563.8491166666668,465.3033333333334,466.6696333333334,473.8320666666667,455.61833333333317,459.71430000000004,467.89466666666664,454.7200000000001,477.27430000000004,469.01623333333333,427.7216666666667,399.82695000000007,412.1518,423.06999999999994,405.10416666666663
2025-05-17,1240.5631,444.06,0.0,0.0,410.5883333333333,1267.4969166666667,458.95373333333333,456.3966666666667,418.5715333333333,438.9219,471.32000000000005,0.0,417.0802166666667,470.90166666666664,0.0,440.1393833333333,459.2033333333333,486.1616833333333,490.9014833333333,451.3733333333334,0.0,415.07979174475156,492.8883333333335,494.8930166666667,478.65849999999995,456.7866666666666,1155.7281044249319,468.6158666666667,0.0,455.6909212607175,1291.3570275432098,463.1067162668506,0.0,1191.7339341835186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.99982534199478,203.42663967808392,198.29995043472246,96.80428998788193,110.69077607718754,182.94924147632372,229.46281908663218,277.0565852220118,317.1774634494875,350.88748333333325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.0177333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555.0182917444516,587.0015,605.1578666666667,623.3883333333333,605.0141333333333,565.95715,497.54833333333335,479.4191166666667,1359.7383024369842,938.7273456790122,501.3748166666667,500.8231333333333,528.6183333333333,510.28651666666667,512.5120833333333,492.91333333333336,0.0,469.98483333333326,624.635,0.0
2025-05-18,1415.8607333333334,1442.7416666666668,607.2399166666668,612.5389666666666,1462.79,608.9670333333333,613.5352,644.8166666666667,1465.0572,609.9074,614.9200000000001,643.2675166666667,633.7196333333333,1462.365,1473.9991,1456.5785,897.3403057864116,613.0497833333334,642.3659333333333,634.1199999999999,618.1607,637.1502166666664,646.6066666666667,615.7035666666666,625.6830333333332,657.58,653.9907666666667,636.1820333333333,649.1800000000001,676.3020011113656,1477.0157091119254,574.6437571304539,1344.5687181964186,1373.8147445510526,633.6052833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.1679212920381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.8078166666668,696.9290097547263,44.564500974917536,0.0,641.7676222222219,644.8030147762349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.98681199300461,201.17288621980805,182.28755910727307,227.8844911270752,280.93420224430656,323.2663587301587,354.52787086307353,369.35114333081094,400.8308528171831,487.1052715211285,546.0955179290929,622.8001013333788,710.6515302682399,778.8970510778694,821.1754249716518,897.3720770178214,810.7094649560536,642.2941166666667,694.2505933904315,779.180642380366,816.7212479316435,44.11004282968895,42.09798266066389,0.0,841.09945,904.0775666666665,909.9599999999999,0.0,0.0,10.864999999999895,0.0,347.8010868279205,25.038333333333412,0.0,0.0,836.96,824.55025,847.26845,841.7049999999999,844.0136666666666,766.2035833333333,625.4033333333332,581.0683333333333,639.10755,679.3166666666666,625.8803666666668,1440.5009333333333,1487.5532661837851,0.0,652.0105833333333,649.4,660.0889833333333,0.0,634.4331877244673,610.5089166666667
2025-05-19,1438.6127833333335,1447.1616666666669,614.6950666666667,612.0089,632.7716666666666,619.9651500000001,595.40145,610.6633333333333,1491.4273,662.0193,601.9250000000001,595.6048833333333,1448.22635,1199.8469287550322,616.2501666666666,616.549,659.6983333333333,659.2533666666666,626.9027,598.1450000000001,1422.7152500000002,617.9810166666667,628.8433333333332,628.6688833333333,1471.1982,647.2033333333334,622.3512166666667,619.2171500000001,646.4266666666667,638.5086412353138,1442.219584915967,1408.8502371331074,1331.03194486419,1385.990402471593,688.7726166666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.74846238613532,119.88844605286874,191.51898603173936,256.5751505406653,311.262964459498,392.78306711280607,420.6522839277965,438.2304510497779,524.9282976915115,567.1339803818782,638.5843666666667,703.5585864162186,763.0222727437691,792.6308655597627,869.6338810383153,791.7245900796727,624.7968666666666,647.4395920868661,762.1786718340113,829.9978132331763,0.0,317.02899502160705,811.34,21.356116666666594,43.156383333333224,20.125,0.0,0.0,0.0,825.0488499999999,1.9997333333334382,0.0,789.4864333333334,0.0,879.4716666666666,848.5067333333334,817.7238833333334,776.8466666666666,816.4343333333333,774.2959833333334,651.9183333333333,650.0521000000001,656.2112000000001,642.9433333333334,610.5900166666668,1455.4650147622365,655.2950000000001,0.0,605.8644166666667,625.31,625.9659666666668,610.6873833333334,541.5227955092253,574.0630166666667
2025-05-20,1422.4130333333333,1429.311666666667,1437.2539333333334,1443.4749833333335,634.4966666666667,616.0299333333334,592.3703,599.9283333333333,605.3454333333334,1451.6966000000002,628.2633333333333,79.63093582825869,594.0714833333333,614.8216666666667,623.2303499999999,0.0,601.3733333333333,1434.8083666666666,1438.7162,1446.9316666666668,614.7057666666667,613.8859666666667,594.0383333333333,1456.1314833333333,1497.5308166666666,1505.0480007912456,618.4977166666667,611.33985,643.2866666666667,633.4019073230202,600.7290804707015,576.6007570042286,1354.709260047733,1418.8470680953099,707.54685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.88907585136326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.80574899846806,507.4970784042946,530.465153054587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0392582787233096e-05,0.0,0.0,0.0,108.60659499652274,201.50062121952496,143.4234703335452,185.2659702951778,229.3946933554381,282.34694185586204,368.2779187749952,427.8127101197016,460.7106567816428,514.700359501925,551.0285913478726,625.2460333333333,655.3090416464037,727.5333706921955,815.3831966314649,904.8575226823496,837.4744110969766,657.7944499999999,633.7369054151674,710.6097995030668,789.3791142944084,0.0,0.0,824.3716666666667,872.2882666666667,36.82774999999981,0.0,376.3686643110867,850.3547333333335,16.378333333333217,0.0,1.283433333333278,40.499999999999886,6.938833333333264,0.0,856.2966666666666,872.4645666666667,844.6167166666668,845.3016666666667,819.9623166666668,754.9799500000001,609.3083333333333,591.5443166666666,1444.50875,632.08,594.8381833333335,649.4780000000001,648.5500000000001,629.1086166666666,0.0,629.6916666666666,621.6155166666667,598.9476,600.6,583.2743
2025-05-21,583.4627166666667,603.7216666666666,605.2266666666667,591.1074333333333,593.6916666666667,579.1635000000001,579.1706666666666,600.4216666666666,618.0809333333334,1452.915,1452.9033333333332,616.5073833333333,611.0926333333334,629.2733333333333,1453.76385,1438.6278000000002,1228.5195606241068,616.9350499999999,617.7702166666666,0.0,645.32785,678.3755,681.1300000000001,627.9445999999999,605.6633166666667,618.4449999999999,1460.5138333333334,1480.2418333333335,657.9150000000001,626.1860669602742,0.00023279997393494767,582.6300649979289,1350.843270756316,1382.9468123318875,649.0640666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4510656752881914e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.82376009093565,0.0,0.0,550.4576522186351,536.0901666666668,492.83134853036483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.8123708738353,226.72514972050567,250.04496765321244,332.9556542853435,389.8653184836244,394.17114682539693,413.8441317090027,460.0982528836324,455.2201125899554,501.27533014652886,511.00475580903634,607.8888166666667,728.5111352913417,796.0951647521404,820.1917742731125,894.8951535108181,812.7271875316416,630.6427166666666,673.3152061045515,749.5224571990374,778.1174483976366,0.0,0.0,0.0,460.1799618821373,0.0,764.7599999999999,782.0753166666668,834.5755166666669,22.41833333333318,11.090366666666569,0.0,30.588333333333367,27.99091666666652,0.0,812.9033333333332,846.0842666666666,859.22465,871.6316666666667,854.0198333333333,769.2101833333334,645.1950000000002,659.4898166666668,646.07435,611.02,651.9908833333335,672.43955,621.7083333333335,652.0688333333333,639.8023999999999,584.1883333333334,634.2200333333333,671.7972666666667,650.23,603.5634333333334
2025-05-22,1425.8303833333334,613.4633333333333,600.4336,602.0737833333334,1422.351666666667,577.8808000000001,581.7442833333333,596.42,597.4517333333334,1448.4544666666666,1484.835,635.3758666666666,599.7131666666667,1443.2683333333334,1466.38635,1478.9207499999998,1482.7616666666668,1463.0782,617.5064666666666,615.8883333333333,616.4330666666667,623.8243833333331,619.5833333333335,585.7068333333333,0.0004968458977033758,0.0,633.2305833333334,627.0511666666667,630.4083333333333,615.9499341159612,1443.3899106878575,1419.7567893365162,806.3593332478561,1355.7674206819597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.5251325402511,151.35654182189387,206.75901732220143,254.188448340631,287.1329822495488,344.1008478887751,427.83241502301917,497.9938883374806,608.4190969571318,638.4500852460069,622.5126704790227,639.21465449652,680.7732739778551,751.4307088750236,861.9760144937555,871.9112590570436,765.5874074222608,638.0693166666666,653.8277346467336,709.5929892885858,744.276723076974,788.4381442341236,0.0,2.744999999999777,0.0,0.0,0.0,814.2163833333334,0.0,0.0,826.1228333333336,119.33879623914675,0.0,0.0,0.0,868.7816666666665,884.9078333333333,879.1833166666667,874.7766666666666,857.3627833333334,772.4123000000002,650.8083333333335,669.5986500000001,680.9575833333333,664.0,632.2521666666668,602.9836,576.95,600.1841166666668,632.4788833333332,1347.9527572016461,651.45555,0.0,481.3966666666666,443.2020333333333
2025-05-23,461.25578333333334,493.2083333333333,474.78336666666655,456.091,434.1183333333334,429.23026666666664,332.19928975225486,464.5849999999999,476.1992833333334,450.4422333333334,439.90333333333336,459.3368666666667,458.44035,448.65000000000003,455.2825666666666,0.0,434.4500000000001,452.6090833333334,444.9277666666666,424.95166666666665,1266.9691666666668,472.8953999999999,0.0,0.0,0.0,463.6366666666666,465.56389999999993,476.02670000000006,479.7183333333333,489.93593164424055,473.0070461159936,437.0716970381628,851.94092595185,1157.3468946818143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.4470451427552,119.53162395136172,154.57047060216274,47.780275732111534,77.02187287730177,150.85398514439044,147.53462504943298,194.18666666666672,267.2090042766671,278.54096129306987,277.1323166666666,396.54402119072296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.22945030820802,0.0,0.0,0.0,0.0,564.7600000000001,625.5258,643.6334333333333,612.395,614.6960166666667,568.8106166666666,486.5616666666668,482.4863666666668,1312.7400140235916,478.4683333333333,460.72740000000005,479.99438333333336,512.7383333333333,0.0,477.9456166666667,455.98166666666674,364.3244298551104,530.58465,472.41666666666663,456.583
2025-05-24,0.0,455.8533333333334,748.884041309379,1250.82725,1238.3566666666666,448.43846666666656,462.0348333333334,459.21166666666664,475.2559833333333,454.7965833333334,0.0,0.0,0.0,0.0,446.5511833333332,458.09759999999994,463.54833333333335,444.22765,451.7880166666667,498.6033333333333,516.4438499999999,0.0,470.7716666666666,468.3439666666667,0.002051544929059815,465.8716666666666,449.0257500000001,456.4564333333332,478.5316666666667,491.8009167985237,454.32399406128417,412.56216792221153,529.3187800461061,1167.9552212198146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.09350535212661,158.54462746340357,129.70697817490372,86.80732170745597,82.92217535014385,125.12774240978075,211.63378728153003,243.61603278812856,281.73526979738284,305.6621291295684,413.08762540573605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.5401170769053,0.0,0.0,0.0,0.0,579.5416666666666,572.2139333333333,577.2753166666666,584.3833333333332,565.9230666666667,524.9202499999999,495.96500000000015,514.1511500000001,1322.13605,1301.3333333333335,1331.71845,1370.6874333333335,1359.5633333333335,1303.8243000000002,1289.7647166666668,1307.07,1295.8695166666669,1363.8829,646.1066666666666,618.4245999999999
