date,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62,g63,g64,g65,g66,g67,g68,g69,g70,g71,g72,g73,g74,g75,g76,g77,g78,g79,g80,g81,g82,g83,g84,g85,g86,g87,g88,g89,g90,g91,g92,g93,g94,g95,g96,g97,g98,g99,g100,g101,g102,g103,g104,g105,g106,g107,g108,g109,g110,g111,g112,g113,g114,g115,g116,g117,g118,g119,g120,g121,g122,g123,g124,g125,g126,g127,g128,g129,g130,g131,g132,g133,g134,g135,g136,g137,g138,g139,g140,g141,g142,g143
2025-05-25,595.9145333333333,636.1300000000001,642.9112333333333,631.6707666666667,603.4499999999999,595.1246333333332,593.8130666666667,621.7183333333332,649.6779166666666,635.5724833333334,610.9316666666666,627.8354166666667,652.69435,667.8616666666667,614.5551166666665,609.6836999999999,650.405,641.2976499999999,585.4567099230958,0.0,656.2184166666667,1509.9234333333334,1495.4250000000002,628.4210666666667,639.8146833333333,657.1766666666666,0.0,623.4477166666667,644.4933333333333,635.6505998120605,596.8142292922288,574.0596495286442,520.7201351115134,1385.9378808385518,631.4821666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000626455525292613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539.2336881786061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.425188704532843,157.7691681398701,241.08643292659292,244.93228441637848,247.4224499999999,372.5551244268331,439.220998427391,422.0832302499515,480.39657694780317,561.2196167545217,646.0318,655.9620044869583,647.9184166666666,718.1118183201769,829.4797600984928,755.6433999999999,594.5041666666665,635.348746626585,728.3354511499241,761.0521032715728,808.3624222002866,804.5695312532446,757.2650000000001,0.0,0.0,325.6464833333347,0.0,0.0,0.0,0.0,0.0,70.31833333333327,29.928683333333424,0.0,813.5600000000001,864.2972833333332,872.7886166666666,833.1650000000001,861.0371666666666,755.3799333333333,611.6016666666667,667.6069833333333,1456.30645382101,644.8366666666667,0.005016475423624743,599.3111833333334,604.8933333333335,658.72095,658.6794500000001,603.4383333333333,609.6626166666667,629.9336,641.2433333333332,623.5835333333333
2025-05-26,611.8930333333334,624.5533333333334,619.6064666666666,615.3774666666667,599.8583333333332,598.7574166666667,586.3793333333333,66.12286269236594,613.7854333333333,634.2412166666666,1459.0749999999998,1443.30855,615.7279333333333,637.1816666666667,597.6687166666667,594.1160166666667,637.2916666666665,645.9926999999999,628.1543666666666,619.8733333333333,613.6961,616.1491166666666,626.8083333333334,628.5808666666667,626.5021833333333,1447.2783333333332,1455.0600333333334,1448.9462166666667,592.1466666666666,597.1436283756631,594.8849658183217,1403.88323066174,1339.6471292531917,1356.3270955132753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.117031144483917e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.8449335654365,874.9833403277372,0.0,168.49980436014005,631.1595417009817,579.1151666666669,632.2755816710242,626.8514404312498,578.7668880194008,601.0952214136745,641.0618685673236,651.7084333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.5684761412898,254.33387300050427,194.63221540368147,239.14584868079191,292.89091867478623,363.76441666666676,418.8200022574624,479.67731809160705,546.6151905062633,559.3458475339976,586.0308533171185,649.2505666666667,691.5211530283793,709.264179626774,779.3544356321902,858.6958119639592,797.2678269578448,673.7065833333331,686.8772112459733,707.002615483761,706.7987960605124,753.8402992772426,808.5570908584,0.0,0.12993333333326973,0.0,0.0,381.7497828592551,0.0,0.0,803.9513999999999,45.721083333333354,107.78999999999996,18.33436666666671,0.0,836.6866666666666,813.9125666666666,843.9623500000001,877.1166666666666,856.9601333333333,728.9040166666667,623.1516666666666,647.7984333333334,664.0919333333333,623.3183333333334,624.9675666666668,615.5507166666666,567.6016666666668,1429.2785000000001,642.5652833333334,0.0,629.7311166666666,633.6207333333333,635.3933333333332,575.9443833333335
2025-05-27,608.5973833333334,629.0600000000001,604.3262333333333,611.7290666666667,1449.2083333333335,623.80835,613.4069333333333,596.6133333333332,592.2220333333333,1430.2952,1439.6366666666668,1440.12295,1447.8837,1471.5500000000002,935.9494580580284,616.0786833333334,626.51,606.2999166666667,1426.6408999999999,616.7833333333333,626.2816166666667,627.2473166666666,628.1883333333335,623.22145,630.5687333333333,624.7633333333334,587.4331000000001,592.4634500000001,630.1483333333333,629.7387451404953,585.7743933123927,533.5372305080871,1346.2726325446438,1374.716168614492,3.7086079789137113e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.19212229035384,0.0,0.0,0.0,441.05665,480.06532364454677,66.05827809221654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7407974717265233,68.7904025224326,127.28718476606434,291.9360040996197,335.21033575001627,326.2338977265506,377.4824242882891,415.11073977766307,486.62088304444234,520.5541486923934,534.4481671587557,564.4556166666666,644.682390728439,677.6611514657357,734.8014405574506,829.8327507328678,760.9961148123546,609.0458333333332,647.8630900145704,728.1153018079808,762.0397224947659,795.6164690880358,842.5014096687147,36.07833333333315,0.0,0.0,29.56333333333339,434.6037382509031,819.9625666666668,0.0,6.118266666666727,16.799183333333303,0.0,0.0,3.833216666666658,861.0033333333333,784.5087499999998,780.3670333333333,836.3183333333333,885.3120833333332,786.5222666666666,637.2383333333335,655.2160333333334,664.5838833333332,602.2050000000002,644.2119166666668,688.2889666666667,640.25,602.6766833333332,614.8982833333334,636.2316666666667,653.8684,642.0441833333333,611.0949999999999,596.90175
2025-05-28,580.7232166666666,568.0533333333333,1449.0588,632.1290333333334,1418.1783333333333,1427.9557166666668,1441.4238666666665,592.8583333333333,597.7856,1438.8238000000001,1456.835,603.3822166666666,592.2307166666667,621.3483333333335,625.1388166666666,654.2452333333333,682.1299999999999,623.8287166666667,592.7779833333334,611.7633333333332,884.4421583322172,623.1751999999999,653.355,610.1933166666666,593.3585,618.2816666666666,647.3193166666666,654.7272833333333,634.125,1444.6177406851414,1430.7193594299397,1415.104731741237,1377.9534129551707,1394.7004241092807,642.2643666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9330479549116717e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.54173743309781,622.0543122840425,311.8009539831812,0.0,0.0,499.3924781172608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.27019875807184,113.68464449392513,236.5543467935904,299.1465009183937,264.44899999999996,358.15194074261365,437.9770353825244,458.4600800663221,517.3771525629262,582.7673245917886,609.609502308308,687.2789694291155,714.0245588540008,753.0711466157612,815.8311319988339,753.1208138476561,624.7492666666666,642.7785299463029,0.0,345.9228015819534,0.0,0.0,786.3133333333332,781.2947999999999,813.7492,21.19166666666672,16.952699999999936,0.0,0.0,0.0,814.8618166666666,821.5316666666668,0.0,46.82893333333345,893.3299999999998,880.4524166666666,848.485,812.0983333333332,870.34845,780.2167499999999,586.8433333333332,574.2715166666667,1474.9295563820742,663.535,630.0404500000001,0.0,662.9533333333334,620.0044833333334,618.4074666666668,631.0797264811229,690.3230666666666,679.9764666666667,636.9183333333333,591.8109333333333
2025-05-29,1414.8464666666669,1422.335,1418.1389,588.4859833333334,603.4616666666667,630.1622666666666,622.7938666666668,596.7633333333333,608.6420999999999,1441.8909833333332,1440.0733333333333,625.3721333333334,623.7461666666667,612.2066666666667,611.8339833333333,610.2724499999999,1440.385,634.7842666666668,634.5153333333334,603.1683333333333,1028.8120285617335,1470.7758,643.4516666666667,628.2799000000001,613.7254166666667,609.45,640.1862,629.3267999999999,568.6966666666666,1414.8164990654564,1412.2332157919836,547.9184648228489,517.3915363288608,1369.3959204811438,600.7537499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.31914260465896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068642591756782e-05,881.475968700193,22.850161556658577,0.0,802.6993997265209,679.9051362408212,566.0104833333334,657.9654138090345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.946767889716625,94.83632022769461,165.87468388961486,258.0188113485127,314.33411666666666,365.122918260784,406.7609050597039,442.6664242944239,481.18991814059984,555.3319779983505,636.4280637757482,673.7503176728212,700.6507455271988,805.6792047761594,833.0403718374394,737.9431308512611,645.1429499999999,708.5761372308447,0.0,821.2965909318158,782.6437568631467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.0066666666668,109.31866001191429,820.3514333333333,885.8949999999999,0.0,0.0,850.1466666666666,835.1551666666666,787.0182499999999,746.9016666666666,782.6547,742.4057666666668,641.0300000000001,639.7459166666666,661.473,677.145,663.4112500000001,647.5977666666666,600.2333333333333,587.4564333333334,606.2684833333333,604.8533333333335,617.4436166666666,559.5337833333333,454.59333333333325,431.2977
2025-05-30,459.0141666666667,495.3733333333334,465.0298333333332,453.79105,470.5249999999999,481.85110000000003,0.0,431.6566666666666,1249.5488666666665,425.8703666666666,459.0933333333333,447.91158333333334,455.64743333333337,0.0,0.0,451.0357833333332,466.735,476.7636333333335,1328.2248262673324,489.97666666666663,480.71648333333343,465.56573333333324,464.23500000000007,0.0,95.27203166429243,474.9883333333333,466.6175999999999,475.20760000000007,487.83,474.31570700047473,977.3462793762967,405.5314379617717,371.0099887102432,1144.5919162652099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.53740859756658,71.39689097196651,104.4903839686865,118.24685260651404,101.27721097493651,86.60036666666662,129.19376936874647,154.74531560438237,200.85251238567167,265.6534214712567,333.5198451051832,399.8447666666666,430.3385963661693,0.0,35.431591387061985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.3733333333333,586.7800000000001,539.2378666666666,514.5433333333333,593.5380166666666,541.8032666666668,427.3416666666667,1343.9582666666665,524.0346833333333,442.5533333333333,855.8540419905521,0.0,0.0,459.23441666666673,448.50184999999993,434.8433333333333,428.6206166666666,433.42678333333333,449.035,461.30085
2025-05-31,459.9347,474.5933333333333,462.08943333333326,450.7680166666667,454.01833333333326,473.8852666666666,457.76268333333337,430.7466666666666,0.0,455.97041666666667,462.08333333333337,0.0,467.4461833333333,486.76666666666665,476.95919999999995,464.2535333333332,310.5982538918473,450.89648333333344,452.1029833333334,439.4316666666667,459.9387666666667,481.6285166666667,508.6766666666668,481.56483333333335,453.19948333333326,460.8016666666666,1315.3352,487.4081333333334,475.76166666666666,468.86770851744814,426.26962773492505,387.23889832617914,360.34706146546534,1149.5023772103877,290.32939999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.08884352436144,98.98039363275973,66.01883260110833,25.399967950138603,68.63094105201378,160.38815690483864,311.7604398014234,289.5635059755987,289.2564066702304,351.9729166666667,0.0,0.0,279.9196812623046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598.665,591.2703666666667,598.4978666666666,625.0216666666665,624.00355,526.86535,434.59666666666675,1289.4622333333332,1316.65985,476.075,1325.5686833333334,503.8097666666666,471.0233333333335,1286.2514896313237,1309.21715,1301.0733333333333,1313.4735666666668,1353.5356666666667,1416.0833333333333,614.3229333333334
2025-06-01,621.6574333333334,625.7399999999999,611.5446,1432.5448333333334,585.3333333333334,613.40045,628.2889666666666,0.0,0.0,590.2383333333332,604.8066666666666,599.7859333333333,592.0788833333334,1441.3216666666667,1452.8379333333332,627.0545666666667,611.3583333333333,619.4734333333334,620.9896000000001,1436.6116666666667,629.6459166666667,639.2657,644.7233333333334,642.8647166666667,631.1927666666667,620.5933333333332,622.8679000000001,635.7637333333334,0.0,151.1387030379165,1435.2806928420093,1378.9616176706613,512.1520581331971,544.7136978997229,631.0216333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012241627928233356,229.85180568662997,163.0350733724589,944.1052364551431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1052.5676895910635,1063.6835410570034,1021.8516416666668,988.3927013367085,923.727720325129,844.3156166666668,812.1540199976434,839.4006709876539,982.4164861060692,916.7643475308641,859.8881746141977,23.295816666666838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.728998780947677e-05,629.27598876706,103.65731697061426,172.52730952341926,214.41663885495552,301.8152956935371,391.5257021202236,468.0569086078053,508.3948030107838,565.0442971037153,577.7425633290404,631.3420345350355,729.646910361472,734.3160444188825,734.3744923079942,877.751177987037,918.4101006885958,794.5518946542893,629.0488301999474,637.9061133059844,733.1002428017158,790.4359422297229,815.4182648926808,0.0,0.0,0.0,796.7443,804.9600000000002,841.6620166666668,312.8574200728258,0.0,0.0,0.0,0.0,0.0,41.09121666666647,60.91166666666675,849.5715666666667,801.6851499999999,835.47,892.16885,787.1003833333334,613.8400000000001,1443.5131333333334,1481.6622666666667,577.4810333333335,0.0,0.0,621.1033333333334,624.1725999999999,603.8706499999998,552.2733333333334,595.6834833333332,605.6449833333334,582.7399999999999,575.5472166666667
2025-06-02,1445.8927666666668,644.62,582.0888833333333,1425.3687666666665,1433.5033333333336,583.7287333333333,1431.0509666666667,1472.4700000000003,636.3483666666666,615.1547,623.5616666666666,627.4436833333333,596.4258333333335,1409.8383333333331,583.2413999999999,1463.12365,1484.3899999999999,620.27375,1450.8406666666665,625.8833333333334,613.3589000000001,613.06155,611.0849999999999,595.5709166666667,611.0319833333333,1321.6133333333332,631.7680666666668,630.8725666666668,648.0250000000001,1507.5960481130837,628.2200097780353,569.6574766446623,1360.0431631004421,1396.648247405436,663.45505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.60024041511895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572.1822344763281,568.8486277035994,486.10830123824144,550.025779796098,660.7533017748962,706.4629207034699,708.9000782411497,757.8487792007437,843.8289000000002,0.0,0.0,9.798211638667453e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.787108748085302e-05,1117.1098086009347,1159.100308645162,375.0022467246009,476.21785318911293,502.86616616131175,527.3271500000002,570.6339138534066,593.5411960608935,645.9797306523092,682.9275485442753,713.1004430010959,753.2420562614363,774.4373379079067,828.9439942962483,904.0276437879153,919.4622862320929,797.8411689984378,644.2145499999999,648.9966428695258,734.3009927694409,794.1661595184021,830.4567318578655,846.2316726870642,32.25,1.318899999999985,0.0,0.0,0.0,0.0,0.0,349.71638333333146,0.0,0.0,781.5004195343859,0.0,816.3066666666667,847.7420999999998,847.7811333333334,828.645,887.7509833333332,791.0239666666669,613.9816666666667,625.0864333333333,649.2478833333332,624.1716666666666,645.1353333333332,672.1484833333333,659.7183333333334,595.3453000000001,1315.7795098765428,1456.3133333333335,613.8212833333334,597.3090833333333,0.0,0.0
2025-06-03,645.1545666666666,1460.371666666667,1441.9826333333335,685.5340115105842,1425.5216666666668,1432.4256333333333,1443.1964333333333,1457.5633333333335,1461.4398166666667,606.4484833333333,582.4083333333333,1435.7014166666668,648.8254833333333,648.1316666666667,1473.0271333333335,1484.5029333333334,672.91,624.38485,631.0828833333333,679.0716666666666,656.16345,643.3251166666665,652.5066666666667,611.25915,614.0124833333333,666.9916666666667,652.1154999999999,634.3949166666666,625.145,634.0453915333313,1433.801085607297,571.8157777806665,519.3626016355115,1392.743534877045,689.7082333333332,0.0,0.0,0.0,0.0,0.005510476939580652,427.3734166666667,406.3719977346763,397.12739047565975,374.3187446269685,287.62481869673513,567.2350956274042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.6077881177745,797.2354719836407,756.6789520253346,773.3304790421167,763.411205170967,680.9311666666667,683.3439952222867,573.1567030864202,0.0,254.3453785062942,558.9660309027778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.24971428756692,534.8487004181386,293.6001170790895,305.1875931395075,394.664888774504,423.69989999999996,499.19472241817414,539.883042307927,537.6697655510673,567.2329975855076,599.8035369630503,638.6362833333332,691.0834688297596,735.2395537843713,794.488649781867,836.454081069977,763.2381551769298,663.7844666666666,673.7939172904471,705.769030721103,726.0465583961865,799.3148766867315,811.99412512389,819.875,6.534766666666542,18.569183333333285,0.0,18.533866666666654,25.49025000000006,529.405,25.792733333333445,27.886266666666643,30.048333333333403,6.551916666666443,0.5449602556058153,840.4316666666666,825.39675,846.5166833333333,885.3583333333335,868.8038666666666,768.2766,628.1566666666668,1481.6922833333333,762.4347162551439,0.0,642.42785,641.2712333333334,666.3433333333334,616.2411666666667,596.9923666666666,660.645,703.8203833333333,674.1020833333334,673.7283333333335,650.9553000000001
2025-06-04,1351.5463833333333,1539.7816666666668,1531.23475,682.9233166666666,691.7683333333333,663.7182666666666,1483.9813666666669,644.1133333333332,611.9099000000001,625.3965333333334,1472.1666666666665,652.5127333333334,615.0293333333334,625.2366666666667,607.1951666666668,1461.1634166666668,1502.81,663.9944,624.1267666666666,637.0683333333333,1504.6210166666667,657.88125,607.7033333333333,1434.5893333333333,1445.6525000000001,1457.2966666666666,637.0134499999999,633.8272833333334,616.8816666666667,626.7392123030785,603.7944650460861,564.4831691189487,1319.383289008793,1362.2816572442998,667.2020166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.43049609720947e-05,0.0,0.0,326.1215526907323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,702.7614002063652,0.0,0.0,706.6096750900892,698.9200133576286,0.0,0.0,829.2545796296298,928.9432302083334,954.1322845679014,936.1255251543206,947.9789166666666,0.0,0.0,6.03737586573061e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3451462175880806e-05,1107.5283674816774,1186.9151521174012,1221.3021159530676,626.0648908808316,512.0434555189972,536.4161524830592,596.0970507013312,639.4832368597953,659.7624219581405,663.7703108299465,728.1640809327487,827.6244666666666,795.3658507779624,800.0920729688559,897.7264807850815,915.2438632810129,803.0054421412992,679.52525,626.1498252513127,718.4011903367,793.1415232109053,802.519209057239,830.4206336201693,0.0,0.0,0.0,860.495,37.21938333333321,30.01974999999993,5.778333333333308,37.41009999999994,16.338683333333393,0.0,420.52213260987116,0.0,879.7299999999999,906.11425,885.2692333333334,859.0316666666668,867.2157000000001,805.6033000000001,718.5483333333333,724.9002,663.4394500000001,658.3333333333333,1488.5455833333335,655.7360333333334,595.6616666666667,669.7704166666666,770.0224166666666,670.6566666666668,647.1074833333332,670.1377166666667,727.14,36.77471666666668
2025-06-05,693.5872333333333,1521.615,693.03975,682.1411999999999,693.49,1502.3878333333334,1510.4312166666668,1501.7833333333333,640.9046833333333,637.87845,1510.1233333333334,641.8722333333334,654.275,671.7199999999999,648.0758333333333,663.0293833333334,666.7433333333333,644.75155,1459.2501,1479.9933333333333,623.3964500000001,613.0717500000001,632.6033333333335,1454.5333333333333,1480.5806499999999,683.7483333333334,639.0145000000001,634.9339833333333,656.1016666666667,647.9690790816974,1445.9165627320417,1244.0904034336208,521.9207041877708,1384.1607710805142,679.7347333333333,0.0,0.0,0.0,0.0,496.49282828488873,0.0,0.0,0.0,0.0,288.98908145544686,368.5665721934397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634.1553967492181,827.7120958017703,805.9193886618082,808.6625936269353,803.657851972251,740.9424000000001,760.7342994365994,729.3156956790124,796.4509114583333,790.3863240740743,733.7008571759256,731.4802833333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1295.9605730626204,1315.7008797489716,448.187834042388,547.1252712868452,464.5725186538061,554.0100323857969,538.2580400270612,539.8948772368609,627.8843956419546,653.2584906232604,655.0954327942959,702.2121377094231,726.807069041864,703.6821760669249,801.4979809411124,889.2672189253097,827.0601072377267,634.7022499999999,694.8510404638075,798.200187644244,520.6094072110598,27.357194839598037,12.190151211491298,794.1433333333333,874.4795000000001,131.6105666666665,59.37833333333333,842.1068333333334,869.9074666666667,51.044999999999845,12.574166666666656,54.86794999999995,88.17166666666662,1.1409333333333507,0.0,890.0300000000001,915.8564,893.9141666666666,878.4299999999998,882.8145833333334,780.1052666666668,670.8316666666667,719.7242666666667,698.4750333333334,660.97,602.64905,1431.7157041571704,653.0566666666666,715.3613333333334,0.0014907993585211443,676.6816666666666,691.8885833333334,620.6440333333334,525.2149999999999,491.3732999999999
2025-06-06,1334.6712333333335,1346.0183333333334,1368.95525,507.2209999999999,493.84499999999997,502.98661666666663,506.53358333333335,491.14833333333337,1070.225650909039,500.2868333333333,528.2833333333333,529.1457333333333,524.42165,0.0,0.0,481.6576166666667,490.7516666666666,0.0015874303445571059,485.98458333333315,538.0016666666666,0.0,0.0,461.57,1279.2606,1270.9257579547877,471.24500000000006,454.20095,480.4495,500.02500000000003,484.8124168395817,435.5498871559686,403.65006270069716,384.0028552944276,1195.3011719450888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.287572581720895,54.955150245401775,42.522181363612276,157.21191279795505,182.88742843029445,203.40234727804147,234.23382334196862,257.04337139934506,294.8195718503815,368.3127321405992,344.53630718844363,280.04527234962944,230.8818128842455,273.07430729292827,350.6245775260425,402.644323909572,395.9556903525968,408.3093852820131,441.9850915135835,0.0,388.45974105156034,0.0,593.549626200102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.4929166666666,598.3479333333336,630.16,604.9178666666666,565.8776833333334,607.6616666666666,594.9278666666667,1364.998038336067,529.175,553.3351333333333,0.0,527.7533333333333,544.6530000000001,564.7198666666666,460.45,509.38849999999996,533.9003333333333,378.8063922811192,550.3621833333333
2025-06-07,500.0356166666666,1278.0333333333333,1363.15995,582.5311333333334,0.0,523.171,1347.6493666666665,1370.615,1361.36435,536.1872333333333,0.0,490.4589500000001,497.4211166666666,492.82166666666666,508.7887666666666,514.6540833333333,0.0,0.0,0.0008121182474951638,508.74499999999995,990.9774671802675,477.6792833333333,518.27,533.30445,0.0,482.3433333333333,1305.0896,485.19343333333325,0.0,521.8972146804491,471.7971925947237,398.8620526523615,1197.7923068263653,1172.404881519797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.33846592384646,163.11093754868807,156.8842784807369,155.2782740622688,168.7415073661453,210.75806790374241,287.0904293466433,234.90812576828608,112.46774999999991,160.52387419587308,203.18525535454557,212.89363577683142,282.52636064987644,359.0882856624212,456.8481500000002,0.0,429.51209602295353,565.5472347431623,544.2071196532685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.1866666666667,631.82475,666.5133333333333,638.5733333333333,598.0806833333334,552.1020833333333,518.2483333333332,1339.4377833333335,1354.3811833333334,510.21833333333336,1314.8971166666668,1302.30425,1377.8666666666668,1428.3083945386481,578.8910999999999,514.7383333333333,1348.6370499999998,1465.5235333333333,814.4083333333333,0.0
