date,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62,g63,g64,g65,g66,g67,g68,g69,g70,g71,g72,g73,g74,g75,g76,g77,g78,g79,g80,g81,g82,g83,g84,g85,g86,g87,g88,g89,g90,g91,g92,g93,g94,g95,g96,g97,g98,g99,g100,g101,g102,g103,g104,g105,g106,g107,g108,g109,g110,g111,g112,g113,g114,g115,g116,g117,g118,g119,g120,g121,g122,g123,g124,g125,g126,g127,g128,g129,g130,g131,g132,g133,g134,g135,g136,g137,g138,g139,g140,g141,g142,g143
2025-06-08,0.0,784.0516666666666,0.0,784.5182999999998,784.5216666666665,761.9534166666667,748.7230000000001,763.4183333333333,712.3672166666666,730.3647166666667,804.28,753.94065,725.0196166666667,741.7333333333333,687.5054,680.3076166666667,1546.13,694.1942166666666,680.75465,669.785,654.8324666666666,1478.7379,1489.145,660.9719666666667,659.2423333333334,665.0416666666666,643.1093666666667,652.2008508230452,1458.0416666666665,640.288871882526,611.9361931264953,1408.4030888912148,1357.659013385954,1389.8277746294484,666.3853333333332,0.0,0.0,0.0,526.1175918080796,503.36192883791216,334.8526134813102,0.0,399.6044082373306,341.2432179950172,222.2394693848927,253.32525392905814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.099716666666723,0.0,0.0,414.7277808180008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.633349886442375e-05,1253.6490206458777,805.892263855098,492.0012747133992,523.4432390384461,555.5242439062253,519.7884587873551,578.4674526677913,647.609332063857,661.7473343804352,739.8446234209455,825.4354503791658,895.4927333333336,858.4079485078107,901.3692494013308,970.6065157334283,1058.2567553858398,970.9178313248395,761.3490999999999,742.5282378273552,812.4877798005543,891.7369753234057,973.3026706539518,1003.5264023144005,161.4033333333332,167.5771000000001,192.82153333333338,156.56000000000006,108.03791666666666,93.53973333333329,985.25,177.3282999999999,189.65234999999996,739.8083333333334,141.60498333333328,112.59941666666657,1009.7666666666668,1017.9934833333333,1005.6963833333333,1009.8683333333332,999.4858666666667,914.6671333333334,840.0849999999999,837.3932166666668,820.7898500000001,778.9616666666666,768.4051333333334,753.8643666666667,715.7516666666668,1646.57161892177,860.0464833333333,192.016186173366,832.9910500000001,778.6946333333333,795.005,801.4314333333332
2025-06-09,795.5176499999999,765.9183333333333,753.4472666666666,760.8941333333332,767.2883333333333,774.0166833333333,755.0321166666666,754.2949999999998,751.7058999999999,748.72835,757.9716666666666,753.5139833333334,736.4795166666667,704.525,681.1645833333333,1509.1615666666667,671.525,681.3900666666666,686.79075,676.0383333333333,662.1952,628.8149333333332,1442.0983333333334,649.9234333333334,672.6846333333333,678.4733333333332,1507.9342166666668,1493.38975,1465.4700000000003,1473.4387697786065,1461.3781970362254,1097.4053284024258,489.5353582424515,1368.0224446272907,697.6062999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.245789436183259e-05,302.4032409035096,380.26567612809015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854.7734779706778,862.3985254054986,841.2408897556953,808.8787223456786,819.8064926311724,761.4987666666667,766.488092256606,760.2411233810177,826.0222648666095,460.92946603419887,836.0180873146757,28.31373333333329,62.33332985406901,7.335320291869958e-05,119.88990454784357,177.45537011552722,218.87524899299194,165.90463333333344,0.0,68.84200425147398,288.485180169699,0.0,0.0,348.26932066904783,1302.582056335648,518.624317646322,558.9011524904574,610.1694293614386,655.2234859711812,661.9098459727261,702.0946636403835,775.4573144057672,803.5565672968019,918.2499999925237,965.3578469542438,961.2230528318998,950.6999558143555,965.3137679896904,1056.3184090721154,1120.052442099895,1019.6683899848284,832.7432086968487,834.3590518813305,898.2152877423127,947.2337149895869,93.15678244426829,109.6078152351414,85.03999999999996,100.7938999999999,1015.7686333333334,687.3149999999999,88.0275999999999,912.9929000000001,979.9516666666667,149.38768333333326,155.46645,158.84833333333324,99.68226666666669,70.39951666666673,965.6816666666667,1005.8925666666665,1021.46875,1010.42,954.6285333333333,887.0508666666667,870.6899999999999,858.2083166666666,803.6919333333333,761.0466666666666,803.2871666666667,811.9051166666666,752.2166666666667,841.15945,853.2859333333333,776.9166666666667,803.1766,769.7945500000001,782.825,792.3618166666665
2025-06-10,793.9731999999999,786.8466666666666,747.0539166666665,742.9541666666665,757.1949999999999,749.9592499999999,756.6068,794.9133333333332,754.4005833333332,738.981,764.6983333333333,714.4682166666668,705.9391833333333,728.8583333333333,1514.7330000000002,677.58595,716.3016666666666,682.7865833333332,658.8470000000001,678.9,678.8974833333334,1330.2229503957874,639.0366666666666,693.5190166666665,670.5451833333333,1453.1166666666668,1471.2124333333334,1473.9569666666666,1440.0516666666667,1473.993418605115,1480.115326092443,602.4085518129185,492.87155524377556,1372.2047031678403,693.0465333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.71464814126853,332.5539360321684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,755.5210569830234,795.1461352820421,0.0,818.65412345679,832.1042709876546,787.3637397257754,778.8945788464857,861.0759406601188,934.2154138167597,854.3646228395065,887.142982021605,919.71055,84.06917192994035,0.0,89.60924724188112,117.54357761617979,90.15876779486135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1276.5062494136764,1301.7984726685115,1366.7903946544734,638.5643306193202,650.0215582229774,642.3732999999999,665.878359728103,727.9213364626667,747.0936077872058,802.0540648646484,863.3784015337726,905.6269166666666,938.0566145418625,960.2343562794294,1050.8707804117676,1118.3341910248773,997.078405516625,814.5073666666667,798.4892958863776,864.530312008437,903.4502371817046,925.9878268720563,980.7487277302888,150.2066666666667,153.39948333333348,147.0517666666666,641.6966666666666,179.39653333333342,163.03698333333318,89.33833333333348,929.8489166666666,148.25549999999998,211.99666666666656,118.48953333333338,80.00995,951.1116666666666,977.4818333333333,986.2828166666667,1012.6999999999999,1003.69655,933.9436000000001,871.1233333333332,831.2003333333334,790.5432000000001,755.525,730.7586500000001,772.2771,1624.691441427799,840.2971,828.7580999999998,94.8866991101496,784.5313666666666,784.9690833333334,815.9933333333333,782.2429166666665
2025-06-11,776.6669833333333,795.5583333333333,811.1426499999999,764.3488166666667,749.4033333333333,814.2555499999999,827.3409833333333,787.9649999999999,739.8728833333332,742.1746,782.2500000000001,786.2567,756.8106666666667,707.1866666666666,637.0422,1447.8542166666666,1500.8899999999999,1517.3335333333332,674.9043833333332,0.0,687.4431333333333,677.4997833333333,1491.725,689.4835,754.8298932796498,1502.3166666666668,1480.5768833333334,1516.2712166666665,1546.2900000000002,1512.255685160079,649.6432796699689,645.7163845430564,547.4057992851018,1390.426658164882,688.7268333333334,0.0,0.0,0.0,0.0,0.0,355.4306320253127,0.0,417.09404984266763,359.62553723097886,282.0587735497602,379.13822849835424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.2998279387112,948.5498949999859,804.0211598591537,903.9121952911762,914.0179814417085,637.1474333333334,564.6976403601832,796.7302707807804,960.9003479787093,962.2683941919406,996.1396415851389,574.776077353077,5.724487351699281e-06,284.7614401226193,355.4672348453947,0.0,0.0,0.0,0.0,418.8767338092347,467.5874947782838,0.0,0.0,433.1313654837271,1306.2027935076017,1379.287850583869,1485.2970462833068,625.5642250024213,610.7434230909032,1100.5167338186138,680.6174669005161,752.5687982850275,755.8438779694163,805.9314125761643,878.1862107390909,938.7242317703804,928.9673614962876,938.7205239669674,1042.2186505211794,1146.9510757847595,1008.545029312544,776.8728336805253,817.222077243705,869.8904751100606,864.5720473809513,908.4151187185237,969.5490382569462,94.45999999999992,126.38255000000004,100.55713333333335,49.288333333333185,954.3575666666668,646.613806085616,89.87166666666656,95.44988333333333,152.38225,165.17499999999995,137.07920000000001,111.70584999999994,940.9833333333332,983.6600833333333,1016.6851833333334,1019.3533333333332,969.3138833333333,870.8160333333333,801.0266666666666,1601.6707434653279,1597.5859333333333,789.23,294.6592092930852,784.6868166666666,790.9616666666667,22.55921666666677,868.4411666666665,781.8016666666667,775.7491666666666,773.9354166666667,792.3800000000001,777.0445333333332
2025-06-12,777.4624666666666,764.6483333333333,767.0336833333332,744.5972333333333,722.8399999999999,738.01335,767.78205,788.15,1589.7151833333332,1580.5030333333334,772.2200000000001,739.6492500000002,723.8707666666667,707.0333333333333,683.0161833333333,687.99575,724.8816666666667,737.1159666666666,703.2182166666665,664.8333333333333,642.1951666666666,1491.4751500000002,1504.2266666666667,683.7910787321109,997.374821969052,1467.4997868200653,623.478390552176,648.5910992161097,1507.6858833333335,1523.6060907050887,663.3013760584668,609.1445654767597,1382.473651964436,1400.1319351234754,658.4040333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0005315229613529482,0.0,0.0,253.44063208024437,828.2540114897188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.3059035661041,811.7266665162218,825.690731792669,876.1386984201844,884.179691936334,810.8116666666668,741.3579872320515,807.4334246493255,873.5316259432907,915.1552878009004,795.9474575922471,109.96100000000001,160.11503999989895,175.98877232461962,153.08901188648258,194.96348264530127,213.86580962546748,241.00474999999972,282.78041191832256,331.56659197514637,0.0003003295233599695,0.0,0.0,377.7324,1286.406610196264,753.0119474394976,522.2844244822107,620.9172184553167,695.581938427208,668.0860166666668,661.0718623328805,706.5089343384598,797.2148111383019,860.1182355248684,911.2907948129946,934.7950169045388,915.0509576206548,938.958377390474,1008.7810437646946,1118.148780187506,1000.184215012671,806.4273228158838,823.5948109061279,890.3652731765596,584.7926799356485,68.58902623586573,976.4133074359253,993.7358333333334,163.8306303070798,126.1206510893586,79.39105873164624,71.46133295208665,87.1191701354901,962.7833333333333,1026.4170166666668,142.55068333333327,132.43999999999983,120.23816666666676,116.49564999999996,947.4733333333332,930.1120999999999,942.1077,987.2349999999999,973.7902499999999,909.1242166666666,835.5799999999999,798.0903166666667,781.1332833333333,777.0333333333333,812.6346,788.3486833333332,759.4200000000001,783.1392500000002,808.1090499999999,797.1600000000001,847.0189499999999,771.0146500000001,642.2366666666668,588.7416
2025-06-13,0.0,0.0,0.0,608.6219666666667,300.47312142305884,0.0,605.0411666666666,552.7149999999999,546.6007333333334,593.8333166666666,640.8916666666668,583.7091166666669,523.30025,478.77333333333326,469.69030000000004,1341.2209166666667,550.7266666666666,0.0,341.72962462994155,506.2833333333334,514.4156333333333,488.1319666666667,481.41,515.1601514802658,497.71874177388764,465.90253299343533,463.86487058481225,1327.8002166605884,487.89731666666665,462.25588039643566,447.0191014177648,643.8432624064752,1234.934720373347,1160.1256645502178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.8968549397083,99.11878787011597,133.431434231381,152.25458618335438,182.82836257845656,187.84271666666666,225.31840847737692,265.2802546621514,308.76709551783745,410.1444272545969,455.52320188200036,403.19148333333334,351.6128903898978,378.48896053088845,436.55485405968125,458.931044584893,496.2238349001308,497.7274666666666,538.5557689822996,0.0,622.5957736054934,656.3969674732815,0.0,0.0,0.0,0.0,0.0,0.0,646.2846991679488,0.0,0.0,0.0,0.0,0.0,0.0,678.5133333333332,739.5480833333334,743.3279166666669,712.565,686.2279999999998,657.3363333333334,651.2266666666667,655.5211333333334,644.3283666666666,602.625,566.0396000000001,562.4263,640.3783333333333,668.3923000000001,663.1386166666666,631.2933333333334,654.3050999999999,600.7861666666668,574.5316666666668,589.3838
2025-06-14,620.3448333333333,616.2433333333333,603.7486833333332,0.0,603.1928697334885,600.1285333333334,580.8194166666667,0.0,0.0,597.3303000000001,627.2183333333334,577.8517833333334,530.5661166666666,498.59666666666664,0.0,496.5348,1314.415,506.22290000000004,0.0,0.0,536.1240833333333,521.1642666666667,487.26500000000004,526.226982004404,696.8615231197787,472.48235282378135,470.58066260596314,1310.788647059057,1299.4411,462.69372440619276,449.19449881757413,1246.3586623586657,419.104503119833,1225.8630301580222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.23299571404243,137.5510127284997,120.78383796702838,171.55725678281374,211.61321666666697,292.5525042893375,299.3427939947692,270.39116179151097,326.9960701463171,357.4051082432314,317.65763412979055,340.955614699405,400.213204096067,433.38229371946227,482.9483625296981,520.5059963932742,518.6060499999999,549.3344841927916,590.0632292067127,651.3847592506963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.56651662301317,683.7583333333333,0.0,0.0,0.0,0.0,0.0,638.1166666666667,656.4510833333333,699.6407,731.295,682.4239999999999,640.2479666666666,660.91,636.6039166666667,1426.2472500000001,599.9683333333334,592.0818833333333,1438.2152166666665,677.000878294591,579.883,620.8644666666667,644.17,0.00015524804802779084,661.8736666666667,786.4466666666667,0.0
2025-06-15,778.99345,790.9266666666666,758.4344333333332,736.5386333333332,786.4733333333331,742.3129833333334,704.1062166666667,667.9483333333334,1528.4853500000002,745.7244666666668,457.96958007759144,664.7809500000001,665.8832166666666,717.665,685.5143833333333,661.4990166666666,697.2116666666666,676.5800166666666,650.7390666666668,662.8383333333334,652.8030333333334,634.2886166666666,1475.9,1533.3189829258743,682.9097061035382,631.6770064729518,601.8780029478169,1442.8483164812228,1449.59485,1419.1948798815517,596.3172016287652,1414.6146676311707,1363.3249803803558,1385.0607046961795,636.4514833333334,0.0,0.0,0.0,0.0,0.0,29.203392286750272,350.3331354859996,0.0,0.0,227.03832758191834,348.7673265402577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.36262050112327,929.6483547180311,867.9501937161981,859.4922240540433,865.8421145770743,851.161666666667,854.3238871099811,846.6615831575575,931.5625060894278,863.5454688433733,893.8335373127417,931.1887890149603,0.0,0.0,3.0569539694683954,182.15761864508923,173.7017481592485,0.0,234.6400989340931,0.0,0.0,0.0,0.0,425.6598565473273,1306.330113568892,1366.7467589742698,682.6250198758912,548.2350970699171,566.6624788205028,617.4807413163306,642.4085238700872,688.6936431081834,717.4660557678475,715.3119175113442,764.4324139867731,813.95715,834.7619906505302,883.4431802230869,1004.2399706028134,1073.376824904949,980.2284762315,786.8085037812384,754.3046964214407,825.9449286972364,872.4987719267641,917.5717041953434,958.0992866393574,946.9118666666667,117.98671619724803,141.7176972393786,123.90312797995841,84.32304824641471,76.8515975080877,639.4550416828858,130.5301833333333,102.57285000000002,73.18666666666661,45.072316666666666,93.85439999999994,1003.5550000000001,974.6493833333333,955.1066833333333,960.8766666666667,999.1817499999999,919.8369833333334,766.2333333333332,768.7512166666667,787.9299,808.8566666666668,736.1811,729.7265,776.1599999999999,799.5777166666667,820.5999499999999,782.875,805.3438166666666,784.5604000000001,777.4350000000002,751.4058333333334
2025-06-16,738.7949333333333,1571.5716666666667,1322.8161287811035,768.6701166666667,0.0,769.8251833333334,756.0858833333333,704.5983333333332,715.4350666666667,721.6072333333333,710.505,698.0015833333333,675.8153833333332,646.0116666666665,635.6627,669.2093833333333,1546.7233333333334,648.6060333333334,1480.3212,703.4833333333333,670.1029333333335,678.2645666666666,734.9583333333334,704.2335981747327,1477.8849937887744,1492.9626304834544,678.5188005405114,657.4760149477374,611.6897333333334,1435.904803595296,1459.162807629782,1427.3695861028236,1390.486071315443,1425.510843830837,700.4886500000001,0.0,0.0,0.0,0.0,0.0,0.0,367.96773527828856,0.0003364301894634991,300.03748432425823,225.92856002819263,1152.3217738585067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.788133309110435,402.59048239616203,826.0665593989066,909.4716714289915,15.389780472786697,862.4765166666668,909.0938663244516,834.4209524401646,885.3129769391489,897.2414530933105,911.7579652325105,128.06190000000004,202.46252832843686,265.8222527237393,268.7405021602774,360.70156628397945,0.0,0.0007253985671379685,291.0656924456413,295.746253543094,0.00011498656266439866,0.0,0.0,469.289122809044,1118.5510572609405,1340.1230688790893,606.0729154986783,566.8094130058697,627.0376655151807,645.5424999999999,625.6385429454215,687.1095275957183,770.9371347230103,770.7363061339664,800.5613845374739,838.7129333333334,864.2424030873976,896.1142090125352,989.8096312751383,1066.6250581419845,976.7162359352582,754.1354166666665,753.5241507861797,827.5137475687317,852.8814839877468,913.3242831246397,983.6924313628526,117.2683973535394,83.25278470320006,90.63645878148623,965.8558755015225,637.2110591477567,90.74245650623357,101.31166666666672,91.39536666666663,115.44670000000008,173.70833333333326,97.73013333333301,84.6286666666665,960.1566666666666,896.86965,912.27145,976.2199999999999,957.9686833333333,848.3144000000001,742.9116666666666,931.2111218107,1591.7609333333335,751.06,708.3836166666666,731.3698833333334,772.1866666666666,759.9711333333335,784.2654333333332,795.0816666666666,848.5139833333333,0.0,773.89,786.7654833333333
2025-06-17,778.0408166666667,730.7216666666667,1582.8554166666668,735.4360999999999,712.705,764.4812666666667,753.86315,678.7349999999999,713.2848666666666,765.3613000000001,758.9916666666667,688.0045666666666,1509.29325,722.1483333333333,582.2197643515508,654.7873,1471.6633333333334,1484.5835,657.8967,646.4366666666667,1492.39095,1506.5719,655.9266666666667,627.7004483019664,614.1730348515923,640.9232111705165,646.9250146881407,672.3684266950173,679.8692,610.7848632136051,1430.095394789988,1424.0042117893997,1370.7567286132235,1398.4698940983344,657.2080166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022735718397811808,303.60870669642225,239.406845069729,381.09257045784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.5586666666668,841.181680419009,855.6774284253435,884.6302229766837,73.47313662151987,672.2222445727557,852.4064357571618,887.6092797148233,905.1375324290163,1064.2252429133682,1048.5747116694924,1100.3895863737353,636.5630008813241,291.62158604862157,301.90402528489255,365.6004223260628,443.9988859707104,444.7675376828879,406.98733333333325,454.38704522434205,0.0,0.0,414.8903467310365,0.0,0.0,1256.3435456153857,1296.1497499933575,654.6123178732954,525.0229141854492,597.6077608665738,681.6713166666665,709.1719841673158,687.2152867213681,691.6896267830716,741.9521159577573,783.974507186975,772.4559333333333,816.9472535709648,872.5310461586732,938.8102042038012,1026.4814370032,960.2849606625202,737.2891833333333,737.834035221781,826.8967746219632,892.9531188718796,630.8757131994467,122.59644494665804,70.22211138451712,138.62306540223904,115.99627067782887,66.79525963441813,920.2893927463219,109.40996382118851,92.60212918305524,81.5542999999999,977.6721499999999,1012.5749999999999,107.78150000000016,96.72694999999999,1000.3583333333332,961.2945,937.6549,942.5199999999999,956.3685166666667,895.3244833333333,822.1183333333333,785.0487,737.8865833333334,728.9833333333333,752.8935333333333,778.2861166666667,758.3633333333332,1578.4923833333332,834.3909166666667,102.72333333333336,757.5515666666666,764.1432666666667,774.9016666666666,763.15355
2025-06-18,768.7698666666668,782.95,779.7056666666666,722.7292833333333,721.4133333333333,718.3994166666666,778.1042333333334,761.3933333333333,671.8134814389533,0.0,734.1,759.3520166666666,702.0947166666666,649.3050000000001,1493.39055,650.7860833333334,647.025,616.4463166666666,622.8613666666666,1465.6333333333332,1478.7362833333332,1486.9053666666669,1464.3295966933217,1478.7828189529223,636.7996324161328,633.8387560190121,1479.2072373805574,1491.7345669868341,645.3517333333334,638.5700167402724,603.2625195083705,1391.035153867591,1313.4183793873876,1362.6702141633805,645.8754499999999,0.0,0.0,0.0,0.0,0.0,350.4868080951008,0.0,315.7730904767733,271.36807151698366,198.4588196448085,273.1490838773882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.8155890010052,960.8315874247326,937.3891822034074,1002.1611391998031,980.1961167894509,914.9445666666666,1003.8709662987202,899.938346296296,826.1882286216663,1000.1752338484964,214.2518247080268,187.2348333333333,0.0,0.0,170.11623301273391,0.0,0.0003516521473159173,0.0,0.0,0.0,0.0,0.0,0.0,243.35312081222244,1212.6634313112634,1260.6041543434944,568.9225430868314,543.3409321449824,590.3848549223317,613.8828166666666,646.4690020792424,676.2891787577582,747.0663533987712,759.862068336446,806.3795510234798,863.9693333333335,941.3141179267595,991.3338436963004,998.5845492919259,1020.7873745941826,922.4916893175201,769.1955333333334,766.4871845359203,840.4118852585485,864.9759053974773,41.97443144677902,920.2317937806324,952.6548166666665,95.72804534061493,98.52094141633836,93.30179587099497,74.12842116087393,74.3706045577336,53.43166666666673,921.2248166666666,590.8312093333335,71.61999999999978,105.3068833333333,111.98755000000006,912.6133333333333,924.5293666666666,974.2041833333334,981.8016666666667,972.9352166666667,870.59785,749.375,758.6025833333333,1603.9272333333333,802.6533333333334,785.6481166666666,746.5774333333333,696.5083333333333,714.9070166666667,769.1941333333333,780.745,743.3961666666668,725.8834166666666,756.58,40.99585000000002
2025-06-19,742.5186833333335,772.9933333333333,816.9374833333334,730.6154166666665,664.6416666666665,703.1718999999999,729.2642833333335,674.845,676.3952333333334,1533.7516833333334,874.0227558572237,670.4447333333334,675.44445,710.2133333333334,652.1945666666667,634.7149666666667,714.9916666666666,678.8348166666668,671.9323333333333,706.2316666666667,692.99335,678.8683166666666,654.3600000000001,651.3676787499709,1463.3133237666882,1455.4292202498427,1452.1076867483346,617.2163826387433,600.7067166666667,1420.5258724772045,1420.5262464138182,1382.48815244368,1324.3780109142197,1390.7890137490604,695.5164499999998,0.0,0.0,0.0,0.0,0.0,0.0,0.00038254332145015724,349.0858055293235,352.85643868525744,248.3082862178032,297.90384022865317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.538233158593,686.3787417790114,808.9071266763592,5.148621210272722,480.0516572345963,770.4235925925927,707.1841475308643,695.2068874999998,736.8449591571384,792.0044198854958,761.8553,0.0,0.0,96.30622432521079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1118.77511345104,1276.403789581449,433.67537027437936,507.65559003231226,560.5148872350135,608.961681574285,703.9343666655543,685.1001900789341,641.8569222692568,696.5521374998976,757.2629036009181,760.7634166666667,764.1211184540638,824.2329081337441,897.9689468277566,950.3040468235939,839.9233778274692,695.3600166666664,733.7350920073744,823.5184809344562,863.3247582644582,876.7622432025929,586.6185112530734,109.81021666666652,97.9108531942959,98.75221949610602,109.30954978317288,61.24551159990483,902.4120724907111,108.60833333333346,102.80630000000008,82.62609999999995,925.0583333333333,94.23518333333334,113.84874999999988,963.6366666666667,927.9136833333333,951.5754333333334,983.3066666666667,941.2333666666666,848.3478166666667,723.6133333333333,709.8168333333333,1588.1042707818929,845.4029504099472,737.8978666666666,712.0292499999999,730.86,689.9144500000001,0.00017683460940940652,778.1250000000001,824.34245,711.1920333333333,537.3783333333333,522.6562999999999
2025-06-20,586.1097833333333,0.0,563.2098666666666,517.0164,542.1616666666666,1350.2242833333335,518.9534333333336,533.7933333333333,551.7177666666668,551.0892333333335,528.5699999999999,532.1546166666666,496.2354333333333,481.92,190.09841975710077,516.3854666666666,530.5416666666666,515.2556833333334,0.0,0.0,485.07341666666673,501.60066666666665,473.92500000000007,458.3577416898373,1308.5820638146272,1322.2493826224063,476.11794483643223,0.0,0.0,458.35718162922376,418.17025110448463,401.4960625640501,392.0577012868723,1181.0742168389947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.26106301957202,34.918475297457235,105.34669212032657,171.81544386288374,222.01426291452162,238.7292074169818,317.92523038531044,359.1535865982354,384.23874590662365,345.5250355317481,356.03430162820194,419.42038247486806,499.50117727578794,536.8140854696362,508.92724340779057,478.91578333333325,499.3567709963072,553.3153547683478,592.3431776339764,517.1138554023083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.5066666666668,644.8843,638.4830833333333,665.19,653.2489666666667,601.8377666666667,544.1350000000001,586.3280333333335,1329.3900608015915,583.5483333333334,0.004798193711882272,574.0489833333334,550.025,538.3126833333333,570.7940333333333,638.63,577.8334833333333,540.5778666666666,612.9833333333335,595.6100166666668
