date,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62,g63,g64,g65,g66,g67,g68,g69,g70,g71,g72,g73,g74,g75,g76,g77,g78,g79,g80,g81,g82,g83,g84,g85,g86,g87,g88,g89,g90,g91,g92,g93,g94,g95,g96,g97,g98,g99,g100,g101,g102,g103,g104,g105,g106,g107,g108,g109,g110,g111,g112,g113,g114,g115,g116,g117,g118,g119,g120,g121,g122,g123,g124,g125,g126,g127,g128,g129,g130,g131,g132,g133,g134,g135,g136,g137,g138,g139,g140,g141,g142,g143
2025-06-21,589.4386999999999,0.0,0.0,569.9664499999999,1249.487860975718,572.4776,571.9395333333332,512.74,530.2764166666667,517.3245333333334,464.195,548.9850999999999,0.0,0.0,511.1936666666667,508.5722333333333,497.4383333333332,1313.7706166666667,490.96776666666676,0.0002829652964806809,515.2758833333334,524.2999833333332,501.25666666666666,458.69718508428116,461.30499868784415,489.5065317025606,465.9383825608732,455.2204965608674,455.98741666666666,636.5400336107338,418.80527964081614,439.09027379910646,1268.8418075387892,1208.6244971158965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7079945373898227,119.73949151823228,123.7184856451745,197.35384545771387,186.67040270634175,226.4004251381267,310.7917052128446,326.9350538179247,250.29048333333333,265.1088504034921,316.4895494129113,362.4994878225813,413.8933869967682,469.73889329446126,458.6592500000001,494.1207423360516,0.0,584.1547363638294,414.7488520637113,0.0,672.2391999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713.2866666666667,649.1960666666666,635.8281666666667,630.1533333333334,618.7330166666668,619.3374666666667,588.3466666666668,590.5250166666667,1426.0037499999999,691.4924691358024,629.8358333333333,669.98235,0.0,560.6979333333334,517.3345166666666,1423.3850000000002,1435.9465,639.7936500000001,0.0,0.0
2025-06-22,726.7114333333333,723.5400000000001,703.8316166666667,677.9393666666666,693.715,663.9961333333334,1246.908537620125,681.6666666666667,689.6601833333334,678.9203333333332,687.0699999999999,666.5872999999999,663.7830333333334,696.5816666666667,660.7480499999999,610.4964,1459.4099999999999,1470.2258333333334,650.1601666666667,661.3216666666666,0.0002630092842446303,651.2105499999999,628.5799999999999,659.1716750672758,656.7500870512748,1475.4670870658501,1434.1121407692162,1433.9947089342836,1458.94125,1444.5198564077496,574.6694124430911,525.5699835103649,1331.826082678076,1357.2788875166002,609.0545500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.55893814339876,201.95420295321918,0.0,241.18786298688968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.4999102840205,15.122325579955486,53.917751244073656,50.24144225113241,797.5423833333335,795.4623412001658,812.3019923838434,797.757460416667,863.4942071810353,913.127592978395,592.8528701502889,18.63987013864198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.8813941799265,1243.7920515595558,1295.385574222366,1337.8892948355165,625.971092521881,452.25074351278454,458.9082615629827,504.2655506767652,554.6832917369833,618.5029191347869,642.5223129131264,700.3732715631108,765.7858529235516,790.1723154503109,827.5217694863568,921.2352757733383,974.785827515835,904.3001031331347,694.6978833333333,673.5093014163213,761.9767364650162,850.6770892345012,919.8932352247355,85.15871573537027,47.09874999999977,23.41907554323268,48.937807450530386,625.833270089467,921.190567614154,96.9677035586966,66.61833333333323,65.67666666666673,76.47241666666662,949.7083333333333,61.03791666666666,55.75246666666658,913.3533333333335,899.0822999999999,934.8566500000001,997.1666666666667,981.5054333333334,875.4231666666668,716.1716666666666,727.7374000000001,748.1341166666665,726.5716666666666,754.0611333333334,768.3007500000001,750.0516666666666,727.8007333333334,722.5828833333334,704.9849999999999,735.7223499999999,749.0353833333334,740.5600000000001,722.4354000000001
2025-06-23,756.7661166666666,782.715,726.5833833333334,700.3384833333333,1554.1583333333333,768.9607166666666,770.1780166666667,709.8633333333332,683.8183333333333,659.3007,677.555,1546.3568333333333,1526.6966166666668,1325.1467508500891,1509.7317833333332,666.0235833333334,656.0866666666667,1480.0372333333335,635.5418666666666,612.1683333333333,1489.6782,646.00005,585.2833333333333,662.1409837350783,668.4300733384805,625.3467002529133,613.9163975419109,617.5635038605765,613.5780000000001,624.8810859973019,1435.7095821476257,1388.9773360422,1383.6305101599921,1432.6736422216795,689.1107999999999,0.0,0.0,0.0,0.0,177.15388927501775,0.0,349.55569543432733,311.0124103840875,251.03303134327365,185.91319096866528,292.67815485536164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710.6679426228692,668.6880253881853,656.1655217874224,682.0758190829364,606.3108380814448,0.0,536.8108622627431,0.0,0.0,582.0887796351957,0.0,0.0,0.0,0.0,71.89094067479664,199.13439705559222,240.53399528844034,0.0,0.0,0.0,0.0,230.72361305236927,0.0,0.0,362.90469299140676,1212.2218767663983,1265.2186515614328,426.7767988477077,434.83920672944134,464.7593999999999,548.1396051014925,596.6223723055209,655.9613189044048,724.4788291199279,790.8194587988439,847.4866268567681,920.0524544875269,951.3097933836116,977.0706802298844,1007.2465084373164,931.4159864291715,790.8356166666667,747.2375597928701,800.4583922465606,861.7272096651886,889.2366824310798,559.4177275605118,49.27954291485537,70.37985879553014,109.02584932895684,110.58259200294287,35.601638370475484,34.40544633083209,94.19499999999994,102.38243333333321,71.5390666666666,902.1266666666664,912.4875666666667,92.66926666666666,942.9449999999999,936.8764666666667,968.7382166666666,977.585,910.98615,824.6421166666668,705.2233333333332,653.7206333333334,651.2136333333333,690.0333333333333,1572.225978366869,767.5617833333334,91.38005802283621,714.29665,682.88465,667.1933333333333,708.22295,727.3855666666667,721.2183333333334,707.8078500000001
2025-06-24,731.0546833333333,743.6800000000001,708.00895,742.2520499999999,771.0483333333333,696.68985,698.84725,689.2416666666667,624.9376833333333,1460.7745166666666,709.9633333333333,655.7738833333334,649.8944333333334,700.1700000000001,656.6068833333334,1490.1011333333333,719.765,162.59779846225618,636.9999333333334,1496.6816666666668,665.1020833333332,657.2543833333333,1470.8946082818566,651.5988583010459,1464.3229238014283,1448.9594431589805,1429.4082336529918,1449.7354563200438,1500.8257166666667,660.7224879476267,608.0754199785537,1369.5169081122267,1345.5345200256975,1381.6448550034338,636.2525499999999,0.0,0.0,0.0,487.3642027329608,451.47768954112286,399.8523166666665,384.3099934655313,358.868965303127,302.5945328666889,300.6576393399978,1219.425134608896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,926.3367304398136,922.8441578445126,950.2251725001576,466.3552180095651,963.2185098765434,903.9347333333335,874.9284035372355,830.4771506172837,842.2505630222659,851.0861071161594,892.8122976080248,29.298833333333278,0.0,0.0,0.0,0.0,0.0,0.0,22.880470398820307,0.0,0.0,0.0,0.0,381.58161357479696,1286.2148805013753,1381.5447012517166,1445.6942023350866,597.0766493774495,767.6637764993965,645.599052887803,712.076999810909,721.735127184825,809.1645043639503,796.4782002440759,816.6202899378268,893.7394166666666,905.8249728946835,890.30326763157,960.9700742177932,1039.106738184928,943.7849034156702,766.2424833333332,745.8270923452257,833.3957254271108,917.013333438735,889.8162869564128,547.8477720696801,900.2456666666666,876.3376117647217,82.59559567929261,132.9020343470014,75.96052425466803,57.83703037405189,80.37,56.84933333333322,74.98913333333337,133.2650000000001,109.5983500000001,79.36793333333321,916.5816666666668,926.5511166666666,959.3107333333334,982.1133333333333,928.2423333333334,856.3268666666668,752.2016666666668,749.1758333333332,1580.7008333333333,732.8549999999998,757.6700166666666,743.2962166666665,739.4666666666666,756.81365,784.1747166666667,750.8216666666666,39.94443333333345,715.9628166666666,706.61,697.6520666666667
2025-06-25,717.0508166666666,743.7433333333333,669.1747166666667,1483.6206166666666,1523.7116666666666,1542.4533166666665,739.8969999999999,696.5416666666667,665.4879000000001,715.4740333333334,734.8183333333333,675.6012833333333,632.6075166666666,667.0933333333334,692.2674833333333,681.5569666666667,661.41,1264.0137987784958,615.2043,633.9116666666666,1463.91565,1463.3192333333334,617.365,612.59039853125,620.1994396969671,1473.7647345660355,1486.5550119548075,1489.7739408090015,647.0516166666666,622.8995699769217,595.3856244342518,579.0601069197456,1361.8162502952555,1361.283569953091,619.2053166666667,0.0108088086961298,0.0,0.0,0.0,493.9228115735459,437.7501666666667,0.0,360.174125748544,317.56440155203586,270.65371578702934,940.4003827634151,461.655316666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023557532568929673,997.0857245148516,961.0377371372603,173.66317667189696,990.6560711795588,941.7050720202116,851.2918500000001,795.9368558088494,835.222545388649,225.9604375261833,760.4935393317871,759.1858542727567,14.17213333333325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.781910149631585e-05,337.7211968265608,1259.6819209793723,1239.1506622211755,446.02691208429474,470.03165186852425,476.6675869275566,570.4764642652667,614.8865947082866,620.9753241469298,661.879184902811,714.5641505993897,754.6610681244812,764.0165988665158,818.5825287774505,825.4153980242336,936.1084784107779,867.5106879463868,714.9780166666667,718.7811768038855,784.3200742772094,835.6732135904817,865.7517832389965,39.539083441020125,39.31869999999992,51.4482776175372,75.26975049781743,84.62826500336678,30.840663058142468,59.6591188277838,110.69333333333316,86.53341666666654,79.1226333333334,952.2749999999999,580.6678833333331,865.7007,880.9633333333334,899.3891333333335,937.0890499999999,981.8916666666667,954.773,860.5364333333333,699.0816666666667,717.2348333333333,744.8219833333334,741.5149999999999,755.21095,751.2403666666667,753.7983333333333,709.9176833333333,717.1885166666666,729.0266666666666,712.6096333333332,722.7826333333334,726.27,743.7818833333332
2025-06-26,721.0808333333332,695.375,708.43765,730.3297333333333,709.6033333333334,693.4124833333334,728.7221999999999,700.0933333333332,656.1244333333333,655.1344666666668,701.38,705.6468833333333,687.0916333333333,681.7099999999999,1515.57355,1510.2857166666668,684.685,655.5432000000001,1484.4629166666668,1475.8316666666667,1453.77815,1451.6043833333333,1458.97,1437.1893408467397,1446.1337320762334,643.1218278198365,638.4833094406074,655.2511357197827,674.9758666666667,629.5784893327433,580.6996471316975,610.1543240002007,1397.2829279478728,1424.8560159454228,691.5577666666666,0.0,0.0,0.0,0.0,0.0,471.37451666666675,428.5349324647273,401.62354169823766,374.91429007612135,316.81358480130746,1159.977286608835,495.46232265837915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.8145239359101,743.292289131792,699.741216231559,634.7857466557385,598.2878257961631,539.8391,480.3880557172131,534.4985257289867,589.2913297078005,0.0,183.78413758467312,0.0,48.0545274066601,83.57073368935971,93.23904696632826,111.41600714253298,82.43172038803425,67.29195000000004,1.5181443785650117e-05,1.1549247744824243e-05,0.0,0.0,0.0,191.5110177814987,226.09183568816763,223.36365920182334,286.98224284689104,985.5266204325069,363.7784043954292,449.16251666666653,515.0174615196553,567.2863612431696,645.2625822051431,721.4972741444267,775.6206965657203,818.2622166666669,877.8656037850697,890.0568848569669,929.7327894172516,1061.8146324274026,931.8587512361155,683.3011166666666,722.7061873831398,863.2103819015724,899.3226254076241,558.4625327358671,849.9130969781384,42.55614999999989,94.59899865686032,156.49370587259523,167.02571172583566,52.38635185664259,38.72527748009304,93.84666666666669,66.77944999999988,37.51208333333341,912.2216666666667,897.0356666666665,115.61075000000005,987.8750000000001,932.3191333333334,902.1711333333334,938.3149999999999,939.1144333333334,858.5957333333332,703.0150000000001,675.84325,707.3587,703.4583333333335,690.5524833333333,695.4446666666666,749.2466666666667,741.1316833333333,729.0831333333333,690.89,661.9058166666666,661.2843333333334,617.7316666666667,569.5628666666667
2025-06-27,519.7722333333331,1342.4283333333333,1354.035816666667,527.2582833333332,499.5883333333334,559.5459666666668,618.1075666666666,564.2149999999999,0.0,0.0,0.0011091535847509053,502.7973666666667,501.15596666666664,474.2683333333333,486.86674999999997,479.8560666666667,651.45248904505,474.45079999999996,485.5443000000001,484.67333333333323,0.0,0.0,485.16666666666663,488.3388357305544,483.51405878221897,477.13008743149754,457.9332714494897,451.84324215033314,446.8508166666668,995.6232635796121,1240.4346181279045,1256.6363692853797,397.69301945507584,1168.229374451919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31616589856492,15.066842910772607,83.67656658501164,88.03048766057202,161.42568378568006,258.396118973434,289.5236317774991,258.86191803296913,243.55424185363768,284.719404130996,364.7383273926348,400.6411524978282,397.81362852633856,453.2823333333332,0.0,0.0,519.8182575633538,527.3122839632473,408.14805686842783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.5266666666666,666.9043666666666,648.4810333333334,668.03,669.1368833333335,643.4172500000001,567.6983333333335,541.6892666666668,537.9276833333333,551.9833333333332,550.6558333333332,574.8587833333333,611.795,546.5810833333333,548.5737166666667,593.6216666666667,609.8614666666666,580.4121,574.2166666666666,551.2248833333333
2025-06-28,585.8753666666667,617.5566666666666,0.0,507.1800333333333,531.2133333333334,522.5074666666667,572.2623833333334,578.0666666666666,568.7968333333333,549.0472500000001,250.092124724654,0.0,525.4761166666667,499.88,490.9783166666666,495.06381666666664,527.6233333333332,1345.4779166666667,517.2758333333334,523.2,275.27516666666656,0.0,491.165,507.7858660540838,485.78036048633857,469.1916861785557,650.4540987522327,465.7206482361714,486.6358666666667,444.3984214909942,1232.1420391160784,376.28365574151655,360.55910163470105,1149.6754207827044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.620725141152434,81.5113174563038,133.71646618640602,128.4488814206229,172.05316893466863,193.36579476570353,250.60502040837548,264.33584252648524,236.27693382922843,221.10030000000023,265.5868687154831,332.8215686717014,392.40240749175007,448.1045192207682,440.6529145568651,432.8651166666666,436.6525757666792,433.15513829866114,0.0,0.0,611.9482889563138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569.9516666666667,570.6353666666666,623.2385333333333,680.7333333333332,655.9610333333335,619.3466333333334,567.5949999999999,563.9791666666666,580.6836666666667,592.655,587.3302333333332,584.7150166666668,655.759497295348,530.26605,519.8985833333334,530.5716666666666,548.4483,1409.8328333333334,641.415,7.096628686113109e-05
2025-06-29,783.9356333333333,0.0,673.0693,709.2957833333332,1579.7033333333334,748.4391,0.0,0.0,700.6939000000001,696.3892666666667,1050.994140745876,1508.9485,645.5247333333334,631.3883333333333,1528.3103,699.0971833333332,672.835,630.5383166666668,623.2290166666666,1467.3433333333332,1482.2730999999999,627.0247833333333,583.1566666666666,1488.1241174297706,1486.269664147796,585.1139993666598,583.1327984305395,614.2969214590441,1465.56115,1433.2041078365037,1410.4237834431178,1393.9965393139219,1353.8804694694668,1391.055072563775,665.8639000000001,0.0,0.0,0.0,0.0,0.0,0.0,428.63196203462394,406.55773790503383,0.00015255544491310502,247.56004162520094,1193.3171794285706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,685.706336695694,696.4963753274556,0.0,206.7569337665112,0.0,0.0,748.8680513009755,908.3362393313658,1015.5993715800131,929.7762753665842,934.6158892746911,994.9597000000002,119.76246728279182,0.0,0.0,0.0,0.0,27.656866666666474,0.0,0.0,0.0,0.0,0.0,0.0,271.2603789081181,770.6409568168152,360.9421721163926,439.82067945649567,420.72986716086336,392.7306472261072,1333.7497592166733,548.0269116826439,612.4858776266184,619.1486466227616,671.1759755322944,756.4545286527764,818.0989463118024,869.181056755318,970.1248057855726,965.5550556105646,826.8462916795822,615.9700666666668,634.5149506161553,702.3992685831493,752.0634532493957,811.7447958830253,872.2091251762683,55.0219166666667,581.7739000317669,913.3017685368006,103.04397609347734,74.48062209919556,96.1187326423809,95.3399999999998,62.5632833333334,30.15849999999989,51.68333333333328,75.6339333333334,106.28330000000005,944.2933333333335,929.3334333333333,911.7488499999998,921.6716666666666,949.2031833333334,868.4953,679.2283333333335,671.4185,697.9632333333334,705.6316666666667,744.5978666666667,758.6203333333334,729.565,1560.497498752758,706.8967499999999,695.7016666666666,738.974,755.5693333333332,29.663454343599142,672.9101666666668
2025-06-30,1563.1416166666668,1581.6083333333336,677.1317,666.7214833333333,681.3883333333333,1496.7858166666665,1512.2980333333333,1499.15,1520.8172,691.7540833333334,649.1016666666666,581.4787333333335,1457.7875333333334,1536.275,644.99445,610.4739666666666,677.615,659.1495666666668,663.55435,681.3783333333332,639.5633833333333,641.9984833333333,662.8216666666667,632.1987159217795,642.0833793533974,1501.1433101415605,612.074937734118,616.6932948705742,668.1214500000002,589.608089089546,560.6007849955831,658.2854680538823,1330.9398871453768,1359.1449326858115,672.4550499999999,0.0,0.0,0.0,0.0,0.0,0.00012288518507830304,416.9267025633439,390.5628940766767,373.4432012806446,315.34303548649996,388.5036021056809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.32971729845485,762.9026395287044,824.4671499038287,818.3479840197703,804.3314501697665,755.8467999999999,744.6336160247538,803.0267720474153,851.756003356498,807.4719320987657,854.5876771548509,132.4994333333333,0.0,0.00021008473686379148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1204.3291790215667,435.7684655958607,482.5944763139714,1057.9804485792397,453.6160295089393,500.4143708115148,621.0325008919388,689.9014890275109,736.9501074669298,736.0025353581415,731.3874641820387,750.9147833333332,798.0005877536491,849.703965830287,928.4313480953316,962.1767937860925,839.4184208807063,674.3134333333337,691.0188509617109,769.8329568601571,842.582341153416,869.9237136827993,856.64538288349,18.7664166666666,865.2196139871864,598.3319130664042,81.24880715093798,44.44836047161459,62.572117016773745,110.58358761886495,63.617866666666714,45.58963333333327,79.34833333333336,87.73771666666642,100.77658333333318,938.2716666666666,908.7774833333334,915.3303,954.2933333333332,945.8059666666668,836.71945,721.1933333333334,724.4884333333332,742.91355,709.9433333333333,709.9858833333334,721.2702,714.6733333333334,1536.2681889771138,716.0441333333332,41.691729595204556,693.42355,701.0538999999999,700.1683333333333,693.6008166666666
2025-07-01,697.5489833333332,691.4000000000001,683.3105333333334,706.9989499999999,701.4533333333333,1534.5692666666669,753.3169166666665,728.4333333333334,715.5982499999999,722.5809333333334,761.265,0.00016279566764734732,639.6945499999999,637.6216666666667,636.4912499999999,1483.18135,1521.1683333333335,1020.9072564936532,1480.9044166666667,1513.3899999999999,618.9247666666668,598.8554333333333,1445.9616666666666,592.8013724944628,1430.8737614970958,1460.8575170508752,1482.0011288593428,653.1489373154794,652.6299666666665,626.806322426658,1427.568060242626,545.4424502085282,1299.7558375739563,1349.101471377922,646.5389166666666,0.0,0.0,543.3366578547307,498.97220655904556,0.0,9.601018638250025e-05,339.74674400677793,308.2115373410835,286.94083552553633,201.13694805412968,1098.7903432414998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.2545562097439,781.7926887945324,770.2255432311882,752.0405103395773,0.0,0.0,116.26446208861842,670.3278047634648,654.5851031249996,561.4438092592592,557.8114688986782,609.6125500000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013938962572979108,1142.74449953049,1176.800365674706,641.3836620330039,1236.6371486146884,415.6159875625028,414.1330363867037,498.13543270545824,562.9934668759331,597.5865521068873,594.5044204702353,606.5892312712454,673.4806833333336,734.2994875030356,801.9435839802161,902.5198359758642,939.3684834266764,847.1236670073695,707.934016666667,705.0177354116797,730.3097458644377,773.9182024366366,813.6026473782657,850.1002908258187,79.75828333333322,82.11487119321237,94.4483189012733,104.62299922395323,60.9606960081004,32.59816094874395,14.653333333333194,590.8009499999998,80.90974999999992,75.94500000000005,940.0884666666666,139.33345000000008,952.4866666666666,956.42365,951.0594500000001,933.6216666666666,906.562,817.8858499999999,706.4133333333333,724.9546166666665,725.8731166666666,674.855,706.4671,736.6028333333334,730.6916666666667,695.0521666666667,739.6432500000001,773.7016666666666,687.25505,692.8129,788.4599999999999,721.8796833333333
2025-07-02,734.8540666666668,724.5833333333334,689.9630333333333,710.0917999999999,724.8199999999999,715.2824333333334,1348.6655333333335,679.9949999999999,713.8050333333332,716.5293500000001,672.115,684.5711166666666,1491.0039333333334,1477.48,1500.8792166666667,689.8934833333334,693.9466666666666,657.34365,1485.7786833333334,1486.24,622.2566833333334,620.7528666666666,1480.2816666666668,642.7666941846272,654.869112872289,671.1940794972442,648.1527089680272,1460.0772899923825,1483.8013166666667,617.1220756268078,1407.982910597691,1373.6524941649889,1328.7431505249297,1356.4881115505043,638.18715,0.0,0.0,0.0,0.0,0.0,0.0,272.84303043375,0.002310728882065405,0.0,160.73252604507604,246.65637396036686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.6819785152309,568.104049825193,576.4735447916662,617.7776758238049,713.1874134040141,736.0176166666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6757099065299883e-06,0.0,0.0,946.8044290113166,885.5822829955838,341.64271115702456,424.1722757060703,501.8513489065441,546.1308499999998,578.2754973657758,613.6591101706691,685.7122997576713,726.1386602263901,716.4848733413287,714.1876333333332,746.6103973329841,823.4750822019319,928.2343467238435,957.4785878997158,823.3782503501378,690.7100499999999,731.4557912966326,833.3615007193233,848.852524875403,575.7416291517762,898.4279718149821,113.66305,73.75742948337609,62.734016666666435,74.33847105216148,36.501046223014214,58.67303918657353,948.54,140.29340000000002,83.10376666666673,85.99333333333323,895.5162499999998,53.215716666666594,926.2633333333333,917.1401833333333,911.5601833333334,925.7133333333334,954.7112500000001,915.2174333333332,788.48,731.3410833333334,715.6688499999999,692.0066666666665,740.5975999999999,757.14415,755.115,700.7969666666665,691.7761333333333,714.0649999999998,757.5318333333333,746.8361333333334,756.2383333333333,805.3389666666666
2025-07-03,803.5238333333333,747.7166666666667,739.8751999999998,709.3314833333334,717.8050000000002,726.0936166666668,734.6651833333333,698.8199999999999,753.33625,753.71415,710.24,1519.6687499999998,666.7031666666667,1499.27,1503.44515,689.1115833333332,682.4383333333333,662.7792333333333,1492.6132666666667,676.41,1460.33275,614.1780666666666,673.6700000000001,1492.1264500000002,657.2818166666667,687.6069811428921,665.881963453304,1313.2237017638286,1479.7745333333332,1445.824244801251,1434.6230075587564,1407.8766304274327,1351.4386023947486,1359.7561217991642,643.1500500000002,0.0,0.0,0.0,472.6072754555294,0.0,0.0,0.0,0.0,205.06437035824237,304.6723454315466,405.3083052183997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756.3798679012349,854.4966018087687,921.6008980740972,933.194976594985,878.2712431667213,820.8423500000004,792.7750708167664,681.6181246913583,645.5739500000002,642.9793460699244,627.3522617848391,0.0,0.0,0.0,0.0,0.0,57.84580002768707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1187.1460860455663,1296.4818873263448,560.1629106878919,477.8979389051483,1274.9731871283618,559.31485,588.0233468418031,567.6485621408517,585.7540079670684,667.4466939761097,738.4028378093251,797.3672166666668,856.8985483935162,859.5126579350876,876.9030948136069,948.0698682360646,882.7485590097438,717.6517333333333,722.152366888819,849.9413989258125,879.6964994569146,863.5430948793306,863.3876134796755,598.9047440115012,136.19834472049,139.327941682149,81.73430668824358,968.2266666666668,106.79254797383612,79.73833333333323,71.92823333333331,56.86685,69.80999999999995,65.64026666666666,61.82645000000002,924.41,954.4473666666668,972.8163,998.6366666666669,1002.6343833333334,876.0157166666668,745.0816666666667,723.8398666666668,772.9290833333333,801.4433333333333,773.0105000000001,726.9450333333333,773.5349999999999,787.5295833333334,760.7434666666667,695.4116666666667,793.5372666666667,731.6665333333333,638.91,664.9571166666667
