date,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62,g63,g64,g65,g66,g67,g68,g69,g70,g71,g72,g73,g74,g75,g76,g77,g78,g79,g80,g81,g82,g83,g84,g85,g86,g87,g88,g89,g90,g91,g92,g93,g94,g95,g96,g97,g98,g99,g100,g101,g102,g103,g104,g105,g106,g107,g108,g109,g110,g111,g112,g113,g114,g115,g116,g117,g118,g119,g120,g121,g122,g123,g124,g125,g126,g127,g128,g129,g130,g131,g132,g133,g134,g135,g136,g137,g138,g139,g140,g141,g142,g143
2025-07-04,679.8916166666667,556.1617170156528,581.1133499999999,569.8255333333334,544.9383333333333,532.0327,549.5995,575.4133333333332,558.7328,541.0015,582.5049999999999,610.4034666666666,603.7225166666665,570.8766666666668,546.0184,503.09216666666657,497.18666666666667,548.5598,534.8358166666667,501.14500000000004,523.5424999999999,588.1987000000001,587.44,522.6011333333335,1331.02915,1068.3072076667775,0.0,0.0,565.835,481.5794906864818,575.9693063401928,1249.2746070441235,416.23393057081273,1207.360515429219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.80309074139802,147.91757626230344,127.05652286651082,213.08640882233493,248.640834698685,238.11556666666655,212.77306650571228,225.43304813125098,251.39705862450353,327.5916108876596,425.6320578970775,441.32101666666654,450.4108562597362,0.0,608.1210586347547,404.1319033306551,641.5950877181763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664.08,634.6792666666668,651.5439499999999,744.9766666666666,727.6915166666665,616.32155,566.7016666666666,589.0562166666667,620.3037000000002,579.9216666666666,619.2430166666666,604.7944333333334,580.1183333333333,624.2519166666668,647.3987333333333,592.155,598.3649333333333,594.5280166666668,605.595,589.47705
2025-07-05,1326.1665639638436,602.8499999999999,585.693,602.8756999999999,633.9650000000001,609.7994499999999,0.0,588.5500000000003,594.2470500000001,582.49975,598.4166666666667,603.5073500000001,601.1505000000001,582.2266666666666,577.7370333333333,523.8675166666667,472.84666666666664,1395.9372833333334,577.45855,550.1616666666666,1265.037600617284,598.8898833333333,592.1400000000001,571.0519166666668,546.5957333333333,519.1733333333334,548.6884,0.0,0.0,485.4938074353951,1269.3107781132053,454.3212542815964,433.26231665274736,1241.8921343589714,382.0236664898316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.713805374869827,76.74508333333374,97.67189427127575,141.7615371348399,214.1701058576665,299.3320595292696,287.9886353588486,244.65934999999996,240.25399600520416,311.26761767914525,388.80153805003835,401.86187383349016,391.42023173820155,420.5975666666674,491.5382011676426,550.8475375793568,583.3263858873138,667.2989757300061,674.6210780852514,193.0322140371183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.2424333333333,707.8725666666666,659.5666666666668,700.0868500000001,680.71085,634.6266666666667,637.1136666666666,672.1041833333334,605.0183333333351,596.1804500000001,628.4982666666667,646.0183333333334,571.6987166666665,601.6946499999999,692.4699999999999,590.0336833333333,812.7238847833781,1639.6216666666667,0.000468825463713074
2025-07-06,818.1924499999999,826.4983333333333,794.8158000000001,764.17335,739.1750000000002,1563.97665,771.4033166666666,791.205,746.4326666666667,1594.4152666666666,814.7116666666666,756.7193333333333,750.3108166666666,797.9683333333334,802.6904666666667,742.4275833333334,704.7900000000001,1549.9542666666666,698.99825,682.95,1520.3477333333335,1545.4747833333336,1563.2783333333334,740.9001333333334,780.3472666666665,737.2465960326155,1202.9446376446056,1519.84215,1529.8616666666667,671.1938820066539,645.0654830897951,1429.4222118532302,1401.4135606240345,1434.2161707789965,652.4991666666667,0.0,0.0,0.0,0.0,0.0,0.00010278007869146677,336.99383392220244,309.96754374008196,0.0,213.22429878573962,280.60983002504213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.9173623093305,806.961294267907,784.2521846672665,833.3333333333334,0.0,0.0,713.327013689499,713.0700677841307,793.2633435523877,781.7186787781376,855.2923785593089,453.0394831387377,1.0694768221242157e-05,162.2472041362796,166.72056892312162,225.74076897347754,264.6642952349812,299.2518333333335,0.0,0.0,0.0,0.0,0.0,261.0223487308498,1354.3654883262266,1368.3835701355615,559.5046742488386,598.5323964001522,596.9981443907182,588.8249404994467,690.3329651810524,771.9977907528684,787.7844241191656,830.638542993014,833.5571809399728,886.0263999029015,911.7748264370045,944.8143698866659,956.6254788614253,990.8030062559478,884.467690347095,686.6157333333334,742.104303574546,848.6853595860828,929.4330933960987,991.2631083313117,964.3761631574182,954.9433333333334,124.99249999999995,103.16444999999999,79.33999999999992,636.6591999999999,160.52898333333326,189.33833333333337,153.19661666666673,140.92860000000007,175.40999999999997,140.22926666666672,137.8203166666666,979.6166666666667,994.9403,976.99865,990.0366666666667,1037.27965,983.8225833333332,797.9983333333333,729.0899166666668,907.3951993827163,778.4283333333334,802.4198666666667,747.5677666666667,684.515,1609.364415020576,810.5787333333333,0.0,766.5818999999999,761.0218166666667,774.4583333333334,801.7688333333332
2025-07-07,794.7244833333332,783.9333333333333,744.9470833333335,1428.0161833333334,782.2166666666667,721.1613333333332,1542.7101666666667,1583.2516666666668,783.0513833333332,746.7499666666666,725.2683333333333,761.1426166666666,1611.8594666666668,1575.28,651.7014666666665,688.5562666666667,753.6516666666668,1579.9033333333334,700.8894166666666,694.665,688.0905166666666,740.9528166666668,756.3549999999999,710.4071166666668,1527.9956499999998,711.7216666666668,739.4180833333332,741.8790000000001,1507.8616666666667,1492.0767756155851,1491.0132182941525,1434.4562304882297,1367.367476387862,1395.1988736002127,664.7602000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018486291835984048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648.3103139224196,716.4588743902128,0.0,714.5259989789139,676.9359931232576,616.5638333333336,0.0,573.7261800334969,150.4140250209203,0.0,0.0,6.8206000000002405,34.875252133682125,29.365672870761728,32.705105391890356,95.27022942334611,114.34397730220735,153.48591666666687,0.0,0.0,0.0,0.0,0.0,0.0,1149.6497699641418,1217.0842767003442,467.5649001897425,530.4148337385911,550.4240915994222,559.34795,612.3960201687008,653.3768501533999,640.3411047858417,728.9187131802963,789.295891241798,852.1241666666667,886.0736482900198,939.2764290095661,978.2240891648084,1059.5455666961366,969.335055823545,796.0700650177205,830.3722954071418,858.3027951887057,824.5007383730463,873.0936874396541,953.0664005409576,157.45912952131664,98.80408194894619,86.2606447980802,682.6333333333333,161.02529024709577,144.18653941765376,90.40166666666664,946.9114,125.3885499999999,171.49166666666667,174.9983666666667,155.76833333333332,974.7166666666666,975.1450833333333,994.3579833333333,986.4766666666666,1001.6493500000001,910.2787666666668,762.145,804.2802666666668,1034.0437343621402,839.7633333333333,822.21955,828.2099000000001,826.9816666666666,1607.73225,750.9309166666666,784.2383333333332,777.71425,840.0056666666666,943.6416666666667,112.18143333333319
2025-07-08,932.1443833333333,950.8533333333335,855.0663833333333,977.7975150205756,865.445,866.2276333333333,859.3398666666667,875.4916666666666,906.4721166666667,877.5302166666667,865.305,908.7515166666667,895.2521833333334,832.865,1700.0445833333333,845.4583666666667,807.2183333333332,1691.65045,1701.0865833333332,825.8683333333332,1651.5721833333332,1662.3169000000003,1696.9966666666667,1683.4433166666668,862.1051,813.9216666666666,814.7601833333332,1675.7378,826.7083333333333,790.316070982108,719.1179249663066,1517.0613299608774,1500.221143466389,1531.6817124251845,753.9087833333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.38814444133175,138.36733174787628,0.0,395.6768586595998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.9347634491223,698.233918074665,697.17930003497,703.3548485989178,650.8914270322865,0.0,579.9198006549626,574.7089090775601,633.473323651716,629.7610076612926,674.3225670453131,327.2344752971266,5.773297797890564,29.660992620721828,0.0,54.89100531498116,79.25098813710406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369.7262978270007,1423.1733598133271,613.5131652339716,608.6083694043895,641.149648893467,1202.4984646919975,855.7282181896026,833.383909407094,850.1710367545957,935.8873396384759,966.305650654562,954.3893166666667,1014.1709352768806,1090.8173525116677,1107.1071929681866,1183.0873388444854,1116.3344952848822,907.38725,871.2133907108821,906.9975958136328,1006.8904983574558,1104.6909821640538,1067.0054691402695,1063.3966666666665,220.09025007504874,228.95007782631785,211.14131876295767,235.80797842833965,281.95716324999296,259.81000000000006,795.9889833333334,285.40960000000007,309.34666666666647,266.4772166666668,243.10343333333333,1109.9683333333332,1129.9111666666668,1094.2530333333334,1059.4233333333336,1133.4115833333333,1078.14365,875.6099999999999,894.4025166666668,1787.7365079528468,937.5266666666666,270.0517277248609,893.1166500000002,838.8399999999998,885.5176666666666,953.4522666666668,936.5466666666667,902.0015666666666,911.9540999999998,948.6816666666666,914.5548833333334
2025-07-09,892.16695,912.2733333333333,865.4477666666667,857.84415,898.07,901.3222999999998,885.4454333333333,882.0616666666667,915.2803333333334,895.2146666666665,880.7149999999999,893.4336,889.0744666666667,855.1899999999998,1670.7536333333333,811.0307666666668,807.1266666666666,832.2268833333333,808.6541333333332,1625.375,1719.4292166666667,900.6782333333334,855.7766666666666,1678.6696500000003,893.9745333333332,852.8932626992821,795.4196499999999,790.8478,1646.875,1652.5075412108724,1140.401002370942,651.1412292053765,1472.4491282777626,1533.8787047836072,760.7068166666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002808175755717457,0.0,336.48240787887937,421.2474289420329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.4841228395064,886.4071370370369,998.7794286120635,967.1129923865414,441.3445093174208,793.5716500000002,819.2092140641414,242.32939008591774,0.0,772.6496607065093,817.9484119012403,74.75284999999997,82.06748593694351,81.63970494687374,66.75455690440708,129.52034088617552,143.07664673341492,5.223017032562893e-05,0.0,0.0,0.0,0.0,0.0,0.0,1121.8050377402315,1288.3899869023048,572.0523725151113,509.04053683391385,492.0832896586917,605.3127610151109,675.4761775643876,725.6901309761454,782.2725856660338,854.6831050230923,922.6764177123115,970.7689999999998,995.8306542155478,1016.4506185966849,1070.3236845404892,1080.908098325181,984.2521434387994,828.8492333333332,892.7651102214729,950.6960262117701,977.9904255683841,1036.926205696456,1035.2474889941452,1080.3166666666668,304.08816666666655,272.4314696606681,219.46329043956632,186.1828833333334,783.3438666666666,350.7733333333332,297.5369499999998,254.19819999999993,297.3549999999999,279.3594166666668,258.7081999999999,1099.023333333333,1098.32145,1060.6761333333334,1042.8083333333334,1101.2822833333335,1033.1824666666666,865.7499999999999,1782.1130821360418,1001.4816000000001,222.55965730313946,939.3995500000001,951.3841333333332,893.0983333333332,849.7748666666666,896.8921166666667,935.7466666666666,903.8100666666667,868.6004999999999,894.2833333333334,945.0953499999999
2025-07-10,959.1893833333334,967.1283333333333,917.1651166666668,868.8884833333334,863.3849999999999,875.8071333333334,885.8323666666665,871.4366666666667,1755.5669500000001,874.1913,807.88,864.1656666666668,931.5414000000001,938.8366666666666,927.6105166666666,873.0934500000002,827.9666666666666,833.5919166666666,814.1919333333333,790.9366666666668,837.0562000000001,1687.11085,966.9299669917198,827.6209000000001,838.5490333333332,1618.1482626992822,761.5412,1639.3705000000002,829.4133333333332,757.958615831204,1531.1790418977957,1527.095655488501,1499.1201736256635,1545.5931427000805,785.09395,0.0,0.0,0.0,0.0,396.7424867441007,0.0,0.0,357.3261182414837,0.0,0.0,343.8946540235752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.6280510415029,575.8155514318886,0.0,0.0,0.0,478.8599150908191,492.289849281859,48.724047909065575,644.0275277088122,629.0570245477127,680.1607708435382,0.0,0.0,0.0,0.0,95.18038355223302,129.81408414942484,0.00010117872783155235,0.0,0.0,0.0,0.0,0.0,0.0,1310.8686540451454,1374.4793459278926,619.6625376414435,605.2257424207592,609.8071121235703,757.5429691340438,691.2542997659293,739.2812237450025,823.7537825422912,893.1708690191576,940.5015109198023,985.9726833333334,1044.030913019476,1039.8038296625,1063.7297605507597,1147.2096735850732,1090.8670826331418,906.2219333333334,904.0762264598072,931.8495601079493,1002.1378484391186,1153.7519754223233,1149.2097500195898,1078.57,229.10390413624202,222.475218508392,189.92174952170672,196.93603101613223,250.09317634942283,250.75333333333322,241.72623333333343,245.91863333333333,841.7956614633558,312.1795166666665,262.5673333333333,1060.0733333333333,1126.06965,1153.3378000000002,1124.5866666666668,1130.8631666666668,1055.18925,897.8333333333333,917.9458,978.1748166666669,924.2133333333333,879.3362,876.2567333333333,897.2083333333334,896.2174666666666,911.9888666666666,918.9483333333333,898.3574,812.5378666666667,730.9433333333334,737.2111833333333
2025-07-11,726.5367166666667,723.2616666666667,1565.3591333333334,755.06305,0.0,128.18697167141374,0.0,0.0,733.1311000000001,700.0224833333333,665.985,733.0671833333333,0.0,712.4599999999998,731.6682833333333,718.3986333333335,681.0749999999999,680.09035,652.4307666666666,627.1650000000001,1445.8656692561135,688.63805,685.155,625.2203333333334,651.6962833333332,652.3232626992822,637.5843166666666,624.6550833333333,633.5483333333333,578.8885882444199,551.7118710274938,1396.5613598532,1349.9600726258002,1295.741639951345,415.82105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.33839309625353,82.48215070776553,109.35188724912496,176.4406175826,180.27803066125603,234.0983615571791,294.7845428293698,407.8372867771038,438.2280018943807,337.26687905582605,389.86431173732757,504.7082257072536,557.6435613347797,558.6017013336825,617.6078965596846,671.34235,681.7884276215756,660.2089365709866,716.5900070335573,832.0450306102995,851.894642844536,839.5466666666666,0.0,0.0,0.0,0.0,280.870824632089,53.998333333333335,11.331049999999777,0.0,32.245000000000005,10.037849999999935,3.0139166666666597,858.505,849.5560333333334,809.4364,793.0833333333334,860.2143166666666,846.3312333333332,705.3366666666667,708.11005,1624.9092661653754,809.41,771.3942166666667,750.7503166666667,754.59,723.3047166666666,736.92575,783.84,73.15626940604591,728.0860666666667,742.7516666666667,744.6977166666666
2025-07-12,768.7259166666666,751.3753721285326,0.0,0.0,737.9433333333333,704.0659333333332,0.0,0.0,682.8670000000001,629.6427333333334,1494.52,721.39395,744.2285333333334,21.413333333333526,615.0591999999999,631.9615833333332,1525.9816666666666,719.4151833333333,659.4646333333334,0.0,606.4603666666667,657.4274,1345.098503388711,678.7304500000001,688.5535333333332,680.0165960326154,642.5934666666666,627.5877499999999,0.0011816555089766178,658.9557755823265,599.8990597222712,1370.9077614778957,1328.3759365731455,1285.6816186523727,376.92611666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.201935229236035,83.41308781592704,35.443414469358345,110.34385737032471,227.76744999999994,229.60840219136924,236.81978661100766,346.14610211930653,453.3196472361384,417.12723069193447,360.56661666666656,434.74772491804646,492.93227814082513,507.20612111275994,512.8847342779563,579.9367931332429,659.7387833333333,699.4118935411942,692.4516936017542,722.9833461639801,781.6954068417414,788.4935908432745,783.545,0.0,0.0,0.0,0.0,19.547199999999975,21.79333333333318,10.922599999999761,7.905500000000075,329.78696203604727,35.93578333333335,10.53458333333333,798.0583333333333,797.4029833333334,794.0812500000001,796.27,872.6413166666669,826.7992333333332,692.8866666666667,726.94125,1629.3391500000002,755.7866666666666,1551.6395787324086,723.136,743.695,723.7837,747.3840166666666,804.0416666666666,757.7857666666666,781.7887000000001,888.1183333333335,24.97308333333342
2025-07-13,873.2512666666668,908.4150000000001,871.6862,865.9365666666666,883.5733333333334,885.6032333333332,876.1534333333334,828.4166666666666,875.44995,838.6479499999999,819.1283333333334,888.9633166666666,888.1810333333335,815.6000000000001,854.19675,880.1583833333332,808.5733333333335,796.6618833333333,793.60625,1610.17,769.2536,840.5109666666667,882.125,845.7188500000001,809.4579666666666,820.7383333333336,827.3409833333334,792.9901333333333,1582.0866666666666,1611.9836773594702,1580.0814889023854,1501.9223777809016,1344.1536601152075,1527.8391132046343,730.5721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002022201375439181,0.0,0.0,372.2712760728907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692.3268257727856,639.5457053350545,252.98853218800724,649.1012460233732,599.181372787198,459.14880000000005,509.9727295621117,0.0,0.0,0.0,317.726304355799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.3715371715399,1252.3313559416501,535.4692492913979,463.10023333371157,499.6292895077697,639.1694821502956,626.0836760817317,621.402313840521,678.5355473384166,787.3863068956445,869.4529584269101,882.074401323229,960.5655314431186,1018.0738314974008,1049.5316623413503,1147.8955466628822,1102.718340764456,893.9199,867.9771223052371,949.3900906138623,1045.6911990609788,1062.8035376134885,1077.1952381403814,1104.095,236.66442573639608,190.74853511434083,712.7380492450678,247.97753332624222,237.53057498781766,203.37,270.36694999999975,306.73865000000035,304.975,255.15493333333336,268.9993166666667,1110.7316666666666,1073.3655666666668,1052.6508,1078.505,1075.4916333333335,998.2160333333334,943.3666666666667,924.4236999999999,944.9749333333332,921.8783333333333,939.1082,898.1505333333332,834.74,794.4361833333334,861.5335,925.5899999999999,899.8000166666667,871.3957499999999,910.3699999999999,819.3569333333335
2025-07-14,1678.2704666666668,926.9316666666667,916.79415,914.7519333333335,916.2400000000001,905.6013166666665,852.4164000000001,800.6916666666665,1731.7993000000001,873.1716999999999,831.0250000000001,917.7508166666667,941.2221000000002,838.3550000000001,809.3425166666666,849.5043333333333,1525.5559257668408,846.5958833333333,840.4475666666666,844.9633333333334,823.0104666666666,770.0329333333332,759.625,1644.2275333333334,842.3630666666668,818.5550000000002,1628.7239,802.8892999999999,807.495,777.863859231285,1556.8538823736749,1517.1887032220357,1475.180557801878,1494.809409600746,693.8069333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015316409945853593,327.5813845047144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668.667856726748,717.4797714671837,682.3646556190711,0.0,574.6906,627.9193358221924,664.572315878436,662.4639962263876,325.263840182017,729.4396498100573,55.473483333333434,52.884331918278804,0.00014273488029483292,47.307621902146366,71.69903246791137,54.331157694704416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,974.8251058923485,392.0275183390702,420.6871683226411,398.913308770664,416.78145326824017,452.9208333333331,554.9505632642608,623.2576502516855,725.1821200231553,799.4097609999774,845.3543504501508,917.5089,957.6346037437513,969.962903209195,991.4916515477878,1066.0623079352933,987.7278677990415,801.5593833333332,833.4753882760178,924.3673010040027,986.2247073540084,1042.7948381938045,1053.9032038309892,1051.2266666666667,235.97847330852028,219.94413733678118,711.1964070322485,241.60526666666658,254.0549022204574,224.85666666666668,242.32673333333344,232.96581666666646,273.4399999999997,290.6610333333334,210.47661666666647,1065.6216666666667,1079.7223000000001,1073.1827666666666,1080.9883333333332,1139.0211166666668,1040.0337333333334,884.3149999999999,860.2502166666668,983.1333999999999,1016.6633333333332,954.7293000000001,861.1954333333332,836.2750000000001,860.3711166666666,885.4988166666667,868.4933333333332,885.04785,867.3323166666667,900.5116666666667,826.6031000000002
2025-07-15,862.7610666666667,1760.9483333333333,903.798,870.9193333333334,850.5483333333335,875.79135,895.4682333333333,860.4299999999998,912.2485166666667,873.5938,115.24849695789442,868.1189666666667,864.6828666666668,1629.2883333333334,1620.29005,874.3347833333333,922.4383333333334,830.7160999999999,772.0668166666666,1616.3850000000002,771.6154333333334,1607.6693833333334,1632.0583333333334,762.2526666666668,758.5976499999999,792.7933333333335,1606.8829390667886,1637.0976333333333,850.8916666666667,795.9741342787349,718.485928821811,695.1242034782658,1505.214486370413,1526.519875578737,715.5865333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0775159163786157e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,698.9294065928021,0.0,0.0,657.2078016211101,710.7558666666665,809.3812953818383,862.8169847813181,547.1071472032828,860.4456600201887,913.6994168458098,159.17516666666666,120.70829507820304,49.33234859420509,61.34038889352155,112.21148830167851,124.48783625090232,0.0009160354099861934,0.0,0.0,0.0,0.0,0.0,0.0,545.8577466905213,1189.7070249839894,427.1725615396291,428.1632210531933,482.6601842677836,556.4221830315707,590.9071843004657,663.9409157191157,742.4527305064875,801.3232705825349,853.6529739002697,901.943829572702,1012.6002056346823,1021.1948580530486,997.5486868920782,1155.1718748188025,1074.477709295555,844.0672166666667,819.159936391898,928.2456150456361,1013.9622448511009,1040.1826599290637,1065.9884514797393,1101.8733333333334,183.71376450415903,184.33957679863113,720.5484072788072,213.70930566395066,219.24930885847095,224.7399999999999,248.98593333333326,246.53816666666637,260.5533333333334,269.1635499999999,207.3868166666665,1036.8866666666668,1063.05175,1093.1948499999999,1101.0766666666668,1112.1061,1032.4278333333334,909.6566666666666,856.5530166666667,914.4064000000001,911.1600000000001,923.8737500000001,897.2078333333333,890.4766666666667,901.5971333333334,894.4435500000001,844.8399999999999,873.2562333333334,868.9533666666667,871.395,802.3394
2025-07-16,826.8962333333334,910.0550000000001,867.6845,845.3533,876.6333333333332,900.2197500000001,902.9603,854.8633333333332,859.6807333333334,861.0726166666666,13.968491149305033,847.0817666666667,856.1129166666668,845.3100000000001,1628.5455166666666,844.4281333333332,889.4883333333335,821.7183833333332,764.1248499999999,768.9883333333333,801.3693166666667,803.5007499999999,798.5916666666667,809.42195,788.3814166666666,1626.3216666666667,1611.6138999999998,1607.9527000000003,1591.0349999999999,1611.2789341477642,1552.739118161734,1408.8835905053056,1500.9754566433103,1507.0682174831686,718.7924166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.171821995289008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.4774140952567,661.1202954054679,687.0177370113936,0.0,0.0,602.7280246930906,558.1321777493017,585.193499696511,639.6463825762244,701.894054616842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1107.069139583897,1316.9622450980123,549.2651438460952,567.1897872830499,625.4114187659194,709.983241870496,700.0861540002114,732.0031007326902,854.9962781369454,885.1655675585208,893.1491800192043,915.0072559680185,909.9429222013719,985.9495222073276,1055.5596279409642,1177.437329640622,1107.0981708261977,918.5313342397719,964.3897187912816,1028.1485559408507,1017.0080874809335,1008.6397186392635,1052.230150724823,1039.7273333333335,134.60577878968002,206.79272136851876,238.1639153757286,200.17015476164386,172.32926999568372,753.7250026230324,208.6111000000002,155.85653333333335,207.63833333333343,215.13841666666656,193.33314999999982,1088.7066666666665,1080.1614833333333,1072.3113666666668,1084.1783333333335,1070.8067333333333,929.0047833333333,841.305,856.2501166666668,948.4631666666668,912.2350000000001,884.8538166666667,824.0789166666667,825.12,862.9247333333335,892.6988833333335,924.5,907.1997166666666,840.15125,837.9433333333334,806.0257833333333
