date,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62,g63,g64,g65,g66,g67,g68,g69,g70,g71,g72,g73,g74,g75,g76,g77,g78,g79,g80,g81,g82,g83,g84,g85,g86,g87,g88,g89,g90,g91,g92,g93,g94,g95,g96,g97,g98,g99,g100,g101,g102,g103,g104,g105,g106,g107,g108,g109,g110,g111,g112,g113,g114,g115,g116,g117,g118,g119,g120,g121,g122,g123,g124,g125,g126,g127,g128,g129,g130,g131,g132,g133,g134,g135,g136,g137,g138,g139,g140,g141,g142,g143
2025-07-17,869.3608166666668,930.7883333333333,845.0900833333333,1637.4527166666667,842.6749999999998,835.7756833333333,802.1457,752.025,1667.9251,847.2949666666666,815.9633333333333,896.3061333333334,899.0553500000001,810.2833333333334,807.6660166666666,854.7324,845.3566666666667,1650.56525,816.7044666666666,826.7883333333332,790.6447499999999,745.9677499999999,1536.871666666667,1617.3447,1660.7746833333333,837.87,813.2660666666666,793.4079000000002,752.9016666666666,1612.20097086633,1197.5182903760135,647.4323453328736,1472.170288308797,1497.978695520441,707.4514166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.157141912879524e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,639.8151976185057,688.1386804925652,707.4953537416947,696.5172855202742,390.87153303780696,651.8653,645.4463871539422,644.4772637875235,44.85472742784256,697.7670183157875,690.3840589272644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.90530998453926,417.0845878798151,437.52758312939625,1297.2624447405426,569.7878416654132,576.1520789266438,626.0004102443261,657.6572661915451,741.3285083712602,839.3882132799102,839.0270553394014,885.9539166666666,986.1436223521691,1050.112839351007,1023.8435428098102,1114.307256425458,1009.5700621782586,862.8108333333333,869.5128648138277,927.0601661295233,954.6778573370332,975.5119597400151,1057.9171717864006,1109.9873333333335,258.04398333333336,244.03481666666664,228.64180438549477,206.3868666666666,240.51235000000008,260.95333333333326,222.5421666666665,782.1232666666667,336.9383333333334,272.9698333333332,265.88093333333325,1124.8683333333333,1066.6489333333334,1037.1591333333336,1083.7366666666667,1077.5123833333332,986.5293666666666,956.4783333333334,908.0207166666668,915.4445999999999,875.2450000000001,931.9015499999998,903.9502000000001,851.0933333333332,846.14145,858.5894333333333,847.1983333333334,845.5891500000001,764.2941333333332,664.3116666666667,659.8530166666666
2025-07-18,690.8935500000001,687.2966666666666,681.7573166666665,696.77525,709.0516666666666,713.7972,0.0,0.0,679.53745,671.2828666666667,649.1,721.4387833333333,748.7328500000001,393.2932182515845,654.1054166666667,663.9560666666666,1486.27,649.1678999999999,677.3651666666667,689.1199999999999,611.7491166666667,0.0,642.6999999999999,662.2486,629.3082499999999,652.12,607.75325,603.8283166666668,615.6733333333333,654.227095917432,567.5722176879027,481.18169945968816,1300.599979819337,1263.3765417428071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.02854114043498,87.37451342379154,186.44035531210898,74.40668985423895,54.19195616958086,146.1946493189887,179.26823557685577,215.0861864562488,328.8979890159832,437.4458907331906,411.7301478269782,308.3453166666667,302.6267132061951,354.75402569334807,410.89825135294103,521.688866115426,583.8405288037942,621.1412999999999,648.5987904817842,632.4689122769844,680.4327620283428,709.8700132738627,732.2193694488107,801.7850000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.9515038279343,833.7986333333334,808.1875166666666,800.1633333333333,759.9303666666666,717.6022499999999,717.5883333333333,702.8627333333333,746.8458166666668,700.55,741.0644333333332,702.1222666666666,705.8149999999999,664.693,665.6280666666667,731.205,721.6521333333332,731.2470500000002,750.385,691.6187833333335
2025-07-19,72.84233067206515,701.3233333333333,711.8832166666668,698.94595,0.0,0.0,691.6267333333334,716.5099999999999,677.6506166666667,635.6042500000001,666.5766666666667,704.6783666666668,707.5356833333332,691.0050000000001,672.1707166666667,616.9037666666667,635.34,673.3540166666667,676.0015500000001,636.3966666666666,592.7816833333335,590.8719000000001,616.395,1492.1876333333335,620.3906666666666,596.3986478095587,614.4588333333332,597.1217017638287,571.3483333333334,567.7500431675287,529.6253555548788,526.379611276877,850.3485378437574,1256.6977257302049,5.0301923597217266e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.06398753653093,74.21793972250703,110.31393833880111,167.16876452673534,186.26897360274813,243.4781719180005,291.4657505797935,356.23939707391906,422.69291545673576,402.32851852657836,374.4640400939813,481.82221085448293,525.6426874710278,483.85679240300556,544.3948180821383,614.4080093217372,585.2532,630.9069886913884,644.8371249482406,675.2417073363791,719.3953603502315,732.7790898314722,786.2866666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.84797127343245,769.1066,773.0603,775.29,776.3603833333333,774.0073666666667,798.245,719.8213999999999,743.6209833333334,717.3416666666667,1528.3939833333334,862.5674148293457,699.57,650.06275,673.15125,726.2550000000001,738.2612333333333,752.2572666666667,843.6416666666668,10.531866666666701
2025-07-20,836.1573333333333,842.925,844.3095000000001,830.8818166666666,816.18,820.7091333333333,829.1030166666666,839.42,784.2548666666665,773.5978666666666,825.8016666666667,808.0222666666666,1656.3716166666666,923.1850549976906,800.5690666666668,764.71015,780.7166666666668,727.61885,791.9559000000002,803.3116666666666,771.2810333333332,786.1965666666666,811.7333333333333,1607.0074333333332,750.2537666666666,724.0066666666667,1587.0279333333333,1598.0313899923826,776.2333333333332,1548.8085485175345,1496.3955363672217,1442.7212651384643,1414.1834391791535,1449.77569649615,748.8222499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.730876662506489e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.153204415344,888.2540583333335,942.2963419376805,992.4142213342587,923.0268833333336,902.3864236127689,326.3843548010017,642.3388166666668,661.1034067901235,724.2466877279636,0.0,0.0,0.0,7.407568933359698e-06,0.0,0.0,7.30410000000029,0.0,0.0,0.0,0.0,0.0,0.0,1169.889648618783,500.5037030512551,401.49700602711187,1102.1046054817407,485.1302595061237,561.3571666666668,611.503933353465,625.6137209750547,713.9300054095736,817.474081546912,843.9512939123247,832.1282166666668,840.9363724010267,898.7240201096305,989.7499754439771,1056.749375035225,987.9725206425046,796.2479999999999,858.0963885932274,933.3002887319659,985.0294187686724,1003.562633842964,980.078392774803,1028.1213833333334,205.31701773161842,234.44682079752295,205.3540843393065,184.9782865073745,160.07213279717098,202.7099999999997,193.23895000000005,166.0052333333333,766.4899999999998,174.8672333333334,210.58438333333322,1089.4583333333335,1049.5262833333331,1020.4756833333332,1029.1533333333332,1011.85905,933.2738,873.365,831.0234,859.79125,787.5200000000001,851.1221833333332,866.0311333333334,805.6816666666667,778.9085833333334,809.2661666666669,862.2349999999999,932.1065,885.4336666666666,848.0733333333335,818.30015
2025-07-21,819.72535,823.2416666666666,867.5637166666667,860.8723,828.0150000000001,9.952616666666586,0.0,784.5266666666668,824.4706166666666,827.3273833333333,747.2362092735851,785.5221666666666,1631.8243499999999,1488.9812702305617,755.4790166666667,743.6454333333332,832.3100000000001,782.8280500000001,827.1546833333334,824.0183333333332,805.7929166666665,809.1056166666667,791.29,1572.8215500000001,1579.4300333333333,1598.5066666666667,1592.7187301199706,1555.5955166666668,1574.4566666666667,1586.829191090514,1562.565467415571,1468.4978883658873,1410.9937711857233,1455.5595611704146,764.40275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.075285109555,71.84355498681447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.1645932330772,796.5908202787301,859.2742542833595,837.252839506173,763.9346166666668,780.5797171911869,237.45467951206075,771.7719668100017,757.2385631907844,814.8313318807433,91.22191666666663,54.184883634202606,80.27560721569739,126.59424106684264,0.0,84.30926017169952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.2927428879642,1346.3141111932773,557.9890322322765,616.5430838541931,720.7880427345195,741.160316402449,780.1659189640435,785.5291314393246,819.5615248089877,936.5268433393471,953.1105324878772,930.8347000000002,981.1188456234041,1016.8382470977409,1020.0366210336117,1069.7058401302515,1060.118114469809,904.03855,926.1104013523322,912.0343340265829,903.583770159742,973.8779055643466,1024.396265761937,1082.0416666666665,175.74576411160183,163.4295546998792,195.94666666666683,205.60536972740113,206.23777806730698,196.53333333333296,198.33118333333334,200.09918333333314,731.8466666666666,209.1266333333332,177.51104999999995,1088.8033333333333,1047.2943,1046.8069499999997,1046.4883333333332,1027.7037166666669,946.5271166666666,867.9116666666666,796.8741833333333,1669.2190500000002,889.4483333333334,852.5235333333334,833.5587833333333,849.3833333333333,143.69518333333338,814.8568833333335,808.7966666666667,829.7286,821.2167999999999,834.4250000000001,853.8178500000001
2025-07-22,808.5001666666667,769.6366666666665,1699.71245,874.9227666666667,789.1616666666667,778.0612,805.2728333333332,836.6050000000001,773.8776333333333,787.90755,808.8266666666669,844.11335,1681.56675,843.3583333333335,0.0,742.7802,1616.4966666666667,760.9229499999999,850.0960166666667,844.7549999999999,761.8954666666666,1597.95495,1632.3850000000002,722.1608500000001,1547.7,1603.8433333333332,790.757425634694,717.6944833333333,1503.5333333333333,1531.082926367229,713.9503910411225,1045.853872060141,1402.9730546598644,1425.8847560132044,746.6956499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.2701553269418,1162.0604637070564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,988.012348100188,974.6135784182621,998.2252452787301,986.2091078186401,390.4845211337307,731.10065,826.8811994646891,0.0,0.0,0.0,734.7788775514565,17.548383333333277,62.13184954387634,80.90316097233926,104.8351257418941,194.48714341045002,275.9276788066145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.4400987757177,1229.8466948217376,1280.6202229265268,439.78338741844436,453.9551089087606,501.1207333333333,553.780396339797,580.8394764099486,600.7838074135951,750.9444829096738,816.6712773223715,834.9562833333335,875.9423049779645,964.3580417080253,1056.1970882216497,1095.4395205629276,1036.7976976727064,882.8387999999999,913.1310970450384,954.8598505470669,943.8257834016828,977.5526389909032,1003.7049676580604,1061.0166666666664,188.42448792038886,190.75944177750455,191.76440792116807,188.2979981201995,148.60410599865463,114.36166666666657,174.4527333333333,158.75609999999995,159.21861821197626,700.2458666666664,140.34345000000008,1022.9516666666666,1004.4710166666667,1042.3139666666666,1071.85,1064.8725166666668,968.6544,873.4350000000001,795.9418833333334,763.6952999999999,756.2899999999998,936.2567268740602,1689.4834,867.8066666666667,0.00018439867772256143,785.8148166666667,830.8083333333334,841.674,809.7053333333332,810.9316666666667,814.2589833333334
2025-07-23,763.9875666666667,781.3316666666668,780.7266000000002,810.12465,767.0383333333333,793.7439833333333,786.1279333333333,784.1833333333332,778.0675333333334,818.89255,827.2316666666668,867.2862666666666,858.4481833333332,831.3216666666667,769.0704000000002,1596.7163166666667,755.8933333333335,661.5865499999999,1555.2912000000001,1610.2433333333333,1621.7419,1076.1086473853043,1570.0316666666668,1645.6097333333332,821.2987833333333,780.2883333333334,1604.9037666666668,1576.2313840279235,1584.3116666666667,756.4426313373743,738.5851658344764,653.1688386185026,1417.2842931354612,1495.886147072949,835.07835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.3616043681775,0.00016771593118392047,0.0,373.25142104003066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748.4489444322877,0.0,745.5820121219489,724.6232351796606,649.65145,704.0330730676227,571.6127309813015,445.4652934880095,544.999609876543,628.5352690200618,0.0,0.0,0.0,0.0,0.0,30.53372188447895,47.84892334568683,0.0,0.0,0.0,0.0,0.0,0.0,515.0564340701283,1399.8655927900534,1240.1451611860953,649.9006612318296,692.2218325449925,732.4348685827563,799.3716582503566,829.4548395276446,919.5968662943283,866.5999348474209,880.3620318785586,970.9287448398353,997.3061230494218,1015.1983811463522,1076.6592247448339,1144.9410108695197,1068.8732752894964,821.9463499999998,830.6098242946576,945.8966979397437,978.7113737824919,946.8854998178778,951.0410293033759,1052.4321666666665,153.51260844508033,138.49614846037093,169.9291061625156,148.2232939698606,133.32823720634872,181.99333333333334,765.1741474936375,233.30813333333333,172.81833333333327,113.01373333333345,83.51288333333343,985.3449999999999,972.7604833333332,1001.7685999999999,1007.775,1001.0662833333334,945.53,898.3666666666667,822.6805833333334,875.9043500000001,973.2933333333335,824.7083666666666,794.6263166666668,852.8399999999999,814.8736499999999,804.5226333333333,818.7866666666667,866.4386666666668,838.5775666666666,799.1600000000002,835.4090166666667
2025-07-24,811.8331333333332,802.0733333333334,773.1019666666667,849.3695,865.7366666666666,849.3335333333332,818.58985,818.3850000000001,760.13465,787.9878000000001,815.4950000000002,1611.4262,1585.2533166666667,1611.9033333333332,1577.791866666667,1574.1341166666666,1591.7227877840278,770.5511166666666,763.1797333333334,788.02,784.9317166666667,785.0404333333335,762.7166666666667,780.2605166666666,768.1538833333333,1593.1853144762254,1598.1935166666667,777.6329,831.255,732.8783674661547,657.596760211636,1461.541832822326,1428.9674808014279,1477.4484981430037,765.4232333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.30481346707856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.9895274102959,759.3864840034062,0.0,0.0,0.0,549.1293341331706,634.0437478261762,696.1811510645056,33.91123472317504,743.4093811413563,832.252184340759,104.67083333333335,131.79099025300934,157.39443266775606,199.32742306489763,215.84959630680532,194.5681477967688,2.6600807871091092e-05,0.0,0.0,0.0,0.0,0.0,0.0,1290.1115222871827,1353.850957507742,962.3523326239618,606.0036205680292,637.1685526898685,631.8616789282144,746.4192939462288,819.310179972474,922.7922325889317,925.8458703858391,958.4958142584098,979.7935893841516,1002.9849113056557,987.8710973187849,1001.3873344444754,1104.3781757322135,1042.1255593228186,845.8983833333332,839.6303065981301,898.695288028929,918.4832194593139,986.5133571626832,970.756774282589,958.1700000000001,160.60468160958885,196.0268151270376,160.77243949584886,159.93154127691514,156.8479166666665,192.0283333333333,212.64892170983785,207.11894999999993,196.9083333333332,729.0457833333332,181.43655,1004.8650000000001,1074.5357166666668,1042.3686,1011.68,1035.9340333333334,935.6674166666667,809.4716666666667,981.8278620322985,1679.1906000000001,872.9466666666666,845.6364833333332,834.5589666666666,862.8916666666667,843.4594499999998,822.8408833333333,813.1833333333334,927.8192666666666,0.16500758717149616,621.9883333333333,613.2828000000001
2025-07-25,627.4163833333332,654.3466666666667,632.7887833333334,659.4237666666667,658.5133333333332,702.7127333333333,679.7598999999999,0.0,0.0,121.95339761410543,620.6816666666668,657.7564666666666,652.9784166666667,656.6716666666665,589.1043500000002,595.8224,637.3433333333335,624.43055,603.3572833333334,613.2366666666667,594.7553833333333,578.3589666666668,561.5333333333334,1406.60435,1435.8838666666666,634.2833333333333,140.47591948026994,522.0357999999999,1414.9365339542132,554.7779596042683,513.2973954360261,0.0,461.41660604091044,1256.478044018757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.10380555090444,126.25940626126726,197.79570926930603,194.87050136802702,162.97227179306174,252.73620915627816,321.62242412504526,282.29135046674526,262.1783833333332,329.8251865272296,362.72977663674703,412.1014620347364,478.1291942913226,601.4750648090205,629.0448666666667,625.2135587271134,634.5138096586452,640.7336290238927,655.2188505326772,666.776325145493,717.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.00227596967966,793.2018666666667,761.9112,718.5350000000002,741.5963500000001,706.7915000000002,691.4466666666666,678.9609833333333,715.3912,720.0483333333334,670.3540166666667,670.4570833333332,719.2583333333333,674.7396499999999,659.8336500000001,658.2333333333332,696.8502666666668,676.1022833333334,616.1566666666666,648.5427833333333
2025-07-26,626.6082666666667,645.5383333333334,648.7660000000001,27.36495682825796,600.6000000000001,656.8804166666667,693.3205999999999,0.0,583.0115166666667,595.5251666666667,622.4639165887128,1442.4482666666668,629.76255,0.00016089647602164726,618.7543166666668,609.7650333333333,659.6966666666668,595.3018833333333,611.594,628.9649999999999,1469.2990333333335,596.8391500000001,0.0,597.1569166666667,637.6758166666666,629.2233333333332,584.5529333333333,1418.137485097162,1030.6541514375574,591.7591309124982,583.3578453005847,528.2696439839226,452.29390707586197,1203.801792886348,350.65240000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.126855976775687,36.40563785013819,10.703247141201473,49.460444298452785,64.28228333333311,95.0242921332682,185.60699200794102,243.53163232272402,268.4228897580856,239.58150241066755,264.6806333333331,307.2312696038744,356.02506206526976,458.19696221095217,487.90038289663386,556.73262081706,574.8555,608.3595681560029,619.1943338016978,636.4960948498673,703.1434889233781,720.1710404042964,197.28502155087506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746.445,796.0196333333333,764.0612,752.0600000000001,762.4664833333333,741.9062833333335,722.9983333333333,638.8922166666667,637.4518333333333,687.16,654.7448333333333,619.7464333333334,1473.595,1499.312408614418,1004.8645870370376,669.86,704.5168000000001,781.71455,22.518333333333317,0.0
2025-07-27,745.6391833333332,787.3900000000001,769.6550500000001,803.24845,833.9166666666666,1.5495283661051955,782.0793166666667,1555.9133333333334,724.6006333333333,793.0764166666667,788.6083333333333,1595.4016000000001,1567.7533166666667,1604.9883333333332,799.9793333333336,810.2124833333334,781.7616666666667,1590.0607833333333,1504.5825737650414,725.3233333333332,755.4825333333333,766.7873,782.3566666666667,708.6182666666667,739.6107666666667,798.3316666666666,780.7769166666666,725.5096333333333,716.7245333333333,1536.7426710230397,1532.3291653518868,1448.3985788633036,1367.6464601427829,1431.7268838474106,740.3816333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.53897634576913,417.24009261007734,327.44680564816883,402.12717154141603,5.6201723850790586e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752.1953272020556,746.7109703016033,732.6186853884773,0.0,627.683636075545,452.67174999999986,506.6435309840688,611.7684335989882,587.8400838336597,698.1306134942729,752.6779898727524,0.0,0.0,0.0,0.0,4.5056889163674896e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,684.317797556016,1263.3061275981026,445.3409742613492,464.05592719919673,469.7369656180715,555.4732148690557,620.9900091584615,646.7607305166063,629.002119096476,676.3509219239711,753.0292553006976,812.1353756945842,860.3725326980297,847.8675460271604,934.2464245376559,1074.9596310791367,1028.112791361013,842.5749999999998,818.8795853029751,872.344004254198,899.9380268520634,926.7272443418849,916.6623475373946,975.1233333333332,166.1287166666665,188.74824999999987,172.23000000000002,147.60095,139.33928333333336,711.9516666666666,194.76456666666638,178.55209999999988,173.26499999999976,204.4109666666667,220.53606666666644,1014.4366666666666,969.7009166666667,1003.7548833333334,1075.0033333333336,1042.7689,935.3828000000001,863.9233333333333,766.5455833333334,781.0057833333333,862.5749999999999,859.1146333333334,832.3167833333332,806.0533333333334,805.3928999999999,792.0274333333334,765.8333333333334,820.4671833333334,852.4325833333334,804.0783333333334,789.9272666666667
2025-07-28,775.5437666666667,795.235,758.0141833333334,765.2312666666667,793.5216666666666,827.8373666666665,834.71135,833.4933333333332,746.94435,738.2404,808.2000000000002,840.0371166666666,808.99725,771.2199999999999,754.9338000000001,758.1013333333334,1581.5300000000002,1578.38575,1610.363,757.8499999999999,788.6041333333333,739.9584833333333,1541.5366666666669,1565.62795,1367.2273707357301,709.6199999999999,1599.5794999999998,1594.8023166666667,1527.38,1537.9012145058155,727.8192185708434,662.7143681592859,610.0732208304173,1498.7525525990645,734.4327666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.68072591014584,290.2269292511791,302.04433651631143,437.59520068704273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752.6153676487006,776.7645551465394,761.2841377397268,795.9197136490214,783.0407031624753,755.6188666666667,789.9063170998431,787.2399681179396,816.6092087752071,835.0481703703701,886.4708425826663,112.14696666666669,61.28472986019892,115.49202607774782,181.70129859787926,0.0,38.77921570214107,9.774814606799964e-05,0.0,0.0,0.0,0.0,0.0,0.0,473.70389526447593,1344.2446345848784,1219.272345290137,496.2493093579229,525.2362554929614,595.0565333333333,611.4317148442316,635.552272859971,715.3595348912351,794.6979132190809,831.4515376172338,817.1715333333334,869.7046986123271,921.479980495888,1015.5871636066668,1066.4387193100206,1001.7488403924597,881.4583333333333,817.0724974584155,829.3767694075857,877.0173567688804,956.2708930371261,1007.4820370010021,1024.3683333333333,173.48069999999996,176.36189999999988,159.74833333333322,670.0693999999999,158.10361666666654,205.56333333333316,153.41374999999994,125.98203333333322,171.30999999999983,211.59765000000004,183.65580260067088,980.4266666666665,1019.8282333333333,1055.2655,1038.96,1024.8658,929.4113833333333,827.95,738.5601,758.3970166666666,835.4399999999999,823.5934500000001,826.9249166666666,796.7816666666666,798.4573999999999,792.3984833333334,773.9899999999999,814.2300833333335,844.8617666666668,829.6266666666667,817.8225833333332
2025-07-29,800.1925333333332,836.9283333333335,818.5635666666667,5.321549999999888,859.9066666666666,856.7937,790.4875499999999,753.1033333333334,777.3718166666665,826.5622,794.9200000000001,1583.7659333333336,1571.6610333333333,1586.9166666666665,1548.8489833333333,1543.2622833333335,1574.3000000000002,1636.92875,826.4359166666668,796.235,770.3500333333334,1578.2184333333335,1259.0250013160457,774.2650333333333,772.8339333333333,725.0799999999999,720.0231333333335,1576.0962,1576.8000000000002,717.9417579902666,696.9211521541517,631.3415796419877,1397.811881353126,1446.0883274287269,718.5066166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.44311127817053,373.8574617117122,276.3598415830378,358.1076187707363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.9192767434308,1103.6537233307317,1094.7131414837759,1060.8324759501334,992.8549827257431,909.8084666666666,882.2384976194272,669.7603869403787,637.8418598005592,669.7537690390394,750.5201972018431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.89653113315535,1255.5628980809781,982.2062501181589,531.1337289047318,581.8523340996554,634.0236268217637,643.9851009991609,719.9244102649473,833.0137754117189,838.6110632649585,813.9642280610237,882.1709021301343,971.6511499366301,1002.1813597305858,983.922741958691,1035.0855907628784,989.6061592299851,837.7285833333332,835.1037905388299,908.8690555331498,951.4138333296073,959.1582630633145,954.7573433370678,984.8816666666669,651.2598166666666,154.77713337917407,198.6821573884655,188.24911666666662,175.4008,185.40666666666664,183.4177666666668,158.4397499999999,126.25166666666655,160.94201666666663,142.96978333333334,982.145,995.30185,1004.7093333333335,1012.7116666666668,1002.9588,935.56035,872.1400000000001,798.0019666666667,1646.5487874313724,864.41,813.6414666666667,119.79691618058834,816.8883333333333,823.2983333333332,849.3227499999999,848.8166666666667,798.7216000000001,791.4278999999999,804.9000000000001,785.5998
