date,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62,g63,g64,g65,g66,g67,g68,g69,g70,g71,g72,g73,g74,g75,g76,g77,g78,g79,g80,g81,g82,g83,g84,g85,g86,g87,g88,g89,g90,g91,g92,g93,g94,g95,g96,g97,g98,g99,g100,g101,g102,g103,g104,g105,g106,g107,g108,g109,g110,g111,g112,g113,g114,g115,g116,g117,g118,g119,g120,g121,g122,g123,g124,g125,g126,g127,g128,g129,g130,g131,g132,g133,g134,g135,g136,g137,g138,g139,g140,g141,g142,g143
2025-07-30,761.0002666666668,1632.1516666666666,777.7012333333333,766.9878499999999,792.3,835.3114166666666,818.7969,1641.2633333333333,1628.8844666666664,793.7346333333332,747.4016666666668,785.1866833333333,757.4781666666667,737.1216666666666,757.8088000000001,769.2842333333333,737.5,1613.9013666666667,1612.2250333333336,1551.0516666666667,1565.0997666666667,1575.4917333333333,884.188042857656,733.2498666666667,738.2330833333334,756.1283333333333,728.0815666666667,742.0993184304953,1593.4916666666668,1534.3576393493622,689.2743781672265,685.2760273144377,624.4069373648791,1438.8987453353166,708.2444999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0122149223694,278.11087416149553,1230.801895204741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.8353839125582,928.9342432599265,0.0,764.8778241167778,717.4589173781156,656.027116666667,632.1196284507715,604.7281700707684,616.3900634779619,645.8780241972867,686.0724139655764,186.25406186561344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.2451077011909,1288.926980268326,476.560542730523,536.6062135427723,535.6145842856464,593.9071475457331,569.6749276981636,686.1985074718929,806.3759377155875,782.2238700043044,797.5319074327429,868.7597666666666,883.1867146262065,878.2343172638643,964.154798332856,1046.2516729226154,987.1945792217873,823.78325,851.3812440783411,935.8268786209798,965.3728729342157,954.0444272734528,988.450705482335,1030.5304999999998,180.9911896877835,172.7679333333332,700.8581369427815,197.07293333333325,188.54854999999986,148.73833333333334,161.94904999999994,157.8679666666667,161.18333333333328,151.18809999999996,137.26498333333325,992.19,1043.2213166666666,1031.7387666666668,990.5100000000001,988.71485,924.2018166666666,837.3983333333334,831.3988333333333,851.5789000000001,845.0516666666667,780.0862500000001,782.1603,809.98,760.0749666666666,1607.7506210448978,829.0633333333334,156.60452995363278,846.2904333333335,819.6866666666668,814.5568166666666
2025-07-31,807.4596666666666,827.6800000000002,776.7854166666665,802.4333833333334,835.3,791.1176833333335,1602.4511499999999,1385.1225844639525,777.37475,773.2509333333333,1611.9233333333334,794.3861833333334,751.8937333333333,746.5249999999999,765.0229666666668,767.9412666666667,1590.685,1601.3514,793.42015,759.4166666666666,767.6051833333332,1592.9536833333334,1562.2733333333335,736.7332166666666,699.6073628722888,1492.533598767298,1569.8546124288625,786.356656659049,773.2,733.4401149273648,707.7273544342339,647.4415913339212,1475.2895002229193,1520.1175209477897,784.5032666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.213626795311303,271.04332029566785,264.8554051990551,372.21735239960117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.8329290275876,714.3646311864267,657.6462054514918,659.4811207958636,689.0575777312303,690.1789666666667,651.4328629992838,667.5270442120978,715.314021678958,712.4368347367828,315.5472555656285,0.0,15.548199948616684,18.546771154921544,58.82762632392951,50.31743575664518,133.53391873349028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.549071243172,1230.7019587338496,362.8841002364046,401.22797539017427,540.474427751433,527.2417317735964,565.1772325535032,596.3233888569137,722.5720897542853,739.3808708500046,787.514662912814,873.0607833333333,918.0391940725107,923.2459012890706,954.90424156325,1049.700224059993,1052.8834941055509,910.22505,863.5269759944592,891.7411997147293,932.3240303154,905.1599655981054,936.7440220458982,987.99,157.03179999999998,168.94956666666644,704.8299999999999,142.6278666666667,155.68228333333332,173.60333333333335,139.59818333333317,128.00901666666653,138.4333333333334,153.88476666666668,142.51711666666665,966.7066666666666,977.2785666666665,1006.1644666666668,1039.06,1008.5980666666666,933.40585,867.7983333333333,819.3851666666666,829.6593833333334,832.0133333333333,766.5620833333335,742.4936666666667,817.5749999999999,829.2350833333334,824.4183000000002,794.3000000000001,774.8530666666668,724.9145333333335,627.1350000000001,621.8890833333332
2025-08-01,635.7213833333334,429.6599818559975,622.3636833333333,635.1038833333334,653.3616666666667,0.0,623.20795,657.2750000000001,1460.5854333333332,603.1791666666667,582.4166666666667,1208.2083255631273,1465.5461166666669,627.8683333333332,8.27938671213385e-05,606.9821666666667,575.0833333333334,0.0,618.8926166666668,584.7033333333334,628.5627166666667,0.0,512.9883333333335,587.4096833333334,588.5099333333335,559.1883333333333,561.334795217177,596.9071833333333,581.6566666666666,555.0734525847546,514.4187879008447,429.4695446838269,1268.6748115343298,1233.259366642147,215.42337679511388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.385429111588223,13.249449349326255,97.9256681230737,208.55316839476944,261.2986425695484,231.4486205744226,188.90259260080705,287.73632202949034,346.30029569208443,431.5921911551831,425.478654851021,518.016758228916,614.6217166666667,615.6972545851625,638.6113556441628,702.258979010159,723.9600129047071,713.2023177640389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.42958246946944,718.8676333333333,754.5851166666669,790.9783333333331,763.3883666666667,698.5409833333333,659.2466666666667,640.7664000000001,637.4665500000001,640.9416666666666,662.6354333333334,653.4828166666666,631.885,651.2724166666667,649.8022500000001,622.9366666666667,655.8488500000001,695.51095,655.2433333333332,613.9768333333334
2025-08-02,1413.4749500000003,1438.17,584.3388333333332,635.8361833333333,0.0,0.0,658.8696333333335,684.3133333333334,0.0,565.2153166666668,608.0133333333334,636.4174666666667,618.7223,1459.83,1474.4584666666667,663.3203333333333,0.0,0.0,592.28505,545.8299999999999,534.6064666666666,569.3153833333333,654.5533333333333,0.0,542.0022000000001,569.5316666666668,543.4954833333334,570.44945,593.6083333333335,575.6430342394086,530.2562974275029,987.2937848696401,1292.3812063215141,1256.4501640088681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.105692467821086,99.84633187184977,134.18241871114026,222.3716646419182,220.52842447048613,253.08186422771996,321.10325730554183,354.7782133653835,331.02274475796355,282.00255287358107,355.5518733136666,389.2033685337093,430.1050944055235,454.7544780102041,506.0310145290581,582.4906666666666,572.324097718087,587.1134268543062,663.9031015937176,707.7254189384048,729.7833997239572,44.721722162113224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.9033333333333,743.0696666666665,753.5627333333333,767.66,747.9099166666666,669.5728500000001,606.1283333333333,1474.4181703026875,706.817140448769,8.756983037846141e-05,685.7183833333333,682.4455166666665,637.155,654.7773500000001,672.2268666666668,619.2933333333333,588.1802166666668,1523.7471666666668,809.3333333333334,0.0
2025-08-03,764.1806333333333,788.8916666666665,760.8330499999998,805.4626166666667,857.4933333333332,784.0587833333334,805.5536166666666,893.0483333333333,789.6666166666666,734.6629166666668,1567.0750000000003,778.9587333333334,771.49565,737.2749999999999,781.92445,782.4569833333334,722.7049999999999,719.36315,1580.8190333333334,1566.9,744.5812000000001,724.5738,716.965,737.9204333333333,743.9475166666667,1611.9416666666666,759.8605666666666,840.2323882691031,766.0483333333335,712.363176803051,692.8521986513585,654.0543862310241,1415.1603873105023,1442.5950848046632,707.9296666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.2836301425958,0.0,0.0,183.18769641571976,461.5546833333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.21341091421743,217.86045086690092,250.9164470547895,514.9470956314374,378.70004408046645,459.65531666666664,513.7434815511493,552.9102838499402,614.5957510381138,662.5446861985479,713.9715075836309,763.1163156137804,842.4316532056159,845.169705995905,897.0302807831386,1034.6469360324095,966.9082921323139,790.6240333333333,838.244968243213,915.9823230789173,916.4005878875173,946.8743666205929,1001.5076763144557,1008.4783333333335,131.65281666666658,136.86423333333346,680.6761230093555,142.26259787832453,134.48328333333347,119.79499999999996,100.0474999999999,110.67101666666667,162.11833333333334,176.03784999999982,145.78028333333327,984.6700000000001,975.6813666666666,982.1988666666666,1025.226666666667,1013.5111,901.2452499999999,776.5133333333333,761.1254333333335,1635.5732200244393,833.13,115.00000611353757,780.4191166666666,827.8000000000001,816.0009500000001,796.1692666666668,787.9399999999999,783.6067333333333,799.3054333333332,825.9816666666666,814.7714833333332
2025-08-04,776.4770833333332,747.4816666666666,730.5879333333335,755.9583166666666,813.0583333333333,1625.8514166666669,776.33775,1587.4833333333331,1579.2390500000001,776.7050833333334,776.8166666666667,799.41285,786.4017166666666,758.3333333333333,764.3085666666667,760.3888666666667,752.2633333333333,784.7112166666667,798.7520666666667,722.1766666666666,661.0438833333334,1484.3133666666668,1537.3633333333335,1563.7297666666668,1550.9420166666669,1574.8966666666665,1551.22725,1555.8852666666667,738.0416666666669,719.6501547664226,696.1189186129303,856.6905805344356,1433.1263400766884,1479.7575835317289,727.8481333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.8012645366715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.9793707519457,0.0,0.0,0.0,614.2334,647.823827744406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.16067987996018,634.1637157918576,380.4741639418057,489.96249493789014,503.6397502852086,484.5991759153857,564.4311060578988,636.6620125080568,659.3589248262463,684.5950286356906,711.689360791816,735.7890100131178,891.642896254684,897.8817360177346,950.8482526807451,1120.2771782958116,1036.7828859127546,847.8788833333333,841.4945231091918,933.2660799280734,925.2733513041651,936.8895122535097,941.9550639543719,934.4449999999999,668.0189833333333,137.4289500000002,104.16833333333341,124.97282760683322,135.00874999999996,128.47500000000002,117.93443333333335,132.70053333333317,171.82333333333327,171.7793999999999,155.04206666666676,1018.0733333333334,1046.4325666666666,1071.669,1091.1283333333336,1032.56775,913.8640166666667,799.3433333333332,797.5212499999999,788.6884333333334,771.0900000000001,841.4551666666665,809.26915,735.8983333333334,1625.5507333333335,1015.1477129629626,852.9350000000001,817.6257666666666,0.0,797.5066666666667,755.5010833333332
2025-08-05,1615.6909333333333,847.8533333333334,0.0,731.2922833333333,1588.1000000000001,708.3399666666667,746.1847666666666,1634.2433333333333,1143.2525930271051,767.3714000000001,825.7133333333334,820.3127666666668,749.2515666666667,712.0399999999998,774.631,763.2586333333333,696.2583333333333,1570.9860166666667,795.7763666666667,771.9200000000001,765.8938666666667,759.3594,748.4766666666666,735.4846166666667,1559.0965166666665,1589.3483333333334,1522.2890133688118,1520.4431333333334,1560.1550000000002,698.3876809143015,680.5419578146538,1495.7701358671354,1482.6510899152713,1518.926423104696,721.9262666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.55411191417787,229.59852959155103,0.0,231.7541441364541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534.5843121326083,368.9015711205358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.64772332948587,873.7249117005854,350.19772418026344,404.6900247116241,486.31533957230147,565.6159152099804,525.9533301769086,557.4571145236555,676.4024013893552,728.6632466426453,781.9968573843671,814.380015898646,789.1739434667497,833.5297874609698,982.7497845864377,1052.383124396818,931.3062935076349,805.2895833333333,873.1212593512621,915.5626598740226,894.4939421858246,933.2366213429013,1027.9937791469827,1068.6638333333333,164.10396666666668,155.1560166666668,187.10666805555547,162.43529999999998,129.90940000000012,135.73333333333323,135.22055000000012,122.45666666666682,666.3516693639361,190.44703333333325,183.23034999999993,984.2000000000002,943.6000666666666,937.9518833333334,995.705,1013.1841,914.3912666666665,759.2566666666667,753.42245,807.7397166666666,840.4099999999999,841.3953,812.6016333333332,771.505,797.1416833333333,802.3066833333332,805.3133333333333,796.0817999999999,803.0486666666667,809.0016666666666,786.3566833333334
2025-08-06,743.4287333333334,743.2816666666666,763.9506499999999,813.6580166666666,842.7683333333333,810.3505333333335,753.5039499999999,1567.38,1582.0849166666667,770.0692333333334,750.2066666666667,790.4101666666666,792.2726666666665,724.7800000000001,724.01705,761.37215,790.7633333333333,786.8020833333334,772.2012500000001,739.5300000000001,720.5250166666666,1564.5738833333335,1570.3400000000001,1328.6670885756366,762.8730666666667,788.7333333333332,1564.4529333333335,712.5606499999999,705.9449999999999,1535.9508747861037,1530.5579807970137,1487.9955194415343,1437.3219451392501,1434.6288739451886,641.0046333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.5695212240738,0.0,0.0,483.1055928816544,638.8861142479362,0.0,0.0,0.0,14.469576473618417,51.947859953052784,51.223757440648114,121.69063333333338,0.0,0.0,0.0,0.0,0.0,2.2179390896326368e-05,1333.455796976878,1368.802315959164,587.9032738480333,629.963742366089,641.2335233269774,634.6443326562829,694.2271416464604,739.4353900803196,766.6735117642845,808.8953498457901,852.1671591167369,869.5285872672493,941.7734719545114,949.8613383761972,992.2886954303503,1089.735641673291,985.6261364037441,821.6294969665171,905.8781858625355,964.2188173505655,898.1412588409371,977.3340324885803,1040.0511049679703,998.4616666666667,99.32179999999994,92.82943333333355,633.5471011282032,140.22491454499118,153.14104999999995,139.19000000000005,132.2503833333334,145.1564833333333,144.3116666666666,141.0341166666667,143.8064166666668,1018.14,986.0583999999999,969.8160333333335,988.5416666666666,1017.0612166666666,922.8528166666667,780.8233333333334,801.90515,827.2238833333333,781.65,784.0858333333333,814.5145666666666,823.4266666666667,768.4008833333334,721.2555833333333,765.8599999999999,785.6437333333332,796.9526333333332,789.0049999999999,736.7216000000002
2025-08-07,1548.4500833333334,1599.26,769.1593666666666,742.03545,707.5466666666665,725.4566000000001,774.2224666666666,793.0633333333333,713.7924833333334,718.4223,1600.4266666666667,1619.78235,824.1397666666666,818.0266666666666,748.8989000000003,690.9791333333335,1557.6316666666667,697.7992333333333,1398.4528888808325,758.375,769.8462333333334,735.7862499999999,723.9683333333334,722.8385833333333,1564.2108000000003,1639.4883333333335,750.9005833333333,745.5074999999999,757.0646499999999,717.8337946268149,1515.40284965239,1472.3020765813742,1420.7802276753564,1477.0503849894278,703.9241333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000708973917937783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.8694124146815,62.4954608987008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0304825456808,834.0340764648215,369.9529518698423,476.84748448408925,486.2860264526438,548.5406143876241,553.6474705443044,604.5684616758907,678.2973501062849,706.8846774960332,769.2121337863034,810.8192764316592,885.3718530843186,949.5917785584265,997.4816680574318,1077.7027263776931,952.4981924627094,781.1823666666667,816.9551065019896,886.2734970039181,925.0820867929017,988.2421815745159,999.7215303028896,953.4449999999999,152.31496666666658,178.16578333333337,152.71333333333325,148.5677833333334,167.08794999999998,169.78999999999996,159.22233333333327,156.40809999999988,693.5283333333333,181.00849999999969,168.90715000000023,986.4983333333334,980.0071999999999,987.7381333333333,976.2266666666668,1000.5160333333333,903.6162666666667,781.6366666666668,827.3066333333333,834.3165833333335,786.7733333333332,836.1867833333333,819.0032833333332,733.1233333333334,754.5661166666667,767.3317500000002,735.6116666666666,828.1928,795.22545,647.0183333333332,621.74535
2025-08-08,648.3699166666665,641.6016666666667,67.91108096122463,631.5573500000002,675.185,606.9797333333333,600.3949833333332,626.065,588.51215,614.0281500000001,649.4716666666667,639.0919500000001,602.77895,546.5733333333333,585.7695,586.6922666666667,592.3416666666667,1442.4449767869105,618.42455,0.0,594.9298333333335,581.5971166666666,577.865,560.0716666666665,565.6759666666667,653.1416666666667,593.1395000000001,578.95265,603.0083333333333,621.7490165169355,579.3706140495991,478.79372596531175,1263.4134927220393,1278.0444128140616,410.58226666666656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.02166284475891,106.23745313414281,181.4551503738387,259.96445412082755,264.0301292389785,224.63010123705953,258.77629902696674,354.6369951339399,465.9882551528768,553.2966433840829,555.023611088928,560.0581,590.6045412833129,637.7356898664267,705.3517076900641,743.2027158249946,745.5641983702653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467.75052095331813,691.9900166666665,1527.6559489711933,738.6550000000001,729.6424666666667,0.0,566.82,1454.5039510346346,1493.917416666667,652.6716666666666,626.4541166666666,646.9345166666666,671.8957068286127,0.0,0.0,560.675,583.54565,625.4973166666666,618.3,613.6500333333335
2025-08-09,612.6890166666667,328.91212639217065,0.0,560.1800833333333,580.2766666666666,1266.3080633209886,629.911,664.055,0.0,563.4011333333334,621.8666666666666,622.5362333333334,596.0946833333333,582.1733333333333,585.0973333333334,569.6299,572.405,577.8194666666667,598.1763833333333,597.4683333333334,576.3545833333333,561.1960333333333,593.4883333333333,554.5907833333332,516.2136166666668,1416.7716666666665,1363.3792186485111,552.3764333333332,538.2533333333333,533.9577714314322,533.0772718446044,485.7162992489606,425.7371060379443,1260.393839208818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.337693402229775,138.7026967100769,211.76623325200944,279.6287140172684,269.4714899660232,228.75079580712753,300.24172518504963,374.52653303664107,448.21281981057246,502.02966908960667,539.3184823724265,576.0402257978562,627.607483725038,659.7057021648336,718.5723121177615,697.3260104241239,723.2830757334192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.7363484275785,697.6866666666667,695.7279333333333,710.5749999999999,654.0278999999999,588.0150500000001,610.04,635.9506333333335,998.0523578046871,615.4183333333333,596.1739666666666,575.64435,615.5266666666666,608.5622666666667,1460.7835166666669,1486.3883333333333,623.5547166666666,724.5302166666668,27.411666666666633,0.0
2025-08-10,697.57205,1546.2483333333332,1621.9649833333333,849.6009,811.7483333333333,784.0997500000002,755.4104666666667,720.3083333333333,741.6027666666668,759.8330333333334,716.8733333333332,1580.182866666667,768.9707166666666,741.4216666666665,735.6661999999999,728.6730833333332,731.5749999999999,1527.0362499999999,713.0693000000001,761.195,772.1607333333334,719.7479333333333,717.7383333333333,749.2764000000001,1586.5961,771.7016666666667,734.02835,728.5946833333334,723.4516666666667,1340.352827842833,671.567988917192,632.0019687629517,1437.2207367618803,1516.2819883431994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.376143579065683e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.00243245332024,0.0,0.0,0.0,0.0,499.04698192642275,594.3610604887828,606.0551716688746,597.4551242566107,663.183478942204,722.8198499999997,0.0,2.3321842412382665e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.44496281808222,318.5994591249322,307.5443874181469,392.1741800301455,460.585493301566,510.8031155008108,552.3935611371047,638.7813559634964,736.8816359416396,749.2024259951162,764.2790453409893,829.3430441274265,930.2002624788015,956.2747805573932,1012.5663146025098,1084.3780565516954,1024.1103855744575,859.0527880568388,853.4926591100457,883.0845255348404,935.6872745981525,977.28263325201,1015.3797467985427,1010.8716666666667,157.0235499999999,172.1547166666668,169.50999999999988,177.70276666666643,190.552489486309,180.79666666666674,147.46311666666668,634.8891333333332,118.2116666666667,155.98108333333323,165.46793333333346,1001.9233333333335,992.4844499999998,1027.4312833333333,1022.6283333333334,1058.76525,957.6736333333332,847.885,834.4532666666668,1706.7048720033272,859.6083333333332,880.7906333333333,156.38781333518557,768.1783333333333,1581.09605,763.51505,796.185,108.60308333333342,787.6378166666667,798.2749999999999,800.8088166666668
2025-08-11,786.1474333333334,768.1533333333333,774.5600499999999,800.6469500000002,790.6816666666667,766.2966500000001,1583.5097833333334,1573.0183333333334,1560.0520500000002,766.4312500000001,744.625,714.7551333333333,703.4820666666667,714.4499999999999,992.6374396900397,758.0658833333334,716.48,671.2677333333332,1525.2870166666667,1576.9683333333335,756.2066833333333,719.7234333333334,704.9516666666668,721.7278833333334,761.1917666666666,788.9133333333332,723.6204333333332,670.2960666666668,1513.9716666666666,1510.6686769064518,1493.7061161006454,615.3114842247464,564.2794830878377,1480.9484475098907,755.1935666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.416515610548231e-05,235.29966015849698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.6650945920421,0.0,597.3438795080291,536.635255122458,0.0,497.67035079302184,0.0,0.0,0.0,200.30331978192476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.141463409406242e-06,467.05414388257304,264.9505075441617,340.08707580914904,342.3193555846218,374.0734488998879,470.6668863993616,478.70964224827935,569.767007392636,680.5693748852489,653.7309150426491,708.1168594049724,816.955211353705,954.693978398981,935.2609164827738,966.9518287189395,1079.5123434642944,989.7549344223175,796.1265166666667,845.487228015977,880.2773799586924,893.4697377369952,961.4027530565285,1023.2869118994917,1000.0049999999999,99.32573333333335,84.1633333333333,102.05333333333328,642.0869,131.2117166666667,148.765,143.36698333333334,133.9254166666666,121.95333333333338,121.90434999999991,125.72113333333346,994.7566666666668,1006.6716333333333,1022.5348333333333,975.8683333333336,1011.7312833333334,933.2899166666666,835.1066666666667,805.7830666666667,837.83215,846.8616666666665,841.1183666666666,782.04035,786.1499999999999,817.0258499999999,837.60485,804.5016666666667,783.2365333333335,821.8756000000001,845.3933333333332,798.6630500000001
2025-08-12,781.2006500000001,821.7550000000001,792.86635,782.8544,781.0333333333333,811.0146999999998,781.2665666666666,740.7716666666666,725.1270333333334,724.8257333333333,693.6633333333334,1613.9066166666667,788.6088666666667,702.8050000000001,744.5720333333336,721.2273166666668,634.1166666666667,1526.43755,772.6045833333335,741.0366666666667,1553.8018166666666,1567.9120833333336,756.1533333333333,690.45815,1096.5141897119327,1551.7966666666666,1570.7486333333331,707.4408333333333,687.0466666666666,1513.050236196742,1484.5009380246472,1461.2478189589167,1421.916330639545,1485.591698434639,95.54164803334584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.650463256756666e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.1827247844285,612.974565620373,0.0,531.5336369007076,456.653336643731,518.2059550807184,21.50815368276119,645.6095228638277,0.0,0.0,0.0,0.0,6.849981353695966e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.1985147792118,329.86494591408643,338.9596637224199,425.2869418826383,457.6347139972029,527.6208543992547,558.948381519607,619.6886451720709,660.6202465267066,738.5981704175239,798.6696204245211,784.9607166666667,888.428490888758,894.1159377837735,874.5717559228854,1005.5425666212068,983.8665744413445,845.3572999999999,831.8800584593922,874.7963598056899,920.8620310171481,952.7975826363189,990.6036970044053,1003.5166666666667,155.59483333333333,115.32658333333313,605.4233333333332,148.5119666666667,158.9587499999999,136.7066666666667,160.03866666666647,167.58108333333348,125.41166666666675,101.58348333333333,82.82133333333343,956.8166666666668,1037.7068166666666,1056.5661,955.1100000000001,1006.1833666666666,951.5206166666666,843.2500000000001,801.9054333333333,838.4002833333334,858.6699999999998,827.5106333333333,796.0123000000001,821.7583333333333,779.1635833333333,781.6843666666667,823.275,806.3789000000002,796.2657000000002,781.0200000000001,764.0496833333333
