date,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62,g63,g64,g65,g66,g67,g68,g69,g70,g71,g72,g73,g74,g75,g76,g77,g78,g79,g80,g81,g82,g83,g84,g85,g86,g87,g88,g89,g90,g91,g92,g93,g94,g95,g96,g97,g98,g99,g100,g101,g102,g103,g104,g105,g106,g107,g108,g109,g110,g111,g112,g113,g114,g115,g116,g117,g118,g119,g120,g121,g122,g123,g124,g125,g126,g127,g128,g129,g130,g131,g132,g133,g134,g135,g136,g137,g138,g139,g140,g141,g142,g143
2025-08-13,774.6247666666667,796.5433333333334,791.1034333333334,796.5250833333332,920.9324581431323,797.1701166666668,788.1367333333333,738.1816666666666,713.9364999999999,721.7995666666666,681.26,672.0939833333333,688.2262333333333,707.7216666666667,763.3008,731.8670166666666,696.4533333333334,750.5700333333333,1605.16245,1597.6966666666667,766.3737333333333,719.83975,682.7083333333334,1561.1943166666667,1572.6145666666666,1517.8283333333334,1496.8989499999998,1491.1777833333335,1534.44,710.7441226844913,708.0206641055086,687.1054484513402,1461.0799225530404,1508.266130375615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.666423730990326e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690.2641493486469,496.1884801958006,0.0,0.0,507.5524833333337,595.3789933296829,588.4060780702549,514.8389892823178,566.2070969736546,646.7162517841147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.34317907913123,654.8148754382061,284.5194363610865,320.21590929816307,360.57413188310386,450.9263327052562,483.3551663837219,553.6637450873848,628.0637620540491,593.8156465921302,642.3269322871274,695.2639746443388,764.9710039797878,792.6581138062195,892.640384502258,1055.6876385919113,978.1025557472225,809.8223666666665,854.751893781857,937.4251884242457,970.3400463741831,984.8159982411827,965.0718292055175,906.1916666666665,99.76766666666663,113.76054999999985,609.3566666666667,111.1520333333334,127.61786666666683,130.24666666666667,151.62526666666645,150.4305999999999,112.44499999999982,135.75931666666668,134.4462500000002,981.5966666666666,1034.0691166666666,1045.4119166666667,994.0566666666667,1004.4735333333332,945.8528666666667,847.7483333333334,764.37725,784.5840333333333,838.7533333333332,834.2899833333332,770.2623500000001,758.795,780.9942999999998,801.6103500000002,794.3766666666667,776.8419833333332,823.2891166666667,857.8466666666667,803.2426999999999
2025-08-14,764.0967333333333,760.2016666666668,761.6898500000003,0.0,502.58368418558547,747.4708833333334,747.7704833333332,800.53,737.6642166666668,740.7305999999999,774.2416666666667,786.5854333333333,766.9567999999999,749.7266666666668,762.2970833333334,1568.6033166666668,1547.115,1564.6114499999999,1571.1400666666668,722.3900000000002,693.7394333333334,655.0736333333333,1500.3083333333334,1568.7623166666667,760.2240833333333,714.4749999999999,1485.14345,1505.4437333333333,1569.585,1204.6659266655495,734.8268131631901,651.3993079530834,1419.113003912184,1501.5996272730063,779.1969333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.0691675617089,291.1693204978974,0.0,682.6967729601557,648.1035,645.538178175604,433.3227332457694,0.0,229.41104316649785,503.99292688815024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.84542703770634,204.7643535990004,251.12212679859306,337.8609815979622,470.7044721160638,490.2469833333331,504.94281905847754,541.1265613236163,640.5804456529819,706.8214350038561,787.0495781654447,825.54627040734,892.1105603663137,951.241100790206,1045.1901953626489,1111.4437327705548,1006.4577823893304,828.0306570833329,845.9360467118598,899.5981371337546,972.4858392592547,993.2569480932535,993.9219569706509,951.7783333333333,94.4695999999999,136.2258833333333,673.818335823423,138.15181207010505,125.91075000000012,132.16166666666663,184.3051833333334,179.38574999999992,119.94666666666672,121.30523333333326,108.60888333333344,956.535,981.9995666666667,975.3704166666669,937.9066666666668,937.0621499999999,917.0948333333334,907.4266666666666,880.5531333333333,856.6481499999999,819.7066666666667,807.5724833333333,791.6547333333334,801.5716666666666,791.7906499999999,758.1823666666667,776.8733333333333,780.5346166666667,725.6606833333334,618.2916666666666,582.5884833333332
2025-08-15,1470.3319166666668,654.1949999999999,0.0,587.3290166666667,674.67,272.8570952731384,0.0,616.8633333333332,561.5839666666667,561.3892833333333,552.8216666666667,560.8402166666666,574.2122999999999,580.2733333333334,535.385,540.4377166666668,589.4416666666666,580.1788166666666,576.5484833333334,581.8966666666664,560.8100666666667,519.1960833333333,1380.3866666666668,532.5962000000001,554.2725999999999,604.0583333333332,722.4226139936279,502.7723333333334,509.93666666666655,485.6816230800006,1308.0248182311343,490.4419904635727,443.7406916173701,1242.1380728125541,0.00012999122641384276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.33249500559032,38.30223489442915,132.1342595993874,214.82446639299303,213.9027664529424,216.13726119019339,232.2177337588833,325.7327359478323,376.0309206728549,431.87138697928236,478.41089129435335,538.5557012318652,616.5971855868512,643.0026912965852,230.5701809263088,681.2628289391585,702.6736937772737,728.2147553681641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.24,731.4623333333333,683.5767666666666,654.9733333333334,714.5566333333333,715.3282499999999,706.8233333333334,628.7959500000001,629.9018666666667,672.9616666666667,651.8523166666668,630.4743666666667,636.1333333333333,598.7427166666666,555.4986166666666,587.6999999999999,589.76675,607.5674666666667,584.8033333333334,596.9909333333333
2025-08-16,611.5323,620.755,535.1486419918346,0.0,629.9316666666667,568.3233166666666,580.0558333333333,1434.5733333333333,539.2278,562.5981166666667,0.0,548.7229500000001,570.4226166666666,587.7933333333334,617.6221166666666,606.6434333333334,574.5066666666667,546.1258166666667,537.0566166666669,537.3449999999998,1342.7991267203256,516.7818333333332,414.06946985653633,0.0,510.02744999999993,553.7766666666666,533.4184666666665,788.6205687240962,1337.575,493.20871592500686,522.9362635526148,540.9410214865512,439.0952547372332,1205.052930388782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.792187373359525,69.2214339648848,140.36070774184998,175.1026577381234,265.83666820495887,285.1913412849113,247.81373737553935,334.25534264304497,398.0361950244026,465.5371642445635,492.0298646701952,524.3589636813178,582.9254610491558,607.657566243999,624.8790040389716,688.6408253863492,703.3707397933764,716.1467447270968,287.28946139899847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.0304333333332,791.0475833333336,740.3800000000001,703.1881166666666,656.8910666666667,639.5633333333334,641.27005,645.9685499999999,673.58,638.9416666666667,1389.3933635802468,643.0683333333334,0.0,591.3272666666667,581.305,1415.6393333333335,821.0304804876287,805.6433333333332,0.0
2025-08-17,747.2806666666668,766.1766666666666,753.1213499999998,798.5345000000001,818.7800000000001,745.1205000000001,746.0409333333332,785.09,1156.8595692002675,720.0018833333334,715.2283333333334,706.4208166666666,1523.1245833333332,1531.8633333333335,775.3448500000002,771.15405,729.625,724.7800166666667,1531.8533499999999,1512.7716666666665,1523.8755166666665,737.1811166666668,743.4783333333335,728.0446333333334,699.1336666666666,712.1700000000001,734.1019666666666,1565.4422166666668,689.2099999999999,717.5851915834739,1525.0777945485984,1461.6852892180696,1452.5646514767059,1535.811031415165,379.3554669821059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9180813991588366e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.4433994718565,592.3020413991702,591.0569622230562,612.3134253157501,626.5069816500878,590.6360333333329,330.1681883942888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.945405944871254e-07,116.5056784742169,251.58089487738863,351.7175090707309,372.95537390859954,429.6230645617677,540.9414999999998,506.814043320114,522.5085909093269,600.8077567240406,681.5308324528974,761.7263067035022,791.6746068593661,867.1641667205365,871.6163718708226,965.1526027761158,1058.8225905538384,955.3835411030436,805.1587999999999,828.0664562245413,891.8546769933105,924.0471590476741,953.8425534045044,975.0037630718714,967.9333333333334,142.59464999999977,152.91771666666648,170.36333333333334,140.73398333333353,121.48528333333331,127.76833333333343,140.5087666666667,159.43791666666664,690.5766666666667,192.87644999999986,176.6903000000001,991.0216666666666,982.1865166666668,979.0915333333332,964.5116666666668,1000.7178166666666,891.1846500000001,749.4383333333334,810.8807,857.8519500000001,810.8333333333333,776.0473833333333,792.9732666666666,836.9749999999999,781.5574166666665,752.4572333333334,796.3483333333332,791.3699166666667,803.6282666666666,800.92,767.7994166666666
2025-08-18,778.5039833333333,818.9416666666666,0.0,566.6814218672371,826.5933333333332,841.6318666666667,798.7207333333332,720.505,733.3262833333332,756.4476,704.7416666666668,676.3993,1532.3396833333331,1562.6966666666667,1545.6328666666668,1522.2622833333335,1550.7666666666669,1584.3920000000003,755.0187833333333,740.3533333333334,1573.9904333333334,692.2489166666667,1328.9682787231136,1515.5466500000002,1558.0724833333334,737.9216666666666,702.8719833333334,700.4567333333333,683.4849999999999,1501.7723785822054,672.0674203519454,674.158160033869,1416.6121771574744,1442.0086057749654,600.5896411259905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.90537165175544,0.0,0.0,0.0,394.76745299538186,387.4274000000004,369.2323560029464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.4534921315626,193.59717726928523,278.0650918321444,351.70069546853233,370.0367880995667,413.41436541009136,428.772159113924,552.2998840774154,633.4287328681215,707.0161841284731,747.6585292923689,787.4873750414645,890.1738086410435,926.1598084256912,995.9049003855388,1094.9148236710037,1032.3757420240684,867.0845314010816,851.471289997411,933.2216226399065,993.8308997943655,916.824343465395,930.9755629790459,1005.3716666666667,141.54898333333347,149.0563333333332,211.22435783049661,161.32893333333357,99.8141833333334,636.1933360473224,160.48128333333318,161.37054999999987,110.13000000000011,134.33696666666663,134.26175,980.7066666666668,972.2251333333334,965.5407000000001,963.0266666666666,982.1472333333332,899.4877333333335,814.4683333333332,842.3295,859.5539,814.8683333333332,815.5592,812.06245,792.5500000000001,772.4794999999999,747.8173333333334,775.9683333333334,792.0351833333334,813.2183833333333,795.4150000000001,800.1424333333332
2025-08-19,1648.2905333333333,810.8316666666668,734.3508333333332,722.5834000000001,766.7183333333332,758.8045333333334,723.9274333333333,718.8416666666666,1570.5135666666667,730.7519000000001,692.1150000000001,745.2318833333331,777.7610833333332,721.6283333333332,1289.458788073391,1544.9409,711.985,770.3258333333333,775.4787333333334,756.9916666666668,762.5687666666665,703.0953999999999,678.9350000000001,1518.8209000000002,1522.87815,661.0933333333334,1496.8877166666666,1548.8063166666666,741.7449999999999,737.8828460028157,711.6166324462749,677.2954377036248,619.822025529132,1507.6450306810918,729.2370333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0439074529881816e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.2151418641189,411.9752500000003,420.8588194387893,177.68465104764255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.85288981521603,728.978839626416,383.37149925697804,469.36478826808275,497.7280802273352,514.5568833333333,555.0971231213899,648.0754292990827,688.1280219564248,718.6638328794895,732.8483622179583,739.4720333333331,820.9164777622943,887.8943914047393,1008.746253370062,1102.6359224162443,1028.5892372276048,857.9583688577087,821.0626580203727,897.186512337988,979.3553453937361,993.1948804663718,997.1940460696289,997.4133333333334,172.98878333333346,179.51746666666656,176.61910616251566,179.3157500000002,685.4629666666666,143.40140241007066,109.40598333333332,106.57423333333338,123.36166666666668,132.18743333333316,124.6455166666666,999.5966666666668,984.74785,952.22605,940.77,992.8594666666667,923.1565833333334,797.7199999999999,785.8899,828.4660833333334,841.1666666666665,800.4747166666667,780.8881833333334,762.595,759.7421333333333,767.4057333333335,799.0966666666667,755.5337666666667,747.8434666666667,750.1666666666666,744.74655
2025-08-20,738.0082166666666,743.0000000000001,1565.3695333333335,829.1488666666667,857.1099999999998,769.0146833333334,736.462,783.7833333333333,751.7899,708.5796166666667,1508.5783333333334,1522.743066666667,718.481,724.6233333333332,772.5198999999999,783.0039166666667,746.9999999999999,747.2534833333333,721.5929666666667,707.6749999999998,1551.2164666666667,1533.7653166666669,1538.1966666666667,1503.0519166666668,1531.7394833333333,1304.8934735678126,730.0497000000001,727.93145,709.955,691.7661451650142,1535.2360808764215,1549.7049313948235,624.395333500536,1522.6599042698622,812.4005999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.02288038233274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.9420761470129,0.0,731.9607390553248,684.5723973926112,702.7310999999996,676.0231941182373,591.4049507394324,537.7687697763183,498.58493647075613,534.691872899689,389.99774895642656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,882.03577582024,265.1143675267533,272.9063101203517,380.8475919109911,424.2827759302571,425.1293086909765,458.25973055874715,549.2206481473564,607.9096699577302,625.7792790145071,687.5869278456812,713.8766666666668,809.5539763753654,846.9050386190122,966.7184325129715,1140.830424605222,1051.91238308563,805.9637666666666,849.7610193929124,956.8448496656548,960.9119212823427,996.4733997302678,1003.5333634755804,952.635,121.83459999999991,166.4931499999999,183.19333333333304,108.41353333333325,572.3740333333334,84.55499999999995,121.83529999999985,135.21996666666666,133.43666666666672,173.6333833333333,155.15155000000004,961.6766666666665,1002.5895999999999,1016.1931833333333,993.73,991.5107499999999,926.0947166666666,817.1233333333333,784.1536833333333,768.2063666666668,757.1133333333333,773.0306666666669,795.5805499999998,777.3650000000001,735.8975833333334,715.7767666666666,734.3733333333333,709.4716166666667,747.9307333333333,784.8183333333335,773.496
2025-08-21,751.2908833333333,774.2683333333333,789.0806666666666,813.53965,789.8066666666665,746.8908666666666,722.9353166666667,1529.8966666666665,1563.8925166666666,761.9092666666666,757.9566666666667,1588.7436666666667,743.5495,728.0133333333332,1613.4370333333334,734.5962999999999,1460.8249999999998,1503.1172333333334,1546.2095833333333,743.3966666666664,792.4291666666668,745.1637333333334,1527.8200000000002,1513.9595833333333,719.1086333333334,720.4116666666667,1451.8681808641998,1461.3129666666666,660.3000000000001,708.2407996270398,709.0262521919406,671.8475454897618,625.796271050548,1525.7080147393062,5.346219164802289e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4037071025541081e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.4375011927068,572.3432003731792,0.0,0.0,558.3603291751759,599.5130499999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.37286225731646,1007.4148144029839,314.372681826252,371.18449277187983,393.3689510103237,364.18264999999997,412.55823500412157,523.5441778123245,573.1933257323717,624.9424320737345,709.4879521556513,781.6875000000002,853.081159610253,904.6219073474217,1003.2951269002781,1112.9485873918293,1041.9789266535984,886.4401666666668,825.2487209230392,890.5489545976,970.4854205458917,965.5518679627959,967.0112398824103,964.5666666666666,171.18248333333315,173.5599833333332,173.94666666666637,148.63291666666646,130.46651666666662,146.2876320673605,129.11325,124.1721,146.89499999999998,729.38435,174.34461666666675,1003.7616666666667,1020.3786,996.8686666666666,934.9433333333335,982.9810833333332,917.9613666666668,758.1433333333334,743.5377333333333,743.4440833333333,730.3083333333333,788.0071333333335,827.3770833333333,802.6383333333333,802.1706166666667,756.6883833333334,730.4233333333333,790.2992166666667,771.9858833333333,629.6450000000001,591.5094166666667
2025-08-22,594.66685,615.5816666666667,635.8129,661.8055833333334,0.0,322.1536840993057,616.2110833333334,643.0283333333333,579.5692333333333,564.9514833333332,585.4833333333333,573.4332833333333,1427.4166833333334,619.8233333333333,590.4786000000003,540.6845666666667,560.3483333333334,0.0,456.3424374917169,546.9799999999998,543.2325833333334,506.4169833333333,535.0333333333334,1152.4437264582018,581.0101666666666,517.2783333333334,531.1543333333333,560.95775,535.9433333333334,1382.9380040667622,1377.611819362015,512.1721161309292,500.13266835365994,447.23145024993215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25090236625988,67.55407485727528,36.62637042544975,61.40840956741772,163.45589920770624,258.2570895949806,287.77135325865606,273.957054032764,258.32379475138066,275.10434682265975,330.64636803016106,441.0439828959173,472.937255609405,525.5865468000546,588.2815507661803,576.7017774438182,607.325061568285,674.5640567862381,679.7101659817665,674.8595824954419,298.47965995254464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709.2518666666666,738.7630333333334,707.4733333333334,759.6654166666666,699.8146666666668,596.9566666666666,625.2284,640.7400166666666,586.3750000000001,570.9421500000001,601.5566833333334,628.2700000000001,657.3779833333332,639.3123333333334,616.5816666666667,597.08725,633.9392833333333,647.7883333333333,626.2594
2025-08-23,193.36180233333323,611.8333333333333,594.6209333333331,580.1137833333333,571.5516666666665,625.2096333333333,621.3213999999999,564.9816666666667,1400.91005,1422.5732,580.5116666666668,581.1966166666666,584.3445833333333,589.14,607.4350666666667,589.2191333333333,584.895,0.0,566.7231833333333,523.06,554.3112000000001,603.7425333333333,570.6983333333335,496.6801833333334,1315.970198074307,1395.3483333333334,557.9024666666666,289.3162797624682,583.2799999999999,541.952670534258,513.4550237132014,499.65973338322976,464.8950031468171,1288.3933706046207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0791313250935,102.07414485615129,140.64581620947035,181.59710662086002,281.98897185564203,302.6915456637717,195.79514956571074,268.91359854102853,332.5249421965204,379.294641175545,423.7562712550968,475.5120270818411,553.5405000000001,596.061563237768,632.9323732218919,699.7829916139128,736.2233029318082,592.7988965730266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.5466666666667,731.8215,700.2696166666666,681.3266666666666,695.6895,659.1357333333334,626.9483333333334,1456.8201574998643,677.7035333333333,5.57584431817304e-05,611.9154333333333,596.8888,619.8266666666667,611.6358166666665,1468.4517921810698,617.64,0.0,625.9133666666667,1525.9696707818932,0.0
2025-08-24,733.1322,778.525,767.1840166666665,753.7240833333334,741.7333333333332,718.3600833333333,1572.0363333333332,1610.0300000000002,738.8729166666667,707.8659000000001,697.3950000000001,1569.68235,763.0161333333333,764.6266666666667,768.0663999999999,746.4929833333333,742.6933333333333,767.6405833333333,740.3695166666666,701.7516666666667,739.9752166666667,725.8171000000001,1483.8916666666669,1491.1004166666667,1528.40625,712.9450000000002,1467.9844219456631,706.827,715.0333333333333,714.2244006751264,673.1623878804677,641.9022492534502,615.5307464824668,1483.2563930153187,739.8533833333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.3100124741212,361.9374985545679,0.0,0.0,35.278190699111235,335.9684500000004,0.0,211.92083692061806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1167.396521738121,358.1824121622732,367.5958448151241,440.2903934741132,429.70654433058235,408.8842833333333,551.4832122552069,649.2994418864258,661.9877553746396,764.9189340196799,831.1429075979977,829.7923666666668,966.1648588084208,1015.894655122236,1032.4197549976157,1143.3654875754219,1046.5586596564444,824.3004000000001,841.3965621721921,940.6534938201042,995.4757023603051,1011.031818123622,979.193531215108,943.0516666666667,164.7695000000001,210.54439999999988,214.46333333333325,205.55615,147.82316666666668,615.5266666666665,99.44158333333314,146.40014999999994,170.36,148.9468333333332,103.26706602066474,942.8849999999999,941.6125166666667,946.1972499999998,988.1966666666667,1018.3109333333332,930.0942333333334,807.15,787.7973,780.0393999999999,728.9933333333332,1604.4970939622667,804.4711,818.5983333333334,751.5390666666667,711.56005,952.7055014210016,791.3110666666668,813.9609833333334,813.6683333333334,0.0005938489887283894
2025-08-25,775.7990333333335,730.7883333333333,689.6024833333336,727.4543,758.3783333333333,719.9542833333335,695.4303499999999,797.387279237436,791.2074166666665,757.4295166666667,714.6833333333334,757.54725,768.1555166666667,715.9133333333334,714.1912333333332,731.3222499999999,758.04,1576.3837333333336,723.14785,718.8066666666667,686.5179,679.5753166666666,729.7083333333334,697.9437166666668,1523.6842833333333,1552.1233333333334,1567.9086333333335,1555.76755,1504.6100000000001,1514.3167899131404,1512.2017967331954,684.7200156751542,1472.396204456624,1520.007983649834,831.4275666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.2346519662411,710.839352655059,731.3101617887115,355.97219624801016,731.3289000000003,933.8558917209964,720.7935144441681,488.25019053144797,0.0,741.5893793280014,0.0,0.0,7.379215497849145e-05,4.522262489372906,38.27653038697645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1963398662828695e-05,725.5022753006663,1168.169819495474,415.8020097106181,504.3877710466729,608.7340319342997,652.7993889934344,642.3245621751893,714.1546651878778,796.260321693318,776.7417001252229,785.7557912670071,851.5789319831845,871.6476065458053,956.0641676887533,1115.7192136831013,1167.3158654467256,1016.4884334187271,849.5675498650086,900.0097378493657,926.391895929756,921.9385295657854,924.5079476160553,948.360142384688,974.2683333333332,174.79296666666664,162.1656223269332,123.73077282918211,73.70578333333344,117.01700000000005,162.8466666666667,98.24364999999989,111.47216666666668,715.35,183.19186666666667,135.04480000000012,983.935,972.4932333333333,957.2303333333334,974.7183333333334,1010.6421333333333,945.6742333333333,799.61,747.3520666666666,758.5211166666666,795.7583333333332,772.58195,776.4650000000001,800.4066666666666,801.2152833333332,782.2331000000001,721.295,745.00875,790.9356333333334,775.4266666666666,786.1535
2025-08-26,760.37705,740.8766666666667,753.7837833333334,777.5577833333333,771.2983333333334,1141.4489183217133,731.0929000000002,721.5333333333333,699.3960666666666,747.8564166666665,797.625,767.2910166666668,741.2954666666666,748.0983333333334,750.4125999999999,734.3082999999999,727.8433333333332,1572.0744333333332,738.7304,738.2983333333333,740.68265,1541.1424333333334,1529.185,1514.5219833333333,1527.4586,1545.02,731.1547999999999,724.31255,696.9033333333333,1507.218180032655,1503.0618860647164,1527.036133987199,663.1276712215166,1505.5116190098656,0.002082765707121436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.8326850709112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637.2639196578479,0.0,0.0,0.0,379.54548333333344,418.85574611787854,0.0,0.0,0.0,95.1247243606091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.34189980715155,649.2724269016899,316.5094848822313,409.16727006861686,546.1111333383066,629.3200440351015,624.5392062385147,667.6409231163083,746.5280017290777,762.8928438156054,785.0597696327332,850.2544565312521,925.4624091890491,966.4379660203375,1054.9426274792402,1110.7924467763817,1005.8466185912656,852.992446423837,867.6731429969491,954.3123957798107,1002.5852628943169,956.9244966133865,949.4238814586508,969.3016666666667,616.7841691004562,116.04160000000013,235.82333333333338,220.64188333333357,155.41696666666667,143.2883333333333,163.02728333333334,138.78403333333324,60.38666666666654,77.14233333333323,118.1638333333334,1000.14,950.5858333333333,953.9652666666667,1028.725,1068.5333333333333,942.3996000000001,743.6116666666667,772.40455,805.6895999999999,791.8849999999999,812.0285499999999,799.0686000000001,742.6000000000001,768.6893833333334,802.8775666666667,765.9533333333334,761.1839833333333,778.1542,744.745,733.6710666666667
