date,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62,g63,g64,g65,g66,g67,g68,g69,g70,g71,g72,g73,g74,g75,g76,g77,g78,g79,g80,g81,g82,g83,g84,g85,g86,g87,g88,g89,g90,g91,g92,g93,g94,g95,g96,g97,g98,g99,g100,g101,g102,g103,g104,g105,g106,g107,g108,g109,g110,g111,g112,g113,g114,g115,g116,g117,g118,g119,g120,g121,g122,g123,g124,g125,g126,g127,g128,g129,g130,g131,g132,g133,g134,g135,g136,g137,g138,g139,g140,g141,g142,g143
2025-08-27,754.7235000000001,804.805,778.6484499999998,768.1630333333334,760.5166666666667,738.9993,731.13075,1580.5566666666668,715.4118333333333,709.5379166666665,722.7266666666667,736.4382666666669,1555.4389999999999,1534.0733333333335,1532.8459500000001,1552.4959166666667,763.725,786.7672666666666,740.8050000000001,686.2099999999999,674.9584333333333,682.7114,719.5383333333333,673.0121833333333,648.7951666666668,1498.7433333333333,1550.13125,713.4873166666665,656.5583333333334,1461.8800596169094,1502.9029044683164,1567.3444626091957,728.6959142832985,1515.3174793627127,779.1163666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021975103132782538,210.80417363110087,595.8201583457885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.6091032157038,602.7816047913112,736.7954332554303,0.0,0.0,650.2787297314306,0.0,0.0,28.407692339311495,304.0574575376319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.98939120713237,1177.9296171330432,415.6525944973505,443.988294547942,403.98499445025936,472.0656137074052,522.8948027010224,620.1145056618632,764.7400054404801,812.3606412755822,855.3347504936457,900.8373500000001,996.3189750334643,1035.041359671288,1069.0761892408534,1136.0923928175348,1056.0966196945428,932.5293666666664,914.106155328496,924.8569617546652,941.2244222123874,961.199205618818,953.606199850886,916.4633333333335,122.25765000000001,151.2796166666668,169.89499999999987,675.4649499999999,126.76301666666654,149.5866666666666,171.23075000000006,159.88323333333324,109.3566666666668,102.85293333333323,142.83769999999993,1033.3249999999998,953.2892333333334,936.5840500000002,987.6999999999999,976.1465166666667,877.8891666666667,769.935,778.8067333333335,796.4657833333334,784.4100000000001,752.2252166666666,762.0099166666666,784.1500000000001,792.0442499999999,811.2069666666667,793.1700000000001,757.23785,777.8997833333333,786.2633333333334,794.8164666666668
2025-08-28,768.2951666666668,761.1299999999999,746.1198666666666,768.5392666666667,783.8466666666667,761.7244,1570.3820333333333,1567.8466666666668,1008.5067530323963,1550.8826166666665,1564.9366666666665,736.1982166666669,1558.9685166666668,1540.1066666666668,737.2345833333334,748.2233166666667,731.9016666666665,754.09565,726.5708833333334,707.0333333333333,732.4265833333334,709.7765499999999,719.1783333333335,1536.2157333333334,1552.5513166666667,693.1949999999999,661.9764666666666,688.0892833333334,760.8983333333332,737.1463764381358,1526.0470846020344,1503.171584731113,640.7728829745115,1500.4228282200581,737.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.984227003504202e-05,281.47295623807065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.2630624530004,880.1623218823933,827.9748643443831,791.3900788703824,0.0,652.6035333333338,646.3539753978065,563.1436111111115,540.5302250000003,533.5823530864199,505.9326740685036,222.0109882642546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.1867041883784,282.1313211119119,352.9745007919454,322.5174018366987,350.40020463165797,456.3740485396553,567.2959752700552,644.1926293942348,666.8235518647563,701.3005248849298,795.8769327376993,847.0638839278553,867.7100999888925,890.9531820440883,983.5830929517681,1079.6958533123886,1006.480480463128,846.5679333333333,935.2010941007693,966.4593482820887,909.1015382792875,969.1347812266747,977.8383270860738,910.305,641.6350166666665,157.8252000000001,173.47000000000014,162.80458333333343,139.0750833333334,133.90499999999997,119.50998333333348,137.05134999999996,157.19333333333338,163.63284999999996,153.36100000000022,998.6566666666668,943.5418333333333,934.2957666666666,967.8666666666666,971.5529333333334,920.1618666666666,805.5016666666666,796.7861833333334,790.4803499999999,760.4366666666667,760.4687333333334,758.0198666666665,751.0066666666667,773.7203999999998,788.9553333333334,762.955,781.0355999999999,756.8784333333333,621.9483333333334,571.0266499999999
2025-08-29,588.9493333333334,640.5350000000001,584.7383833333331,537.3737833333334,545.7699999999999,1415.6159333333335,594.7639333333333,594.57,632.9372000000001,0.0,0.0,575.14095,589.35025,559.725,583.4686333333334,598.8697500000002,91.7581748207179,627.3661666666667,584.51955,1246.17108062922,538.9307,570.7723,621.195,0.0009080236654668031,560.3817833333334,568.4966666666667,567.0855666666666,1169.7026003740616,523.405,485.30512940609975,1334.0374154030587,1379.4393945065017,534.9539260580418,1313.4830589855478,461.53938333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.77880818262054,108.6014256376726,169.6681173729745,272.1798077197823,359.9909260526017,393.5992683344084,344.82651870656207,307.9859845087612,397.3130676180577,482.4778987182423,500.89793304706427,544.195199230279,576.2500152428725,625.5012048724832,689.3890213601144,712.9553523406161,714.4847196781724,671.321763811494,713.6471240743854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.1203354742208,727.0735,751.4372,723.1550000000001,749.1534166666664,693.7380333333333,597.865,643.6245500000001,698.0083000000001,680.9900000000001,628.4186666666666,582.6747499999999,585.0566666666667,597.9561666666666,627.5500833333333,597.6083333333335,586.7592166666667,598.3539333333334,565.9783333333334,599.4236999999999
2025-08-30,619.6026666666667,634.0483333333334,288.605188692446,575.5178,567.8716666666667,596.7785333333334,0.0,529.325,556.0342,573.2944333333334,560.0316666666666,560.2029666666667,578.9063666666667,574.7300000000001,551.0346166666668,531.3086333333335,557.9699999999999,643.27305,587.9909,488.73,540.10745,560.25105,540.7666666666667,1362.5004050648088,555.28335,553.7966666666666,0.0,1375.5182,1415.2133333333336,59.23719189838588,507.8897118046384,1350.9826911144423,520.7784200376891,1294.7118861108509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9742512169668771,56.180555130897346,107.5397991651721,111.14663567284163,172.7118791774019,264.72373214569586,316.7908383311936,302.66188965149803,287.5160178892168,351.4595821138397,437.7959072640725,502.4308990003911,492.95220759414974,531.1664176263091,601.3907333333333,636.0083484769887,659.1475795380504,710.6682342977299,695.4304344423812,710.8582669051677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.7215915679897,689.5103833333334,713.0451833333335,720.9966666666666,769.5304999999998,728.1800666666666,597.8633333333333,538.4833166666666,710.2710400395191,635.8283333333335,616.9319333333333,624.3808833333335,661.1133333333333,616.8790333333333,613.19145,599.9916666666667,596.4575666666667,1512.112016666667,746.2766666666668,0.0
2025-08-31,749.1862833333334,979.4460734199207,766.1006666666667,800.46385,787.14,781.2387333333334,756.1645166666667,717.7866666666665,721.2676666666667,712.4225,710.0500000000001,764.4253,779.8569333333334,731.8300000000002,703.7598000000002,693.4759666666666,697.405,734.4326666666667,726.0942166666667,715.5033333333334,737.5721833333333,706.6642333333333,680.5133333333333,685.0209000000002,1525.0686333333333,1493.3866666666668,1498.3825666666667,1496.7148000000002,1490.8066666666668,1491.2364292019893,1493.715031360202,682.463273403873,648.062999589618,1505.8526108483707,0.00023705256627846682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.1586552055239,0.0,0.0,749.7946200772478,729.3147879945076,703.5503000000002,713.7574032155618,550.1746358024694,449.1174697916672,409.1207859411119,404.5354154800651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909.9240512904237,341.27233580082225,382.46335130104615,366.40758761777374,385.01111018465133,451.71879041501745,538.9670729108678,615.5875407055175,670.5739711577081,710.2871421618988,746.5658192940728,806.1612833333334,895.3538473070844,963.7195504053618,1036.351532745018,1102.8992035364383,1034.1271204607929,885.6555833333332,926.6837711944139,991.8087354195263,995.5081063207273,999.5762886554667,994.9789221962399,964.77,87.5573166666668,72.3336833333334,617.6216695898052,145.7138500000001,134.40485,95.22666666666657,98.16446666666673,99.0073166666665,106.16666666666663,144.62025000000006,150.38504999999998,976.8066666666666,938.3122,978.5065166666668,1026.9683333333332,1019.2668666666666,906.3591833333332,750.6666666666665,735.8972000000001,778.4242833333334,799.0833333333334,778.1365833333333,740.4836000000001,750.3466666666667,795.2707,812.8371666666666,774.3583333333332,762.0667666666667,779.8213833333333,755.1650000000001,751.6037
2025-09-01,724.4333833333333,714.7633333333334,711.4746833333334,765.3565500000001,793.155,1618.5482166666666,747.6745000000002,716.1516666666666,730.2602,715.1358,980.6469865146444,1538.62375,712.2202666666667,686.39,717.8870166666667,730.4106,711.6949999999999,725.6193999999999,709.3178999999999,1504.0566666666668,634.7939166666666,1493.0607666666667,1571.2583333333334,746.4616166666667,739.1080666666667,701.0466666666666,1489.0226166666666,1498.0614666666668,1542.72,1513.4381716568828,1507.0638031720687,707.6014965174627,648.2157413615001,1506.316383163085,802.6468333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.90392140509266e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.7696335716315,737.9011745564163,776.6607360520945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.2665315466061,565.7424385353785,298.87406064754316,337.12067487520653,390.2396619747893,430.7452999999997,448.0296032587331,545.148994630776,656.0578714050889,742.6697054635551,813.3628008099022,872.2480666666668,952.7334753988691,981.0671459909227,1002.7760385053411,1120.6171395862686,1076.8351358453542,877.37765,882.6653635762084,954.4570060150651,959.0074989646992,925.0859394106225,913.9415344420705,936.6233333333332,650.2651166666666,159.0197999999998,177.34500000000003,142.23688333333348,112.33368333333328,127.52333333333331,143.3072833333332,134.81878333333339,144.95333333333338,146.07494999999994,137.9947915610569,973.4000000000001,952.1481,953.4513000000001,950.1,971.3905333333332,930.4504666666667,810.3966666666665,748.91785,725.9999000000001,727.8866666666668,1626.4902140817528,800.3889,789.495,809.6716000000001,810.4033666666667,78.82691176044716,727.8557166666666,749.2045499999999,751.93,758.3988166666667
2025-09-02,740.7684333333333,736.8866666666667,721.1049333333334,743.2287333333334,748.1749999999998,781.6625,767.6341166666668,711.8966666666668,697.1644333333334,679.1162833333334,655.8733333333333,675.1765333333334,1538.5531,1556.47,742.3844499999999,749.6511333333334,717.8399999999998,1244.97325289744,1518.1122166666667,1553.605,735.3589333333333,709.6155833333333,689.885,692.6989500000001,731.5179500000002,734.8116666666665,698.8514166666666,1480.7850333333336,650.47,659.9838238239234,682.8775775140064,693.5082115528157,600.9595474527829,1448.2177318792637,484.2673655287001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.7155586215966,649.448832176481,448.65776670715104,662.6483143386077,623.8257500000001,600.7937205154473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1012.3588751412422,293.9831189993922,320.5558314422275,340.9046488933276,358.7869874971029,371.7382181989178,453.32143796222874,541.9992572876438,531.2888409031591,608.6468454461941,737.0605158449289,810.342466666667,883.380291104447,903.3355722657193,969.62874343464,1073.9092124206147,1023.4117907358138,839.134,853.3845733158834,941.7511363019534,979.9431234835482,930.5417076440145,908.5641986921587,944.6449999999999,130.05091666666658,132.39798333333317,132.24,681.6512666666667,150.24699999999996,149.56166666666672,164.78409999999997,109.13433333333319,55.78666666666675,125.89899999999989,143.45619999999997,936.3583333333335,945.0607000000001,980.6815000000001,989.355,1009.8059,924.8518999999999,770.2016666666666,785.2285333333333,752.1344333333333,674.1899999999999,740.9561333333334,777.5568666666666,753.9166666666666,713.2739833333334,754.8689,799.7666666666668,743.3883500000001,704.4133000000002,723.0699999999999,754.1223666666666
2025-09-03,737.6514166666665,1574.5316666666668,740.9751166666667,0.0,0.0,741.6070833333332,769.3651833333334,721.3950000000001,730.2252166666667,697.3313166666667,1493.55,1556.4642666666664,757.1002333333333,704.0100000000001,1514.214433333333,693.0286500000001,695.3699999999999,695.23275,681.0693833333333,696.0700000000002,1501.8865465020572,685.1002833333333,676.0066666666667,1519.0982666666669,1530.8359500000001,680.4733333333332,680.7238166666666,1479.1479666666667,1468.8049999999998,664.1186660628792,715.5229461604303,737.5821272322286,649.1332114194588,697.2251518495522,261.4744216316868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.927005498231665e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.51309731847016,429.88678460023266,0.0,404.01814907349967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.33252407815496,1121.1486290994135,439.99132364688194,486.92291915179453,532.1609110760231,524.2762666666665,545.4599206990852,679.7912235224825,748.4847842685925,738.8488524362176,768.1286223520676,807.1099833333337,876.3342664610907,932.3845855739041,1026.3153935758103,1102.561251018923,1044.237863059138,858.7665666666667,840.5743836240832,925.9401674964491,1006.236936952851,987.8073482412623,961.8260040871319,964.6033333333332,116.06348333333312,136.00234999999986,697.4666666666667,122.86101666666661,105.3714,139.83000000000004,149.6405166666666,120.72079999999994,89.4133333333333,115.82786666666664,116.09085000000005,929.1883333333333,944.9558333333333,949.62875,943.9166666666669,995.7156333333335,929.3310666666666,771.2299999999999,781.7629666666668,786.8948,743.2983333333333,751.4616500000001,751.2151999999999,751.5849999999999,755.1117666666668,780.0334333333333,777.6466666666666,747.7483333333333,750.1794000000001,756.0483333333332,723.8714833333332
2025-09-04,667.0787666666668,1513.5933333333332,699.4413166666666,729.7345833333333,758.31,788.8280166666666,748.49645,682.2033333333334,1561.7507166666667,720.3846333333335,683.985,1601.9267,780.3966333333333,689.82,719.3595166666667,743.4369333333333,698.2516666666667,739.4766266843865,740.32195,712.4933333333336,690.2768833333333,685.4200333333334,692.9183333333333,650.7628000000001,1514.4871666666668,735.7916666666665,6.621897898009456e-05,628.2750833333333,1480.2016666666668,1525.8988970756945,1529.262326770025,655.4350657225856,604.7371638441865,1527.033403884182,838.5218499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,812.6852409294821,279.7653262090479,334.94653151455805,476.6887388123158,527.8709785021019,572.1190166666665,633.6403967118692,716.9262891981091,749.1805706335693,837.8233218717457,891.3787811607639,895.2184500000003,998.020858870047,1066.2417913958525,1086.1965166621308,1132.251449739131,1040.2443960399844,857.8931166666667,897.7278225110529,976.8622922040498,995.5435739507782,969.8725720178118,967.2312783817047,971.3333333333334,116.97146666666652,113.64648333333321,129.7833333333332,101.23673333333318,117.22546666666665,705.655,170.11744999999996,110.66626926610763,82.61500000000012,125.53571666666664,116.89223333333325,902.8033333333334,920.6000833333334,957.5329666666668,977.4699999999999,1014.4250833333333,946.33695,798.6766666666668,776.5626666666667,780.4612499999998,731.4250000000002,677.9479666666666,735.7907333333333,854.63,789.4145333333335,744.4211833333333,773.355,772.5379166666667,660.0193333333333,536.7383333333335,581.9915666666667
2025-09-05,579.77045,537.1383333333333,543.72625,594.6518333333332,601.36,568.2336166666665,558.1470333333333,0.0,0.0,530.09225,526.2483333333332,0.0,558.80135,504.98500000000007,510.82953333333325,537.0890333333333,513.7866666666666,505.3865,499.08536666666663,510.60666666666674,1338.0975833333332,1357.240816666667,578.1983333333333,570.9914000000001,0.0,0.00018369019845479028,562.0809833333333,0.0,0.0,473.7490194203892,977.0367129274618,545.3389730506044,496.07506573912224,1301.1379383071344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.063286231654956,64.42434937270104,158.59474560807166,257.8522172158813,254.4120108242991,265.85522667803707,301.0895549364364,349.11737472109826,374.4414256884042,422.65424683079755,518.2766038179743,581.3615673610213,590.313331568188,637.273352576827,153.08285031503107,688.8481770907546,706.4818770282208,688.5950860885865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672.3216666666667,653.3202,668.5658999999998,681.545,688.0938833333333,661.6661,623.4266666666668,631.0369999999999,619.3936833333333,581.5116666666667,614.946,624.8751833333333,622.25,603.8415666666667,605.2684333333334,608.0200000000001,602.8500166666666,573.0744666666667,559.6216666666668,625.6109333333334
2025-09-06,613.1549,0.0,583.5586166666666,620.5104166666666,612.4866666666667,580.57895,571.9354000000001,564.1366666666669,578.47645,581.9401,0.0,595.8027333333334,595.2937000000001,569.7066666666666,551.1391499999999,541.1780166666667,0.0,0.0,513.1128666666666,479.83333333333337,453.54038333333335,471.9569333333333,1373.2283333333335,772.2359219087463,1392.4448000000002,558.67,0.0,511.6368166666667,496.54333333333324,503.6965301055883,535.9156983916118,569.4999163966265,0.0013686068280473972,451.6839450141079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.24293989260491,110.13249393224237,176.56358235364144,283.49151404102224,332.0590370537541,301.2754367597656,239.40946751861082,313.57555625118397,420.321472531895,487.764712216705,554.2862594572739,594.7148317619987,606.6909166666668,662.3219831704143,288.9375412470336,698.5539113201522,634.0433880605423,625.9793284377375,680.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663.4854833333333,689.7495999999999,693.0616666666667,738.0399666666666,703.4087666666667,600.6949999999998,1395.1413666666667,1415.5496,1443.17,1471.94625,1466.1672833333332,1447.2366666666667,1406.6564166666667,1442.3705166666668,676.9383333333333,615.6932833333334,0.0,741.7700000000001,727.1353666666666
2025-09-07,8.524185950931369e-05,724.7966666666666,729.2077666666667,726.0410666666669,724.0716666666667,716.6601166666666,718.2725833333334,703.6100000000002,720.25085,721.0681666666667,720.9849999999999,735.93895,728.7233500000001,679.2083333333333,651.9374833333333,1495.3776833333336,1182.229277479186,693.4563833333334,0.0,631.04,668.4176333333332,676.1204,662.9833333333333,675.4694166666668,719.5463000000001,717.0566666666665,666.9643,625.3653,651.0483333333333,663.0670826484651,630.7241283677008,609.1125118795482,1463.3288378895988,736.6494698915941,5.198700000000144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02052398460728e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.6621873749023,701.1717599126342,343.76359798476227,629.9038626060417,618.8168499999999,663.0084088122987,0.0,0.0,99.36781312772422,697.5697176154896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.58518455935587,209.19135687012272,277.4293155335572,361.92991759444647,458.3887827702589,520.2620666666666,561.5655566727208,660.1041687273492,683.5341643800903,728.3064661137157,826.2586871009702,862.1847166666666,877.1609515598126,922.7469202117987,1025.8670670324711,1100.3193099581226,1006.0486558423099,843.0582333333334,918.7947364939452,983.0753955019359,941.8670895762323,945.181943076491,941.9601676209624,925.0183333333333,124.07179999999994,136.45331666666675,129.8933333333332,124.87238333333335,98.46576666666658,92.50999999999988,146.9714666666664,145.05158333333327,99.39666666666665,698.06905,164.1252833333333,901.8433333333332,865.6052666666666,895.2176166666665,944.365,1002.3687333333332,895.3628666666667,704.0850000000002,711.4737,759.5482999999999,726.1083333333332,706.33405,742.9295166666666,819.5083333333333,761.5295166666666,737.3133833333334,796.2366666666667,747.4908666666666,670.18615,620.445,625.6937833333333
2025-09-08,627.5024833333333,625.9499999999999,595.9902333333332,590.4867666666668,609.9716666666667,1471.2576666666669,647.1784500000001,601.7266666666667,1428.8642833333333,1417.9834333333333,587.7866666666666,616.6482333333333,618.6678833333333,590.305,595.7307999999999,604.1151,590.9433333333333,607.9847833333333,712.2343009529667,1466.2916666666665,1452.4817333333335,591.0416666666666,582.01,593.4736166666667,1458.7829333333334,640.3799999999999,0.0003147280963047581,592.1743,1438.8066666666666,621.3135336809225,630.4001381186787,637.3040586989084,601.4789622751043,1493.2598620909184,758.6715833333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.2619658934683,547.5164121735214,521.561025407226,498.31218141636043,537.0472792095138,558.8297466432348,53.750683049437214,0.0,0.0,0.0,0.0,0.0,0.0,48.151562750660105,77.22188360853295,0.0,152.24124545301765,0.0,0.0,300.9086479641255,973.2147469813949,365.9179891752468,401.9403872336626,400.56053690083786,421.7563,442.9249623718283,537.8424909862882,591.1025262625722,640.1724638749035,707.639070927346,734.3356500000001,788.2434556860243,826.8869782859009,885.1517187246945,990.372230976551,888.9021791837813,679.4071666666667,0.0,0.0,0.0,0.0,0.0,0.0,38.4359833333333,23.515166666666573,0.0,790.9460666666668,809.2806333333333,818.695,810.8574666666666,802.4878,803.5166666666668,271.90348063496526,0.0,797.505,829.5579499999998,837.3984833333332,793.3900000000001,797.1379999999999,733.2789,652.7366666666666,675.45685,686.4093833333334,630.98,612.7386333333334,592.97205,1396.316522633745,645.2979333333334,640.0932833333334,0.0,617.4180666666666,601.70215,590.6116666666666,666.5790833333334
2025-09-09,1489.2097666666666,588.8149999999999,605.2046166666667,630.9951666666667,601.3149999999999,567.1052999999999,1416.3620833333334,1453.2916666666667,635.1731333333333,617.2220333333332,600.3683333333332,585.12615,1429.2450666666668,1427.98,1421.2382000000002,1440.534666666667,604.9866666666667,580.0698666666667,572.7557666666667,1430.7216666666668,1425.3742333333334,593.4199333333333,623.7066666666667,603.8737500000001,616.0037833333332,647.4699999999999,1493.9689833333332,622.9015166666666,623.7616666666667,948.0650181262793,644.5335342594481,634.7441135607485,616.7028207574629,1551.9943349667678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.47283272292395,161.39173212454978,226.44929029357183,267.8604463353971,290.88192867583825,330.9404718859728,400.19724184285167,438.8726377075684,408.5916646332794,471.70349439931067,609.9307495505002,581.7334509350251,619.0660104442502,724.7963833333336,785.2393415112299,830.7373165659081,893.6952026344972,974.8670570344467,911.6992282705132,768.3609333333335,0.0,0.0,0.0,0.0,3.632249041357227,7.0533333333333985,868.7480833333334,7.457933333333358,0.0,841.0214833333333,381.81528111867357,0.0,834.5067166666668,0.0,759.6583333333332,832.85235,836.8466333333333,803.2283333333335,807.9543500000001,794.4931333333334,769.7016666666667,820.2918500000001,766.03035,610.515,618.1895666666667,1483.6118333333334,629.045,650.9184499999999,657.8830333333334,1470.595,1449.620112492406,606.3884,622.3600000000001,643.8841833333333,619.5559166666668,571.7283333333334,636.1494166666666
