date,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62,g63,g64,g65,g66,g67,g68,g69,g70,g71,g72,g73,g74,g75,g76,g77,g78,g79,g80,g81,g82,g83,g84,g85,g86,g87,g88,g89,g90,g91,g92,g93,g94,g95,g96,g97,g98,g99,g100,g101,g102,g103,g104,g105,g106,g107,g108,g109,g110,g111,g112,g113,g114,g115,g116,g117,g118,g119,g120,g121,g122,g123,g124,g125,g126,g127,g128,g129,g130,g131,g132,g133,g134,g135,g136,g137,g138,g139,g140,g141,g142,g143
2025-09-10,0.0,0.0,609.5712666666667,1445.6168166666666,1463.595,629.8936166666667,607.4336333333333,886.0043640508034,1411.1548666666667,1411.90355,1430.9383333333335,1461.3417833333333,629.4797833333332,608.5383333333333,1437.7304333333332,1444.60545,615.3183333333333,651.9117333333332,636.88915,579.5983333333334,1400.42045,589.56105,634.435,1450.27735,614.1602000000001,602.4483333333334,605.6764333333334,603.7925,647.8899999999999,642.8919949384117,632.2462688196092,651.1026852749446,615.8231034989103,1546.323152813939,809.3123666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.744668163742972e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.1872156118957,476.4993554600628,395.09258333333344,428.5920150901087,511.6140516296766,543.9544735834133,564.3211693087371,596.0184770392565,675.1376333333332,0.0,0.0,0.0,8.777518254869467e-05,0.0,19.11168333333319,98.99226024779819,87.58673633716637,0.0,0.0,0.0,0.0,221.90668378372266,174.88408020278098,202.6720492886437,985.1111449880939,397.5305732402895,387.44456666666656,439.5338958514681,507.9777734646258,544.9716500401904,598.5047047418337,659.0352123864454,701.0776666666668,731.7268432083065,803.0072873731988,920.4466472294964,1034.5095489953135,933.506291662663,742.4158666666665,0.0,32.709848784948804,0.0,0.0,14.528946136249601,11.021666666666647,18.307133333333354,836.5781333333334,820.6333333333333,341.43456195215987,754.3096666666667,810.6999999999999,845.7520666666667,803.3511833333333,0.0,6.4509166666666715,42.09706666666659,850.8666666666666,843.6218833333334,838.9728166666665,815.92,847.9373666666668,776.6799666666667,631.7433333333335,634.9113000000001,656.6316833333333,613.9833333333333,618.37445,675.5016333333332,713.8133333333334,674.5954833333334,621.7216,638.0166666666668,606.5880666666666,581.9703666666666,582.7750000000001,562.2651166666666
2025-09-11,1396.1831666666667,1397.3616666666667,1424.4175333333333,628.7302500000001,603.8149999999998,1422.6405,1428.3655333333336,1439.92,1432.4346333333333,599.7241000000001,606.6266666666668,962.017708695248,1424.3944333333334,1466.9583333333335,625.7608833333333,611.6307666666668,610.2333333333332,626.4509166666667,608.8872833333332,601.0516666666667,1428.4205333333334,593.9572499999999,607.4333333333334,617.8777166666667,639.9815000000001,0.0,615.7395833333333,1426.8722166666666,1452.0083333333332,647.9653720904338,657.9063286690432,664.9408268958641,626.6260528274076,683.2584080723752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.75058757462557,182.65909408840207,265.34496608768666,274.88685618190596,326.59032238502823,424.05777533086587,537.3397273269323,582.0357036302206,562.2023007634734,691.5617272201036,790.8294464340174,813.8334463835935,902.9741379716593,923.8028841583559,927.2678807543881,1042.8803149630528,975.7286937044261,802.0255666666667,0.0,0.3145146589484966,0.0,0.0,0.0,0.0,812.5754999999999,0.0,263.17946610253534,852.4817333333333,30.954966666666678,15.409999999999968,873.6681166666666,877.8895833333335,820.5316666666666,839.2893000000001,0.0,805.8533333333332,787.4898833333333,771.1168166666666,749.3616666666667,844.0994833333334,761.5400833333333,609.0216666666668,641.25905,1498.524858657007,574.755,550.9609833333334,610.3030833333333,678.4016666666666,0.0,633.3951166666667,654.3200000000002,646.8782499999999,603.6927174878249,555.9783333333332,469.02973333333335
2025-09-12,436.5665166666665,437.8533333333334,935.8200536973634,1328.4831666666666,1290.3016666666665,416.7438,428.38354999999996,441.8266666666668,421.35186666666664,416.2483833333334,465.86500000000007,483.0385833333334,460.06834999999995,429.37500000000006,428.2666166666666,440.42143333333325,446.7766666666666,467.05505,474.8649833333333,0.00013679855589201267,415.8008166666667,418.3119999999999,454.84,486.5245666666667,1323.8065666666669,451.815,0.0,442.0660833333333,1293.7133333333334,462.0349784593943,452.77411712461304,463.68182914835677,452.9698233017683,452.83783968698094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.708973083566775,96.09091881541895,156.5523189919316,191.22887684112197,245.94587041192892,262.2819726225989,243.4027666666667,232.5408755894464,270.0255961612088,350.6807657309539,416.68090917590575,479.1568290007493,524.8871833333333,0.0,0.0,0.0,265.12081043176613,525.7202406723653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.2833333333333,536.1539666666667,566.1602333333333,583.3883333333332,591.69115,543.36275,492.5666666666668,472.4797,497.2931833333334,498.7733333333333,474.35380000000004,1271.038662661564,1304.0666666666668,500.2484166666666,0.0,473.9100000000001,457.67456666666664,117.92150474413256,0.0,425.0652166666666
2025-09-13,409.15375000000006,449.6383333333333,448.52410000000003,468.67666666666656,488.6566666666667,442.49190000000004,428.00915,442.7833333333333,1271.73395,425.1006833333334,438.10166666666674,426.5204333333334,1278.0469,1319.7283333333335,463.56198333333333,446.4873666666666,441.89166666666665,450.2448000000001,1279.5576333333336,441.8666666666666,475.60746666666665,0.0,469.24,1009.3013774845217,455.0826333333333,466.90333333333325,457.8770833333334,444.73623333333336,471.09000000000015,489.80989869946086,0.0,504.4267968130779,495.46379942276195,485.02569244354424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.024933333333138,36.777665870556234,86.22972786349555,203.1228059234099,221.3783061380406,234.54620110018277,245.6521573974111,265.0878184188761,345.3754878289125,433.14239782896345,446.27285459222855,459.7448622481067,530.1168333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.8118590902842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.5675666666666,0.0,555.1833333333333,579.4675166666666,597.4020666666668,598.4133333333334,595.8114333333333,540.28785,462.5899999999999,1301.0374833333335,1296.6242333333334,1266.9650000000001,1279.1115833333333,1304.9406833333333,1324.9450000000002,1331.8150833333334,1306.6862333333336,1282.0661699931322,1274.5293333333334,1361.4223166666666,1494.7833333333333,630.9231166666667
2025-09-14,0.0003060603034069025,595.595,561.8385166666666,1420.2494500000003,737.1810411721173,647.7127333333333,610.9502166666666,582.1333333333333,0.0,624.7666666666667,644.115,615.596,585.5203666666666,597.6966666666667,605.2380166666667,509.20478333333307,560.4200000000001,592.7627333333334,607.5426166666667,609.3466666666667,613.9586666666665,626.9454000000001,615.0200000000001,1452.4273666666668,647.1991333333334,0.0,625.5336166666666,1392.937488477367,613.8883333333333,640.7185634649595,661.1568854552035,0.0,616.6176441566275,1506.790893189353,801.2237666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7141056673608546e-05,312.2792966760294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687.3379645508033,665.383683201554,567.3708415554778,570.0133815481762,573.8615972016318,538.579116666667,528.5536895006134,587.7439090820424,621.6289413676129,0.0,242.4575521066954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.97050820729396,247.00798248060698,171.8161453844748,231.7125387174426,351.34862579384094,413.4153180324863,489.1477300853211,536.6475010294917,598.594995161865,670.0327566867331,743.1547258096095,768.0703907876278,859.5003025645688,880.0896515192217,939.3806342562643,1057.77317438795,982.7831107738319,782.0803189776983,0.0,0.0,779.43823577716,830.3471347459723,19.37637296514515,0.0,801.0695999999999,824.5667166666668,0.0,0.0,0.0,0.0,0.0,188.99550548211016,848.7850000000001,807.1418500000001,0.0,824.0183333333333,839.4676166666667,850.55345,822.5666666666666,831.0963500000001,748.0834166666666,602.8616666666667,1445.6309166666665,1438.6188,563.8933333333333,615.9283666666666,639.49775,601.0433333333333,586.9818,607.5991333333334,638.5916666666667,618.4672833333333,623.8087666666668,672.055,625.3854666666666
2025-09-15,600.9510333333334,582.5583333333334,569.4167833333332,1416.123016666667,1459.235,653.5104666666667,623.1891833333333,566.0383333333333,571.5649999999999,1427.2382000000002,1442.0583333333334,599.2698666666668,1433.2029,610.3233333333335,593.6009999999999,1052.3336088041306,1410.585,629.0083166666667,622.0173000000001,611.2850000000001,1457.65265,1453.2664333333335,611.0783333333334,627.2956833333334,632.5023500000001,630.8316666666666,683.5635666666667,662.7257666666667,618.4633333333333,1491.854299797858,1503.6635554809486,643.8137044015488,633.2711397320145,707.8850786606407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.60709100071827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.5614500251918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002762071143391359,0.0,0.0,210.99624575319217,229.9321012898357,555.8012583412349,310.8095093416051,335.43252266359036,377.40115826755437,438.19007977091815,490.10140839042197,547.1608470878101,637.238996357758,732.085174841085,780.1042091065251,798.62675,858.5858558498157,876.3018725417447,941.838207945874,1066.6216060516554,1002.9053131066926,806.9547500000001,0.0,13.160930831717337,40.48942910961614,0.0,0.0,0.0,822.98175,0.0,0.0,133.62817896756917,0.0,0.0,794.9177999999999,827.2500499999999,853.7616666666667,794.4071666666669,820.8520666666667,863.3533333333334,841.3163833333334,837.0060500000001,825.945,866.6690333333332,793.6175833333335,649.4983333333333,655.7404166666668,651.1987,1297.7952586715548,1443.9057666666668,636.0694166666667,672.2683333333333,653.8052333333334,0.0,2.3809374056327215e-05,1411.3199833333333,1465.5083166666666,0.0,0.0
2025-09-16,597.6466833333334,1433.2016666666668,1433.25265,1459.7037500000001,606.8466666666666,588.7455,1412.7463666666667,1433.0533333333333,600.14675,603.9524833333334,625.5200000000001,629.4821666666667,1456.6535666666666,1452.21,606.0303333333333,1446.1906666666669,618.0233333333333,629.4047,609.7512166666668,607.0,570.1107000000001,563.0094166666667,606.9966666666667,1224.6232752153437,658.7783666666668,633.3449999999999,1474.1477166666668,636.719,626.0283333333333,610.1845236648602,1471.4392911146153,682.6102893721921,622.6541869252742,656.3281347282276,790.2361833333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,702.9749149082943,762.7449910928553,698.3493226929302,721.5673015902045,0.0,0.0,679.0934032155618,0.0,95.22214994183378,536.5654889888434,589.3165552468396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8120125108443972e-05,834.9466098497921,252.42742365016875,333.2855971584594,406.34550272335287,376.5884283961325,392.70351898387605,487.7945461981195,553.9625372478588,613.2318154589414,688.5549418589801,729.6184857983271,735.70095,766.1184452128738,855.9435492426474,903.4297102025818,1035.9071891070816,988.46371024322,834.8185166666668,0.0,51.88064208995786,54.85420371797886,0.0,0.0,0.0,818.253,820.9313500000001,320.6195754210615,866.4841500000001,0.0,800.7033333333334,839.1059166666668,865.1418,0.0,0.0,0.0,833.445,812.9723166666666,827.35955,828.5099999999999,812.8513833333333,743.3100833333335,648.5283333333333,628.3994,611.6994333333333,619.5583333333333,1486.2530333333334,663.5535333333333,0.0,651.48415,585.2614333333333,576.2633333333333,1419.3324333333335,628.4685666666666,643.0983333333334,620.36035
2025-09-17,610.81085,1453.8600000000001,1466.9712666666667,688.2429666666667,669.8466666666667,642.1534333333333,618.7943666666666,632.3383333333335,658.2613333333334,630.14135,592.2583333333333,617.1009000000001,1462.7873833333333,612.5650000000002,734.9709929982604,1428.8277166666667,1421.71,622.4465833333333,616.5124833333333,603.8466666666667,635.8633166666666,1465.7312000000002,1434.8833333333334,622.7609833333332,629.7137833333335,594.9466666666667,621.8372333333334,615.7040166666668,596.3316666666666,1447.136622639825,627.300453898277,1452.8848070642298,1427.332269650954,1533.9134668668476,858.2152500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001798978281044583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.87825116342816,503.19547881883307,462.8371246436767,442.1200005694692,372.06695241960904,311.11793333333355,324.35344947705505,328.3824801784274,357.8633238427633,428.99036912267866,472.451406043356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.917615231647687e-05,299.1249752049895,229.5944857973858,280.57925578031063,353.52628570190404,400.44669842124097,492.06509990302186,536.7639265330896,578.8837110314491,679.8394730641155,725.3902769844387,779.4995501609492,811.9588271393458,871.6319984953982,942.5560322638294,1019.3079180318795,1046.1593502581802,944.1569073930775,816.5334333333335,0.0,0.0,0.0,0.0,9.655187482317274,0.0,796.0157,815.6384666666667,0.0,0.0,786.6371333333333,780.6733333333335,813.5174499999999,22.387599999999793,849.6516666666665,217.92822579466292,0.0,866.5033333333334,834.5889833333334,816.0798333333332,835.2883333333333,901.7728666666667,811.0661333333334,626.6966666666666,628.40425,632.0227333333335,604.9033333333333,1438.6078089818461,646.1372,17.88006022470477,655.3631,617.8381499999999,603.0683333333333,580.33825,587.0132333333333,639.78,656.22805
2025-09-18,631.1861166666666,565.4933333333333,1411.5212,1434.06455,1425.73,1405.1670568596965,613.78195,594.6633333333333,576.2144999999999,598.0534499999999,640.6366666666667,609.0654333333334,588.0579333333333,622.7550000000001,634.9364833333334,623.23065,586.6933333333334,602.1640666666666,614.0805166666669,1457.0133333333333,1438.7765000000002,596.9599666666667,603.02,630.5324499999999,1492.5774000000001,1468.8866666666668,617.8961833333333,1435.4284166666666,1455.18,1475.334996482222,1485.5216779273273,662.7994517463187,642.1658295395823,700.3276120511276,640.0312333993705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,683.068330131359,675.6940439045388,674.9024272950916,694.8767178356521,187.52762980016803,462.5565333333335,512.8213645532047,514.092823400247,564.6986926129166,174.2573636219201,607.9159437388112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8021513924663523e-05,519.2767473828973,259.30719833653404,303.6197037088824,367.09614198887607,427.1118170034076,444.45367108528956,504.8260617270406,530.2501009860722,576.7918853343124,658.4515072059241,733.9969960659967,773.8953166666668,820.7418683972926,873.3848445983363,978.746776252866,1017.9081752917671,914.7776569356708,783.2670333333334,0.0,63.81950675223936,42.47441177829853,0.0,0.0,0.0,196.10176229797742,0.0,0.0,779.9022833333335,809.6782833333333,869.6300000000002,0.0,0.0,856.6933333333333,848.2857333333334,847.2800666666667,837.1833333333334,837.10035,851.0237500000001,832.6266666666666,847.0364166666666,754.5283500000002,618.01,632.7106833333335,642.3714500000001,633.3916666666667,666.9970166666667,637.1737333333333,592.1533333333333,608.4500666666668,1391.6890962962964,640.8566666666666,0.0,557.7037,488.2149999999999,446.0647166666667
2025-09-19,457.0255999999999,481.0416666666667,477.0815,464.91066666666666,445.4883333333333,1281.9876,434.19183333333336,412.71,438.57345,1096.476820939521,1263.05,474.6885166666667,481.01676666666657,454.1600000000001,0.0,0.00011847071402826259,0.0,0.0,441.5009500000001,1280.77,1280.7285833333335,1314.439466666667,518.1966666666666,497.0923166666666,486.3671333333334,469.175,480.2097833333334,466.3777666666668,463.74166666666673,0.0,477.87352038419357,479.53642898379996,455.9231280882836,1294.2459847231385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.768587952411963,17.02349820175732,112.617171052206,186.6872382943489,233.59639191506932,302.0335729209146,309.5135546457987,273.4667238051919,337.03302483540404,380.9422264131263,386.0429302253407,438.5729345205468,521.7012712681883,590.6242166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.7607666666668,89.37998458889018,0.0,0.0,0.0,531.6499999999999,607.3082666666667,641.07725,572.7166666666667,591.6752166666666,572.8079166666666,500.465,1337.3857608154385,1329.62595,484.6083333333333,517.6314166666666,139.96637773949476,482.09,492.09126666666657,0.0,0.0,458.8165833333334,425.82281666666665,441.35999999999996,490.0295333333334
2025-09-20,484.62791666666664,429.2516666666666,428.4274833333334,1285.0058,457.4510882177969,421.7448666666667,426.4224,452.7183333333333,451.9705333333334,1294.1530166666666,1288.4266666666667,450.33115000000004,444.4088499999999,430.16333333333336,428.5905166666667,436.4695166666666,438.2733333333333,0.0,431.73770000000013,437.1116666666667,450.3883333333333,450.8607333333334,445.7099999999999,475.39253333333323,507.4218833333334,480.8433333333333,469.3463833333333,0.0002019313871815919,0.0,471.8670118423526,479.6317833555763,518.8313109834583,1330.1365870014588,1304.9750439862612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.72660721239913,148.8362574956526,147.54448559877443,145.14686816983482,261.740231624455,313.44681961449083,285.5985809844724,362.58030854491847,402.0672240074511,386.23696029889516,441.72641162457444,509.77005994798293,570.4184666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566.3792833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549.0327661682866,568.7033833333334,555.8339500000001,553.2133333333333,602.7699833333332,590.7945166666666,505.55666666666656,1324.27875,1282.8987666666667,1270.0016666666666,1343.33545,1360.6575666666668,1312.35,1277.4175166666666,1274.92175,1301.82,1264.5611666666668,1308.2172,1429.92,663.8748833333333
2025-09-21,628.6345166666666,570.185,605.8660666666667,610.7179666666666,562.415,609.9314333333333,512.9521933751315,559.6466666666666,610.2505,629.2302500000001,0.0,610.48155,613.4091166666666,587.4800000000001,574.4494000000001,1423.4969493291117,609.3333333333333,625.99015,0.0,552.3472166666663,637.897,632.2355666666668,621.6516666666666,661.9954833333333,670.1065166666667,616.1166666666667,659.5446999999999,657.4566166666667,610.545,587.1419765702755,639.0674824985878,695.5694136290338,620.599133565375,1496.4665091290726,802.8503000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.765589005093716e-05,388.0636644772211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,764.5101433709871,719.6544828477181,763.3818373513973,747.2955346904711,265.9536331923093,643.5911000000002,658.3221941748278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1543565321403548e-06,158.2875411793903,192.65464592330648,341.87606489311827,313.9854291597667,384.21634945729113,537.1514666666665,571.4440168546059,595.0927132989754,672.399486409998,702.1189327385925,770.663343504411,843.5117166666669,893.7068686316278,944.0133221141747,979.7569409406882,1057.068358211766,973.5742246754281,802.8011666666665,0.0,27.59372924179297,58.935875308684786,7.877612433102854,796.4778886927127,787.3216666666666,18.237249999999904,17.056366666666804,776.6633333333334,795.9266166666667,826.9852833333333,477.26039716726683,10.597799999999893,0.0,0.0,804.4211666666665,24.75705000000005,872.8433333333334,796.48595,771.7623833333333,815.7383333333333,867.4746166666666,787.2688,631.8766666666667,639.2657333333333,668.59215,670.0283333333333,615.9318499999999,602.9053833333334,650.9000000000001,648.2567833333331,654.9485833333333,692.3266666666667,640.8014333333334,604.46935,626.9183333333333,664.0482666666667
2025-09-22,614.4719833333332,541.7133333333333,1438.7453333333333,1492.4783333333335,635.2766666666668,842.9451913453986,569.0858833333333,592.2866666666666,640.0044,1484.65975,1450.0666666666666,627.7587333333335,615.2539666666667,588.1016666666667,604.7253666666667,600.3311,1404.5416666666665,586.5999166666667,611.7848166666666,630.0100000000001,631.5649500000001,620.92195,619.4433333333333,1454.6402000000003,1460.5707166666666,1461.3566666666666,1464.6414833333333,625.9402,616.2783333333333,572.7875166666668,1420.1596222739954,666.6610802957005,653.6153159607492,1569.321808312579,859.7212333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.2256738504093,0.0,0.0,354.1021696283133,0.0,415.44588333333354,433.08857627131897,471.39679297794066,489.13315169194163,489.25667114106705,525.53687297865,514.6834787603298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003231376478822767,224.4956150037259,575.0218515972872,414.4492390661578,420.99537945269833,469.8200641075564,521.2806788766231,551.6579484441146,606.0915844896164,674.4258257117635,737.3906927205607,782.9851792076555,809.5733318841068,850.1839957420327,901.1493731953744,978.2001814960997,1058.9018646056745,994.6613927475779,851.2529166666666,0.0,0.0,306.38986953515735,0.0,0.0,0.0,13.967799999999897,0.0,768.7016666666666,850.7553166666665,858.6173166666666,0.0,0.0,829.56345,827.6949999999999,815.9127000000001,0.0,827.1483333333333,825.5165000000001,827.6864666666667,793.9883333333333,838.8512833333332,756.5167833333333,583.3566666666666,583.1510333333334,1455.8043371501826,650.345,667.82705,598.273150908352,632.7249999999999,606.3224,613.20405,652.6333333333332,0.0,594.8709,623.9783333333334,686.6889
2025-09-23,694.691,632.7333333333333,602.6645500000001,1425.7202666666667,1444.8650000000002,1451.4501,1431.4961166666667,1420.0616666666665,1430.8130500000002,1464.6864833333334,637.2299999999999,608.9865333333335,1423.7691166666666,1390.5918130327059,658.1759666666667,647.2063166666668,625.2133333333333,657.0627333333333,641.5447166666668,595.5183333333333,1440.9768666666666,1468.1213833333334,653.0716666666666,667.4524833333334,663.2872833333333,643.7449999999999,658.2618500000001,639.9916333333334,604.3516666666667,1438.250205743786,636.1395168679894,1.3053214840708733,628.1041833333334,1521.666291645912,809.2379000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9648953411888215e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,696.8660945126823,673.6864007164212,499.42715251861864,573.5524909443476,500.79021927658994,432.27625,413.9794039173149,422.5702954974231,491.71949026554296,349.20582316700154,520.3582241375631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.844595044239929e-05,0.0,0.0,0.0,0.0,1140.8230908178984,467.56577635948184,534.9271594218508,520.6570011429415,478.4269367011884,493.6026207074748,598.9960574580675,669.0992297826799,687.8361126937281,738.5989175951122,840.009907418371,920.8819908517604,919.7876435592991,948.7731519091491,1015.2589528625733,1080.4617652765867,988.8031304683777,823.5245833333333,0.0,0.0,0.0,11.580459481680236,0.0,0.0,0.0,23.3924333333332,0.0,855.6981000000001,841.3248333333333,836.5649999999999,806.6135833333335,306.3265375954328,836.615,850.8352,4.896699999999896,811.3399999999999,848.8937333333333,851.3179666666667,790.4483333333333,847.5636666666666,822.4935833333334,665.8066666666666,599.9482,617.1664666666668,644.845,654.3247,654.4817833333333,653.515,624.1987666666668,630.1908666666666,664.6999999999999,620.7885666666667,640.0281333333334,676.8566666666667,648.4900166666666
2025-09-24,623.3540666666665,616.7149999999999,1417.3395333333333,1429.7146833333334,640.44,643.1346333333332,613.4529333333332,601.215,597.3746166666667,1419.0871166666668,1406.1950000000002,1440.1530166666666,616.5372666666666,591.1266666666667,620.9931166666667,628.0052833333333,600.3533333333334,0.0011868614440083743,620.7051666666667,636.2383333333333,620.5677999999999,1446.8106000000002,1462.9216666666666,604.3705166666667,597.8809166666666,1445.1533333333332,1445.4459833333333,1449.3797333333334,1459.7116666666666,1015.44679340963,639.5079168679894,688.1046299276135,625.8139333333334,1544.0238083125787,875.7979000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.15160789210154,443.0019302332052,387.26488598572973,487.38342963890597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.3128368921184,0.0,0.0,0.0,0.0,509.8708970482817,509.58870185185185,513.4447191413916,488.2127362663408,504.79417712191344,548.5689500000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4643776909179e-06,269.420458785453,199.83375367706992,265.288984244021,341.38253169470204,410.0233413042497,478.2969375010381,517.9372914731257,568.2896917863346,697.5677798728041,756.6265261795104,713.2342965841352,769.0192499999998,861.845671663943,906.4741983881026,990.2364254856955,1073.0552768310295,943.7461892874745,743.3456166666665,773.8564231704984,2.1973139658695118,0.0,0.0,0.06758514125795045,7.948333333333153,356.6185369420647,834.7382500000001,0.0,0.0,774.0957833333333,819.4533333333333,863.9309833333333,23.181800000000067,0.0,801.9532166666667,0.0,801.3633333333332,846.3072999999999,889.6117333333334,855.3499999999999,875.1330500000001,797.9627833333333,628.5716666666666,591.95745,1431.9318833333332,608.7916666666666,688.6002666666667,725.2948666666666,3.3400000000001455,602.7795833333332,594.5527833333333,654.6599999999999,621.4094666666666,630.2071166666667,651.625,638.3783166666667
