date,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62,g63,g64,g65,g66,g67,g68,g69,g70,g71,g72,g73,g74,g75,g76,g77,g78,g79,g80,g81,g82,g83,g84,g85,g86,g87,g88,g89,g90,g91,g92,g93,g94,g95,g96,g97,g98,g99,g100,g101,g102,g103,g104,g105,g106,g107,g108,g109,g110,g111,g112,g113,g114,g115,g116,g117,g118,g119,g120,g121,g122,g123,g124,g125,g126,g127,g128,g129,g130,g131,g132,g133,g134,g135,g136,g137,g138,g139,g140,g141,g142,g143
2025-09-25,1419.8305666666665,1377.0233333333333,1428.2454333333335,629.5122,602.6766666666667,1434.7678500000002,1430.0144333333333,592.9683333333332,623.3681999999999,1441.35315,1421.0900000000001,1442.0162,616.8594166666666,600.1500000000001,621.0619,634.0797,618.0566666666666,597.27555,602.51885,744.9595254536697,628.2864000000001,634.2499166666668,638.1033333333334,623.2831,630.77435,615.0283333333333,1439.4074,1452.79475,634.4083333333334,632.7231439510582,660.0189009727075,705.6244674922863,611.8402166666667,1493.0799211230465,826.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.97497757520085,419.71747025792814,316.2024967809936,392.47389984330835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.43043428070314,674.9289870210436,697.0053917772127,699.5513779123172,656.971101963867,590.6782666666663,606.9925548881354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0374454202115,321.1887839063135,351.41451145970984,387.37748252788947,466.86444699076696,599.9906166666668,678.7277482687185,706.7747609913821,681.7958854355046,722.6548838949398,819.540449742613,906.8905833333336,911.9118237874463,921.0151276815037,1007.3468839732295,1061.1684639594446,935.1972587604746,768.4256166666664,0.0,62.214430632536164,53.58667623526276,0.0,768.9799553593793,0.0,19.113683333333256,0.0,799.1633333333334,873.57425,849.4755166666666,398.92269159011516,830.7918,855.5085333333333,22.573333333333267,19.996316666666416,19.35119999999995,829.4916666666666,833.9793833333333,838.1619666666667,835.4083333333333,922.9247000000001,817.6549166666666,574.1683333333333,1402.2719461859033,671.2996,4.60894184470817e-05,603.2226166666667,599.8060333333334,632.3683333333333,632.7272333333332,606.2892166666668,621.9316666666667,653.1851666666668,602.1867166666667,448.51000000000005,416.39736666666664
2025-09-26,453.17404999999997,467.5466666666667,433.9498833333333,426.05379999999997,467.92833333333346,493.0440666666667,0.0,449.21166666666664,1319.9814000000001,519.2957833333332,480.8299999999999,443.1710333333334,1261.0370666666668,1265.52,454.12611666666663,478.22655000000003,503.28,489.74665000000005,1297.9909652817094,1275.6466666666668,444.2696833333334,463.6645666666668,464.94166666666655,440.12628333333333,464.6753000000001,491.30166666666673,513.9586999999999,507.79215000000005,480.9266666666667,463.9139666666666,452.70135,495.86131797856694,0.0004246854404160655,462.63094246240576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.734149301295929,77.57151133287641,154.467138789454,200.182948389322,254.9229544390176,262.81658271346106,306.1542964144984,339.71807759329454,354.55391242016077,352.5698306962048,398.25519288589163,484.6905382572627,518.4789272197999,542.57725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.5373465340401,0.0,0.0,566.9649999999999,566.7394,614.1816666666667,614.0983333333332,574.6911000000001,530.4800666666666,494.22666666666663,431.4673833333333,1288.7432500000002,530.5349999999999,0.0,370.9227409682175,493.2433333333334,469.7392,446.2154833333333,435.1166666666667,415.89630000000005,1039.7377086812128,460.4450000000001,0.0
2025-09-27,0.0,431.75999999999993,431.9832333333333,462.2978,482.80166666666673,0.0,446.4217500000001,1286.1831424916284,461.86935,472.2340333333333,457.4866666666666,459.11578333333335,1289.8921833333334,1283.8133333333335,468.2894166666667,447.68951666666663,432.8833333333334,484.65375,0.0,0.0,461.34301666666664,466.5356000000001,476.23666666666657,480.97388333333345,384.99778192787954,436.3300000000001,1255.7814333333333,1286.3894166666666,490.20166666666677,482.0377,445.6905166666666,467.31798464523365,452.89544600079546,1282.8585924624058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.26850000702984,90.78889499184413,126.5847016507351,127.11801754361613,192.30044211548866,230.79786449109463,316.75404730046375,324.27677948891716,291.2973333333333,321.7487482502705,392.35819847048185,413.2808652621557,442.94823250103053,500.5661821473127,574.76125,0.0,0.0,0.0,260.4057153774562,538.6231106788182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.0166666666668,511.7014833333334,489.13756666666677,527.2666666666667,507.8673166666668,523.4110833333334,512.6600000000001,1299.2393166666668,1287.7559,495.25000000000006,1322.0687,1297.8196,1294.6000000000001,1282.6743333333334,1262.9377610913466,1255.6583333333335,1270.8069666666668,1360.34755,621.21,595.7521
2025-09-28,558.38845,772.4056584222724,636.6965333333334,625.4497333333334,598.0649999999999,1413.333,1420.9968833333332,605.0616666666666,621.56755,621.3526499999999,593.9583333333333,609.8312500000001,627.60445,617.815,603.0242333333333,584.6119833333333,622.8100000000001,664.1624166666667,650.7836666666667,611.1683333333334,610.6444,623.2146833333334,627.5200000000001,620.8402666666667,632.9616833333334,643.5766666666666,663.1682,641.9167333333334,605.8433333333334,613.0214272843915,639.8563477679992,661.1179846452337,652.6249659607491,711.280641645912,815.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.1804377586213,343.23064879854064,1219.466819697564,3.906982319579429e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656.1999818223504,611.6750609352592,815.9488469105873,810.8313469346691,499.1035825954551,418.1029333333332,658.8196936426943,513.9630168904401,537.4655606208657,658.3630166074033,746.9361504827407,105.18600401473202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.7412971202425,185.22334692436885,201.69965342092735,259.4576714829868,325.80106870476675,461.5525499999999,572.897567880048,611.9348987978408,625.9343162173416,700.3325866852863,809.9316501392204,878.3719666666666,933.6524463273639,978.1148362514813,1001.0560551854167,1036.7990617148148,941.2653461646161,783.3562499999999,474.4155499999985,19.955543159662625,8.003333333333217,29.701753552134846,33.322727345484736,8.33833333333314,0.0,821.9143999999999,838.2983333333333,2.1582666666665773,0.0,0.0,812.9905333333334,802.8532999999999,820.9366666666666,839.4319999999999,8.71208333333334,838.2600000000001,863.0294166666666,854.7714333333334,814.9266666666667,871.7126833333333,826.1851999999999,637.5300000000001,593.2245666666666,605.1032833333334,607.235,617.3924833333334,1481.2678283901987,658.8766666666667,604.6753166666666,576.7346833333334,614.335,627.3240499999999,595.5865,602.5916666666667,665.8457833333333
2025-09-29,1480.1577833333336,1405.2833333333333,647.885,661.57835,591.9583333333334,597.5103166666667,1442.8217333333332,1430.06,636.05075,656.9429166666666,1451.8783333333333,1455.5923000000003,616.24715,580.1483333333333,618.6186666666667,636.6435666666666,638.5,622.2540833333334,616.2757333333334,633.9366666666666,647.1962666666667,626.9198000000001,606.3516666666667,1468.78825,1484.4377833333333,1443.3783333333333,602.5840833333333,804.7878012895521,1445.8066666666666,625.3253606177249,649.6429502013227,658.22,637.0238833333333,687.9377583125787,789.0058833333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0239848652181536e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.00341202986965,467.7994715228482,0.0,278.8522666666664,288.9073692936953,481.86506563785747,565.3187533630211,584.5370424750074,578.2944125817477,608.9473166666666,17.820003346481144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1045.4207870983041,561.4499937003675,390.932065119306,406.5018111346076,457.0235099984242,519.3392504574801,590.2576830649166,686.6293970210402,787.5021004328077,800.1154807227854,820.4871319272781,876.2291611130545,947.4347227698339,979.1006226237187,1004.0305859803789,1077.0943707716374,998.2719081250639,798.9389499999997,0.0,0.0,858.21,0.0,776.72885,828.2716666666666,0.0,0.0,0.0,0.0,94.26104697941435,877.6916666666665,856.1688000000001,0.0,0.0,805.0192666666666,0.0,797.2633333333332,894.5795999999999,909.0045833333335,830.5483333333332,863.3244500000002,844.1986999999999,666.865,566.5278833333333,560.4287999999999,600.5266666666665,610.5876333333334,651.0975,693.7616666666667,652.0081833333334,648.9889833333333,686.2233333333334,642.4787666666666,595.7023333333334,600.7816666666666,594.3568166666666
2025-09-30,1417.2138166666666,594.935,625.4173333333333,1459.4499666666668,1437.1166666666668,621.0330166666666,603.8879333333334,568.9516666666666,598.4840833333334,617.9762166666667,1438.0866666666666,632.43015,637.1444333333334,607.2566666666667,613.2312833333333,1176.593248790847,594.9566666666667,615.9854000000001,624.7906666666667,1434.8583333333333,1430.4624333333334,1454.9687333333336,645.1916666666667,613.65985,1451.2398000000003,1464.3516666666667,1471.9324833333335,628.65875,631.8533333333334,647.0715,637.5979009727075,618.4399999999999,615.9057,1527.1188044563796,816.4462333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.2940515129577,0.0,6.188024374469137,417.20155216734986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.779589943296514,452.92322606045366,429.6983764962898,427.1776370664926,360.4434768137436,316.96738333333315,347.2573428539147,472.94906998865804,455.88734701153896,493.72816919235913,580.8184416020955,635.9031333333332,0.0,24.28636736081387,40.532768793224136,113.65945158487227,197.59499500351637,249.9826333333333,274.015991052951,136.00898400638323,0.00010128065272851927,0.0,0.0,0.0,348.42249001909033,437.4208914787815,478.30903117408695,594.2733331194418,1309.8483217094888,610.0523067268443,698.6342797904349,737.2103843832865,752.8969552854253,820.4509027660363,857.4600184973299,890.6181938237535,952.5597096601803,976.3204464904586,995.6344421332699,1084.51427424526,992.8983899207055,767.9216666666666,785.4748333333333,20.76061666666658,34.409999999999854,23.560368101733275,0.9954227823038764,805.4816666666667,817.1640500000001,846.92625,21.149999999999864,0.0,0.0,383.353133333333,0.0,851.7899833333335,870.7133333333334,0.0,0.0,883.795,880.9654333333333,856.7197166666667,843.855,858.8044166666667,827.6145499999998,672.4216666666667,561.47115,1391.2035256300708,681.1649999999998,0.00022857297572463173,592.2561499999999,603.735,589.8867166666666,601.5602,645.7483333333332,648.8298333333335,602.5655499999999,574.4633333333334,608.0036333333334
2025-10-01,649.2041333333333,616.0483333333334,590.75715,585.4005333333333,1437.74,1441.1235000000001,1446.0470666666668,1461.0733333333333,1462.5428833333335,601.3643333333333,576.8633333333332,632.2880333333334,661.6757333333333,0.029635553930052468,597.2804,598.4688,736.7860346444863,660.9227833333334,650.499,1472.08,1499.1892,1466.788266666667,1428.7716666666665,619.6417666666666,646.27705,1455.7216666666668,1486.1993833333333,664.0553833333333,645.2983333333333,632.3881166666667,650.3195999999999,669.725,617.742962667462,1500.6305924624057,806.6433333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.2284775806137,630.5363267684814,0.0,0.0,0.0,433.984451115305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012620360178061674,424.1859470744805,315.5868536052784,358.4755015717295,343.52844229220545,398.448223874577,520.2438031672355,545.624421247094,584.6948052168768,678.7958649975542,700.6104819735322,762.6187229405534,855.0110166666667,900.710164251148,936.0688264128316,985.2600666757226,1060.4574407934617,970.4274508790556,770.00225,764.1286469601212,4.384983333333139,24.068333333333157,0.0,0.0,805.0316666666665,265.8910248646972,0.0,0.0,801.2104833333335,846.8844833333334,2.6083333333333485,0.0,800.6032666666667,832.0183333333333,0.0,0.0,787.8966666666666,834.2128666666666,872.4411166666667,848.7116666666666,836.3482666666667,772.0718833333333,623.1533333333333,597.3977,594.6822333333333,595.0116666666667,644.16685,658.8905,619.6716666666666,635.9415666666667,632.4464166666667,601.5566666666666,627.2119666666667,667.4954499999999,649.5666666666666,589.9337166666667
2025-10-02,605.7598833333333,1481.871666666667,1501.0191166666668,627.2742666666667,595.3983333333333,622.1740833333333,633.98495,614.5466666666667,597.05695,1417.2604333333334,1425.2083333333335,646.5419666666667,650.1874166666666,593.9166666666667,1410.1547166666667,598.6046833333334,648.1566666666668,658.3564666666665,645.1718166666666,628.9033333333333,608.12785,1427.5744,1454.8916666666667,618.7819999999999,626.6308333333333,1121.050739467455,649.4909166666666,645.0198,642.6116666666666,662.1255666666667,627.84375,563.0816666666667,560.732751554845,1502.3589833333335,814.9266666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.891117000241138e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.9755593257529,582.3409683510087,614.9778137599495,596.079059364638,546.3409624944892,0.0,493.67137770316344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.8183820248405,125.35252243208504,162.96939164431512,242.31970751577683,285.016718298162,346.84795897345793,436.86965195122593,486.60022071044443,541.293485786276,629.0809723780767,716.1212515731737,737.380109630943,780.847484624719,879.5868303203354,923.166068572358,934.9462200439785,1032.93504444751,985.6139778171989,798.6595833333333,728.3973596834286,780.9829666666667,854.3003903692274,10.592820924510306,30.206878008966328,34.17999999999995,0.0,0.0,0.0,206.39341283464444,776.5503166666667,827.4033333333334,0.0,0.0,845.1966666666666,0.0,0.0,872.8499999999999,896.4960166666667,889.4491166666668,844.6199999999999,833.0411333333333,782.0891166666665,624.7866666666666,561.0946166666666,1401.6099302452944,615.4216666666667,643.29175,677.91715,692.5966666666666,0.0,655.3221666666667,656.245,653.1553666666666,600.4813333333333,499.5683333333333,429.1304333333333
2025-10-03,446.62731666666673,476.3816666666667,453.9062333333334,411.00140000000005,402.7283333333333,400.0634166666666,1245.0584666666668,1263.371666666667,609.836744827537,1271.7922166666667,1316.97,1315.0390666666667,457.65883333333323,449.4633333333333,0.0,461.73980000000006,483.97833333333335,455.9473833333332,441.7400333333334,463.21,429.60363333333333,0.0,0.00018009542445860706,493.3882833333334,0.0,0.0,490.16573333333326,505.42626666666666,0.0,0.0,473.35301666666663,493.97631797856695,490.2526463097952,480.25011666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.45056624804697,109.3814476601126,165.1753064897357,210.75546181511282,236.77074609105813,253.7740666666666,248.25083733289472,307.68705196470137,384.69760846310305,426.64111489171535,445.38119369675377,460.48458333333326,499.3819165924368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.1116666666667,567.3296166666668,577.9588166666668,532.4583333333333,590.0973333333333,611.8861333333334,506.4116666666667,447.52655,457.3705833333335,492.3583333333334,487.0374666666666,479.85313333333335,459.10333333333324,452.80420000000004,455.3144333333333,470.54,479.03663333333327,492.75596666666655,465.39166666666665,440.78788333333335
2025-10-04,441.9598000000001,452.0866666666667,486.13436666666666,469.8447833333333,444.0233333333334,490.29338333333334,501.61071666666675,446.0,431.1692,440.51245,449.15833333333336,458.3025333333333,468.97825000000006,473.29999999999995,444.2253166666667,417.8110666666667,467.7616666666667,516.7200333333333,0.005113414896843569,433.84999999999997,1262.7432,473.0797,0.0,449.59880000000004,1291.1382833333334,1334.9916666666668,497.7496833333334,464.21864999999997,452.5016666666666,477.7506666666667,479.89584999999994,481.80333333333334,511.76193333333333,720.7198209487225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.94081148243401,188.95528111362,227.00338256408838,290.03555839784923,339.4390032041935,319.54024682759734,310.98118814942325,328.52846553641086,348.6968081924158,379.86398048381915,485.27651371062433,536.6258991146998,509.90561666666656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.1987800388423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.2683333333333,582.3033666666668,598.0217500000001,551.6533333333333,575.89335,560.9161999999999,447.6716666666667,1260.8287666666668,1260.6054000000001,1265.3216666666667,1329.2450333333331,1332.0687333333333,1262.4383333333333,1308.48735,1339.0424666666668,1329.5883333333334,1315.5982166666668,561.0031833333333,635.9499999999999,625.0629333333333
2025-10-05,612.0705999999999,605.245,591.0741166666667,587.8720333333334,606.16,0.00026765712544285703,578.9150500000001,575.7049999999999,622.5502833333333,627.4006666666667,610.8533333333332,654.3072,0.0,621.8783333333333,610.2500666666666,586.7208,588.16,1330.3851263492281,1452.4969666666666,626.1933333333333,623.3066,628.8129833333334,638.4133333333333,618.6015333333334,636.1834166666666,643.5716666666666,633.4989166666667,629.1857333333334,643.0933333333334,628.4097,622.8040666666667,629.6333333333333,607.5264833333333,689.746791645912,846.5799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0021687558037229e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.85800078158104,399.0837333333336,357.30666584299433,353.6625493827155,388.1780541666666,0.0,386.68223618604213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.10988105606032,230.5142696775498,280.39836339325166,683.3929954140417,354.3252103745913,473.8909500000002,536.6005683697588,592.1643592060875,652.9828000376787,714.0332324528126,774.3490472043457,838.6849499999998,877.369150762761,945.7875494334684,1023.475003286885,1120.9377062687713,1008.0394557011577,758.3283333333334,141.8695666666673,0.0,762.1266666666667,762.654053165589,781.80065,0.0,0.0,817.5869666666666,875.8683333333333,0.844865625684406,0.0,0.0,0.0,0.0,790.6033333333334,0.0,0.0,793.03,829.9752333333334,832.8824000000001,776.2666666666668,832.9638833333333,797.1515166666669,622.2366666666666,609.8778,651.6798000000001,644.74,577.7087166666666,572.9843833333334,599.5866666666666,645.4827666666667,637.6398333333334,632.1499999999999,631.2023333333333,661.6508833333332,671.6333333333333,630.1638333333334
2025-10-06,615.4844333333333,624.7133333333334,1476.7033000000001,1453.4432833333333,1426.2033333333334,1430.6000166666668,1447.4166166666666,605.4816666666667,602.4250666666667,579.8638833333333,1403.7433333333333,606.7774166666666,638.2353666666667,616.8633333333333,609.7155833333333,610.4034166666665,653.0083333333333,686.1690666666667,651.5765000000001,583.3388374199847,588.4368000000001,617.08305,1470.7649999999999,650.9893166666666,653.2371666666666,620.7816666666668,640.3031333333332,649.8931833333334,625.8466666666667,617.7103666666667,628.6007333333333,642.125,1458.7170848881783,1538.2379666666666,864.5766666666668,41.08855255648825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.58140605279021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.8740703723714,508.9205241565479,440.66911477696055,429.6929499999999,436.3517908962766,458.14020443612117,488.20898248595495,0.0,268.8509293902198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.10093723822365,272.49760902378955,354.3050615562481,395.7044972010807,436.89622865026763,518.7404616149888,597.4979783281004,643.9764095928181,678.6012861868358,720.3572222313398,772.0806016849764,842.8817000000001,912.4647056411122,952.0608333073877,962.5449365555045,1033.2632222798052,958.8228914463479,771.8216666666667,736.6745833333332,404.22184999999854,1.861666666666565,9.39614755167031,0.0,0.0,0.0,808.9858666666667,849.9966666666666,809.05645,776.0126833333335,798.2033333333331,0.0,0.0,4.720000000000027,15.442566666666607,0.0,778.83,802.5083500000001,806.7833166666668,780.1483333333332,864.7006833333332,793.1590166666666,550.7716666666665,1377.8028891459721,1432.97345,630.0733333333334,629.63265,663.3098500000001,0.0,598.2275333333333,587.3722166666668,638.3683333333335,616.8462166666667,649.6400666666666,0.0,640.6664762917625
2025-10-07,615.1176166666667,610.4033333333334,622.5450000000001,625.6329999999999,618.8616666666667,1470.3773333333334,631.7392000000001,693.0959574980557,1413.5694833333334,1417.8939166666667,1418.91,1417.2166166666666,1449.7146333333335,629.1800000000001,609.7117833333333,1440.5299833333333,1479.8866666666668,1476.0949166666667,622.3590166666668,625.375,630.9608499999999,631.8257833333333,630.7833333333333,639.8546166666666,648.35285,634.7266666666666,677.2397333333333,4.058615914378853,0.0,632.7253000000001,624.0549833333332,625.8716666666667,1424.2555358344812,1497.3359333333333,811.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.10427705786526,455.2716364739524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624.4221334653342,612.6896671692747,619.1579009151259,550.4014787278217,500.02390000000025,530.7103581715825,433.39704326529863,447.1579896768578,483.1340542142319,529.6868198782636,311.9364491679801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.66615462516529e-06,202.4660898812234,553.0781639000155,295.0296185408755,342.6414376729108,413.6377913499664,473.9818408677098,548.6692201229071,597.4945816011536,653.7175152709674,673.6488066818582,783.6760152506231,805.5430166666667,857.9584650659815,904.3915242861949,955.1350174010298,1053.5811103117217,990.5102577498817,799.9571166666667,0.0,824.5815870032255,859.8216666666667,0.0,0.0,200.40437377899718,0.0,789.5669833333333,796.5949999999999,0.0,0.0,0.0,38.99346666666668,15.655233333333285,784.9683333333334,839.4641666666666,19.67711666666662,801.1633333333333,836.6096,834.6261166666665,763.5699999999998,772.70635,738.9365,619.8266666666666,592.0922,577.5698333333335,584.6666666666666,1435.4647166666668,626.5156833333334,594.7149999999999,630.2582333333334,630.7333666666666,641.9366666666668,0.0,612.1474833333331,596.98,580.25235
2025-10-08,582.4381333333333,601.6816666666667,610.7135000000001,1423.7382499999999,1401.3033333333333,1442.1429333333333,614.8047333333334,1404.52,1425.1793333333335,605.8748333333334,615.8454920762036,1441.68345,629.7675,616.2,1434.2509666666667,615.4698166666667,641.3383333333334,622.0485333333334,611.62105,633.2333333333333,619.6859499999999,619.5086000000001,636.9166666666666,624.1600166666667,648.5249833333335,663.3783333333333,1468.2058666666667,609.95105,617.1349999999999,641.7571333333334,638.0825833333333,612.8783333333333,589.9113500000001,1528.3883999999998,851.9066666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.819417933456862e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564.8957120237927,569.2374457476329,529.7141438831497,0.0,0.0,139.6096373359323,494.92351862977716,548.5692738564741,559.2343125771605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.76805828567797,206.68850827558674,306.1304499682699,338.90495683399274,379.8431865842408,463.8080666666667,531.0460722386969,573.3373417830005,635.7328502056607,645.9318304225467,690.0853811664504,773.5403,833.8791174606915,882.3440030220047,943.2971343206498,1011.3250487332245,910.5581965976431,711.8887833333335,638.6789166666666,0.0,0.0,0.0,696.4018500000001,728.3283333333333,0.0,0.0,0.0,0.0,651.4998171960987,0.0,0.0,0.0,0.0,712.0986333333332,0.0,715.7133333333334,719.9419833333334,720.9499166666666,733.3866666666665,763.7681,676.2089666666666,523.7800000000001,534.0614333333333,1407.3711166666667,580.2583333333333,552.7331166666668,1410.0387497207848,1414.7916600297908,579.0085666666666,0.0,585.9783333333332,595.5974833333333,387.59957805949733,0.0,0.0
2025-10-09,1412.7512500000003,1394.2533333333336,1408.7283499999999,596.84755,589.5533333333334,1422.9790333333335,619.1229,634.2133333333333,1461.7978,1437.2445333333335,1445.71,1460.2196,660.1523000000001,639.5116666666668,615.68765,1454.4507,640.0183333333333,625.1384166666667,606.4122333333333,1449.73,1444.2717666666667,1042.9520231775766,636.3516666666667,600.3426,612.1870666666666,642.7316666666667,647.3398,629.3918166666666,608.15,615.3744666666666,620.13115,612.0900000000001,604.0345666666668,714.9984833333333,864.3466666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.59931506394923,482.35154502171974,0.0,0.0,359.6274667374731,339.36405730732804,288.79429578664474,398.55314032298224,398.689449997947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32147630754298e-05,181.55463376973125,490.84329380146744,291.0376769663195,354.20477657103334,410.5475531769347,451.93303530085984,524.7790274486808,589.9864779515424,667.8442419171251,728.8787842345525,735.5255262016392,797.6781291615567,883.521759168132,944.8945851901246,955.7063678422708,1011.8502723015927,921.9822833965997,722.96125,689.3692789215398,0.0,566.2926159776382,0.0,724.7541666666666,0.0,0.0,0.0,0.0,739.8371,0.0,0.0,0.0,0.0,753.3300000000002,0.0,0.0,716.7233333333334,733.9110666666667,746.0418,744.6333333333334,745.3927166666666,667.4848833333334,564.1066666666666,567.3173833333333,577.1531166666667,567.5716666666666,572.6679833333332,573.7881666666667,561.8016666666666,1103.840509105427,563.3260666666665,561.6416666666667,579.7656333333333,539.0808333333333,0.0001232912709811834,388.3939666666666
