date,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62,g63,g64,g65,g66,g67,g68,g69,g70,g71,g72,g73,g74,g75,g76,g77,g78,g79,g80,g81,g82,g83,g84,g85,g86,g87,g88,g89,g90,g91,g92,g93,g94,g95,g96,g97,g98,g99,g100,g101,g102,g103,g104,g105,g106,g107,g108,g109,g110,g111,g112,g113,g114,g115,g116,g117,g118,g119,g120,g121,g122,g123,g124,g125,g126,g127,g128,g129,g130,g131,g132,g133,g134,g135,g136,g137,g138,g139,g140,g141,g142,g143
2025-10-10,1234.2662500000001,1264.6066666666668,448.13125,448.9568166666666,426.3883333333334,417.19781666666677,1276.9186333333334,1302.6466666666668,0.0,430.34728333333334,445.5699999999999,432.6737833333334,433.1903333333333,1257.4900000000002,468.6499333333333,0.0,0.0,1203.7205897523254,1291.5608000000018,460.2733333333333,0.0002631704899158649,1280.72515,1323.1266666666668,0.0,475.57728333333336,488.80833333333334,467.85790000000003,460.70036666666664,461.285,452.6790833333333,445.4119333333333,459.40166666666676,482.02913333333333,489.8454499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8688902754981882,68.46824393481336,148.4112589578059,235.25237516473146,294.098665917153,278.895999359843,268.6337999999998,287.93148457232974,343.6989648312988,382.85071305663337,418.6891133826102,446.392813599358,2.7125645973857786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.64524999999986,454.4175666666666,452.2566666666667,482.02501666666666,438.8023166666667,357.2266666666666,373.11798333333337,1223.8816833333335,390.7749999999999,411.38438333333323,419.36370000000005,409.7666666666666,414.9788666666666,422.4054833333333,0.0,442.7141499999999,203.94709000944886,429.8816666666667,436.03946666666667
2025-10-11,1291.5725833333333,441.4433333333333,439.83690000000007,1271.91635,1282.305,1268.6163666666666,425.0264666666667,431.38499999999993,453.9777833333333,442.49445,425.8849999999998,415.31694999999996,446.98771666666676,623.161035152254,1298.7041166666668,459.43038333333334,452.59999999999997,467.1777666666667,1288.6632166666666,434.6933333333334,442.03079999999994,455.21225000000004,469.73,455.9728666666667,480.98095,1336.8416666666667,481.51580000000007,489.8888666666666,0.0,0.00010684747445566245,484.5954833333334,486.3950000000001,460.3773166666667,1303.6859666666685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.292752646619306,104.71104562494537,137.26382104409475,175.30020519464603,289.9514063174024,308.71201715679865,246.21556666666683,307.1299392523119,375.1896934224285,386.48376081921816,418.5914569357217,440.4664598797504,85.77208105339412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.9703666666666,500.47219999999993,491.22166666666664,503.20241666666664,457.7749166666667,375.4516666666667,1228.8789333333334,1252.599516666667,411.2383333333334,427.9881166666667,1259.7445666666667,1243.3383333333334,1270.6769333333332,1260.6454999999999,420.83,427.21786666666657,1341.71795,612.2583333333333,0.0
2025-10-12,1444.9638166666666,1440.5016666666668,596.2038833333334,1432.1083333333333,634.1833333333333,646.01365,624.70915,592.4016666666668,590.7107833333333,598.7305,1444.2783333333334,983.5322886831266,606.6868000000001,598.2466666666668,624.09385,649.2197333333334,625.9933333333333,604.7078833333334,601.1406166666666,630.7366666666667,627.2551666666667,609.0202833333333,626.6716666666666,633.8658333333333,640.13105,623.0933333333334,636.7507166666667,669.6587166666667,660.775,635.3726319940426,1459.3513333333333,626.9583333333334,593.6901182215116,664.7227333333334,819.2733333333334,2.0692189062386888,0.0,0.0,0.0,0.0,0.0,324.2103225017043,570.8405137120885,0.0,366.4407472599083,423.9901591838466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690.5753389014425,669.791640632225,0.0,528.6261112554563,557.523363683886,521.5259166666665,614.0811128581871,517.1827315029961,0.0,0.0,15.036665379083331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.537439950105579e-05,104.63152624996565,213.23305925434948,225.18879942641888,267.53191189173424,309.69214940603706,372.9690075425907,467.3207649022787,534.6333840083817,599.9372609070185,642.2848500109903,704.3758736931437,743.5191666666665,827.3382101935076,888.881959586774,956.9807153763394,1047.1860630489416,952.9147140577866,730.0566666666665,688.7586166666666,0.0,0.0,0.0,0.0,0.0,0.0,70.42470569226157,744.4616666666667,721.6195833333335,0.0,0.0,0.0,0.0,749.8816666666669,751.7788666666668,0.0,749.8149999999999,761.7078166666665,782.8241,768.3133333333335,756.3990166666666,680.02085,560.5283333333334,519.8348166666667,1391.3060138344733,616.885,595.5810833333333,0.0,566.5866666666667,534.40685,551.3778666666666,587.5283333333334,565.5528,564.0193999999999,497.0804792940768,611.0346666666667
2025-10-13,1438.0307000000003,1429.6933333333336,1427.3654666666666,588.9621666666667,1428.2383333333335,1428.8888000000002,1399.5742166666669,1392.2216666666668,1433.9789166666667,617.1193499999999,614.255,625.1577166666667,1476.9618666666668,628.585,618.0319000000001,617.7559333333334,613.8933333333332,626.67525,619.5444666666666,612.7149999999999,1440.4598166666667,1449.9721666666667,1466.525,614.8442833333334,618.2605666666667,616.6,617.4819500000001,630.9561833333333,632.44,643.9865666666667,648.9929500000001,637.8799999999999,627.2553666666668,1216.9063311455325,800.5150000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.45713350406635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.1468682780503,560.6581605020752,324.7106545089788,0.0,0.0,400.1663825707144,0.0,387.4612056767061,439.97536435295547,249.64681070106258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.59926140575396,521.002710832194,330.65571570552333,386.0390857490836,445.5084177862882,521.556797222462,617.8253150294734,687.6407201082948,709.3402455713315,737.6118314985206,789.4112529531568,865.6794333333333,897.1475986378605,941.5199468735336,1005.6138829858573,1013.9514878313616,918.9297324976009,753.3149999999998,694.5858763500952,742.0192499999999,213.23998719843848,0.0,0.0,714.4916666666666,748.09995,773.4196000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.2416666666667,736.7056499999999,738.7795500000002,733.3950000000001,775.68115,696.4859499999999,543.6833333333334,567.0959,1418.2788666666665,555.3316666666666,1389.9133508839834,581.3648,579.3783333333332,581.9438,596.49405,450.34741445064,598.4611166666667,593.9369666666666,0.0,0.0
2025-10-14,596.1492000000001,1423.5266666666666,1430.1779166666665,592.2842666666666,595.8783333333334,1440.5470666666668,1448.1236219934904,625.1566666666666,610.2578166666667,602.9861166666666,616.7766666666665,1435.2733833333334,1436.2313,608.5533333333333,630.8705166666667,643.2606499999999,634.5016666666666,615.2388333333333,593.8447333333334,1418.9433333333334,1408.7161999999998,1429.7943833333334,1465.0183333333334,50.62748153619311,604.3922166666666,1452.9916666666668,636.2030666666666,639.3201166666668,633.7,633.4222,647.7029500000001,647.0783333333333,620.2762000000001,1525.5097,838.3533333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.63781604029555,401.83465388109767,478.50886749873547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.14250988299545,491.63987089276884,482.1824615811903,564.6577146250442,601.5709510091492,626.4020999999999,0.0,0.0,50.267778969476694,117.54994200621945,151.84737786482992,191.53346666666653,178.96045497533214,0.0,0.0,0.0,0.0,72.27330173624138,1014.2909475558248,255.70293394918917,377.95373668134835,417.1529440461097,482.41251181347184,572.6883267287418,607.5450847673549,660.4238956173813,733.3878546033227,784.5743315593672,823.8059281554281,876.6456333333334,909.6618754584749,939.1672678705866,981.0608735713755,1055.2291104985266,941.2884220307894,718.1633333333332,685.4156166666667,0.0,0.0,0.0,0.0,0.0,52.721183333334125,0.0,0.0,734.2191166666667,744.4763499999999,734.33,717.0118333333335,0.0,0.0,0.0,0.0,731.3033333333333,731.6079500000001,748.1637833333334,755.8333333333335,767.4863166666668,688.1881666666667,556.1466666666665,542.6089333333333,568.2673666666666,575.7466666666667,1392.0540333333333,570.7364833333332,588.8266666666667,603.2949500000001,574.6189666666667,549.7883333333334,1378.10885,594.5794333333333,600.6383333333333,0.0
2025-10-15,1045.8859403292163,1414.2066666666665,1385.5702,1397.0189166666664,1456.8466666666668,600.0681166666667,559.12,1413.62,1444.77625,603.17135,584.7566666666665,1452.6429833333334,636.6393,605.7350000000001,622.6443,636.6404333333332,627.43,620.2135666666668,624.2792,642.7516666666667,1475.52405,633.2293666666666,633.3866666666668,611.1062333333334,1440.6414833333333,614.6516666666666,633.2150833333334,654.27055,648.1583333333333,627.1673166666667,625.3221166666668,619.5066666666665,602.8605166666667,1519.3270166666666,837.2916000000001,843.2637863465222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.3542031003851,392.1913729880276,462.4754982981099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640.9482729244472,610.1215002122514,573.2548111165871,533.6741586340128,453.7637453680204,419.7009333333333,472.3741767583606,556.3960536044962,581.2603569376952,583.0704763447948,641.330069482334,377.7003562612122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.668542235388486e-05,914.0930073832769,300.5046139725755,372.9715270135242,404.1293493711105,447.5061228558401,517.9713863043366,601.9610612389927,652.8633232142784,663.3201527658389,693.3431975290218,781.2113679922712,889.4877325520008,954.8970280823506,971.6606940692483,971.971977784549,1053.7051378928154,962.2294816331715,762.4753833333334,0.0,0.0,735.7733333333333,0.0,685.7802333333334,737.1133333333335,0.0,0.0,96.19071154729875,0.0,0.0,0.0,745.8888,752.5461166666666,0.0,0.0,0.0,717.3683333333335,722.3055666666667,745.3486,754.4133333333334,756.7352499999998,678.3446333333334,552.4049999999999,1303.6237936213993,585.6495666666666,0.0,578.1641999999998,1164.1076717819776,1375.8283333333334,543.5864666666668,556.8292666666666,596.36,0.0002013565981449935,574.0775666666667,596.2650000000001,0.0
2025-10-16,1394.4007333333334,1409.95,1435.2666333333334,1429.8258333333333,1423.5533333333333,601.5954333333333,618.7769333333334,612.1366666666667,1428.8926833333335,587.615,611.8649999999999,1484.3508166666668,652.1518166666667,604.9016666666666,603.7348000000001,612.7761166666667,615.24,623.5724666666666,610.3027833333333,603.0033333333332,632.95285,1460.8749666666668,1423.2433333333333,1432.65085,628.9768,636.2533333333333,630.1698,648.9717666666667,650.9083333333334,604.2085500000001,1429.9898500000002,628.9749999999998,635.9666605000273,859.4059822461331,791.8116666666667,11.957036850351301,10.247290373374653,0.0,0.0,0.0,0.0,140.43548233973854,587.1012278812063,501.2109471732067,423.59620881068474,483.83368651900247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.2207570291498,431.1363280155723,524.4663705392476,551.948293429808,492.3855000000002,479.2713391697496,404.7083973532424,463.8312774936703,560.6934134492883,633.5512305151262,657.3493833333331,0.0,0.0,8.757999455366598,0.0,23.193140115011943,104.26543333333336,0.0,0.0,0.0,0.0,0.0,0.0,1072.8949581936122,1247.8213591127374,441.00112188314426,463.1010383422781,507.4772238284844,555.845035449976,611.7250369844196,667.5367569158805,728.0472292766977,785.8393482951515,814.0562557707394,845.84715,910.1735317918163,971.6795656693308,1003.3859305268718,1054.8495911679988,958.8510835055117,777.9583333333334,0.0,0.0,0.0,0.0,143.725391956488,761.1566666666666,0.0,0.0,0.0,725.3150999999999,715.3016000000001,757.5216666666666,0.0,726.9570833333333,0.0,0.0,0.0,756.79,732.2191833333333,729.6245333333333,738.735,773.5184499999998,691.7451333333335,537.8216666666667,1385.5520407117751,591.1893333333334,591.0266666666668,547.9479333333334,561.9211333333333,587.8016666666666,572.7737999999999,556.9046999999999,595.4916666666667,439.3535011901288,0.0,436.02333333333337,456.6528333333333
2025-10-17,454.70054999999996,416.2716666666666,430.7562666666667,1279.5730166666667,1297.0883333333334,450.49021666666675,443.84863333333334,440.6666666666667,450.46305,451.9184999999998,455.3366666666666,467.70849999999996,1299.9232333333334,437.36499999999995,457.2959333333333,449.5531833333333,428.805,947.1697975309273,1296.6352333333334,1288.0766666666666,477.91128333333336,469.21325,452.40333333333336,456.41125,454.9306,435.3933333333334,488.81725,0.0,0.0,490.54845,480.2462500000001,439.4268256690474,451.56751050002737,1312.7681666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.66462809819211,125.08003066811096,155.29028259809792,168.6231606427899,250.73924067741876,234.97412240240425,252.29776021780162,280.1554989607121,322.20293881157215,372.5096198025217,427.35520452904655,473.80807101237207,486.44046636595834,275.39590000000226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.0562666666666,471.9844,505.06166666666667,494.8129166666666,438.4292833333333,370.25,1232.82815,762.700578686012,0.0,0.0002857882867989385,428.28415,432.28999999999996,410.28974999999986,1247.1383666666666,459.03333333333336,0.0,424.5329666666666,477.39666666666665,218.67825000000002
2025-10-18,407.9568666666667,387.8599999999999,1255.1848333333335,1260.8003,1257.0666666666666,1251.1207166666668,437.02806666666675,453.81,461.08851666666664,437.7052499999999,421.12999999999994,450.64365,474.91561666666666,463.7566666666667,0.0003020460940774683,0.0,438.99999999999994,458.5650166666666,453.49411666666657,451.6016666666666,1301.6102333333333,609.5236677574729,459.96166666666664,467.6214166666667,480.9804833333334,461.08500000000004,474.35881666666666,469.61420000000004,438.4483333333333,1297.1340439510582,487.7432333333334,478.56333333333333,452.7443333333333,460.49821666666674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.722193996805913,137.23311846630645,209.59535549096648,227.95264716181492,268.7273938047198,337.02952767818323,350.90167164032397,348.7853321146841,361.9715185937297,412.71774439997864,459.9896274793196,468.97090849287474,473.63448711921683,365.808818208322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.63213333333334,482.02578333333344,499.56833333333344,462.7540833333332,423.75528333333335,381.15999999999997,1179.18115,1217.8891333333333,459.1983333333334,433.0315166666665,405.77338333333336,412.8149999999999,1241.2726,1235.1483333333333,1247.2266666666653,1296.3597333333332,524.7304333333334,600.3266666666666,0.0
2025-10-19,553.395,572.5450000000001,1428.8894833333334,582.1048166666666,576.05,1430.2444666666665,569.9240000000001,1363.9416666666666,1427.4845333333333,648.54135,642.2850000000001,608.1928833333333,606.6234499999999,620.3116666666667,632.3436166666667,616.016,602.64,1266.7839818415832,595.4183666666668,604.6883333333333,634.09205,635.7095833333333,606.4516666666667,619.49725,620.8527833333334,583.865,616.3765999999999,638.3944166666668,628.085,650.5321666666666,648.6253500000001,605.2233333333334,594.6002000000001,1509.8706666666667,816.6983333333335,42.29193628767496,7.393204698188242,0.0,0.0,0.0,0.0,109.11311445525689,575.3240854652868,481.5768800523186,397.8194068784909,475.07802540025017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.4174856070453,593.8304186140546,545.6801896922198,594.1562936972913,585.4459527372126,549.9281166666668,510.2724171526079,464.1481509843337,433.50977369146494,505.2287437099808,577.8951420608861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.2994788771973,1248.6043310990055,747.3873155547449,496.0260487549061,535.1593249976286,587.2516824154906,675.5197910487952,739.5242532955101,749.0755561917256,732.6785904446967,800.747321825334,869.5648761878754,929.9204666666666,941.170131470695,978.5905954086915,1017.5257363979065,1061.663253901903,927.653655360464,732.3399999999999,730.0458,0.0,0.0,0.0,735.6601999999999,759.8899999999999,0.0,0.0,757.0916666666668,0.0,0.0,0.0,0.0,731.74445,131.1450860406585,0.0,0.0,734.9716666666666,749.8100833333333,756.8811666666668,732.8449999999999,771.8773333333334,730.0227833333333,588.1183333333333,572.90945,586.1648833333334,1412.927446941503,1420.1078166666666,593.8338833333333,577.3233333333333,570.4474833333333,588.5764333333333,624.85,625.6706833333334,598.6136166666666,0.0,0.0
2025-10-20,590.5033666666667,1427.4283333333333,595.2035333333333,606.0772333333332,610.9666666666666,571.0864666666668,1418.37945,1437.5966666666668,582.1999500000001,594.2442833333333,635.3649999999999,641.0071166666665,1447.4748666666667,568.0516666666667,602.4986166666666,614.4190166666667,1434.0383333333334,1447.0846833333333,617.8952166666668,609.2283333333332,1435.8440833333334,1431.9194833333336,1434.1399999999999,599.8276166666667,619.7235333333333,635.3433333333334,656.5967,674.4119166666667,673.695,633.3505166666666,614.9874833333334,1377.6848458345798,614.3081,1546.1990591290726,839.3416666666666,0.0,0.0,0.0,0.0,0.0,0.0,638.4208024374253,609.595554407292,521.081544643389,448.81801950878645,863.0998215017348,0.00014371138195201638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.66366666666647,108.23559511677831,68.41551693490192,9.281408249001515,0.0,0.0,269.42128460331367,743.94766263032,694.3106003676006,683.8495998021664,665.567802969185,602.4034422473148,556.6078166666666,584.3183990596597,542.7462473612825,473.24168956403287,457.3205746684831,520.2783132222678,598.3144000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1571110909567324e-05,0.0,0.0,0.0,282.1301963475313,1153.9428066457647,421.6923362674089,389.9316016929763,453.83467699534344,554.955436176198,615.4803253108853,628.399666052038,700.9794005807762,810.8499030256653,861.6139316074532,906.538555166002,942.7025518665155,971.819876795282,1000.6722768362487,1052.7898129185426,947.0143751641837,759.83,0.0,0.0,0.0,726.9478290997695,721.9683000000001,199.59570930657344,731.44375,765.0877333333334,0.0,0.0,0.0,0.0,0.0,0.0,766.7416666666666,0.0,0.0,746.3216666666666,746.0063833333334,734.1534833333335,721.8183333333334,791.6178166666667,741.8765500000002,570.6616666666666,546.8163000000001,575.4805833333334,587.2383333333335,558.9265833333334,546.2431166666667,551.5200000000001,571.1110166666665,583.5933,590.2583333333333,587.8361500000001,565.6829666666666,569.8883333333333,559.4372500000001
2025-10-21,1408.0054166666669,612.1783333333334,591.6407166666668,1418.489,1448.8916666666667,634.9986666666666,622.1298666666667,599.7766666666666,1440.7613500000002,608.61735,603.8016666666665,638.1656666666665,1486.5199,1451.375,825.0500544723608,1423.7715833333334,1400.9,617.7108,640.3117,625.7216666666666,604.7570833333334,1457.0641,646.9666666666667,602.9031666666666,1422.6053833333333,1451.39,654.09555,677.0428,653.5333333333334,627.0643333333334,639.8230666666667,651.1133333333333,638.1651,1522.01465,805.4433333333335,0.0,11.084690386847456,0.0,0.0,0.0,686.7850333333336,446.8689884380347,642.6917244167535,564.091450501079,478.41730943308613,510.80830369206666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,662.2904229198958,663.6709628620684,685.0385015099854,731.0752842667947,736.7984406057237,703.1971166666668,692.5075064262741,626.0923847750286,629.3361541506596,619.2070123653631,687.8635831283989,750.9297,0.0,0.0,31.829170208838036,6.036705191547753e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.87987993650262,305.52744284149924,1198.7709412145168,401.29408950932157,427.9894660713859,484.01825936233683,558.9699118956049,632.1723304969038,671.0239299746887,721.6076729830977,804.7987397461279,855.3544037116435,909.51865,920.642874779581,939.654556936918,977.4299003119091,1034.860229717699,944.8707937404632,744.0656166666665,711.6494999999999,741.6153333333333,726.3133333333333,187.62665174397966,0.0,0.0,0.0,0.0,0.0,710.1696499999999,0.0,0.0,0.0,741.6255666666666,0.0,0.0,0.0,725.3033333333333,743.6459500000001,757.4647666666666,764.7666666666668,793.6811166666666,720.4348500000001,573.6666666666667,568.55705,1435.4695166666666,598.3533333333335,0.0,554.1057,1194.390102880659,563.6018833333333,577.1728499999999,618.6416666666667,0.0,605.8581333333334,593.0733333333333,597.1595666666666
2025-10-22,578.8625166666667,563.9666666666667,1433.1191833333332,1264.5081515506427,606.7616666666667,618.8120333333334,622.3912833333333,591.245,1416.1595666666667,1438.3581333333334,1459.5549999999998,1440.9502166666666,609.8885666666666,632.2216666666667,0.0,630.7334166666667,1495.705,635.6099333333333,615.0261333333333,615.1216666666667,1456.9347333333333,1459.4394333333335,631.9016666666668,1474.71085,642.6221166666666,614.2283333333334,644.3001,0.0,636.1883333333334,1439.1511166666667,1448.679,1458.8883333333333,620.0645666666667,1523.0889833333335,818.2066666666666,0.0,0.0,0.0,0.0,0.0,689.5383999999999,642.3426513061067,0.0,517.0986838519029,453.2000216717218,1356.4654538034529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.954704626813538,85.03421666666668,0.0,0.0,0.0,0.0,0.0,0.0,647.1906164344852,606.2066569388743,577.2549068637267,532.4738341980008,525.1220772705805,550.6736000000002,576.5676923162235,614.9781457790916,616.0290758580668,616.6389895061734,632.318093377803,475.54045125243204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.8268377192071,760.2042936246565,382.79615381403494,456.1252436430393,509.6515817683789,561.3494999999998,619.3744375324655,676.1941738131346,761.324049917139,780.9626638663839,807.4171795938319,871.8738,924.8677431079475,962.3934350780706,992.5906792105853,1093.0737004847265,958.9173237843436,714.9637833333334,692.6378166666666,0.0,0.0,717.2144833333334,738.3855,0.0,90.04571617899944,0.0,0.0,0.0,0.0,742.0016666666666,735.2807166666666,0.0,0.0,0.0,0.0,746.8650000000001,762.2991166666668,768.6197333333333,765.6666666666665,769.7459833333332,700.3955166666667,562.9200000000001,553.1630166666666,587.2168166666667,575.1033333333335,535.7932333333333,1378.4319666666665,1383.295,569.2701833333333,583.3508333333333,0.0,0.0,380.78770000000003,598.4883333333332,579.6842833333333
2025-10-23,1410.7253333333333,1430.7649999999999,1428.3115,599.6282166666667,622.9633333333333,1458.153816666667,632.0158,617.0516666666666,608.6508833333334,607.3650333333331,616.3733333333333,1437.9044333333331,1458.3885166666666,645.1,642.95825,624.5474166666665,1453.19,1448.24425,608.5813166666666,602.3633333333333,1453.0419333333334,628.4512333333333,627.8299999999999,1432.64545,620.5892,643.1583333333334,634.8270333333335,634.4050333333333,930.365916034155,666.6869333333334,660.2931166666666,621.9366666666667,1447.1768000000002,1530.84875,830.2816666666666,0.0,0.0,0.0,0.0,0.0,0.0,672.9420019150143,0.0,533.5269485971737,465.63963537957676,508.4050379722115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.4391576793638,581.6174379677628,575.4370261136108,29.9315845596592,552.5242766002009,519.7192166666667,488.1839924980287,546.0516543620894,568.3783009421422,591.0644603758727,641.4680550526265,688.8183333333333,0.0,0.0,0.0,0.0,0.0,13.728966666666793,50.273177595659035,8.852596024411241e-05,0.0,0.0,0.0,224.08834193276857,791.083201470749,366.1491125417548,382.35947840647,395.05558382362454,458.90186444593553,554.8374716788767,610.7743398653108,606.8994446043671,649.1204921668661,770.1055091762842,826.0375223218393,884.7411666666667,884.1894567676309,935.1157336735765,1024.0788574454339,1046.3458883312837,907.6035119425769,738.0316666666668,0.0,0.0,727.3483333333334,743.1348333333334,756.0142166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714.2458333333333,721.2483333333332,358.856049999998,0.0,742.145,734.8633333333333,742.9874166666668,747.1266666666668,784.3627833333333,723.5507166666667,560.1816666666667,481.01835,1347.5123333333336,1414.7316666666668,576.39545,0.0,0.0,555.9357333333334,549.3865666666667,584.5966666666667,576.1359666666666,327.1872969999998,471.2666666666666,427.7040333333333
2025-10-24,1250.0407333333335,1248.2566666666667,1263.8236833333333,1263.7835000000002,436.1133333333333,451.46661666666665,462.80321666666663,441.3766666666667,463.44255000000004,0.0,0.0,445.72139999999996,1303.9763333333333,1297.9950000000001,456.2941,435.46464999999995,429.26166666666666,440.0388833333334,1298.1243666666667,497.8283333333333,451.9732333333333,426.7184500000001,463.5816666666667,446.6943333333333,447.60173333333324,1285.0183333333334,472.15076666666675,488.74974999999995,483.56000000000006,471.9790333333334,0.0006506417860236979,0.0,478.4739166666667,1121.6173365225695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7611709823919455,97.7184666666667,183.6425854734673,211.06594747793633,252.93003417370647,367.95916291742583,395.7109464840293,330.6589166666666,359.6529356978368,400.49269756017384,419.6938092203304,470.77990183154554,476.90036472441096,268.3998623464229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.79596666666663,477.40775000000014,503.36000000000007,521.30765,487.84593333333333,409.22666666666674,377.82694999999995,1224.8144070502053,415.53666666666663,431.7762833333333,0.0,200.13540000000003,457.15705,458.7320333333333,458.85833333333363,458.2801166666664,446.8122,423.4366666666666,395.3686
