date,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62,g63,g64,g65,g66,g67,g68,g69,g70,g71,g72,g73,g74,g75,g76,g77,g78,g79,g80,g81,g82,g83,g84,g85,g86,g87,g88,g89,g90,g91,g92,g93,g94,g95,g96,g97,g98,g99,g100,g101,g102,g103,g104,g105,g106,g107,g108,g109,g110,g111,g112,g113,g114,g115,g116,g117,g118,g119,g120,g121,g122,g123,g124,g125,g126,g127,g128,g129,g130,g131,g132,g133,g134,g135,g136,g137,g138,g139,g140,g141,g142,g143
2025-10-25,1249.8292833333333,1283.4600000000007,454.06121666666655,456.9079166666667,473.3683333333333,1272.4474,1273.9021,1274.4033333333334,421.5815166666667,430.76016666666663,457.8249999999999,445.42451666666665,450.45554999999996,449.86999999999995,1267.6084666666668,1300.2861333333335,503.60999999999996,0.0,427.2668333333333,483.7733333333333,463.4512333333334,455.31305000000003,106.0218361957584,453.79523333333333,438.9040166666667,437.6633333333333,457.30295000000007,494.38876666666664,504.33666666666664,0.0,466.3604333333332,497.41833333333335,476.2633833333333,1293.3725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.571452190683885,86.60648164018005,143.1808833333335,175.9593325255846,218.36463250211978,313.38877307978663,374.57122027291666,374.67681158297626,334.21865,324.1251847380348,382.8382518616196,450.64693331860224,468.2690571749989,471.972790279125,463.50958333333324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.50656666666674,458.80876666666677,476.3966666666668,506.2488833333333,98.29930745598546,417.4916666666667,1221.9369666666666,1260.9103666666667,1284.0583333333334,444.7732333333333,1256.7283587513425,1233.2966666666666,1245.4556833333334,1264.3427333333334,1275.5333333333333,433.9800833333332,494.1509166666667,581.295,0.0
2025-10-26,563.9402166666667,599.0733333333334,592.9546166666665,578.1020666666668,1087.7765666666673,1469.6233000000002,636.5594166666667,596.605,595.7183,604.0581,596.9299999999998,584.5095833333332,599.6206000000001,616.5166666666667,638.0592666666666,628.753,1441.4283333333333,1457.4234666666666,610.8078833333333,606.3716666666667,1466.3492333333334,650.8546833333334,637.1933333333334,591.1141166666666,614.3595166666667,641.0566666666666,630.2396500000001,637.9046333333333,657.8633333333333,641.0507833333332,616.4886833333333,609.9549999999999,618.1836,724.5044833333333,852.1683333333333,0.0,0.0,14.88748234016623,0.0,0.0,0.0,289.6917394525195,616.7046947847057,0.0,460.45880294961904,494.45037651648784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.1670219332291,585.325036782465,553.8374645476252,585.8057106245877,591.9373858231625,511.4587999999999,499.7297096924658,548.61553002231,598.987174141151,586.6731280263143,631.3859008529538,699.2041666666668,0.0,0.0,0.0,0.0,19.6338306065428,85.79795000000001,0.0,0.0,0.0,0.0,0.0,0.0,260.32434726152724,1130.96914852327,486.4454880292418,467.031225799274,527.9813770119445,550.4639833333333,619.1171831886822,681.2820672191606,731.7405547959886,788.9492798084855,838.266083412324,885.975,960.7220421296951,993.7872156250953,1021.6162124851984,1063.7361374218708,926.5696595692353,701.385,724.9479500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719.8683333333333,709.1910166666667,748.0297666666668,0.0,0.0,0.0,732.1766666666667,403.1346831225316,0.0,748.6783333333333,759.2240166666668,769.1772833333333,774.3800000000001,776.2717166666666,691.4293000000001,558.8499999999999,527.8991833333334,1407.8556166666667,591.7533333333333,0.0,551.7335833333333,1404.2183333333332,590.87575,605.7296166666667,605.7266666666667,397.28659999999957,572.5584333333333,604.67,0.0
2025-10-27,570.6666333333334,1373.8616666666667,572.7547,591.2229999999998,594.7183333333334,617.3179333333333,1442.6376166666669,1403.3733333333334,1423.6134499999998,600.1328666666666,604.6133333333333,614.8624333333332,623.5609000000001,618.5699999999999,642.1461166666667,633.6515333333334,605.8733333333332,1434.9184,607.3951333333332,634.755,1459.3234166666666,1124.679034908726,627.1016666666667,598.5611833333334,1438.7085333333334,1448.16,625.6573833333332,637.6642166666667,626.3166666666666,589.4321666666666,1415.7017666666666,1457.835,668.4630166666666,738.7032833333333,809.3766666666666,826.4036278684852,0.0,0.0,0.0,0.0,0.0,359.6727212957879,668.7400837840006,646.9883401047637,528.6891843677108,579.7786179502054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.32053656343,681.5502236292238,644.8106378245781,670.9577929368562,703.7449327263018,658.8968333333337,707.201100336206,412.1709641767952,0.0,428.0750431727504,475.9237633992557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.34635422031954,2.674710646033418e-05,0.0,0.0,324.84450234649466,1245.4920902380632,554.3511521290677,500.45402510164047,563.8119501682775,603.040126057044,634.986417139592,723.3228422749169,764.6467538547222,782.4147907669769,828.9172039632351,878.6763850800115,918.5737333333333,944.132144858674,984.4815982244453,1028.7546018827409,1065.3940835387948,939.0528531408008,734.6966666666667,0.0,0.0,274.25109999999904,746.4457000000001,736.3992166666667,736.1533333333333,774.2411,0.0,0.0,754.5477166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.5250000000001,753.2895833333333,775.4580333333332,748.3816666666669,750.9566666666666,697.8339500000001,589.9616666666666,1388.9020500000001,1403.93085,574.9566666666667,578.2163,591.7562,588.4766666666666,580.3275833333333,579.5527000000001,594.375,588.9794166666667,603.91195,612.8483333333334,572.2802333333332
2025-10-28,1392.5674000000001,1138.4777421810736,596.1998166666666,592.5070499999999,588.76,1416.1212333333333,1413.0747666666666,1420.5483333333332,624.6384166666666,620.8625666666667,611.6433333333332,1429.0427,1449.0236833333333,620.93,622.1343166666667,616.8980833333334,630.75,614.9223833333333,594.8880166666667,1436.2766666666666,632.4119666666667,632.4093333333333,608.8116666666666,1439.4761833333334,616.8228833333333,611.3533333333334,656.0612166666666,660.3911166666667,613.39,606.7525666666667,1476.94635,682.7999999999998,675.8805333333332,755.4877666666666,872.9783333333335,0.0,0.0,851.5704654939973,0.0,42.2393417786335,722.0641166666666,669.7285213385001,647.748957740522,621.9570384287874,0.0,567.2471361749604,749.7681833333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.7484732590218,617.4377015233447,576.4194875656539,499.9122639202593,104.99901746524324,434.1882833333335,405.26742922605183,408.83446315299534,595.3001005331855,669.2381630733843,698.5509147996415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5429053785688743e-05,597.1319338613209,1259.66850150583,409.2336534297881,470.5556552496158,534.2466676844214,591.1098469020603,630.5759193761979,684.3158856416858,751.7182575513261,769.4553105236921,837.924114228408,914.94965,959.2368144498928,960.4936621995664,1020.4501001268842,1075.1379819502772,959.6816095403577,748.0233333333334,0.0,0.0,0.0,706.3937833333333,0.0,0.0,736.3324833333334,0.0,124.15204999999912,737.05745,0.0,0.0,741.6900999999999,0.0,0.0,742.2282666666666,0.0,738.2033333333334,735.85135,751.8311,747.445,770.7456666666665,688.8833833333334,550.3016666666667,551.7737333333334,565.8441666666668,539.6316666666667,571.4837166666669,589.2391,563.4816666666666,607.39935,627.8056333333333,614.5583333333334,605.6909666666668,599.0812833333334,587.2483333333333,597.0285666666667
2025-10-29,1416.5191833333333,565.8583333333333,1407.8861,1426.7094666666667,596.4866666666666,615.7950833333333,618.5911,632.6466666666668,659.6877166666668,630.0426,577.0616666666667,1442.9364666666665,1477.5493833333335,597.3216666666667,580.0703,603.1055666666667,632.4033333333334,1217.231594444445,1402.2227000000003,1466.4266666666667,648.3110833333333,635.0420833333333,617.5116666666668,618.1710666666667,638.0960333333334,619.9533333333334,598.6702,1446.2242500000002,1473.665,620.6952333333334,607.7700333333333,627.5533333333333,1456.3250182215118,1557.9313833333333,861.245,12.776428532330328,0.0,0.0,0.0,486.9788019969308,689.5977833333336,666.5435124666631,671.2038071939905,635.0873254006071,505.44400872672384,533.9116678546093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.4961691232298,790.4220819440017,823.5378651110829,859.1861886947644,840.6398428149861,780.2836666666665,760.9389066047015,731.7293837276379,721.5981631613608,678.2705600749583,670.9317709640655,709.2719500000001,0.0,0.0,0.0,11.958739222445956,0.0003863387868960899,0.0,0.0,0.0,0.0,0.0,0.0,0.00039317779248904117,933.8616854469589,1297.8611126336052,475.1142954309687,525.662850505884,591.1932843670253,644.2519141160373,648.6143720690957,702.6623285898054,773.0876451348087,819.572038417843,865.0990137418919,919.8596666666666,989.148983811215,995.6464503380479,1020.5616577037787,1068.2878376748567,950.4038006939642,751.2683333333334,742.6884833333334,0.0,0.0,746.5766166666667,0.0,0.0,728.3014666666668,743.6299833333334,0.0,750.8719499999999,0.0,0.0,0.0,0.0,0.0,218.68205115669696,0.0,748.3833333333333,718.5531333333333,737.8594666666667,764.3700000000001,785.1261833333333,703.9117833333332,562.8050000000001,534.3709166666667,1397.4953666666665,1403.1965576250489,538.6726000000001,546.3837666666667,572.4749999999998,609.1533833333333,609.1667333333332,581.2183333333334,573.8143333333334,580.9478166666667,599.3199999999999,586.3129166666668
2025-10-30,582.5712333333333,1422.7833333333333,585.8387333333333,1407.1550833333333,1382.9233333333332,1395.6513166666668,1425.6238333333333,624.6316666666665,628.8233833333334,620.2730833333334,626.8066666666666,639.2598833333333,649.4218666666667,619.1600000000001,636.2706499999999,636.9168166666667,1438.1066666666668,1429.0001833333333,602.53035,631.3633333333332,646.2886666666666,630.2647666666667,600.5266666666666,602.6195666666667,639.7183666666667,646.125,634.5557500000001,661.7624055678673,621.7416666666666,611.8324,620.8916666666667,1459.575,1456.0969166666669,1528.7316166666665,822.7566666666667,291.6625497389498,0.817462683435906,0.0,0.0,0.0,0.0,654.9145716554559,624.5008018414828,587.3117202410931,482.31028052705983,528.528347373185,367.4364044674057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.1159120625954,535.0145775882703,521.3352544619489,560.3605174978383,521.7240994495563,459.1983499999999,434.7245354330835,628.3881621203127,100.48510715540738,550.7980766355059,570.4555476615963,0.0,0.0,0.0,0.0,0.0,0.0,32.20793333333336,0.0,0.0,0.0,0.0,0.0,0.0,345.64413466138103,1280.8709121176196,589.9855071887413,519.8507703743849,583.3224241045087,613.2806516789695,661.2855226389817,714.3899696611909,784.1454894717289,830.5457811735052,863.0881186034961,937.0940166666667,1020.0343791655115,1035.2410226086668,1030.3519155885247,1070.910945060649,962.3874445952425,745.4166666666667,700.8563333333333,0.0,0.0,0.0,721.4693833333332,728.7733333333332,0.0,0.0,0.0,735.6591166666665,0.0,0.0,0.0,0.0,189.4742666666691,705.1124166666667,0.0,735.4933333333333,753.3341333333333,730.1043000000002,707.9966666666666,763.8210833333333,693.6583833333333,536.1516666666668,1269.3927610997023,608.6894500000001,0.00019584257461247034,555.5989000000001,568.0615666666666,574.9716666666665,601.7455666666667,582.9617166666667,543.9700000000001,564.3995166666667,538.9148333333334,462.84000000000015,411.9141499999999
2025-10-31,404.8186,1253.34,428.12768333333327,433.27766666666673,744.9605272624641,1275.49365,1278.8818999999999,435.0383333333333,422.81905,436.62475,464.3516666666666,450.4117999999999,449.55275,461.08500000000004,0.00025296551245901355,476.4996833333333,463.7883333333333,1312.6769666666667,471.31239999999997,450.6733333333333,1292.0008166666667,461.11623333333335,451.38500000000005,1295.8724666666667,458.87885,427.2183333333333,1294.3084166666667,490.21241666666674,483.2316666666666,465.07054999999997,452.0496833333333,470.15833333333336,518.9703166666667,534.1322333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.466341285978956,49.841026379806976,130.29657404210184,195.67452078650075,196.5827696532487,262.48774825742896,317.40598309296564,360.96553490964544,445.90751179941685,463.26143891845703,394.2961082015587,424.85836452534096,463.39368289544745,478.46399790541267,471.24596791510123,463.8646667822079,321.45013333333395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.57925,507.2535500000002,489.99166666666673,484.22493333333335,450.78228333333334,400.7133333333333,393.25488333333345,928.461274757384,443.38,389.0782499999999,410.93153333333333,475.0966666666665,457.13301666666666,421.1018833333333,423.0733333333333,426.7019666666665,432.1669333333333,428.38666666666677,0.0
2025-11-01,411.6109333333333,452.5466666666666,436.5309000000001,435.1995666666667,445.6583333333333,431.40771666666666,454.6197833333333,506.85666666666674,505.44251666666656,465.9588833333334,1285.0966666666668,1254.7945,1276.7166666666667,476.42833333333334,463.6830833333333,431.6364833333333,424.7483333333333,444.2691,435.7117666666666,1264.6783333333333,466.2655833333334,473.2689833333333,453.1216666666667,1289.9117333333334,464.2074833333333,448.135,460.91235,469.8460999999999,479.19166666666666,451.89443333333327,448.9926333333334,842.7596755955556,516.2057333333335,510.0198833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.742425423089117,89.4354283903483,151.98904461115302,174.636244700266,245.95186508709133,306.05220192153746,359.80361764112763,417.36236009650133,392.0256026464407,346.97476666666677,437.7783963589015,480.93592446805746,453.4802886734978,475.64664728459115,491.0876240510918,359.4633500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.3613833333333,516.7117333333335,462.3833333333334,499.6478000000001,487.72728333333333,404.64833333333337,1237.6862666666666,1270.8933881451462,1265.935,1244.7005333333334,1237.6257333333333,1260.1216666666667,1290.4045666666666,1282.2184,1255.9466666666667,1239.6092833333332,1299.1457166666667,568.0216666666666,604.9725833333333
2025-11-02,598.8565666666667,574.9449999999999,569.6938666666666,590.3717499999999,1180.697544444442,606.7234833333333,604.72815,615.7466666666668,643.9846833333332,632.3730999999999,616.71,597.0091333333332,610.0194333333333,638.095,635.6623,624.9897833333333,612.66,612.44185,622.9438666666666,639.1433333333333,636.5208833333334,626.4635166666667,532.2979333333335,616.1311666666667,620.3744666666666,633.4566666666667,0.0,620.1115666666666,607.8416666666667,572.8825666666668,1452.3607833333335,658.8016666666667,0.0,1503.2693166666668,831.5466666666666,9.706447033482277,5.339211679320556,860.9746456677141,0.0,0.0,0.0,0.0,635.2231811103488,604.1041206703471,501.1418873570442,659.9602405138779,688.85825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.4483819803335,758.102510194086,738.3004176760852,754.2187975623502,725.8038304338429,715.9825666666665,780.5325097691497,507.33155765833703,490.91272593893154,548.2321810887697,653.5204114441144,727.1931666666667,0.0,0.0,38.57741817727913,85.27824535149568,131.28258193276588,165.0074000000002,148.10258131226442,0.0,0.0,0.0,0.0,0.0001228498067575856,1179.4302137311101,975.6057478058198,442.780782411347,475.9009561713789,529.9219748156269,573.7907093984811,655.3928670262525,726.1398235948307,789.2161401293565,827.0857520491924,888.2883175594358,961.6488909867244,1009.9449002237887,1044.3501789574655,1076.31979604905,1096.2710699559454,972.2885314129509,753.76,0.0,0.0,752.615,0.0,0.0,11.260036666666906,725.1938166666667,0.0,0.0,712.3226666666667,0.0,0.0,0.0,0.0,718.8399999999999,720.8655666666667,0.0,738.91,741.5051,743.9339833333336,749.8900000000001,764.1097,687.3796333333332,550.4533333333334,539.4873833333334,1173.7921541152264,555.8483333333334,1407.6458166666666,572.0583666666666,563.5316666666666,584.1537833333333,582.13495,570.4933333333335,595.5325166666668,0.0,0.0,585.01865
2025-11-03,1442.4972833333336,1437.8983333333333,1406.9737833333334,1405.9505666666666,589.1033333333334,583.8881166666666,581.6281333333333,603.575,614.5504666666666,614.0421166666666,635.2416666666666,620.4194166666666,822.6794477564563,615.7933333333333,618.2563666666666,594.9795,1424.4433333333334,1478.7604000000001,644.4253666666666,597.415,615.1032499999999,635.5177,628.3416666666668,1454.2784166666665,631.1269166666666,0.0003244839369091262,1455.2321666666667,1459.2776,1469.755,1425.0073833333333,1430.9720666666667,1460.3683333333333,634.6381333333334,715.9820166666668,850.3583333333332,755.7577676099619,15.363315890783838,0.0,0.0,0.0,0.0,668.3235053978489,641.3631261108324,475.57497294351504,498.1419426021266,532.2388399916009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.31828628330959,0.0,0.0,623.6253425965365,807.7636804144906,811.6624196361703,828.5695262191047,857.6658310856332,816.5631110434554,785.6638666666666,820.6218608587396,743.1025140204034,718.7895372899471,727.6212716678913,737.9406321705151,780.108,0.0,4.879133884597422,30.08835826861855,18.567467245137777,28.24459170340924,68.09185000000025,95.26274089452261,0.0,0.0,0.0,0.0,370.08973722264113,1251.8794635392483,461.97389424296614,482.9834059454995,505.5201071724331,578.4753480513881,656.0456271048754,683.368581841264,735.764488687842,817.1611715223953,863.0542238889542,914.636867431858,969.52915,1014.130973070698,1029.1543309180418,1035.1026231977032,1059.8210828825895,931.2734365894222,701.345,684.8590333333333,0.0,721.4466666666666,752.50675,752.29555,0.0,0.0,0.0,0.0,214.6955915888858,0.0,0.0,0.0,0.0,0.0,0.0,734.9874666666666,729.5166666666668,751.41815,762.0234333333335,753.4233333333334,757.8938833333334,672.2197666666667,545.1716666666666,566.6054166666665,1429.7802333333334,578.0699999999999,583.7708,578.5690166666667,571.6750000000001,611.0929,605.8911833333334,555.9700000000001,1400.3810500000002,573.70925,578.9366666666667,591.5580666666666
2025-11-04,611.6912833333333,608.9333333333333,1409.0387500000002,1411.4475000000002,1433.4866666666667,1443.1201833333334,1455.8743333333332,1467.6516666666666,1457.9322333333334,616.6020166666666,614.3033333333333,1403.6402333333335,1400.2838166666666,622.0316666666665,629.5612833333333,641.1193999999999,673.0783333333333,634.48305,614.4979333333333,625.3483333333332,626.4379999999999,635.7816666666666,634.0033333333334,583.4153333333333,1224.894467078187,639.78,632.8780999999999,616.7293333333332,622.7216666666666,623.4233333333333,644.8997833333333,0.0,590.2305333333334,1507.0194166666665,853.4066666666666,669.7936717306732,0.0,0.0,0.0,0.0,731.5607833333332,688.372683607531,661.8078761808688,612.6933473973837,505.18092428013983,1389.045237163658,8.175685833118337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.4042518285471,0.0,0.0,0.0,826.3920527667826,745.300055244726,706.3888327708963,691.9548431102866,629.5900496746358,543.9319333333332,578.4381518164523,525.5734504417511,523.7529792558964,596.4138375278276,262.0063917013918,0.0,0.0,0.0,0.0,0.0,0.0,0.0001441903899849703,30.380252351287027,122.40378731275473,213.6015527958856,0.0,0.0,0.0,472.6274027715792,1226.717557517502,469.539722510292,527.949142963981,598.8139868660223,632.6351833333331,674.6332732856204,739.079330094424,793.2091557575094,847.8884501240739,915.4699626020991,966.8179333333334,981.7823205627694,996.4956442910968,1018.7695797937183,1050.924188643191,933.0752428881509,721.8583333333335,720.59825,0.0,203.51291666666617,725.7388000000001,744.2897,0.0,0.0,0.0,0.0,0.0,722.8539833333333,732.8566666666666,0.0,0.0,0.0,0.0,0.0,725.4416666666666,742.1258,752.1853000000001,742.4666666666667,762.3839666666668,671.8244333333334,538.0183333333334,554.9574333333333,592.0366333333334,571.2883333333333,576.1051833333332,580.90705,573.21,572.0632166666667,567.0842499999999,551.725,559.5908500000002,573.8664333333334,594.2216666666666,574.0576
2025-11-05,1398.5903166666667,1410.37,1405.1384333333333,581.6528500000001,588.0833333333334,1400.9959166666667,576.7927833333334,605.6383333333332,611.1674166666667,603.6791666666666,1434.0683333333334,1427.9463,1426.9968333333334,1432.3683333333333,631.9121333333334,639.2324666666667,620.36,603.1505666666667,606.0199166666666,629.21,1468.6770000000001,628.6545333333335,620.1483333333334,617.50095,986.2711003963861,680.1999999999999,656.1402666666667,601.2807333333333,579.7383333333332,1448.1828666666668,1487.8240833333334,645.3700000000001,635.0342166666666,1531.5542833333334,815.2649999999999,9.441856300980703,4.030475738565201,0.0,0.0,0.0,721.2083999999999,300.18474864852294,634.177184473521,585.41162006315,496.43275267502054,550.2925137154075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756.1770821295374,743.9097589770125,759.8794333785999,750.4078736796649,731.2568125837552,719.0185833333333,726.2344080323519,721.0834255809588,705.7046768802196,713.2802578340858,724.9857021615079,773.9172333333332,0.0,0.0,6.443882052401136,0.0,0.0,24.95025000000021,57.38104194869322,0.0,0.0,0.0,0.0,2.4576558530498005e-05,946.1592545297387,1324.2338224168884,528.1857384111001,547.7058816925934,609.3349515011321,694.8106545088162,715.022265937984,762.5549941742217,843.0418555905362,899.8227247662315,937.8174106213983,939.9007663628106,1008.7441972746761,1056.3604304498645,1068.8016162175177,1088.495222129396,965.1299208616045,757.4649999999999,0.0,0.0,0.0,740.65135,227.5775408333334,0.0,739.5967166666667,729.648,747.3016666666666,745.0137166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,754.0316666666666,747.2396333333332,756.0189,774.9016666666666,751.2861,658.7831166666667,568.4966666666666,582.53415,601.6432166666666,576.1099999999999,546.7298666666666,1268.9788724279838,551.6566666666666,569.4604666666667,573.1322,562.5033333333333,589.7863833333332,595.6923999999999,595.5133333333332,0.0
2025-11-06,1416.4314666666667,1405.5816666666665,1430.4887833333332,605.91255,612.31,1429.5828999999999,1446.1974,627.655,596.4659666666666,1416.5522333333333,1429.8133333333335,593.971,607.8910833333334,613.2916666666667,575.9400666666667,591.9051166666667,648.87,648.1745,637.6577,644.7333333333333,494.70122050000117,602.8904500000001,1478.2583333333332,1466.4636333333333,1435.2926833333333,593.4233333333333,627.8712333333333,634.4643666666666,626.3216666666668,619.7194333333334,620.1771333333332,614.02,610.9500166666666,1519.7870333333335,823.2750000000001,30.401119547628127,0.9110778696475563,814.2673802225204,853.0418834632582,0.0,0.0,203.6657559160244,682.3471035305697,624.9653870871492,552.9467324013779,600.6467629533062,717.99215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.1139333333333,0.0,112.42387608402487,127.49921868574052,0.0,0.0,0.0,863.8931191406718,837.8229966761003,812.8698096507045,775.8205168613755,756.0483466619545,742.9092499999997,725.5443478439571,692.7550962698223,728.2123974725134,698.736060521339,716.4147393489683,799.7765666666666,45.03239746772488,76.07304141420752,91.29278010899725,63.233646341386475,32.57495797570277,46.337533333333226,105.83308511599455,0.0,0.0,0.0,0.0,296.5921833333334,1136.4235666201857,450.33261425117456,384.2744521713448,490.31941808165226,605.3471676866169,675.395233333333,683.6626277526445,740.7136666733812,813.4846528032765,847.5089710415937,894.1938360719603,942.60565,979.4555601120087,1022.163412733502,1055.2688777419712,1079.440301234178,968.6704963920342,762.7766666666666,0.0,706.6080333333333,774.6833333333334,0.0,0.0,0.0,723.8240333333334,729.1103666666667,0.0,0.0,91.73548356333163,740.3266666666666,0.0,0.0,0.0,0.0,0.0,766.5366666666667,724.2266166666666,731.7368333333333,783.645,773.1275666666666,680.2589666666667,578.6916666666667,554.2071166666667,1386.5872,1188.1615684297572,567.3777333333333,572.8222499999999,576.8083333333332,0.002055285646837817,0.0,586.85,604.5529666666666,541.4562000000001,445.86333333333334,418.9409166666666
2025-11-07,436.40946666666656,452.63,1274.4329166666666,1275.3023666666668,1282.7366666666667,432.13328333333334,434.12851666666666,461.68333333333345,472.4743333333334,446.0092833333333,427.0866666666667,426.81253333333336,1274.8685333333333,1279.4250000000002,1285.6615333333334,456.5016666666667,468.2533333333333,433.3621018609542,466.63446666666664,459.77,447.0002333333333,1292.5995833333332,1313.0246874333825,463.1981166666667,441.5022666666667,450.21166666666664,1323.5716000000002,483.1072833333333,449.53333333333336,471.4222833333334,494.9973833333334,503.3916666666667,0.0,493.04426666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0637596898069027e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.643812546394088,90.97063333333318,137.03159663456938,237.77878802785966,333.29438410942737,399.1545746828697,416.00128016594135,393.37996666666675,380.99118958619874,438.9619454799498,491.2066078801463,460.1119448733877,447.52234376835366,483.1733333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.46635,495.58498333333335,443.97718669283915,498.1112666666667,450.1584666666667,413.8966666666667,437.41566666666665,456.28161666666665,423.865,423.2011833333333,406.60240000000005,389.26500000000004,399.9057000000001,398.97363333333334,376.93833333333333,424.09475000000003,449.8379166666667,424.3999999999999,401.5410833333333
