date,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62,g63,g64,g65,g66,g67,g68,g69,g70,g71,g72,g73,g74,g75,g76,g77,g78,g79,g80,g81,g82,g83,g84,g85,g86,g87,g88,g89,g90,g91,g92,g93,g94,g95,g96,g97,g98,g99,g100,g101,g102,g103,g104,g105,g106,g107,g108,g109,g110,g111,g112,g113,g114,g115,g116,g117,g118,g119,g120,g121,g122,g123,g124,g125,g126,g127,g128,g129,g130,g131,g132,g133,g134,g135,g136,g137,g138,g139,g140,g141,g142,g143
2025-11-08,1246.24055,437.425,1265.3468300803615,1263.5822833333334,1260.2816666666686,418.95268333333325,433.79925000000003,449.31000000000006,464.6498,1292.9029166666667,467.0199999999998,463.06416666666667,456.91853333333324,449.9083333333333,487.1913666666667,490.17735,489.78000000000003,484.76803333333334,491.5227166666666,522.9183333333333,499.68789999999996,0.0,428.2516666666667,1259.8063,1274.6602,467.96333333333325,476.19475000000006,455.58939999999996,1278.0383333333334,1317.16705,497.46516666666673,484.3183333333333,0.006167303900724619,490.3946833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.51428456904421,109.24309608937011,176.0211033053301,276.78061086774187,340.24973192479814,345.9378109605895,405.27055259540464,441.318110324483,429.02245,443.0831565718119,497.31703842438253,504.44796471223924,465.3727472356667,446.0921178861458,153.0368333333341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467.00861666666657,474.59545,484.5650000000001,496.1271166666667,470.0821666666667,432.8166666666667,1263.6908666666666,1258.4059833333333,1231.4033333333334,1237.6719833333334,1257.4112666666667,1258.8216666666667,1273.83295,1273.2355666666667,1265.4166666666667,1247.3288833333336,1314.6953166666667,1414.1949948972383,592.9867166666666
2025-11-09,582.8159666666667,587.2166666666667,595.9800333333334,601.0570000000001,774.9088687242782,617.1818333333333,622.1628,597.8133333333334,619.9169,629.7806499999999,622.1633333333333,623.0306666666667,635.2466,638.3833333333333,648.6287833333333,647.09015,648.0533333333333,648.05345,610.5628499999999,601.9333333333333,610.9322999999999,616.4363666666667,609.1533333333333,593.3972333333334,604.6560000000001,625.075,623.6661,636.9319999999999,662.0033333333332,668.9578166666666,647.5633333333335,608.605,599.1277999999999,688.6505500000001,820.3766666666666,840.2552281002429,1.1302068614841119,234.11648190208598,0.13092742443507177,0.0,734.5145333333332,704.0877912881344,695.4171996323312,659.5182505248383,539.0569299991887,620.437000557173,784.4820166666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.429730196652145,71.94858232290062,0.0,0.0,804.9564609878911,776.9956630421605,746.9095066501518,728.6345488731666,731.8594847906394,681.2191666666666,639.1458614606302,652.776543133457,725.6290979558644,693.9133185020219,693.9719150334081,141.93001869756822,0.0,0.0,43.34489240046389,51.99533850650073,68.38299070740857,0.000547497479721264,129.01530798391502,0.0,0.0,0.0,0.0,0.0,1273.828733060099,1346.066438565632,753.5610132245579,549.6986771100026,618.4130976944328,663.4918666666663,655.9047080018136,720.1230930749633,826.5880110996438,842.3444945112728,890.3950050326234,970.5983166666667,1006.5503121967652,1034.9102794761743,1047.9574727871889,1071.414705724526,928.7953943297933,712.3583333333335,0.0,745.4636833333334,743.9383333333334,0.0,314.5542527492534,738.0016666666668,0.0,0.0,0.0,780.1964499999999,0.0,0.0,741.7697166666667,0.0,0.0,0.0,0.0,748.77,736.7713166666666,717.6633,722.1183333333333,759.4293000000001,706.2675999999999,587.715,570.2704333333331,573.5452666666667,565.19,539.4852666666667,567.32135,587.6833333333333,580.7072333333333,558.3485166666667,564.495,589.4767166666666,586.10905,555.91,580.6157166666667
2025-11-10,610.9518999999999,609.29,589.8938333333334,595.1761500000001,603.5933333333332,594.65145,594.7345666666666,1443.5700000000002,1454.9635,1454.0464000000002,1440.6066666666666,605.1508333333334,630.0537666666665,645.285,632.0026833333334,616.7102333333333,1462.7083333333335,1328.3822937252032,635.6380499999999,631.0883333333333,596.74605,1438.2252833333332,1480.29,1463.5677666666666,605.3626666666667,616.72,632.1430500000001,1464.2923999999998,624.7066666666666,654.2965333333334,1497.2911166666668,618.4300000000001,600.7548999999999,1528.9463833333334,833.4016666666666,0.0,0.0,159.32239627909064,13.36113091398272,0.0,756.8268333333334,722.0575372134826,699.1501879918428,649.262641668113,554.624994248579,1463.444113113158,765.6344166666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41439721655887,983.5102768763329,971.5187490671425,963.6679691236807,972.957323898599,958.0004938544353,937.4727999999998,906.5550930771823,727.1168136841517,772.0019539822968,703.9970681912572,705.6000796334058,807.1577000000001,0.0,12.341375865077225,58.916531297466236,0.0,96.66208763851421,202.20063333333337,0.0,47.454536178672214,0.0,0.0,0.0,0.0,1262.7904669897343,1357.9897625578424,590.8311223324969,591.0574287238086,641.9561339776191,724.9454337550648,747.7463686644371,806.1133461722056,876.2717975735329,905.9093566520619,949.4940267765204,996.5137025601264,1047.2554512748839,1051.2894735377004,1041.1067243468424,1062.6151010807216,961.2194647468568,777.8416666666666,0.0,0.0,730.6583333333333,0.0,29.59655000000123,0.0,0.0,0.0,0.0,0.0,755.8011,730.5083333333333,0.0,0.0,740.7916666666667,743.3709666666666,0.0,732.7133333333333,771.6213833333333,751.9790666666667,725.9383333333333,730.5912333333333,672.4734333333333,577.3466666666667,576.4027333333331,587.7779333333333,578.0683333333335,570.41795,584.4587999999999,587.5733333333334,556.9688666666666,1373.6580072028603,570.3516666666667,559.4678664990165,0.0,598.1966666666666,607.38755
2025-11-11,1433.7580666666668,582.925,1463.4026166666667,618.6594666666667,549.8633333333333,1396.3731333333333,1425.42665,1435.8583333333333,596.2875666666667,1424.1387166666668,1408.815,593.5458333333333,849.8867335390951,1462.6966666666667,626.72675,625.5902333333333,628.7633333333333,1439.4155833333334,1428.1866833333336,1475.2333333333333,651.37405,651.9525,649.6449999999999,610.7411,602.6740666666666,628.4716666666667,611.8011000000001,600.7956833333333,611.7916666666665,624.1571166666666,659.4597000000001,660.3933333333334,619.3558833333333,1534.8140333333336,869.5833333333331,879.5695178938506,229.29213785975264,852.078058446595,19.072356124449357,0.0,746.8675833333334,697.3523057949551,673.4842512238117,632.3159300702739,544.1363293473571,639.4369476180558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.25152153906083,0.0,0.0,0.0,805.4898635392759,766.6156586100482,745.5070384221622,772.5190480773309,739.5610767823974,693.550616666667,741.6586681974211,716.1987969389172,702.6165856275785,698.3544594462754,771.085362664382,835.7040000000001,9.59153512601813,0.0,0.0,4.441901114843404,14.416283547038688,13.623333333333449,0.0,0.0,59.942129659782864,0.0,0.0,0.0,1249.4715713820642,1297.593195523837,521.0802739069768,567.1772656046458,638.7001609119994,695.0250315377771,705.1805694722478,747.8762625754442,833.9462885059702,877.557230167939,916.1887948880805,953.503853974551,1021.8460834280655,1059.1181663144407,1067.1519966273836,1092.436116355931,963.5451547640558,752.0766666666666,0.0,0.0,0.0,739.5828500000001,0.0,0.0,768.9761666666667,765.47945,0.0,0.0,0.0,754.2416666666667,764.5574499999999,214.43533333333414,0.0,0.0,0.0,742.3683333333336,803.2585666666668,775.29535,721.2583333333334,729.1471166666668,658.1861666666666,539.8050000000001,586.1512166666666,608.8732,565.7916666666667,557.6144666666667,560.2875166666666,562.8900000000001,574.5833833333334,584.5990333333332,574.3866666666667,590.3134666666667,594.1633499999999,590.8466666666668,578.0484166666666
2025-11-12,591.5031666666665,617.2483333333333,618.8916166666667,1430.7691166666668,1413.105,1435.7928000000002,629.466,654.9516666666666,622.3207666666666,593.55835,598.5383333333333,618.7418,628.10185,1344.7458039094652,1460.2325166666667,633.3758666666666,619.24,633.9078333333333,1448.9495000000002,1439.1,1444.1547,1456.91055,632.0083333333332,616.5735999999998,1439.9654333333333,1451.8333333333335,607.15705,624.7582166666666,647.1133333333333,640.3796666666667,648.09645,636.4416666666667,621.4186333333333,1522.7442500000002,816.4383333333332,847.4257498616363,0.0,0.0,41.51459108090012,858.5281411838113,787.8480333333334,721.8994937961139,669.9683767745881,595.6075578294563,531.7974507224096,1495.2216701533737,35.527553607314644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.03747533616638,14.424842299839725,0.0,866.7589964490015,838.5888461419044,823.9675802086383,900.4961186951106,879.6883344666164,799.9136333333337,792.2953844917832,643.6024440463822,671.7889232866024,648.6553555130572,676.3087305748131,605.509852712283,0.0,0.0,12.09696023713559,68.09593504656709,0.0,0.0,151.45899730761198,6.327105555214985e-05,0.0,0.0,0.0,0.0,1163.175446204569,1211.8594301650035,455.2633457387735,535.9837927603419,606.5295931513392,643.7662028359223,675.8034530888926,728.4346029153289,806.1195073118829,904.9850103034693,964.8866349495862,978.9355833333332,1029.7212192305412,1059.377119021908,1059.709874286261,1042.3526237138426,924.5717868565067,766.5266666666665,0.0,0.0,701.2716666666666,747.9450666666668,761.5729833333334,111.91309368562054,0.0,0.0,0.0,0.0,0.0,0.0,702.8710833333333,721.8786833333334,0.0,0.0,0.0,773.0566666666667,755.1745833333334,718.2349666666667,743.8600000000002,756.9261999999999,702.0346833333334,599.3199999999999,572.9676333333334,593.0614833333333,611.0266666666666,577.4747500000001,567.7047,586.6016666666667,557.7731666666667,568.6150333333333,597.145,568.8856499999999,539.8797,554.3699999999999,563.6783333333333
2025-11-13,1425.4004166666666,1443.8366666666668,1446.44695,593.6521666666667,583.6216666666667,1443.49465,1445.5278,614.905,635.3878833333332,639.89195,619.8116666666666,592.3984333333333,604.2912,621.9266666666666,1459.0669,637.8238333333334,641.8050000000001,1464.4699,597.0993833333335,587.9333333333333,1453.1733666666669,1473.1317666666666,1457.3393516861227,613.1663000000001,576.2336412819529,616.8833333333333,602.9483666666666,597.4126833333333,603.4983333333332,608.7444166666666,1478.6964666666668,1495.6466666666668,662.3413666666667,713.17365,800.6650000000002,714.4776337389883,0.0,0.0,859.6442241830266,834.891120944424,754.8257666666668,694.475083824638,666.1155445704743,619.1910874596551,540.1656146392049,1064.8127729428427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806.6395254666196,784.8949476278356,700.5928889550972,690.587301202292,667.1667923258389,646.6697666666666,657.039236113873,637.2456243375099,244.32140277403346,570.2623378085706,611.4428805362969,9.5473833333333,8.250321791739907,0.0,0.0,18.467260974765594,102.81469094585407,0.0,0.0,0.0,72.17712119579963,0.0,0.0,344.6037814299158,1236.9088852167993,1303.1968560712412,487.795219491852,547.5139063443951,599.5912053636024,631.7291758847324,708.4981733639161,744.8063084803435,789.4547829379803,867.9508047182705,942.8333624301357,994.2065833333335,1006.4533316757659,1009.0405700066025,1023.8711775693184,1084.7208588256808,975.7866688713425,756.625,0.0,0.0,0.0,259.87678333333395,0.0,0.0,0.0,708.71095,738.2133333333333,716.4242666666667,713.4900333333334,721.1666666666666,0.0,0.0,0.0,0.0,0.0,788.7366666666667,767.1975333333334,753.3092000000001,788.2366666666667,813.61585,710.6394833333334,535.2249999999999,541.5934166666666,590.0640166666667,591.7933333333334,551.1290666666667,555.6101666666666,600.6300000000001,616.2773833333334,612.6526666666666,601.0516666666667,599.6930666666666,527.8511333333333,422.17,402.48018333333346
2025-11-14,428.36159999999995,757.6238159129134,1284.8892166666667,1277.48445,439.38500000000005,454.4606833333333,473.0226166666667,477.80833333333334,470.8483166666665,1303.5876,474.3549999999999,463.04019999999997,468.40378333333337,480.945,476.3889,471.11831666666666,1275.2800000000002,439.72270000000003,444.80743333333345,468.09000000000003,1306.2330666666667,1303.4432833333335,457.7950000000001,452.22111666666666,440.92705,445.0666666666666,457.8202,453.714,445.3583333333333,463.9106,479.13571666666667,487.035,476.40769999999986,1300.9467333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.139173873479194,159.12742747800053,175.9868313904111,210.53416318222514,264.1506972372637,280.51599222893486,332.9551542684459,393.6711574557199,445.67193884860546,442.6093268875909,414.0106000000001,465.9477028890374,520.475714877846,519.1317255740158,506.6614175414375,490.613387955406,319.6943419123253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.87266666666665,466.5918000000002,455.2466666666667,466.7101833333333,435.21121666666664,367.9316666666666,399.7308166666666,1263.1616166666668,194.52164258659957,430.86406666666664,444.01290000000006,447.39999999999986,0.0,430.82554999999996,418.66833333333335,400.4702333333333,994.8508597133084,464.84166666666675,0.0
2025-11-15,0.0005843934443772756,414.59333333333325,1262.9454166666667,427.8178833333333,424.64833333333337,457.32621666666665,477.30466666666666,1306.7383333333335,1304.8255666666666,447.49603333333334,414.6116666666666,443.80713333333335,479.99838333333344,475.6616666666667,449.8050333333333,453.39925,466.11499999999995,1331.8901,457.22966666666673,425.7183333333333,427.9697,1275.4300500000002,681.9541668117454,439.07688333333334,449.1662833333333,475.69500000000005,1310.5389833333334,1288.4522333333334,1273.5116666666668,451.5428166666666,454.48503333333343,459.9766666666667,478.06013333333334,1317.4421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.76153534347509,99.34287807369878,119.80111993415227,151.9782136198209,217.07844121606308,268.14502351199866,363.78303399436743,443.7943589670847,453.89840144202503,436.77467772369675,443.4108037616693,471.14453980863453,503.7128822070491,499.80493602886423,479.04651509492794,457.42181413270845,437.1766666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.8495,487.6156166666666,520.1299999999999,508.9579166666667,102.28827302249948,404.56999999999994,1248.7068166666666,1262.6445,1262.9816666666668,1245.4749666666667,1247.9375666666667,1245.1783333333333,398.72006666666675,422.6854666666667,1261.0183333333334,1228.6395000000002,1299.2217,583.9649999999999,0.0
2025-11-16,760.7284376985077,1457.94,594.6943166666666,571.0893166666667,597.0466666666666,599.3675666666667,624.4003333333333,638.9666666666667,608.3487166666666,1423.4416166666667,1432.4466666666667,626.4199166666666,0.00029694170826774036,601.5933333333332,616.8163833333333,627.3051499999999,607.4083333333333,1456.2082833333334,624.9439500000001,0.0,648.4787666666667,635.3719499999999,625.4916666666667,629.3653166666668,0.0,0.0,628.1378666666667,605.0745000000001,597.7549999999999,657.2671666666666,660.3353500000001,1427.2983333333336,1413.0053,1522.2835333333333,823.5999999999999,818.4699526558412,0.0,43.839702626377516,827.5349259193517,799.0777608314828,794.7888,746.002808178368,704.8984901393427,653.9955764775169,538.0549196355362,587.0299642004713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.47274141340836,241.61343315031706,230.04230651973432,200.7256160698189,157.07702086671543,115.91551666666646,920.1564233146341,864.1713701390279,861.8153529817646,809.7330924769218,754.6114262372605,750.5026666666664,757.0572510860458,700.1799697448242,706.302710530634,735.8171802978253,721.68859715393,272.27537617019294,0.0,0.0,0.0,1.3200817800493496,42.17385385727869,124.77626666666663,193.95478503226013,212.23636968564426,161.58673537238434,0.0,0.0,397.81792592863246,443.6554740164547,1356.0671017305785,579.0517303800361,612.4964151865685,642.6119812519373,662.6971727132407,715.6349307082171,799.073940295761,859.038354588777,898.3420423367996,939.6516328566435,1007.7841666666666,1048.1117978443037,1062.4133969243358,1073.2210401628158,1079.5616740905857,935.4611143975551,728.2950000000001,736.6017333333332,0.0,711.8133333333333,757.3409500000001,760.4839833333332,0.0,740.2781000000001,0.0,0.0,0.0,0.0,0.0,0.0,303.0531499999994,0.0,0.0,0.0,772.2600000000001,789.9742166666667,757.7583333333332,734.7716666666666,768.4814833333332,707.0595166666667,561.0216666666666,553.6361666666667,577.7907333333334,580.6550000000001,1405.1213166666666,574.7107166666666,408.75986666666677,546.4144333333334,536.9368999999999,551.2416666666666,1399.1364666666668,586.3958833333334,0.0,0.0
2025-11-17,1430.5918833333333,1468.5466666666666,604.2990166666666,585.3998666666668,1412.195,1411.804,1450.4048833333334,649.7850000000001,596.3794333333333,588.5795166666666,632.8799999999999,615.4283833333334,1427.2675333333336,1407.4883333333332,602.5745333333334,625.5869833333333,615.42,1430.4980666666665,1425.5627833333333,632.0866666666667,605.52665,659.1434565050805,660.0383333333334,0.0,634.5515333333333,635.5966666666667,640.7690333333334,638.5766,1459.4116666666669,623.5457333333333,617.3867,611.3116666666667,1453.03825,1545.8540333333333,839.2950000000001,18.299933492102696,0.0,824.1319841523518,853.647851119565,833.7512046022948,803.2546666666667,741.7226052179542,692.9043725072003,644.5403102344382,591.8825008496522,660.5277010292259,200.59095563271785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.07866666666666,961.6015417931295,916.9002283840944,904.6511432718728,888.0050947476028,861.3933247477744,844.041133333333,850.7965299717254,684.1170273612704,719.4623094898387,716.8547398908146,777.7702178731132,841.9268666666667,18.692437928969753,31.053127139159983,45.2569971856276,56.91154346426981,70.4073524269138,113.39106666666657,149.54710319686728,175.0141706588629,0.0,0.0,0.0,7.902730050091122e-05,1247.1116249059487,939.7190329938309,503.20731425456177,551.9181065053486,651.5902395645007,749.3725166666666,788.0765389358203,844.9642352626979,891.6822039794297,928.9708274120676,961.2476379927396,1016.2054000000002,1074.0464494808612,1067.4062507793542,1040.4145979566067,1083.5069488518252,962.7281169939782,743.43,0.0,0.0,723.4583333333333,760.8351833333335,0.0,0.0,743.1320499999999,0.0,0.0,0.0,745.7373000000001,408.36669999999975,0.0,0.0,0.0,708.0837666666666,0.0,779.4666666666667,741.4584666666667,720.2574666666667,783.6166666666666,797.6701333333333,727.2905333333333,591.9316666666666,544.4337666666665,1379.0099084362148,1388.7433333333333,550.8575000000001,565.8574166666666,1055.1571419877707,581.3027333333333,0.0,601.0983333333334,597.8786499999999,0.0,0.00063165657235459,590.0000000000001
2025-11-18,614.8491666666665,605.4833333333333,753.2641621399139,1405.7058833333335,1447.4833333333336,616.0953666666667,597.2277499999999,600.5166666666665,1451.1149,634.6874166666666,631.5766666666667,591.8824166666667,593.2923000000001,605.3533333333332,614.9304833333333,1451.2459833333332,1450.6233333333334,1435.4619666666667,1416.1162333333336,630.3683333333333,650.3154166666666,635.3746,605.3916666666668,585.2779666666667,1417.7272166666667,1445.1150000000002,621.4673333333334,615.8774166666666,603.0916666666667,640.1553333333334,665.3904166666666,652.0316666666666,1444.5124833333334,1518.3255166666668,820.3299999999999,0.0,0.0,865.2441284221214,0.0,0.0,0.0,746.330823081172,708.1292421359341,668.3709878765833,549.288167912601,1344.8592533551064,720.7778666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.83330539545727,0.0,0.0,785.4874925977018,803.4791421270661,825.1352154116199,803.6500620644302,731.3647453210605,691.7272833333334,711.3268073259746,734.3264266234718,768.173419985135,789.5768421358326,846.8048233175138,911.1134500000002,102.01896585929148,0.0,116.07080114682458,207.89936222567212,246.99076746703224,208.23788333333346,267.7091896158114,257.49466798801427,76.33147947846794,0.0,0.0,0.0,1310.107254556997,1358.1950471333348,593.942490155847,616.5616252502089,668.547771657823,744.2113809422102,768.209813078676,819.9761464291998,894.2793343245141,946.128846613506,977.6748114815127,990.8843166666667,1031.7475798299185,1072.0225640665783,1060.995940421506,1048.7753018840297,933.1517855341347,767.0866666666667,0.0,0.0,0.0,741.6867000000001,0.0,703.0699999999999,754.5071333333334,0.0,0.0,733.7998666666667,0.0,0.0,0.0,0.0,164.34781666666436,731.9419833333334,0.0,728.0283333333334,752.19005,750.7229666666668,781.9416666666667,792.6197000000001,699.7544,547.5983333333334,589.3675833333332,1453.178056908164,579.8433333333335,555.1714999999999,548.6425333333333,551.125,604.2083666666667,628.2297833333332,509.9111000710539,559.3674833333332,575.3251166666666,623.135,0.0
2025-11-19,572.68215,602.5433333333333,1403.9801166666666,1402.7892666666667,1431.5866666666668,612.7323500000001,612.4392833333334,600.54,594.1143666666667,1433.4250833333335,1446.8500000000001,1443.6333,611.1259000000001,595.0233333333332,608.12695,611.98855,610.0199999999999,638.0918833333333,618.5684666666666,598.7850000000001,618.0978666666666,636.6611333333334,630.0733333333334,1335.0557840686588,627.9605166666666,1475.3116666666665,1476.1393333333335,635.6606166666666,623.0983333333334,1453.9073333333333,640.8780666666667,654.9599999999999,593.3766499999999,1466.9246,785.4249999999998,840.3775087271381,865.6784723712858,876.167650289189,15.78832300085719,815.3604319228165,820.2020666666665,733.7495231863396,689.3897773118138,688.1658211164211,619.9920051900062,648.5444614999167,765.7932166666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.7264914431126,250.0689185670874,243.8884929873484,172.84350000000018,966.2079891815035,940.6428226733359,983.7076441320287,974.0694872625937,943.2604416558812,924.2949833333331,945.9625084295824,716.3573215849904,698.1672973209762,699.3461223252699,434.06613364132295,0.0,0.0,0.0,0.0,77.55906833540871,136.66878683225548,177.0695333333333,211.40220826412974,0.0,0.0,0.0,0.0,86.1411856556648,1267.7552926942922,1306.7835782547318,532.3268166611131,572.8011690591044,633.3787047883402,676.4960655592424,744.4716185416768,768.9257176256809,803.5712053628761,870.0392842092634,962.910150886557,1033.7206166666667,1033.2865994993717,1051.0434219101453,1067.286722132518,1071.2146224724797,941.0514128013587,733.2533333333333,0.0,0.0,737.5983333333334,239.78440000000182,743.4227833333332,709.4733333333334,718.3916833333333,0.0,0.0,0.0,0.0,0.0,771.8275166666666,0.0,0.0,0.0,0.0,702.24,739.9795499999999,748.2052166666667,748.44,777.0469666666665,711.7293500000001,565.645,561.5089833333334,586.0144166666666,583.7283333333334,573.5139833333333,572.5654166666667,566.0,1413.8877720869168,580.1278833333333,563.3466666666667,551.0567500000001,565.1290833333333,602.8466666666667,0.0
2025-11-20,1423.7915833333332,1451.3166666666666,585.7130000000001,581.7275000000001,1451.3450000000003,620.7150833333334,623.2027499999999,600.735,1409.3124666666668,598.4760166666666,649.12,628.3467499999999,619.5773666666668,613.9816666666667,603.1149333333333,623.2582833333333,1483.8283333333334,1473.80905,621.4043499999999,629.7783333333334,599.8612666666667,604.3392500000001,747.2088063786001,1481.1330000000003,624.0145166666666,609.5333333333333,1461.5419666666667,635.9803166666666,631.9816666666667,1492.0342333333333,636.4180666666668,583.9,1406.5644499999999,1514.3792166666667,827.2133333333334,857.5339027230403,16.321408954874755,833.0174663001121,588.7499857949583,845.8763497521562,4.81936666666661,0.0,685.1865538472506,676.4574539618652,600.0498078520035,669.7597117814382,826.9186333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.55352640378692,0.0,0.0,0.0,862.2657361007049,853.8410096718665,855.0325412560927,872.887208116743,862.9355017279385,808.6420499999997,819.7814341521046,795.6860380692955,795.0539962292538,762.263102763951,850.7228047432912,814.6252333333335,51.6433229437888,69.22388666805125,110.95651653399023,85.98918758306313,169.11247403775428,182.73966666666672,0.0,0.0,310.2589482107237,331.22520548503803,0.0,0.0,1388.5614841473284,1404.0208134687803,559.9969854101029,610.5929622872698,663.0985688049456,684.7388654812717,747.2385079162035,808.0656548984964,868.7477186112565,928.6194120039344,988.3493579506641,1035.8748000000003,1053.8788068757551,1079.092905702694,1082.7362266866478,1098.5832712931378,952.3244258817773,715.8783333333333,258.91778333333343,721.5421833333334,0.0,0.0,0.0,0.0,746.1298666666667,0.0,0.0,746.2397333333333,0.0,0.0,0.0,0.0,768.4766666666667,745.3441333333333,0.0,743.0800000000002,762.7628833333333,750.4901666666667,755.1466666666666,783.8492666666666,703.5228666666667,554.0416666666667,564.3193999999999,574.2385499999999,552.9383333333334,566.6044166666667,581.7093166666667,579.9833333333333,619.79365,601.6740833333333,537.0183333333333,551.8132833333333,518.5927166666668,425.03166666666664,411.2673666666666
