date,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62,g63,g64,g65,g66,g67,g68,g69,g70,g71,g72,g73,g74,g75,g76,g77,g78,g79,g80,g81,g82,g83,g84,g85,g86,g87,g88,g89,g90,g91,g92,g93,g94,g95,g96,g97,g98,g99,g100,g101,g102,g103,g104,g105,g106,g107,g108,g109,g110,g111,g112,g113,g114,g115,g116,g117,g118,g119,g120,g121,g122,g123,g124,g125,g126,g127,g128,g129,g130,g131,g132,g133,g134,g135,g136,g137,g138,g139,g140,g141,g142,g143
2025-11-21,1281.29945,1303.76,444.9160166666666,443.5222666666668,1282.5166666666644,1274.1592333333333,456.5510333333333,460.88166666666666,447.5370333333333,1299.4190166666667,654.2064391469856,462.6792166666666,453.62159999999994,1298.1516666666666,451.40741666666673,448.39160000000004,466.4749999999999,488.5058166666667,469.4609666666666,1289.0433333333335,1281.71415,455.6729833333333,459.09,429.89821666666677,434.2352333333333,474.61,460.66794999999996,439.85219999999987,451.51500000000004,488.62125,495.66515000000004,497.3583333333333,474.08121666666665,474.3689166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551.9582895447993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.44928225911781,66.32106175557237,104.65000868184552,190.37960632411097,242.70131461848808,265.1702833333334,294.126726798914,375.77206106165835,452.2536989416389,491.50548546769556,475.62784426597204,456.45348703827796,460.07996533311035,492.29092443618043,478.51427448725815,460.14488904920955,461.37403164732245,475.97833333333324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.3664,508.7417166666668,275.4611937000003,491.72445,452.42508333333336,400.64833333333337,406.7421333333333,1224.6125666666667,369.68000000000006,368.56688333333335,394.9295000000001,412.49666666666667,162.08641802429605,0.0,421.31833333333344,988.9062851140346,450.1764333333334,0.0,414.84431666666666
2025-11-22,1256.4156666666665,1278.775,432.2378500000001,1277.8148500000002,457.8333333333333,441.589,451.2137333333333,472.71,481.5374833333334,1290.3102,1279.7283333333332,1274.7031833333333,1271.5437166666668,1259.1366666666668,1273.9817333333333,464.31309999999996,472.54999999999995,479.0109499999999,479.2050166666666,519.5416666666665,504.45095,477.03411666666676,476.49499999999995,503.17685,478.8648666666666,451.7283333333333,478.19340000000005,1310.4396333333334,1020.2745174008494,477.07323333333335,488.1013666666667,478.62333333333333,481.0803833333333,478.61153333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.561291720434383,36.4394437750791,86.24841572289824,114.60736889503067,192.0842662577419,292.31056253293275,287.26564092516077,333.8823476107709,425.51753855855776,486.0882103487652,472.5305757972335,428.0551000000001,448.03195730291446,495.4283331209738,497.94456478842096,469.4589096531326,453.4270793597896,399.30195000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.9442333333334,477.62041666666676,464.5116666666667,500.19329999999997,483.41041666666666,401.58000000000004,1227.5951333333333,1231.4835833333334,1237.045,1233.8670833333333,1263.8545166666668,1288.8699661205676,445.84243333333336,439.42726666666675,428.7700000000001,387.03329999999994,443.2267833333334,563.0983333333334,591.00665
2025-11-23,592.3412000000001,588.235,1411.1960000000001,611.9510833333334,640.0233333333334,604.1109333333334,575.8228166666667,567.775,1407.9723,611.1738,647.6616666666666,596.6841166666666,577.3977666666667,1435.69,634.5738333333334,619.4913166666665,579.5050000000001,607.8309333333334,638.3805166666666,658.2966666666667,610.3312666666668,604.0408,1409.6827983539092,640.0541666666667,613.2303333333333,618.425,642.5576833333333,1458.7561666666666,597.5133333333333,640.0953000000001,668.2773166666667,649.9383333333334,600.0002666666667,1519.4469333333332,857.7,852.1807475824454,198.64173232822657,844.0033206797752,870.3999593646615,835.7051374724207,781.8224500000001,740.367172534579,734.0832852147532,696.8693670042857,611.0241681656257,676.7895529532268,813.4844833333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.78558333333285,921.0056106253805,921.4525699353775,965.8516077602866,909.8609426877025,844.9728515133821,776.3348000000001,784.7434007817346,692.2955857854761,714.9551005735567,667.4481179012347,660.9622126543212,298.8810037705825,0.0,0.0,0.0,51.12632749183297,115.61981292203689,136.66120000000012,77.6760858661324,0.0,0.0,0.0,0.0,0.0,1250.624608635572,1315.1124827286321,557.5756799658128,579.9503351533867,655.5506831189095,724.0443166666666,770.3627526514722,843.7094933932422,885.3032946017356,949.0093058898314,1028.4433564087794,1085.02715,1050.583354467788,1036.2940962372875,1066.4901517505284,1067.324713453088,963.1055000981921,792.7483333333334,0.0,0.0,0.0,0.0,0.0,723.425,719.252,0.0,163.40721676643716,749.8480166666666,0.0,0.0,0.0,733.39635,753.5183333333332,0.0,0.0,753.5466666666666,739.2689166666667,746.2769333333334,775.035,763.8544833333333,675.8268166666667,559.2299999999999,549.1318000000001,1408.488972795455,0.0,484.7465550356815,578.3638500000001,593.5783333333334,583.5251833333333,584.2597666666668,583.5583333333334,565.0870500000001,594.2318833333334,630.13,562.4725333333334
2025-11-24,1382.0009666666665,1423.2416666666668,579.0938500000001,602.8025166666666,654.88,645.2675166666667,607.6748999999999,588.83,1416.9224833333333,1451.3433666666667,664.1916666666666,625.6114666666666,584.5421833333334,560.56,1407.1190761400583,605.91805,637.2216666666666,580.5369403577656,627.1525499999999,1467.7683333333334,1477.4326333333333,632.5525833333334,622.1650000000001,620.2236833333334,604.6110000000001,1441.97,1483.453,1474.8177333333333,607.9616666666667,657.7302333333333,657.7320166666668,618.665,1426.6748833333334,1495.72215,789.8299999999999,816.0549735027467,0.0,822.4444335897604,848.6957456773616,834.5436941802923,787.9133833333333,734.3383812479535,0.0,0.0,591.2838816314493,645.0112850455876,324.4769580631475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.17974336100497,0.0,0.0,728.1608877152012,742.8267095347168,736.0238347900878,761.6980004363238,726.7313031768307,643.4975833333332,676.9542092262263,663.9499573120107,670.381687989727,692.8851598706755,755.147813556347,704.1072364852523,0.0,0.0,38.64445485447948,0.0004375916024628168,86.45699713103568,78.87638333333325,160.577023300409,0.0,0.0,0.0,0.0,389.24681666666675,1289.1970748300082,1371.299446636621,575.0329955630582,601.2845256614808,669.9688636635609,740.6683180763433,775.233394148095,832.9420026367294,897.4146684916386,968.5373419001546,1026.7094515966671,1063.53715,1051.4608672579438,1033.5323570531311,1039.1918711878195,1070.8528383054543,943.8742755286085,715.5783333333335,0.0,0.0,727.9749999999999,724.7255833333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722.5066666666667,709.2512333333334,708.6681833333332,118.01773101224899,0.0,0.0,747.1550000000001,730.0580333333334,727.5902833333334,761.0433333333333,774.6781166666666,705.4217833333332,589.8283333333333,564.1741833333332,576.9967499999999,585.77,552.4154333333332,555.1185833333334,572.9333333333334,593.7636,593.4640666666668,572.475,575.50295,555.6573333333333,536.3916666666667,597.8355166666666
2025-11-25,1469.9737833333334,1418.2783333333334,1420.5122333333334,607.6893,611.4816666666667,614.12055,619.7001333333332,641.9783333333332,608.0563833333333,594.1992666666666,607.1733333333333,597.3755666666666,1425.1031166666667,1412.7183333333332,1097.467782700929,1456.6955,607.865,619.774,629.1395833333333,1481.9450000000002,635.5109833333333,597.3534500000001,599.0833333333334,1464.11375,1466.4308333333333,621.6199999999999,652.4191666666667,638.1353666666665,603.6483333333333,1474.99745,630.0345000000001,606.2966666666667,1424.50715,1524.0261,832.8716666666668,846.5600763047573,0.0,817.252544720566,828.7355319805828,824.9448972078515,0.0,770.0626811546837,741.8523952928886,686.7967643341938,590.7654770589465,681.169339163122,848.5950333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.9425562028524,255.3152508887672,30.451246396403434,155.0339013434408,0.0,136.00621666666677,959.1125033869351,910.846327357299,899.9362379216803,937.305405298457,932.7918119566936,835.1520666666667,867.643902835255,773.0248663892683,768.7454316722705,760.7291129629632,773.2603202160496,119.51378382526778,8.869036504387168,48.01745545500876,88.78674598549651,80.29122444513337,137.9579977524511,200.81438333333347,0.0,0.0,0.0,333.2197821826643,0.0,0.0,532.8553856832943,1357.1133600475916,1392.3889171833393,600.625907653949,675.1998474733032,760.1803542021619,842.6247057776545,899.4801697211562,927.1169762523963,953.7348970406875,998.5213979949854,1045.503210220148,1061.9439236817034,1045.4451740160796,1019.9690412196417,1040.693879364726,933.821323186549,735.6833333333333,0.0,59.786513342718195,712.9116666666666,723.2518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710.2416666666666,728.7296833333331,762.69565,794.0033333333333,776.6206500000001,753.7718666666667,759.9133333333333,754.0326666666666,678.2381333333333,560.7983333333333,534.8247166666667,577.28495,609.5383333333334,567.9179833333334,593.4404833333333,627.605,571.8205,529.7542333333333,550.3033333333333,596.7437333333334,598.5207166666667,572.87,581.7094
2025-11-26,601.0271666666667,574.5,1429.1420666666668,1455.3814333333335,615.975,592.4307333333334,1421.24665,1465.6333333333332,630.8776833333333,1458.5987333333333,1458.4683333333332,615.4666666666666,627.1771666666666,741.2873271489088,1437.0435166666666,1432.4571500000002,609.9266666666667,642.42805,653.3008,661.47,637.16745,635.0077666666666,664.7266666666667,616.5783333333334,599.5355,638.775,638.5152499999999,625.9369833333334,648.9266666666667,650.3654666666666,1452.0858666666668,1441.0666666666666,1433.3344499999998,1546.0891,869.08,718.6976774615055,173.8635149313168,846.0437056705783,852.2005401866799,848.4260153086799,844.0528833333333,0.0,740.0855800620963,681.0307998614102,575.8519021013187,635.8712030448107,783.1278000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.71298333333345,951.2093067057796,961.913527351135,965.2373690874344,975.7980893746927,948.2828677910351,881.0754500000003,909.1343703286103,826.4226248898491,841.7451423407721,828.0140477125201,833.9373512414556,886.9549000000001,138.52481707038567,181.79310344453722,195.69881146549164,131.0372306807659,163.30895564693878,197.00333333333344,263.23995688468585,298.1945760230544,328.7749680458895,1.1396775473996643e-05,0.0,439.4758095075425,518.9281927343884,507.6288139456411,539.0517204601715,1449.2194126351897,691.5406208162556,724.010505148123,748.0257774838412,835.1381410708395,907.509802514205,924.8909199990097,953.9268579156247,1010.3303166666667,1030.510293920674,1031.8542168339432,1043.9724451914215,1073.0461364091573,950.0296067076888,746.6816666666667,0.0,0.0,0.0,0.0,0.0,0.0,742.9426000000001,725.2115166666665,0.0,0.0,0.0,0.0,0.0,754.5611166666665,761.4283333333334,754.8760833333334,148.99511115918517,818.0933333333332,782.9232333333334,737.9876833333335,746.18,766.5239666666666,678.5076166666668,527.2633333333333,525.4820833333333,581.2105333333334,601.77,572.2919666666668,592.5124500000001,609.2216666666667,601.5441666666667,589.8132166666667,577.565,567.6694,595.3121500000001,616.05,588.9633666666668
2025-11-27,1435.2897666666668,1435.365,567.8238333333334,578.90885,615.7066666666666,1031.4988216141746,592.3690833333334,600.8533333333334,1456.0635666666667,612.8374499999999,590.1083333333333,1445.6273333333334,1448.7181166666667,1414.3850000000002,621.8283,647.9982666666667,607.5316666666668,1431.40785,1445.3600500000002,644.37,664.7189666666667,649.2132833333333,637.8233333333334,632.41215,622.6857333333334,617.265,651.2733166666667,649.1587333333333,628.0450000000001,1448.8576166666667,621.7278333333334,654.3550000000001,1459.7418833333336,1515.8176,803.0533333333333,842.5006881615756,0.0,806.1805565430459,827.3348906335954,555.296823448559,0.0,766.1848492884095,730.2471495166418,658.8713251933069,565.2169887923675,1489.8240941056847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.17585116024884,207.29707342119184,177.00614999999993,977.480428472536,938.4200749303265,915.2132775289109,922.2025320199081,901.2860283398869,847.6607500000002,867.6211402673428,755.7992930383999,787.8410937997842,788.8132931030524,798.3219920985659,83.6963279257367,58.62149377025594,116.82430036681058,158.60161150892964,144.19635509671912,189.15801785301085,229.07866666666655,0.0,0.0,321.34764949277667,0.0,0.0,412.1120166666666,1297.5528907198434,1378.560497854969,588.4341624138751,664.5307953568995,718.4506544242906,748.7809666666666,797.0143252565153,878.0779086856712,911.4273478134274,916.7168218050176,995.9858787675026,1093.2248166666668,1055.4054939607208,1025.037830681174,1068.4659405680054,1077.509073945928,943.3998311601425,754.5916666666668,742.9890666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.28065,191.38454467600582,714.9333333333334,739.5456500000001,0.0,0.0,743.5876166666667,0.0,790.4516666666668,785.3271,777.7270500000002,788.3566666666667,768.8235333333333,678.8971333333334,554.3083333333333,520.5294,545.6280666666667,575.4549999999999,575.9530666666667,565.6540333333334,541.9816666666666,579.3750833333334,612.8171833333333,605.385,624.1225666666667,553.52135,415.1616666666667,408.3316000000001
2025-11-28,456.5984833333334,436.64666666666665,438.0149333333334,1282.7305166666667,1288.223333333333,420.4995333333334,1242.1770833333335,1287.9550000000002,479.4706166666667,478.02233333333334,468.8183333333333,1302.9397166666665,1304.9062833333332,1305.04,474.18993333333333,502.87118333333325,490.17500000000007,455.8676166666667,469.5479666666667,1359.7933333333335,523.0281166666666,505.5960666666666,496.25666666666666,457.63453333333337,433.8409166666667,444.44,488.6571666666667,1311.8964833333334,530.1981432712139,464.2358166666667,471.36504999999994,494.8716666666667,498.73133333333317,493.51111666666674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.0057447910507,183.2277608534514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.483162546462665,143.47108667803565,138.5273393599885,203.14133595592176,318.7771118036459,324.147730713441,351.7345178658879,414.4949925398314,489.25456813405555,494.6169213756084,461.4873166666668,474.08747158050653,482.0032864221422,469.9197782768502,473.7348734524041,493.9337261189218,8.772566666666762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.0475,506.5835666666669,504.73,515.0390166666666,472.7091999999999,385.88666666666677,386.2265500000001,1230.134592143877,415.9916666666666,0.0,438.9517,424.9433333333334,423.94676666666663,429.54463333333325,422.9983333333332,446.7526,182.97904286639806,387.19666666666666,432.4551166666667
2025-11-29,464.9629333333333,1261.395,1288.4524333333334,457.94041666666675,422.4483333333334,1244.3822666666667,1283.2433999999998,460.7633333333333,435.4621,1253.6909,1270.835,440.68569999999994,1305.1044666666667,1327.3383333333334,430.4367666666667,1274.3332,1337.15,503.6203166666667,469.8457833333334,468.1816666666667,1332.2325833333334,507.06469999999996,0.0,488.90894999999995,481.55521666666664,465.16333333333336,1068.5009254735828,478.71003333333334,479.1716666666666,485.7266666666667,492.59768333333346,498.18000000000006,453.75998333333337,1299.9699500000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.37010433576813,0.0,0.0,0.0,0.0,0.0,350.0677949924619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.02017220441647,139.36009429547846,161.87997125746438,210.41900611371778,261.28331995814875,306.5064198233436,377.4755283132681,465.40386041005627,492.1749199359348,518.7771638796136,516.7548744172486,473.88345000000004,446.47813522088023,461.026838326265,485.96139922809556,475.68791865419746,467.96819456417916,238.22898398127745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.4928833333334,462.83601666666664,487.705,504.55733333333325,480.31949999999995,407.88333333333344,1197.5543166666666,1225.8657166666667,444.98166666666674,1237.8837666666668,1238.3691333333334,1285.3850000000002,1297.0073666666667,1293.4866333333332,1256.1566666666665,1217.0495333333333,1289.7203555908216,579.6416666666667,0.0
2025-11-30,585.0370833333333,597.075,0.0,633.3663166666666,600.9183333333333,1394.3450833333332,640.2589123335265,611.4366666666666,579.6358833333334,584.0130333333334,626.8149999999999,602.2957833333332,1429.6994,1445.29,603.06765,616.6480833333334,637.3516666666666,605.4343666666667,612.4543666666667,653.46,652.5521166666667,608.4295500000001,587.1033333333332,616.3661666666667,647.8226666666667,644.3199999999999,623.1028333333334,636.2526,674.1366666666667,634.1866333333334,622.3814000000001,665.6450000000001,627.6536666666667,698.9439333333335,840.0216666666666,834.6761875215506,820.2488237766207,833.72280704719,818.0947324449803,818.3959855215775,824.9621333333333,721.109411940329,733.1206355973864,708.5234160437165,596.5424179510848,644.430397785743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.8752833333334,982.7555320637058,983.2703248933955,1002.379625313704,1003.4255631488613,984.2239117782686,924.7830166666666,925.3216515590805,907.9686298532397,883.7539097219188,888.00669160336,924.1869231993079,956.7856666666667,157.2460291511934,205.0188461568714,242.10296106788223,227.47984105610658,184.5364290414102,224.62415,0.0003442563330224857,286.3986479730356,355.52929331784924,0.00012895281241753764,0.0,0.0,762.9781340285535,1439.8691153784223,1471.1317372750418,643.1591743559225,698.8618608677107,774.0789035396392,828.3990879055362,857.0229483269932,897.1240353192859,962.7067492915493,1014.092196405914,1057.4773500000001,1066.8536842316514,1050.908301372069,1038.260750093692,1066.5445983432692,957.3760068976331,753.0766666666668,0.0,0.0,0.0,0.0,0.0,0.0,746.1981166666667,719.0373833333334,0.0,0.0,0.0,0.0,728.6412833333333,252.58883333333358,727.1133333333333,765.1474500000002,0.0,775.4483333333333,798.3018999999999,779.7011833333332,741.8016666666666,742.5954,678.7175833333333,547.52,550.9105666666666,574.5144166666666,589.82,1394.5113666666666,1398.53475,558.5883333333333,573.8656166666667,586.0056666666666,574.7800000000001,574.1730833333334,592.9976666666666,609.9983333333333,605.7958833333333
2025-12-01,616.8265333333333,601.6083333333333,1423.3021166666667,1421.069066666667,1447.7966666666666,613.3377166666667,618.1366833333333,1463.115,606.6957166666667,1435.2526,614.56,590.8719,582.0934666666667,1416.8483333333334,1422.1715,1432.3892500000002,616.7616666666667,628.1861666666667,634.6239,1462.6266666666668,632.9106833333333,634.6953000000001,634.455,614.4535666666667,603.1744333333334,613.4733333333334,635.0090333333334,644.8399666666667,642.3816666666667,618.4971666666667,640.1501333333333,671.2816666666668,587.2034500000001,1409.4099783950599,860.0566666666667,886.2181402299215,1.8015579045112418,809.2995476220995,0.0,0.0,530.2983231371852,784.4832956293699,757.3588790551111,702.1949207246874,613.208877727353,1511.0596557283316,844.0215333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.52641740141166,191.26817148827593,138.36343942772385,0.0,41.37490713563329,661.6907978660022,853.6099407809058,858.8242965699302,847.0627467282799,872.197970283425,853.6474775195364,781.5794333333334,796.311785995237,825.0697996797771,841.2106327625346,842.4730145897687,889.5131937616061,960.3215166666666,263.7893613700011,272.4027919906508,373.8895760493149,230.42202399784526,203.159208869669,291.1145,343.73633556341883,310.36529219872955,0.0,0.0,0.0,503.308652912762,548.0196347779907,1411.615283484105,1467.3304301369376,672.4463252666383,725.7354764393624,799.3037535019653,838.6157537257733,873.0081434708795,900.9297223270145,957.5429639328529,1003.3020845674902,1015.70905,1014.7466341091355,1020.9349997337674,1042.7625959767724,1078.900121927485,933.8905604205498,690.8716666666667,675.9090666666668,0.0,0.0,737.4606,0.0,0.0,0.0,709.6444166666666,699.01,342.75734379124646,0.0,0.0,759.7612499999999,0.0,0.0,0.0,0.0,796.8333333333334,745.9904166666668,718.7031833333333,764.9250000000001,759.6854333333333,691.7738166666667,586.3066666666666,549.5636666666666,533.4218500000001,558.5283333333334,1396.8595242355814,596.9661,609.935,556.3984987025125,632.9209666666667,592.3983333333334,0.0,607.3789666666667,591.6533333333333,571.2741
2025-12-02,601.0059333333334,595.1699999999998,1407.4843666666666,1400.2013666666667,1412.2133333333336,587.8272166666666,1430.2310499999999,1459.1783333333333,626.42885,1451.7175333333334,1453.3166666666666,1418.3138,1451.9367499999998,1502.9983333333334,1466.9027166666665,623.5707333333334,627.7966666666666,655.4643064843933,619.8168000000001,648.1466666666668,666.5122833333334,667.98505,660.6633333333334,658.5167333333334,645.19585,622.29,645.0106499999999,653.1676833333332,670.2683333333332,637.5807166666667,625.7666499999999,643.7716666666665,601.9732666666666,1490.6866333333332,796.9949999999999,846.8748227312301,845.6730395961364,831.282686413756,832.8988251825532,846.4976233272962,814.0611000000001,766.9865020376801,732.0996780978754,685.6996604477306,649.254261895018,737.9568882052727,811.8254720964469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.53652537640824,343.17362973394256,1014.0154666666668,1107.3667304006715,1058.531723392166,1050.6175086529202,1028.830475584972,1020.1050031341923,992.1256666666667,956.2822250178455,868.3817078659274,898.2415659278843,916.220965566027,952.1999213182894,986.6938499999999,197.59471805800797,254.37781347425505,344.2633699554119,256.9160254068495,266.91168963869427,0.0002113566943512137,0.0,322.45200497694975,382.5859807511914,0.0,0.0,522.1981950781396,1427.3754553709527,1473.2042213736,755.2130033970438,700.6862258688642,722.0575156555678,764.9101339805851,824.5495605111039,882.2757232654767,923.7290090729332,987.801879503054,1024.8777427437649,1027.3266166666667,1005.9435262892628,1018.7059683169227,1046.8234154921715,1068.1349337178654,940.0188199175068,731.215,0.0,0.0,0.0,0.0,734.2209,758.3399999999998,752.8103999999998,0.0,0.0,0.0,0.0,0.0,15.83121823071042,0.0,766.2500000000001,751.7295166666667,0.0,746.7950000000001,726.7563666666667,741.9416833333333,795.29,802.35315,699.1355333333332,556.7533333333333,559.1674499999999,1404.2332333333334,575.8433333333332,556.9738333333332,583.3660333333333,588.175,571.4233333333334,581.3994166666666,1266.4237037037037,613.8922,0.0,0.0,584.4178833333333
2025-12-03,1414.7879833333332,1424.955,578.0059,594.1398999999999,620.4399999999999,598.9186,585.8260333333334,1439.39,596.3098500000001,592.9092333333333,613.6383333333333,617.0206000000001,638.3451166666666,1497.8266666666668,670.7649000000001,1072.4660331275722,629.38,614.5034333333334,596.71185,1443.7433333333333,1494.54675,676.3787833333332,648.7016666666667,1471.8356666666668,1491.5570833333331,651.2900000000001,617.0396000000001,618.5493333333334,1475.6316666666667,1469.0457333333334,1498.98245,671.555,629.8161166666666,1520.5497500000001,880.1616666666667,930.4085811841413,115.89926756519003,844.1319568153732,846.5678759179752,818.5524177502688,812.8825666666667,806.0786624422,788.516928119848,732.8865977161227,646.9695236657335,1560.6225647424171,917.5655666666665,62.627719962915876,1.0616078117067218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.63391666666678,988.7639824189173,963.4142944002584,940.5825577749645,983.6263954841966,1032.66553293302,1019.9785833333334,994.3638785591846,988.7460123022579,1028.2402100405084,962.7759077128022,958.7388053343491,1019.7501500000002,230.42844587478135,259.6554335244725,262.66702547597924,233.72372726792037,231.74099809488814,313.46619999999996,350.85103275718166,0.0,0.0,166.20375843387265,0.0,545.2171280606855,1452.5007004035815,1481.3339580806155,661.4759523372088,1541.5190309500222,756.8707572818964,817.7835197665684,857.8295385953952,875.2899458864938,911.6959818458229,976.8461083074179,1015.7772256708829,1051.8714166666666,1047.8138876291657,1021.7080734656724,996.1849929539986,1033.9572786667156,920.4402050288373,710.2650000000001,730.0869000000001,0.0,724.79,745.4558,0.0,0.0,0.0,0.0,175.8233000000007,0.0,0.0,0.0,0.0,0.0,769.4383333333334,726.5145666666665,0.0,752.5516666666667,769.5063833333334,750.5186333333335,741.55,748.4613666666665,666.3156333333334,536.5583333333334,1074.4685582304528,1414.466811728395,583.595,537.7119833333334,536.0348833333333,557.455,1431.8736333333334,629.6044166666665,602.005,0.0,0.0,0.0,597.8355833333334
