date,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62,g63,g64,g65,g66,g67,g68,g69,g70,g71,g72,g73,g74,g75,g76,g77,g78,g79,g80,g81,g82,g83,g84,g85,g86,g87,g88,g89,g90,g91,g92,g93,g94,g95,g96,g97,g98,g99,g100,g101,g102,g103,g104,g105,g106,g107,g108,g109,g110,g111,g112,g113,g114,g115,g116,g117,g118,g119,g120,g121,g122,g123,g124,g125,g126,g127,g128,g129,g130,g131,g132,g133,g134,g135,g136,g137,g138,g139,g140,g141,g142,g143
2025-12-04,1422.9927666666667,1448.77,1452.8237,1431.0368333333336,1410.205,1417.4638166666668,599.1881000000001,1458.5533333333333,1474.0234333333333,651.3662666666667,629.935,615.7264499999999,621.6776666666668,646.0966666666666,642.0036500000001,612.17895,639.3266666666667,633.1707166666666,646.5612000000001,1498.415,629.3587333333334,646.32715,684.0266666666668,679.7565666666666,1491.6421833333334,631.6766666666666,668.1248,1532.3461833333336,952.7600362351228,666.8545999999999,653.6223000000001,660.0250000000001,660.8080666666666,1609.1053499999998,892.9899999999999,867.5199134724957,833.3111972806113,919.0140676904473,884.8824989415765,872.3958811754216,907.0973666666666,820.8573002194585,783.1626332630615,765.0396045277898,677.5591619358231,734.6995670339695,253.16343694392435,35.04890195276482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.60388657254566,210.34922018035388,0.0,0.0,113.72978333333322,906.6930309664498,890.6258345797706,913.9586109562341,944.8223237868677,917.3486968588462,860.1289499999998,891.3388146115215,855.0595357513726,834.335740538774,826.6984283797109,861.5408504333108,925.9887833333336,130.66919561726192,134.05781205889002,161.30757319826876,406.9746877262377,227.11980557103016,255.52595000000008,328.03625559748616,0.0,323.67277919157664,396.6106008846625,0.0,260.5775423723253,1388.1150222493475,1443.1873398539897,656.2897776517044,684.1744795105578,719.5902162953128,780.1148292415137,846.9962424681646,908.6904812376933,967.1200459960918,962.6783173624091,1003.7953938477978,1069.0971628325497,1034.8206664962186,1006.7088973216611,1027.0583753892265,1087.1611390873486,971.2027602872494,756.8599999999999,709.9020666666669,0.0,0.0,0.0,726.1073,740.57,729.4431666666667,178.8176853333332,720.0483333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751.9266666666667,747.9099166666667,742.7587,775.6716666666667,799.1239166666667,689.6771333333334,542.0466666666669,561.7716333333333,556.6038666666666,533.2016666666667,1403.30525,1199.5608489588333,548.0733333333334,590.7525666666667,613.3361,5.934334531325673e-05,0.0,534.1928833333333,408.43333333333334,441.02545
2025-12-05,1323.8907,1309.2333333333333,1303.0699333333332,980.6888765807741,452.84,456.2110333333334,464.9335666666667,498.66833333333335,452.2851166666666,449.0223,1293.185,1299.3211166666667,1300.4669666666666,1324.5483333333334,1338.3143499999999,1336.3491666666666,491.68666666666667,511.6063666666666,1345.7624,496.6383333333335,511.3321166666666,528.32975,532.465,570.7315333333333,566.9254666666668,538.8733333333332,537.8626166666666,537.0135166666666,544.61,1346.9761666666668,519.2136,503.01666666666677,1354.6240333333335,554.6278666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.45695955084125,541.7934213110796,485.79967579597377,476.6434494039171,471.57134581697665,0.0,0.0,438.1223408997914,460.45088611882477,491.4241080834789,450.8966740517693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.74161535142866,190.8820811431666,237.08429380324077,220.21761007214553,242.73615607079518,310.4982333333335,369.25958010181535,433.6538977876307,481.4412257153537,495.63480622549514,483.18115250597884,476.498,485.3926939707765,505.6197234427052,470.3521845535968,461.51776331078514,475.50901148248573,440.8434603602201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.77241666666674,471.70878333333326,461.2466666666667,484.3475833333333,444.61026666666663,371.8166666666667,389.75408333333337,376.12033333333324,362.7333333333334,399.4926666666667,437.6313,418.0483333333334,422.8178166666667,1258.8179696047719,636.3897619861543,0.0,2.612454836139477e-05,456.515,463.84613333333334
2025-12-06,1279.9696666666666,1260.505,440.5523666666666,1273.5841666666668,1247.8600000000001,458.85811666666666,458.3872166666667,462.1433333333333,441.0028500000001,491.3253333333334,511.9416666666668,481.09950000000003,479.7878999999999,515.4666666666667,721.9534236293566,1330.6002666666666,1347.1366666666668,467.4157333333333,1310.8653,1344.1266666666668,536.8089499999999,543.88735,522.5250000000001,504.73193333333336,1367.4680500000004,1433.525,573.7145999999998,1340.4810166666668,1339.9883333333335,542.3564666666666,548.6442833333333,521.6200000000001,534.4631166666667,535.79965,520.3616666666678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.086766940261441e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.9767164342123,590.411809789985,618.0247862063949,107.8690916342855,0.0,0.0,574.4762793722999,577.0158547740895,548.5932402260814,539.0010170747745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.1264614374777,673.6981037545022,311.2982115281946,275.58962916079474,350.40572029303434,371.9805166666667,363.5879761880611,427.13577967064015,481.6576587738551,506.3970190165187,480.8298407099315,447.90315000000004,462.5148508391012,486.67602248454295,458.93236220049965,473.56646957560474,470.93257159467703,338.79396666666725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.1081833333334,466.09914999999995,502.32833333333343,499.375,449.3849833333333,412.285,1243.7548000000002,1222.2557,1218.4516666666666,1238.92905,1294.0136333333335,1304.1070142894962,1277.6598000000001,1270.6900666666666,1280.5933333333332,1302.6141666666667,1356.1141499999999,608.7883333333334,623.1861166666666
2025-12-07,1444.50025,602.2266666666667,0.0,609.3665166666667,609.5483333333334,622.8591833333332,892.5554510288055,1480.3633333333332,638.5838666666666,643.8658333333333,640.7683333333334,636.2095833333333,640.4576666666667,651.2683333333333,642.1773166666666,656.47955,638.3766666666667,626.3033999999999,633.2078166666666,666.5783333333333,689.6756166666667,705.4569666666666,710.0616666666666,697.1012333333333,694.2104000000002,725.9866666666667,675.9852833333334,668.4215666666666,705.5566666666666,730.1003333333333,727.1998666666666,688.7016666666667,692.66265,765.9573833333334,884.7216666666668,904.229979396765,72.36576807063796,897.518540131634,915.5718032951182,955.2083890327914,958.5368333333333,865.7246331319615,758.575376008998,714.9186422160483,1511.6662120047172,936.6310178685842,624.5097409915695,47.40351049536946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.88183333333336,937.0524218670906,912.9390805550381,886.4829465145073,884.2161513100297,836.0856432623069,743.1594000000002,762.4737351206215,903.1290007610928,896.6124210760107,902.764547818482,954.3880800086519,1016.4350833333333,374.86722570275344,297.9797746655512,326.29833154268783,305.3306858187083,386.5853184101244,345.3392500000001,0.0,0.0,0.0,0.0,0.0,605.1357570192047,1455.4631105448577,1487.9147035408341,1253.088776084227,742.4664999597692,1635.2052414775899,865.2679710490127,917.7403884622415,927.2292999995225,938.7760440064905,960.730284617431,1022.1831074318003,1074.14225,1059.7983228815372,1039.6519079484024,1029.024575832584,1064.9740715667938,950.9174757841632,759.0250000000002,703.9694666666667,724.4384666666666,738.9716666666666,175.0373308191489,754.9858333333332,777.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.2666666666667,746.6167000000002,764.1641333333334,772.5316666666668,792.31255,695.95235,564.785,575.7228666666666,571.8342833333334,553.525,564.5498500000001,1331.3158502057613,592.1866666666666,597.8918333333334,609.4009333333332,599.22,0.0,592.4519666666666,623.375,690.0233166666667
2025-12-08,1527.8679166666666,1472.785,1465.5995,645.7091666666666,674.48,1468.4458,949.0936915637861,1538.0916666666667,1522.0803333333333,687.6690333333333,691.0016666666667,703.0389499999999,703.9603333333334,709.5216666666666,717.1261833333333,1578.2547,744.8366666666667,736.9431,1579.25335,1588.0033333333333,726.8661999999999,722.7488166666665,1579.9500000000003,1622.5287166666667,769.9575666666667,787.9183333333333,823.0536166666665,808.8897999999999,768.1083333333333,815.8206833333332,840.36655,758.3066666666666,723.5016166666668,1691.7054833333334,1051.8816666666667,990.5844294835117,971.570332865756,1009.2039389333999,991.2179605169642,1005.5161185039674,1025.119,982.8923339124252,931.8381429687865,879.9615871126825,779.692757575695,830.4884376171935,988.0344166666667,139.68500641151616,97.63674852365386,75.56912821237177,30.229799723231963,0.0,0.0,536.9614073008657,609.9700845893075,621.0932606481671,575.1040363577453,583.5415168656356,0.0,0.0,0.0,0.0,0.0,0.0,476.7643833333335,1271.5412908442972,1268.7049472526771,1246.5908742719355,1215.3024455908621,1170.3507905063072,1099.7943500000003,1082.4283432875277,212.92334918416952,251.72749213060854,450.31605223117816,1079.7236133085983,341.7121166666667,354.72891759360436,351.7917412594501,375.4848582194411,409.19698781683246,374.3993231793959,376.5840000000002,0.0,0.0,0.0,0.0,0.0,0.0,1461.7529056479625,1511.1033846561659,1559.9815214772148,1586.5785944956456,767.4999271655647,986.5152162375781,803.5361387869021,870.5885483655677,926.3353023576277,993.8195345846992,1039.91029070005,1064.5468666666668,1049.5350083297747,1036.1897332780688,1025.9118640158704,1072.123986189314,960.815196061368,770.185,724.8946499999998,747.5421166666667,756.4599999999998,737.7790166666667,749.1821166666668,769.4516666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.9924706721755,766.6443666666667,751.8792166666667,756.21,793.3337666666667,706.1626166666667,580.31,581.1993833333333,573.89605,544.3833333333333,564.7385666666667,1447.1456363010618,612.59,610.0179,608.1920666666665,600.7033333333334,619.0788833333334,640.5494999999999,660.0483333333334,655.6739
2025-12-09,1485.6246833333335,1482.5633333333335,1475.1633666666667,1463.653816666667,1485.8216666666667,1477.1118666666666,1493.5622333333333,1533.9083333333333,1497.73585,693.1229,734.0466666666667,708.5328833333332,694.0380500000001,727.6450000000001,733.8557166666666,760.4058333333334,1489.91106871748,708.6855833333333,684.60815,724.9483333333333,744.4246333333332,757.8818833333332,766.4050000000001,783.7353666666667,748.4122,740.93,788.1265833333333,783.3929,774.5216666666666,843.0607833333332,838.8580833333333,728.7550000000001,718.4309833333334,1684.5356833333335,1017.4466666666667,990.7832696570508,981.4595899395997,1001.8350175371781,1011.7028765165037,1019.9012990012926,989.5453833333332,936.0128470072439,915.2040957233669,908.4103839064818,839.863013936017,893.8940635525224,1041.1340500000001,160.27369740729603,83.81477643530059,72.97293422889936,0.0,0.0,0.0,278.4503145046094,0.0,0.0,0.0,489.2037531957908,450.7736666666664,0.0,0.0,0.0,0.0,0.0,295.2162333333332,1104.2039770312576,1081.6642083777874,1054.1116681007438,1051.2088489073592,1020.4901298623633,954.9286333333334,1015.7312536785831,1008.7860242003825,993.0051718454679,966.6899521044687,980.5181329519864,199.59222366498173,213.51670632307025,253.04458579793504,309.55025801494116,369.6749821050497,363.75556261451334,350.5131333333336,0.0,0.0,0.0,0.0,0.0,0.0,1457.2861144504968,1488.1225681140868,1536.798080280635,764.6519899096347,1593.4297802666806,1382.2466111295166,866.3272393792903,918.1957040560113,924.1276441586695,991.4069863231323,1045.9780190691288,1070.8779333333332,1073.5461303703448,1081.4064046518192,1065.7280591333058,1045.9374653074021,914.1323180572759,761.87,749.5327333333333,762.0987166666666,757.5466666666666,781.57985,810.8355000000001,794.2516666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.89930891362314,773.13805,785.3960166666666,802.8283333333334,799.4836333333334,698.7230833333333,578.2516666666667,562.7007333333333,1419.1699158791084,614.0983333333334,576.42695,575.2099333333333,569.4666666666667,598.4893333333334,623.2653499999998,629.8533333333334,644.4113000000001,532.4278149712555,0.0,632.6937166666667
2025-12-10,1491.4681,1474.2316666666668,1475.3691833333332,639.9135666666667,1489.5783333333334,686.7578833333333,690.7378666666666,1410.4531433519996,1516.7294000000002,1531.4046833333332,682.9683333333334,701.4532499999999,718.4532666666667,724.12,1542.70695,1551.0198166666669,718.1133333333335,706.4263166666666,706.1701833333333,707.0916666666668,711.6539166666666,1565.0382666666665,1595.1666666666667,798.4250166666666,788.2877833333334,789.5783333333333,798.1667166666665,784.7519166666667,767.9033333333333,742.5724833333333,765.1818000000001,779.7133333333334,754.5297166666668,1679.81495,1009.2366666666667,952.9403456151068,945.7984729565676,1003.6668816330877,989.559537491067,995.9447816193888,978.4400333333333,942.748572117398,929.7024758137154,904.3312514114889,784.3452038545697,813.9669301145983,964.93285,87.86096715482597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.15284457967556,469.28911261453266,0.0,0.0,0.0,0.0,0.0,0.0,245.04028333333338,1130.2252895700135,1137.2773424273955,1136.805987975934,1108.97545759883,1085.2240250375196,1064.8043166666666,1063.0718934193294,944.3386932753256,964.9444343009283,989.6728722528496,1041.3354320577355,1080.791033333333,270.3344532796966,335.8034747295975,356.5881326688966,389.267446348922,375.11504218294544,6.838278489691664e-05,0.0,0.0,0.0,0.0,0.0,0.0,1511.5507503416716,1558.8405854589514,1406.5892543588398,765.8681634925154,1655.5089168107393,1715.216970012756,928.566446642245,978.1179801812144,1030.9556349541963,1044.367318549442,1037.6082599767403,1028.7683833333333,1029.179592305573,1020.1330408242274,1019.4296003566853,1069.301776675105,962.5805190471091,768.7983333333333,736.3267499999998,762.94995,758.4899999999999,706.76985,700.2773333333334,730.6450000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.19622641082015,772.1896000000002,738.918,750.3066666666666,797.1421333333334,715.2784333333334,570.6716666666666,567.7829166666667,577.9467666666667,580.765,575.3324166666666,589.6995833333333,568.4599999999999,598.7587500000001,626.9224833333333,626.2916666666667,637.4374333333334,631.4403333333332,629.25,658.9412166666666
2025-12-11,1478.3638,1430.615,1417.1482166666667,1475.2747,700.2399999999999,652.4506,1466.1531833333333,1528.7516666666666,679.6154333333334,667.8211833333334,1516.6816666666668,1547.27535,715.0151833333334,706.8716666666666,731.5875,757.2436666666667,736.24,1537.4986464063936,1571.4672333333333,777.0916666666668,771.9035833333332,756.8363166666664,766.1983333333334,793.0370833333334,795.3897333333332,739.0983333333334,1623.0091000000002,796.3014833333333,750.7133333333334,777.641,802.4507000000001,758.1133333333335,737.7144833333334,1690.3099333333334,1027.0549999999998,961.1786647163763,942.676552969519,1008.1337447799428,1027.6511197391915,1031.7186392138162,1004.6206333333333,1008.7308660984961,938.7612285181037,851.6561360217736,758.3734498946042,808.7532843764831,963.2192000000001,162.4604001235765,98.21047965348362,47.89061372289905,0.0,0.0,0.0,0.0,0.0,83.04781355829596,576.2345020280537,525.2721276979431,0.0,0.0,0.0,0.0,0.0,0.0,308.04706666666664,1153.885187521702,1172.6680103315975,1176.343786221813,1185.6348967323552,1154.6460749982275,1103.2585000000001,1067.7983264205227,994.8378898444241,1049.2933347397452,969.2764167692914,947.7889681936015,441.50701464652747,160.81955944505717,178.60719570560775,226.4623261700824,249.6315590380691,271.85742832022447,79.87695763658931,0.0,0.0,0.0,0.0,0.0,0.0,1403.3545371546693,1450.2905588309818,1336.644568915608,1542.2503826451884,761.5258999938446,802.0574824182222,882.1487567321609,926.3305948566268,948.0664575623774,1020.2194575608255,1065.428715920211,1058.6817500000002,1087.626801292115,1068.720002577785,1032.204173038799,1089.6652102661224,1002.1523758283162,806.7366666666667,732.7249166666668,739.3790166666665,752.775,735.7192166666667,753.2839,766.8183333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.807625002775,741.6380500000001,747.9764333333333,757.4016666666666,774.7547666666666,684.9329666666666,571.23,577.9590666666667,574.4915166666666,557.645,550.5803833333334,601.1058999999999,616.7166666666666,616.57765,627.7555166666666,641.6783333333333,637.6076333333333,546.97525,435.82,453.7534666666667
2025-12-12,1339.6761666666666,1343.121666666667,449.81581666666665,1005.0886014578485,1330.2066666666667,1355.6425333333332,501.54814999999996,493.7633333333334,1326.1299333333334,1364.6543333333334,548.3,516.2313833333333,521.3394999999999,554.0966666666666,573.6209666666666,610.5000333333334,601.4000000000001,561.7520333333332,1371.5702666666666,1382.1933333333336,1404.1688166666668,1415.80405,1413.2150000000001,585.3832666666667,623.2929166666665,602.5350000000001,579.4553166666667,601.1746333333333,644.54,622.6009666666666,617.6415333333334,621.6533333333334,0.0003824830349685726,1437.0838,626.6633333333334,603.5853480497096,0.0,399.44513462003374,0.0,0.0,0.0,0.0,0.0,612.5668931308176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777.4042777377855,784.9727091208665,804.6823643870378,842.7879554220042,854.062272064794,837.353816666667,846.1352429342032,426.00212803250474,0.0,0.0,765.6020631051119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.23435852808578,163.89430581431975,152.7720652663186,241.52585572543936,323.2460937621275,353.0235,383.2972451799132,418.3460649173452,451.84753142504906,504.7750230749911,509.4099086156101,473.81341666666674,519.4980512921115,532.551865783904,496.8871067288177,487.4181935994556,496.27469249498284,510.36668333333364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.7614166666666,445.06498333333326,477.33,522.6365999999999,494.5149833333333,422.48333333333335,381.4832833333333,1239.2522333333334,1305.3700000000001,1253.2839333333334,421.7314666666666,432.1683333333333,416.2469166666666,450.4065,498.04166666666674,473.10078333333337,460.83593333333323,489.435,508.02486666666675
2025-12-13,1337.3191666666667,1327.6833333333334,467.6497166666666,1311.2384499999998,1138.7425236625515,507.0515833333333,1332.19215,1370.695,1347.5612333333333,1348.4531000000002,1381.065,581.66515,543.5433333333333,507.34666666666664,541.9561166666666,588.75595,556.8333333333334,548.65765,566.4330499999999,581.4583333333334,593.0201500000001,600.5089166666667,609.6566666666666,593.7038333333334,590.5021666666667,599.6283333333333,625.1918000000001,636.4104500000001,0.0,0.0001782742935169485,604.4224000000002,1415.9533333333334,587.8887833333332,1309.1842006901732,656.9766666666668,595.7473313830429,0.0,0.0,620.2158364058583,0.0,0.0,0.0,0.0,0.0,465.2334041747548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659.9162158149985,672.0344010305818,0.0,648.9109226374027,639.3512709407772,661.1581500000001,626.1722805699303,636.0069043054197,0.0,503.5881287546422,653.5915180031132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.36279547430945,511.92718546032626,161.52675197464214,219.1921477835176,264.9469357180228,312.61125000000015,397.43870795192095,455.64377237663274,496.7761021271077,585.4841315074218,550.6389803321804,439.26008333333345,465.2579879098794,492.46262144068726,450.77044006215107,435.8659528265217,475.37323298351873,517.6266666666667,0.0,0.0,0.0,0.0,15.552247682117809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.0588666666667,526.1073333333333,484.4783333333333,468.66466666666673,455.55396666666655,452.27333333333326,1274.35535,1244.4038,1243.215,1248.333,1286.4319833333334,1281.2783333333334,1278.0329333333334,1278.1177833333334,1281.3833333333334,1295.9669833333332,1363.29865,1441.585,634.7759833333333
2025-12-14,628.4829333333333,680.6884499809236,674.6946,675.1297666666667,686.05,638.3641,654.7422999999999,723.7049999999999,681.1556166666667,650.7053333333333,666.6566666666666,695.3181999999999,695.1315833333333,703.6966666666666,729.5670833333332,55.39232633920722,689.0733333333334,1572.935854313736,747.7058833333333,690.8483333333334,699.9944333333333,727.0031166666668,744.3316666666667,729.4116166666668,726.10455,748.365,777.8325333333332,765.6768,753.3066666666667,272.5557333333329,0.0,737.7499999999999,1539.0309166666666,1678.1441833333333,1032.4350000000002,952.9155976872339,908.6326633462845,978.061432801765,980.2081801007095,976.830516174474,986.4099333333334,937.746819284535,891.3629347357047,849.594388086252,802.7622331409917,866.323254735866,998.1790666666667,119.6208719393934,35.36617360418984,9.927276199487892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.2884235712496,400.4065999999998,0.0,0.0,0.0,0.0,0.0,335.9976499999998,1189.8313498097195,1171.0273135808625,1164.58562802588,1167.011813083012,1129.3502669989807,1042.2005333333334,1018.6903617257328,1015.9320614918928,1065.394764220859,1035.6221215050055,1072.3123431896745,1151.84645,299.6167973192779,286.138195993724,278.8096009386901,300.1588591330293,327.8525362094282,358.65761666666697,0.0,0.0,0.0,0.0,0.0,0.0,1463.7359561010871,1495.0247501152419,944.8722641379246,783.6975489936748,806.4170936511302,1660.4885333333334,1732.6099898699435,941.0457910579692,958.516212103238,1033.2621214036453,1062.4811462719724,1047.3451333333335,1038.690786736117,1042.7645907462093,1061.780440062151,1098.0660179155168,968.1724703897781,754.48,749.9825499999998,773.92545,763.5216666666666,794.3043166666665,795.7533500000001,341.7824766945221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.555,731.1988666666668,721.2779,758.3333333333333,780.7665333333333,681.8018833333334,573.6733333333333,582.1545,609.2733833333333,609.4166666666666,560.00665,571.9219333333333,597.2149999999999,609.5072666666667,625.8605833333332,637.2850000000001,632.0360166666667,617.2839666666666,607.3366666666667,614.1293666666666
2025-12-15,1433.2332000000001,1331.5804407063506,1448.9103333333333,1481.28955,1517.5133333333333,657.2483500000001,652.0401999999999,694.0916666666666,1512.5039000000002,654.5312,670.0266666666666,715.1855166666667,710.0107666666665,680.9666666666666,701.5269499999999,735.2837499999999,1532.15,1529.62355,1549.0733833333334,707.8016666666667,732.01745,1585.8200666666667,1583.555,736.0499833333333,725.7712166666666,718.0416666666667,763.8025166666666,800.30475,785.0116666666667,778.6456000000001,805.6601166666668,775.7366666666666,754.3459666666666,1693.3920833333334,996.9083333333333,960.8149476872339,926.7125633462846,991.3714328017652,1020.1207301007095,994.869366174474,958.5349333333334,939.6153335214964,892.5837312834121,810.1424190709189,762.4601293008096,861.659746118397,987.4869666666667,123.65057226907368,49.180606780055655,25.623890251761964,0.0,0.0,0.0,324.4101526173327,623.6849162816013,0.0,0.0,520.8455039096759,0.0,0.0,0.0,0.0,0.0,0.0,298.5764333333334,1187.6807589417563,1217.3537597143136,1235.7551195551464,1237.2002168155934,1200.2058058117882,1187.3292333333334,1189.5076375316337,1089.481002190103,1089.317483940756,1057.4799491977228,1058.003141850073,994.0387859230749,138.05503903743352,182.45533156560475,203.09356565260646,283.32880509452343,302.80963098428083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1415.0719376571028,1475.9529203171587,1526.6502832854699,1546.3452342549447,747.4456877537522,826.2090171606561,1410.0631824108227,938.5357945983144,937.7367060986759,984.8147228696306,1035.3291413007453,1071.30305,1067.2436038007438,1051.1231500000001,1034.5375063721322,1059.3791046047315,934.4421203897782,730.165,724.6100999999999,745.6711499999999,717.8666666666667,727.3162,769.2823833333334,769.2349999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.71039081441256,751.6190166666665,752.0429333333334,728.4533333333333,781.30885,702.3045833333333,566.6666666666667,567.6378166666667,1429.9116155162847,534.9727755984761,559.5701666666666,559.0821166666666,575.7316666666667,577.6642666666667,580.8094,583.12,616.2897499999999,616.24455,604.1966666666666,0.0
2025-12-16,740.7681274737974,668.61,631.1347,1474.8686000000002,1510.15,1499.8014,634.2770499999999,651.8166666666666,1499.5770666666667,1490.1199666666666,1484.76,1509.4096666666667,1497.7730500000002,666.8199999999999,703.1511,733.81345,1537.5933333333332,1557.7644666666667,752.7346833333332,731.7583333333332,727.8037833333333,724.16405,704.5333333333334,738.4006166666666,747.43075,724.9533333333334,763.2504166666665,773.2589500000001,754.875,763.059,765.6591500000001,764.4316666666668,722.99465,1650.2052166666667,971.52,972.1859137647631,957.8605274627745,1017.2047661350985,986.5748467673761,973.4503661744739,980.3899333333334,898.3387808167204,887.0110759614628,906.8382277984624,788.8940019902441,852.451984991739,1061.7543666666668,146.99200319417798,45.47270338175633,1.881797402221764,0.0,0.0,0.0,0.0,0.0,604.5650931508943,600.3350960973396,598.9111703961983,0.0,0.0,0.0,0.0,0.0,0.0,345.9834833333333,1149.9528390200785,1135.3978316960477,1116.9731698768048,1089.7541424020528,1034.4067355270413,985.5269666666667,981.9565765068049,1007.271496120698,1034.9863144665765,1020.1149547233189,1048.28650947713,1118.1859333333332,320.52815758219845,339.92179477244656,320.4000783373216,283.1169373621226,317.8212910669174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.4660143188503,1396.4608956377674,648.1241713949289,1564.7787358782143,1579.9500769292815,907.9347100081027,877.3113055539018,949.4234079222352,974.2810968654633,998.5912701520027,1022.1560993180474,1052.9867500000003,1074.1414038007438,1074.0063359111182,1068.4511505431867,1100.6548613153807,969.0705395176824,745.7016666666667,737.7304000000001,777.0544,769.0983333333334,762.4464833333333,772.9962666666665,317.76627493940794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.855,782.6653333333331,780.8597666666667,760.1650000000002,757.1063833333334,682.6507166666668,584.9216666666666,568.2082833333333,1398.1694550721907,574.6116666666667,1428.9209,607.2211166666666,564.7883333333334,1410.70185,596.6498000000001,598.4616666666666,602.7839666666666,596.8660500000001,590.7866666666666,608.9101166666667
