date,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62,g63,g64,g65,g66,g67,g68,g69,g70,g71,g72,g73,g74,g75,g76,g77,g78,g79,g80,g81,g82,g83,g84,g85,g86,g87,g88,g89,g90,g91,g92,g93,g94,g95,g96,g97,g98,g99,g100,g101,g102,g103,g104,g105,g106,g107,g108,g109,g110,g111,g112,g113,g114,g115,g116,g117,g118,g119,g120,g121,g122,g123,g124,g125,g126,g127,g128,g129,g130,g131,g132,g133,g134,g135,g136,g137,g138,g139,g140,g141,g142,g143
2025-12-17,1475.8548666666666,658.4233333333334,646.1984833333332,622.3525666666666,1431.43,1475.3624666666667,675.8568666666667,692.7983333333334,639.6613166666667,1453.7607666666668,1504.9850000000001,706.0624166666665,683.3092999999999,656.175,691.1945000000001,1567.6404099038054,1535.1566666666668,701.3844166666667,736.1882166666666,725.1316666666667,697.3981666666667,1538.29725,1564.2316666666668,747.9205166666667,762.8044,750.9483333333334,753.3060499999999,762.2796500000002,787.64,784.4303,81.45627209670295,733.835,738.8245999999999,1637.9953,954.0983333333334,999.0064666666667,992.523344129441,992.402036855807,966.8113750881754,917.0359146110584,917.0536333333332,921.3885345087785,893.4802665469696,817.1138161502769,771.7351198047724,859.2553288283207,1028.5067833333333,84.12568238234087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.1807070461546,499.0812749554201,0.0,0.0,0.0,0.0,0.0,0.0,286.0124166666668,1119.1405964482856,1127.1033550167924,1105.501217154113,1055.034824744334,1024.1446385396996,997.8037333333334,1020.8982044260233,1028.0823073457336,1058.8563186092758,1032.0901859653516,1067.9970000308017,1123.025783333333,284.21981405059137,283.92276161220866,301.81598195487857,302.7846292330398,295.9677793587729,264.1645833333333,0.0,0.0,0.0,0.0,0.0,8.334901042417187e-05,1411.0156629263752,1455.5870540197266,1387.823910916524,1590.9042681345159,794.7716903713496,826.03585,866.5893189562573,939.0913918248411,991.0319556506231,1035.535436813603,1057.3397563883118,1053.7050833333335,1029.3028666666664,1022.0097157839044,1042.490440062151,1078.8688935994558,931.9291395176824,710.7516666666666,750.1124,761.9598666666668,689.4883333333333,703.9016166666667,748.5343333333333,751.8499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.97863333333555,775.2393166666666,760.0959833333334,741.3733333333334,770.9099833333333,698.1809166666666,580.565,573.9211833333333,603.5214500000001,616.51,583.8922500000001,1431.4946302469134,619.9300000000001,617.1516833333333,610.7716333333334,604.9666666666667,577.7107166666667,593.9954,646.3716666666667,0.0
2025-12-18,1487.1858666666667,1444.5433333333335,611.4659499999999,646.5179166666667,660.295,1477.2939500000002,1459.4144333333334,1502.4650000000001,1515.6662166666667,692.3777833333334,676.7066666666666,680.3756999999999,691.0648666666667,695.0366666666666,660.8336666666667,684.4818833333334,1561.9316666666668,1492.2158166666666,1475.7807333333333,1533.035,725.6868333333334,729.9779833333333,1511.3256421810659,673.2472166666666,705.8495,718.1866666666667,723.5192166666668,714.4547666666667,745.2900000000001,764.8521499999999,756.6993833333333,761.6700000000001,715.2807500000001,805.2605999999998,982.8916666666668,983.0464999999999,926.1450441294411,932.8003701891403,935.6615752959192,962.7119833333334,957.7516666666668,912.2110807995098,839.1206657884202,758.7536094415718,730.6282502156135,819.4395857509285,968.2509833333334,115.81981321696139,45.686887546530556,0.0,0.0,0.0,0.0,0.0,240.06678911051273,632.8640063560662,626.6451999819741,581.7094745232258,0.0,0.0,0.0,0.0,0.0,0.0,258.8740333333335,1062.6849991255071,1046.964606362131,1030.7686775492125,999.8636030437549,950.2150142613583,927.6229333333333,885.1503290997937,845.9901172726762,889.2929617514496,916.179525468393,947.8035499319042,887.5485213747005,212.10005526907116,264.7498827479112,254.922687580716,262.65814473361297,322.13601819166,336.13726666666685,0.0,0.0,0.0,0.0,0.0,0.0,1380.3051222355198,1435.8250557690485,1504.9832004085606,1422.038618861333,794.9002134654991,861.8334166666666,869.0394386147766,920.45043823172,965.4244256329093,961.0515330058798,994.9535771058046,1060.3550833333336,1057.2302166666664,1048.894007412876,1068.7487733954842,1078.8417694931884,948.3716496501854,749.5283333333334,745.2091833333334,752.2179833333333,739.895,747.9225333333333,751.7425833333334,718.6216666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.63497088304985,743.4731166666666,756.0733333333334,764.3183333333333,787.7583833333333,710.9194166666665,592.1216666666667,570.7338,1330.1674562273972,628.0566666666666,553.6018833333334,572.57595,617.5866666666666,0.00034345580834428647,564.7028833333333,599.735,619.0853833333333,546.3751500000001,432.91,409.8180833333334
2025-12-19,1274.4067,1303.9450000000002,485.8457,475.67586666666676,1297.725,1310.3226833333333,1333.5042,541.6233333333332,536.5197499999999,1241.24340493445,1365.335,527.1741499999998,1351.3478,1359.2516666666666,1383.9064,1389.0609,535.4233333333332,559.5840000000001,0.007618953376891113,537.7149999999999,537.22955,1365.9609,1371.4083333333333,557.5221333333334,605.3960666666667,603.54,615.9330833333335,594.1918833333334,579.0483333333334,594.2007,598.0509833333333,589.5983333333334,585.2761000000002,586.1968999999999,579.6883333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.4850297326908,480.4230241438043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663.2314719746463,650.7756727460247,583.6289072922904,680.2506632904873,711.7548378943354,724.6245499999999,301.86799936113727,0.0,0.0,0.0,400.7205315514349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.40489874129327,650.2235305333948,245.63771591823752,288.3750199192349,334.8756405504776,364.8134960010521,388.7242130842047,420.46302055450553,492.6786841626876,546.6768956302749,534.3882159642758,496.4049999999999,512.1016666666665,495.8438407462092,442.88917303879896,442.1482879380648,455.87566631685206,366.6002957370296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.8357833333333,486.4321000000001,468.3766666666666,471.59165,444.4349666666665,423.36499999999995,449.0061166666667,453.2690833333334,427.905,1219.40695,425.19138333333336,466.69333333333327,454.43276666666674,427.6249833333334,408.37833333333344,1234.2699,1266.4809166666669,473.7633333333333,480.3151
2025-12-20,1307.1885833333333,1341.515,510.6539,501.7711666666667,485.5516666666667,500.35481666666675,505.4783666666666,531.5350000000001,523.1057833333332,1357.57755,1362.925,1355.501983333333,528.6346000000001,531.595,1340.2292166666666,1355.5086666666666,566.6516666666666,543.0043333333333,1373.458,1325.7710582455704,527.06145,529.0952166666668,552.7766666666666,0.0001722238803177399,585.7253833333333,577.6816666666666,557.0281,547.9676833333333,567.2783333333332,574.3356333333334,574.4831166666668,582.69,582.5817166666668,1444.3499499999998,646.0166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9648845636766055e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621.8978098893127,610.137313913368,580.1183731977374,592.5195737390214,601.1204690397469,551.3218666666669,570.3484322647695,573.2157823057602,590.6791289805692,294.9095020315028,620.9759789664996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.04910298075708,486.7555073251118,212.9189711006223,253.4268148066514,292.2754880661257,336.38206142098596,410.6988056930507,445.92683344910114,472.73851803250693,565.292643375458,564.7412204711554,475.4916666666666,466.9460458082474,473.1373515397349,461.88115054318666,447.5658166666667,447.2842537231116,465.1466666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.3666,471.61249999999995,514.2950000000001,530.9172333333333,481.82636666666673,420.37499999999994,412.28653333333335,1252.0059166666667,1242.8,1222.8267,1252.5413833333332,1277.65,1244.3626666666667,1259.8148166666667,1295.38,452.1017500000001,1325.0598,1447.5516666666667,623.0246
2025-12-21,1416.1765500000001,1440.2366666666667,640.3812166666667,658.00295,640.9933333333333,634.2866333333334,624.3384833333332,641.9466666666667,634.3862166666668,657.263643415638,665.5633333333333,653.9120166666665,659.7269666666666,694.9383333333333,682.5966500000001,688.3911166666667,675.7916666666666,689.2219166666667,717.2623,716.2083333333333,664.2639833333333,668.20545,707.6366666666667,704.2588666666668,721.6370999999999,751.0433333333333,773.7236833333334,734.4103666666666,717.5566666666666,60.68058333333329,737.0615500000001,724.1766666666667,738.3538333333335,1651.1875833333334,915.73,949.3839888481376,929.3708500000001,917.2833333333333,941.7842625173458,983.4999666666666,979.3566666666668,225.9746530259839,845.7764920899884,840.3437308054408,751.725736065898,1639.4258501167938,908.3575000000003,82.52777297825878,27.58149433840208,0.0,0.0,0.0,0.0,0.0,245.9728242260586,572.7417925701645,0.0,422.65806208105073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1163.7622578002188,1050.3539161250378,1043.3795185664394,1023.3319044790594,990.8669060293356,914.3333000000001,850.4173661499977,999.9032452126231,1037.6060425738576,1009.9704601195455,1044.3711316325002,1132.8674499999997,275.94310371772417,284.66347223467756,304.86548379194676,316.5184753759837,293.4054022504056,338.00964999999985,0.0,0.0,0.0,0.0,0.0,0.0,1485.1993210541764,1494.3813402767023,1538.6583670984337,1630.03779382121,1379.0494493314227,842.62125,851.7732815819109,899.0784633643086,947.3923076220765,1036.1536066312938,1056.4761673748374,1039.3383333333331,1063.8257827589018,1080.8240000000003,1083.9366666666665,1090.2018245258312,942.3014395176824,741.2833333333333,743.1625666666666,758.4698000000001,721.4383333333334,722.4781666666668,730.3937666666666,306.5661785741574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766.3633333333333,753.1769833333333,745.9722833333333,762.7333333333333,787.9384833333332,705.1516166666667,592.4783333333334,577.6703666666667,594.6856666666666,586.6266666666668,573.3316333333333,1411.597586369764,592.0299999999999,0.0,616.3586833333334,599.855,530.038605540491,604.2856166666667,635.43,601.1784333333333
2025-12-22,1432.6694,1480.1533333333336,1467.1789333333334,648.4643666666666,678.37,1237.3413421580562,1476.0222,1488.3716666666667,1462.3219833333333,1476.9584833333333,714.9633333333331,698.6287166666667,1496.7070666666668,1496.9133333333334,668.9495,689.4514333333333,674.6833333333333,710.5037499999999,710.2270333333332,692.3033333333333,745.09945,756.0432000000001,709.2183333333334,1548.97565,704.2960499999999,691.75,1557.68975,718.1905,718.625,743.5630166666665,755.9006333333334,739.16,716.37095,802.7140666666668,940.9666666666666,951.4431888481375,945.4163000000001,990.1483333333334,953.9404,925.3146646110583,933.8990166666667,926.327020040744,893.0775687594435,824.7086590267854,754.3754642877482,862.7283346687544,1033.1130666666668,114.08340090727029,15.552016819130245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.6377640173349,467.9905948741755,236.90044295030387,0.0,0.0,0.0,0.0,0.0,229.6593833333335,1084.5388553924959,1108.8851406801723,1024.335188490562,962.7867878996714,913.7234709774779,910.5446,892.5880348306533,899.1388479976625,929.8242021026713,942.8082732920632,983.7977085904428,1016.1671166666669,208.41425086636264,211.9618377261928,283.38010232011084,304.0069987343509,303.27402677372754,313.6642666666668,0.0,0.0,0.0,0.0,0.0,0.0,1463.02586161842,1491.246748221055,1551.6207876328103,741.5185288792319,792.5533288884033,1023.3600168558974,874.848815809718,899.4228018413185,937.9420745094591,1844.8529946077347,1040.3403482799083,1034.7207166666665,1049.7483132631146,1064.814688107354,1086.063333333333,1113.1424935994557,951.5396833333333,695.395,699.9779166666666,737.4014666666667,726.5,738.3211166666666,772.3455333333334,253.60121359541586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751.54,725.4523666666668,705.9954,727.4549999999999,779.7159,698.6035333333334,555.45,541.3071999999999,1226.9756747394692,589.2716666666666,592.4339166666666,1444.5065,609.6583333333333,6.496102989968083e-05,605.6139833333332,617.5533333333333,635.28435,0.0,586.0833333333334,602.7518666666666
2025-12-23,1471.1012500000002,1490.295,640.94555,1467.1179166666666,1465.9483333333333,612.7402333333333,1468.1190166666665,1509.0066666666667,1498.7517333333335,1492.1849000000002,1516.9566666666665,682.1107000000001,673.8804833333332,685.8116666666666,1491.2508166666667,902.2072555555553,676.6066666666667,719.6669833333332,735.7674166666666,1552.92,692.4585500000001,695.9470666666666,709.6933333333333,723.6767833333333,736.9709499999999,760.295,751.0600666666666,716.7472333333334,705.8349999999999,707.9248,743.8944666666667,742.185,710.0709833333334,1632.4092666666668,954.6449999999999,957.084252434603,949.8546722899409,994.0400000000002,932.3603166666667,912.0446812777252,948.4223499999999,897.975306369319,870.4869613236438,814.5107129413153,729.2551393139544,834.4687136753178,1013.5796166666667,100.57821075666209,16.96346831269159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.09394976396146,460.23481152595025,0.0,0.0,0.0,0.0,0.0,0.0,289.5186666666665,1121.928506905152,1124.1100491148682,1145.0303305976556,1097.387463720344,1019.7187550847339,934.9719500000002,920.3983244453456,961.5933590648156,980.1889058356498,982.7802878239296,983.5974584848835,992.6357666666668,190.5590025238355,225.10861438071845,232.31727114331193,269.6536333789455,312.6824461218837,3.10127263406002e-05,0.0,0.0,0.0,0.0,0.0,0.0,1424.390029026634,1474.8158087760294,1103.2722354609114,1551.4066579332548,1580.5839682445112,795.2553333333335,863.674878396477,885.1790556851006,903.1630587158982,957.8586870620613,1003.4938867066946,1028.61095,1067.0492982909743,1077.6039240795424,1083.48,1094.0083666666667,953.3131999999999,742.3716666666667,755.99515,771.5077166666666,747.9233333333333,752.83355,759.5685833333333,219.7385292344561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.2,773.4276833333331,753.01455,751.995,793.3524500000001,708.2103499999998,570.0266666666666,587.8070833333334,591.04715,543.3616666666667,573.4128166666667,594.1562166666666,577.0816666666667,616.1937166666667,626.6842166666667,591.9683333333332,614.9067666666667,629.8534,629.9416666666666,634.6043999999999
