date,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62,g63,g64,g65,g66,g67,g68,g69,g70,g71,g72,g73,g74,g75,g76,g77,g78,g79,g80,g81,g82,g83,g84,g85,g86,g87,g88,g89,g90,g91,g92,g93,g94,g95,g96,g97,g98,g99,g100,g101,g102,g103,g104,g105,g106,g107,g108,g109,g110,g111,g112,g113,g114,g115,g116,g117,g118,g119,g120,g121,g122,g123,g124,g125,g126,g127,g128,g129,g130,g131,g132,g133,g134,g135,g136,g137,g138,g139,g140,g141,g142,g143
2025-12-24,1467.2890166666666,1456.17,1466.2078000000001,1314.0116626735105,630.3216666666666,1490.0268833333334,664.0755,661.5116666666667,1495.2776333333334,679.4318666666667,700.5383333333333,1516.83295,1499.6778666666664,669.3483333333332,1469.5375,1481.2343,672.2033333333333,720.4262999999999,700.5316166666667,691.3616666666667,699.3843333333334,734.0955666666667,738.0450000000001,709.3526166666667,1524.5674666666666,1544.2416666666666,720.0798666666666,706.6333333333332,711.5966666666666,757.1237833333333,778.3398666666667,744.8650000000001,780.5439500000001,860.5195666666667,943.4549999999999,970.0399857679363,936.52305,931.9316666666667,968.1608833333332,988.0675726752547,953.6265333333333,913.379625996295,880.0002864033432,798.4202353961505,710.7751208653639,798.3604860100415,956.8136666666667,114.34815289709843,56.596563179557506,0.0,0.0,0.0,0.0,109.35425771538189,678.6939525899993,0.0,0.0,526.6119339272432,0.0,0.0,0.0,0.0,0.0,0.0,240.75945000000013,1050.1814974167364,1021.6002593873093,1024.076326546318,990.7289342149692,920.852416236131,884.4303000000003,912.3633415161478,957.9133906536781,967.898436450404,956.3544811906914,984.3841506741504,1073.0568,303.1124141279797,336.05458180126584,315.5326857837108,319.30698925861975,356.52835486081983,403.8299166666668,0.0,0.0,0.0,0.0,0.0,1.8895064272328455e-05,1408.1411490266123,1468.170952417911,1514.4434465113757,1519.6769813079816,755.5509167307807,822.9607728523412,846.1688413555395,882.172670962673,946.8011236234731,1018.1825268057845,1064.7262396520061,1049.03,1019.6567833333332,1001.9301848730682,1035.1078172098532,1086.7721999999999,953.8258,722.7916666666667,719.2283000000001,759.4221166666666,773.2599999999999,761.8646,738.3693333333333,715.0866666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.77265000000136,752.6777833333332,776.5980333333334,800.065,784.7039666666667,684.6972999999999,581.51,563.79195,1408.0353,597.78,586.2983666666667,584.8675333333333,569.4166666666666,590.8088666666666,605.0242666666666,601.165,641.5314666666667,0.0,546.4014130570112,586.8950166666666
2025-12-25,1457.5833666666667,1474.0966666666668,1482.3064,1479.2526166666667,1476.5616666666667,1438.3869333333332,1441.9132,1487.3466666666668,675.1420333333334,1546.0244666666667,1587.3916666666664,692.6596333333333,639.7152666666666,653.2016666666667,1488.1595333333335,683.3385666666667,719.5283333333333,750.5291333333332,709.76795,688.49,1510.5987,713.4921666666667,738.2066666666667,709.8086,715.3044,764.5933333333331,728.8025333333331,685.9087166666666,695.0,724.2295666666666,737.8513333333334,711.4933333333335,768.8970333333334,946.7147577485432,929.2499999999999,918.672502683199,901.1171666666667,896.4916666666667,917.1673333333333,932.9198166666665,928.0890666666667,890.9905250203104,886.0928897571665,846.4093358473939,733.9294516470845,801.9210867365016,972.9402833333331,93.30254562068967,13.59807187789579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.29774651777115,0.0,0.0,0.0,0.0,0.0,0.0,253.30115,1059.5385388824793,992.8072095010841,1002.0286136597437,1041.269861786795,1005.6309846566861,949.2420333333338,939.2568194783137,1036.0160841667628,1013.9705278314801,1027.9194701853771,1045.6787342883447,1044.4942166666667,242.84474505168214,294.29814816599776,316.89873488205797,308.4933989073187,315.8913437334503,350.588616666667,0.0,0.0,0.0,0.0,0.0,0.0,1376.4237454297577,1413.1509954926473,1477.84358718137,1539.6404830342867,944.145888774839,772.2847833333334,822.3144823271205,887.38234150022,943.5424622851929,1008.0570266581434,1048.617827538345,1068.4850000000001,1063.8345327589018,1059.9506666666668,1070.41448387652,1071.2426833333334,931.5361666666666,740.9633333333333,740.8797833333333,745.4575833333333,719.6183333333332,738.4813666666666,749.3015666666668,200.67363418553725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.665,766.9225500000001,742.3926333333333,749.0183333333334,770.4850833333334,692.3668833333332,576.7766666666665,600.0457166666667,605.7593833333333,577.6283333333333,572.7231333333333,610.2763833333333,619.3783333333332,607.9566666666666,599.5264333333332,590.5933333333332,605.3086833333334,529.4589666666668,436.46999999999997,444.46143333333333
2025-12-26,1300.0843,1275.8716666666667,468.6234333333333,1329.4921,1330.2566666666667,454.63390000000004,1296.2913166666667,1332.9883333333335,1321.6334166666666,1347.1064666666666,572.0266666666665,0.0,501.45556666666664,1364.7966666666666,1369.0665166666668,521.88495,1114.3547304293784,1384.3226,548.4257666666667,545.5116666666665,1352.0983333333334,537.53225,553.1033333333332,562.2683333333333,547.2940666666667,543.2349999999999,556.6532166666666,560.8533833333332,585.4683333333335,0.0002867104365122941,576.44105,1241.444399122918,547.8920166666667,590.2111500000001,602.2133333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587.1947658328821,601.7335443972814,0.0,499.3099169239754,533.3097212512766,563.707316666667,482.4083371307536,539.5501461304804,598.5455172895299,649.578348769691,676.5116869435983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.20620940301188,515.4247131591785,267.274303828247,320.2337979552203,329.88921898827704,356.5724511302237,401.02201145493547,464.31375614774885,508.1483579888714,575.5316274103492,556.1586739242437,483.85499999999996,487.2537160922351,508.1616333333333,487.04044006215105,467.58645,475.09210372311156,442.90757480683686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.98083333333335,498.7536999999999,507.3716666666666,496.74199999999996,445.7370833333333,390.87500000000006,391.5111833333334,1251.0630333333334,439.4933333333333,430.70651666666663,439.0178333333333,460.4316666666666,275.13594999999896,447.9115333333333,420.7383333333333,487.4946833333333,483.90733333333344,456.5366666666667,0.0
2025-12-27,485.83985,717.2656614998567,1300.4538166666666,1324.0405333333333,1327.0916666666667,491.9316166666667,1318.1776833333333,1326.6016666666667,1375.96585,542.3248833333334,533.1116666666667,1358.7315000000003,1363.8866166666667,1355.94,496.31423333333333,492.2175833333333,509.78333333333336,533.7707,519.5720000000001,525.915,497.1313333333333,536.7807833333334,579.8616666666667,1401.6631666666667,564.5635333333333,588.9066666666668,573.8864000000001,549.1682166666666,560.5666666666666,574.8499999999999,588.2995333333333,0.0006832116129543238,592.3860166666667,1407.2801833333333,526.7816666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.2441485951731,660.590667378802,190.5430536102328,596.9941058268558,571.7458535506399,548.7372333333332,552.0128097446724,581.8334755575497,630.4164366158441,647.1972910903024,648.5737370207804,309.73415202213386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.64257143850972,157.0955729930099,133.9778049558604,500.96832886373153,307.61373998707813,393.0617411299719,429.1233103932438,479.0459531769046,517.97293509275,556.0943051619242,518.0380826406795,453.0223833333333,468.5368816243077,503.14417407954255,492.09417303879894,479.6283712713982,467.9763895176823,457.62499999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.5638166666667,482.7729,479.3099999999999,493.6327666666667,488.8213666666666,446.9816666666667,1267.3016833333334,1248.7797833333332,1253.6716666666669,1271.6895816309861,1299.2168333333334,1319.0433333333333,1277.0980333333332,1257.1160666666667,1262.72,1274.4306166666668,1322.6974333333335,1422.8783333333336,628.8778166666666
2025-12-28,627.7761166666667,607.6466666666666,591.7825166666667,576.0381333333332,579.4966666666667,646.8790166666668,670.6558500000001,648.27,674.6070999999998,652.9832666666667,637.4933333333333,668.6738833333335,680.5238333333333,644.8983333333334,668.9521166666666,656.8976666666666,645.9716666666666,740.4662333333332,722.4184666666667,667.8916666666667,745.2384166666667,773.7165833333332,718.3283333333334,711.8558333333333,714.4539166666666,701.8100000000001,718.7898333333333,708.9289833333332,712.1616666666666,730.9584666666667,735.6672166666667,47.14676061885359,725.0293333333334,1641.5588673429793,949.4699999999999,953.8024857679362,943.0849666666668,963.0133333333333,915.4399847257159,922.5998166666666,933.0016666666667,889.6029477907387,849.1031405681028,814.9983119479549,734.1715068823676,838.3982529435488,1020.2083666666667,100.41832533054423,35.42733843064832,26.30876559969886,0.0,0.0,0.0,0.0,0.0,0.0,283.59899495770594,480.8304517387244,0.0,0.0,0.0,0.0,0.0,0.0,326.83783333333315,1124.9434626077175,1115.2154716852292,1072.9932108715584,1034.2782944518171,951.2332056124079,945.0404333333333,988.87766441299,1012.7300758220474,981.4837328955175,975.2387333083768,1021.47581981238,1083.8530166666667,264.87460601081193,257.97770876000834,221.5178424633998,229.35135560313972,281.32987766569636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1321.454187537542,1408.4462818322,662.4030986161056,691.3556375113153,1555.5899108614126,802.7177333333334,807.6207553987853,856.6997568141776,1301.792833863712,982.9768308743332,1024.109807788557,1057.1633333333334,1037.8892,1050.4147348730683,1079.5225063721325,1061.4871,919.4960500000001,752.3266666666666,748.2967500000001,761.108,753.0883333333333,763.2113500000002,784.0514499999999,769.4366666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.99289493939318,724.0979500000001,736.8042333333333,751.3699999999999,753.3130166666667,694.6479833333333,591.2833333333333,568.2511166666667,561.8119333333334,567.1600000000001,550.8927333333334,574.6029,616.0433333333333,613.5550166666667,588.4667166666666,572.4883333333335,630.8818500000001,624.7624833333332,603.1999999999999,657.0928
2025-12-29,1490.8019166666668,1433.4216666666666,1457.2293666666667,1496.287816666667,1487.8366666666666,1514.5374000000002,1343.9383235316143,666.4516666666667,681.5355666666666,687.4192666666667,691.8566666666666,655.3928833333334,1499.8879166666666,709.9749999999999,711.0596499999999,668.4127833333333,1476.6716666666666,1506.6532000000002,1551.2947333333334,754.6666666666667,725.53535,713.4058,715.7966666666665,713.8631166666668,683.8341166666665,669.9766666666667,720.9634666666666,734.6013666666666,728.3633333333332,744.7119833333333,771.1936999999999,753.6416666666668,686.14305,1595.24345,949.7,944.5043196378588,891.5382999999999,886.5099999999999,889.3645000000001,897.5014500000001,914.5865333333334,905.2231864589055,875.8677481692578,815.8706908790336,749.3019177142636,810.9185620798893,915.1239999999999,50.58635215653442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.2202395436654,442.7808169986273,0.0,0.0,0.0,0.0,0.0,0.0,271.20220730433454,1159.3335484679392,1193.181780387572,1172.5456826086152,1201.263659017618,1154.3356628923855,1102.8086166666665,1124.002462944386,1037.6405277619428,1061.7848309607575,1067.8838297807604,1061.368560227726,1092.4319333333335,342.85202457393916,368.4269097379296,330.06445515268956,315.48410164070947,327.5139370434314,356.6879333333334,0.0,0.0,0.0,0.0,0.0,0.0,1426.050808887056,1504.4682259331385,1553.5088069011958,1429.4259664248893,767.1344954914041,825.4101255994378,844.2073025707421,867.9516868778137,912.9008332442758,996.0251492268069,1044.4885246331423,1041.6684166666669,1066.9023999999997,1076.9445327425424,1052.632669372092,1066.313,940.6786333333332,762.5933333333332,750.2704333333334,751.43405,735.2766666666666,742.0022,758.3475,391.73289675799674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.3416666666666,764.8655999999999,753.3578499999999,767.0916666666667,754.6813500000001,688.7950666666667,586.4916666666666,565.81055,548.0812166666666,550.0966666666666,1405.2257533361183,586.7549666666666,587.1899999999999,573.4897166666666,576.5360666666666,584.0333333333333,629.6690166666667,637.0885833333333,617.135,607.96845
2025-12-30,1456.4823451788147,1472.4716666666668,1461.488,1444.0785500000002,1428.2116666666666,1487.3607833333335,1489.4769166666667,1448.831666666667,1483.3496166666669,671.0975166666666,677.03,675.1278,666.7373333333334,661.2366666666667,681.3346333333333,677.8719833333333,674.6899999999999,688.2771666666667,726.4762666666667,735.5283333333333,696.5092999999999,712.1562,23.989011944907322,661.0917333333333,1499.3253000000002,1570.44,767.9599499999999,753.1867499999998,713.3466666666667,689.9444,690.6025,685.0366666666667,663.5941,1574.3240333333333,907.6966666666667,942.4069026831992,926.28415,918.7733333333334,892.6953833333334,889.8063166666666,900.2516666666668,867.869994354491,845.1221732715625,803.3547983850428,696.4591093263238,786.5063251075494,973.2160666666668,72.2209936347765,0.13828519503397274,1.2642630304012528,0.0,0.0,0.0,0.0,0.0,0.0,274.9181273270684,412.21890711313495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1013.893286487433,1053.0809837409513,1011.1488238610153,970.5310475203572,890.2735122092344,882.940433333333,901.6635908421507,945.1390517238099,966.0066133565948,959.3452668987784,968.1794294196866,1018.6504333333334,214.78582774272547,229.95210981815683,243.68719635589684,246.1878666921383,290.53831761357173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.9655799581483,1430.0718627581336,1013.2619040722741,1514.1941014293923,745.0516851352187,813.2193666278602,867.1282420598677,927.2710303434067,961.1348475181583,1003.184124977261,1041.1449638527904,1055.3183333333334,1046.6534833333333,1047.673449409209,1059.4799120688238,1107.1463333333334,971.5078999999998,752.2466666666666,727.4138999999999,756.6139499999999,769.4499999999999,745.6654000000001,739.2446166666666,721.9549999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.9900237449566,736.5226833333332,722.2471166666667,747.1483333333334,785.1152166666667,716.2408999999999,564.6966666666666,1288.3635374485598,558.6692666666667,0.0,607.1822999999999,605.1039,597.79,578.3210166666667,588.3361,606.98,621.1457166666668,609.9658833333334,620.2499999999999,663.6288333333333
2025-12-31,1510.4903333333332,640.7300000000001,601.1554166666667,1438.8492166666665,1457.5166666666667,1470.0996166666666,1464.6573166666667,1467.5549999999998,616.0201666666667,1455.3323,1493.5533333333333,1501.4997166666667,664.6652333333334,670.055,682.3733666666666,675.2211333333333,669.3816666666667,1499.2965333333334,697.34585,719.525,669.0534666666666,700.5396166666667,743.7666666666667,1502.7482198621915,727.2693166666667,721.265,706.9392333333333,692.9663333333333,680.2883333333333,692.7218333333333,740.6261666666666,751.5566666666668,734.8407333333333,1606.9783499999999,887.57,925.7629081168968,920.7039178259216,902.1079654979095,925.3521708370287,943.3040368807805,925.6585833333335,884.2627795329868,864.6266967896926,814.7730611167591,712.8733877978912,801.7595100048874,985.5896333333334,82.2508900491274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.81035366840854,523.0580041568932,506.69566451268656,0.0,0.0,0.0,0.0,0.0,0.0,334.6855666666668,1208.516389678684,1184.2059884555927,1082.971516380661,1113.9516671721358,1066.8765752869886,999.8535333333331,1007.9540270090654,1010.595555335782,1014.4648465351306,991.8400093079073,998.1938965284879,1077.0850333333335,288.5715351898748,271.24246382530214,266.1523874823225,319.03512257956163,337.5471177869648,201.1039623634332,0.0,0.0,0.0,0.0,0.0,0.0,1418.1570290554655,1451.8165614688974,1513.5597726225692,1551.1071891168401,1014.0703836627629,779.9163166666667,859.8998439686383,901.7110783354024,910.4075793668569,973.259918149218,1054.6868181223067,1091.7695833333335,1055.500539670165,1032.1124072222556,1023.2536331771114,1050.9394647222387,934.2521694349223,758.6316666666667,732.4239666666666,732.3237166666668,736.8899999999999,746.2972666666668,771.8189,220.9961359900583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.1483333333333,752.51455,744.04365,751.0649999999999,764.28175,689.91435,553.8049999999998,532.9983833333333,1394.9493666666667,611.57,612.436,616.1519333333333,614.1933333333333,574.1063166666665,563.0342333333333,588.1183333333333,619.5148333333334,620.99075,619.2116666666666,622.28185
